trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,2,t_283.jpg,283,tbd,0.031349586009128,8.80487925907619,8.70022791362083,0,2.61224613554532,1,2,0
2,2,animal,0,0,tools,2,a_063.jpg,63,tbd,13.5757134944706,23.3500905433511,9.73796317028322,1,1.21043540697247,0,1,0
3,2,animal,0,0,tools,2,a_058.jpg,58,tbd,27.9039321033179,35.6600703660561,7.72032453431997,0,1.37283520606525,0,2,1
4,2,animal,0,0,tools,2,a_077.jpg,77,tbd,40.2138724759006,49.5543956743368,9.29384660560005,0,2.16492279431895,0,2,1
5,2,tool,1,0,tools,2,t_278.jpg,278,tbd,54.1083639237231,62.1312225437832,7.97419149221161,1,1.38853731722429,1,1,1
6,2,tool,1,0,tools,2,t_200.jpg,200,tbd,66.8853780369245,75.0249554587526,8.09945140302739,0,1.69317405375659,1,2,0
7,2,animal,0,0,tools,2,a_121.jpg,121,tbd,79.7791260263311,89.6368916547544,9.83462339289594,0,1.51373661251,0,2,1
8,2,tool,1,0,tools,2,t_306.jpg,306,tbd,94.1907171780858,101.796685821331,7.5709454525381,1,2.17937051985973,1,1,1
9,2,animal,0,0,tools,2,a_170.jpg,170,tbd,106.55071302139,115.37434916168,8.79149456620899,0,1.06409180794708,0,2,1
10,2,tool,0,0,tools,2,t_219.jpg,219,tbd,119.928169553287,128.217857579791,8.25891268730189,1,1.30297416992562,0,1,0
11,2,tool,0,0,tools,2,t_223.jpg,223,tbd,132.771829998702,142.679690227237,9.87871201635085,1,1.32260269088874,0,1,0
12,2,tool,1,0,tools,2,t_318.jpg,318,tbd,147.216855931545,155.423179433459,8.16273657346537,0,1.4614385786972,1,2,0
13,2,animal,0,0,tools,2,a_068.jpg,68,tbd,160.177304456993,167.583089063811,7.37235001126287,0,1.62999869090345,0,2,1
14,2,animal,0,0,tools,2,a_049.jpg,49,tbd,172.136930303045,180.510189726733,8.34440902088694,0,1.27027803626243,0,2,1
15,2,tool,1,0,tools,2,t_184.jpg,184,tbd,185.047379165262,192.870153176034,7.79164869284315,1,1.42577053576679,1,1,1
16,2,animal,0,0,tools,2,a_001.jpg,1,tbd,197.624154717476,205.013137099949,7.34961194694319,1,1.73511498697917,0,1,0
17,2,animal,0,0,tools,2,a_057.jpg,57,tbd,209.550443285183,219.09117104694,9.49807035828431,0,0.968511536729238,0,2,1
18,2,animal,0,0,tools,2,a_123.jpg,123,tbd,223.62851347497,231.501168798603,7.82925283960763,1,1.70191722736126,0,1,0
19,2,tool,1,0,tools,2,t_290.jpg,290,tbd,236.055185478629,242.960601723933,6.85863594319968,0,1.86786144360394,1,2,0
20,2,tool,1,0,tools,2,t_213.jpg,213,tbd,247.714552910339,257.23877576697,9.48068295845123,1,2.81717092212239,1,1,1
