trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,2,a_134.jpg,134,tbd,0.0267652797892879,2.74533221989373,1.53878666255167,0,4,1.9341960548818
2,4,tool,0,0,tools,2,t_333.jpg,333,tbd,4.71359381962088,7.36593749945996,1.58905584910559,0,3,1.56373125754794
3,4,animal,0,0,tools,2,a_055.jpg,55,tbd,8.95065053082271,11.2691420338929,1.24376375539149,0,3,1.27071226229737
4,4,tool,0,0,tools,2,t_331.jpg,331,tbd,12.5536525527405,14.8053575836723,1.1807177471224,0,3,0.730594000633573
5,4,tool,0,0,tools,2,t_180.jpg,180,tbd,15.5561000867963,18.4915019942755,1.83697775269639,0,3,0.96761126134561
6,4,tool,0,0,tools,2,t_211.jpg,211,tbd,19.4759482376908,21.9610029167113,1.39896871123109,0,3,1.35326930834754
7,4,animal,0,0,tools,2,a_081.jpg,81,tbd,23.3290054261474,25.9642660816285,1.54325171039347,0,4,1.07713191544121
8,4,tool,0,0,tools,2,t_322.jpg,322,tbd,27.0487882752554,29.6841733761844,1.55408102690828,0,4,0.759389009473125
9,1,tool,0,1,tools,2,t_316.jpg,316,tbd,30.4515761740261,32.7199642719095,1.20585545375507,0,1,0.951729712885026
10,4,animal,0,0,tools,2,a_096.jpg,96,tbd,33.6875247434166,36.2227925192301,1.44815995264649,0,2,1.15006175899907
11,4,tool,0,0,tools,2,t_287.jpg,287,tbd,37.3905809055191,40.3762860365202,1.91455015051409,0,3,1.23672229747581
12,4,animal,0,0,tools,2,a_125.jpg,125,tbd,41.6273621047626,44.5629574158634,1.85320092050733,0,3,0.706084982828997
13,4,animal,0,0,tools,2,a_166.jpg,166,tbd,45.2803520670184,47.5320003277329,1.16637562444563,0,2,0.782289537788984
14,1,animal,0,1,tools,2,a_043.jpg,43,tbd,48.332811596589,50.5345129711338,1.11648478126459,0,1,1.31791814125449
15,3,tool,0,1,tools,2,t_336.jpg,336,tbd,51.8690239390114,54.5878243746988,1.62942546875288,0,1,0.773080574637561
16,2,animal,0,1,tools,2,a_027.jpg,27,tbd,55.3718890709365,57.5902561927057,1.14655868195097,0,1,0.412413931919218
17,4,tool,0,0,tools,2,t_311.jpg,311,tbd,58.0073845049433,60.158831407791,1.06215519196714,0,2,1.30101408741189
18,4,animal,0,0,tools,2,a_105.jpg,105,tbd,61.4768825407577,63.6785454270198,1.13491429678239,0,2,1.39641723934574
19,2,animal,0,1,tools,2,a_069.jpg,69,tbd,65.0797912285896,67.9318069882586,1.75473835147897,0,3,1.33935419040654
20,4,tool,0,0,tools,2,t_289.jpg,289,tbd,69.2832531213407,72.2186704241333,1.85143695560614,0,2,1.31066502434487
21,1,tool,0,1,tools,2,t_200.jpg,200,tbd,73.5367350279989,76.3388840854209,1.73741303514503,0,2,0.826595324630489
22,4,tool,0,0,tools,2,t_310.jpg,310,tbd,77.1730329427037,79.8750909753367,1.62112958199835,0,1,0.63352302310841
