trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,1,a_130.jpg,130,tbd,0.0260776197173982,7.28164704611982,6.87898854900985,1,1.25396395253938,0,1,0
2,2,tool,0,0,tools,1,t_288.jpg,288,tbd,11.868741411773,21.1760815807538,9.25857779955411,1,1.02902985586434,0,1,0
3,2,tool,0,0,tools,1,t_229.jpg,229,tbd,25.7300098863184,34.9206232888614,9.14823423386772,1,1.38369077672996,0,1,0
4,2,animal,0,0,tools,1,a_119.jpg,119,tbd,39.4743851346852,47.5139515567726,7.99209716567858,0,1.62175482748762,0,2,1
5,2,tool,0,0,tools,1,t_300.jpg,300,tbd,52.0511867406526,59.1901241758451,7.09059463071243,0,1.36596169172299,0,2,1
6,2,animal,0,0,tools,1,a_044.jpg,44,tbd,63.7439177741048,72.3838884464003,8.58352211201153,1,1.00367377153634,0,1,0
7,2,tool,1,0,tools,1,t_349.jpg,349,tbd,76.9378292605006,83.4262917401861,6.45187539107027,1,1.41941579550075,1,1,1
8,2,tool,1,0,tools,1,t_328.jpg,328,tbd,88.1968714081713,94.8185616577034,6.58415811841962,0,0.987443465664455,1,2,0
9,2,tool,1,0,tools,1,t_321.jpg,321,tbd,99.5559773493728,108.162756462428,8.5644336350718,0,1.3776744918996,1,2,0
10,2,animal,0,0,tools,1,a_152.jpg,152,tbd,112.916719342868,119.688691948533,6.74859588320191,0,1.39405201361251,0,2,1
11,2,animal,0,0,tools,1,a_053.jpg,53,tbd,124.242542957764,130.664175219009,6.39064904446308,0,1.30188655840266,0,2,1
12,2,tool,1,0,tools,1,t_309.jpg,309,tbd,135.201320277287,142.640330743083,7.39840065289026,1,0.842037193242959,1,1,1
13,2,tool,1,0,tools,1,t_222.jpg,222,tbd,147.377731360363,155.217103162468,7.80040814346797,1,0.776576178338928,1,1,1
14,2,tool,1,0,tools,1,t_207.jpg,207,tbd,159.954543229744,166.42609384874,6.4365243124939,1,0.966996179679427,1,1,1
15,2,animal,0,0,tools,1,a_128.jpg,128,tbd,171.180223830385,178.969519154021,7.73796990409229,0,0.722876394095238,0,2,1
16,2,tool,0,0,tools,1,t_208.jpg,208,tbd,183.506781600094,193.314402569659,9.75813195589255,1,0.79340817684033,0,1,0
17,2,tool,1,0,tools,1,t_194.jpg,194,tbd,197.868326384981,206.208228837648,8.31161184588816,1,1.04093124626843,1,1,1
18,2,animal,0,0,tools,1,a_043.jpg,43,tbd,210.962151305896,220.36944493671,9.35485943345619,0,0.724134303739447,0,2,1
19,2,animal,0,0,tools,1,a_010.jpg,10,tbd,224.906705137661,231.795461279272,6.86480245735337,0,0.770406263034602,0,2,1
20,2,animal,0,0,tools,1,a_067.jpg,67,tbd,236.34924108607,243.621455683787,7.23229301488945,0,0.716756833664476,0,2,1
21,2,tool,1,0,tools,1,t_271.jpg,271,tbd,248.17541028935,256.648752515503,8.43050363143861,1,0.982818835588205,1,1,1
22,2,tool,1,0,tools,1,t_191.jpg,191,tbd,261.402693265458,268.875124292912,7.42976978609089,0,1.13979774844256,1,2,0
23,2,animal,0,0,tools,1,a_116.jpg,116,tbd,273.612497327268,280.217551866086,6.55230305566297,0,0.794671538923467,0,2,1
24,2,animal,0,0,tools,1,a_156.jpg,156,tbd,284.771468946042,292.010317506486,7.18531215228788,0,0.638230813825885,0,2,1
25,2,tool,1,0,tools,1,t_272.jpg,272,tbd,296.564287507169,302.652260357874,6.0463223190306,1,1.33761735034386,1,1,1
26,2,tool,0,0,tools,1,t_218.jpg,218,tbd,307.406333890744,313.811340063225,6.36875833628441,1,0.961801288678544,0,1,0
27,2,tool,1,0,tools,1,t_344.jpg,344,tbd,318.365146811483,325.453903530411,7.04259342997096,1,0.920606511858296,1,1,1
28,2,animal,0,0,tools,1,a_050.jpg,50,tbd,330.207988930352,338.080802462407,7.84814751978315,0,0.860017731886273,0,2,1
29,2,animal,0,0,tools,1,a_142.jpg,142,tbd,342.634630058225,349.12291100378,6.44107494586752,0,0.692250367553243,0,2,1
30,2,tool,0,0,tools,1,t_278.jpg,278,tbd,353.660150998635,361.432802272534,7.73305407723231,0,1.51874735860883,0,2,1
31,2,animal,0,0,tools,1,a_177.jpg,177,tbd,365.970031683244,374.626871879647,8.62669737395601,0,0.724001841555946,0,2,1
32,2,animal,0,0,tools,1,a_123.jpg,123,tbd,379.163951187931,387.170222775178,7.96607632160412,0,0.634024417859109,0,2,1
33,2,tool,0,0,tools,1,t_305.jpg,305,tbd,391.707348910287,400.747695993281,8.99659058355188,1,1.34497461432329,0,1,0
34,2,tool,1,0,tools,1,t_275.jpg,275,tbd,405.301601847628,413.808346033003,8.45815355890553,1,0.76563634150807,1,1,1
35,2,tool,1,0,tools,1,t_249.jpg,249,tbd,418.562292876859,427.302521385351,8.70361513618126,0,1.55688780765286,1,2,0
36,2,animal,0,0,tools,1,a_170.jpg,170,tbd,432.039793068496,439.845809096742,7.75657304260169,0,0.655940654931783,0,2,1
37,2,animal,0,0,tools,1,a_048.jpg,48,tbd,444.383008679405,451.755365008451,7.31915833123374,0,0.722689728258047,0,2,1
38,2,animal,0,0,tools,1,a_025.jpg,25,tbd,456.29260756916,462.964505155687,6.63235074598132,0,0.893856527653952,0,2,1
39,2,tool,1,0,tools,1,t_293.jpg,293,tbd,467.518292660045,474.640542746723,7.09166802824493,1,1.846184574581,1,1,1
