trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,animals,1,t_245.jpg,245,tbd,0.0262901907656214,3.02842949164733,1.80011308776751,0,1,2.10610591282011
2,4,animal,0,0,animals,1,a_072.jpg,72,tbd,5.18032338232365,7.99913518189896,1.74911312751656,0,1,2.25156714705258
3,4,animal,0,0,animals,1,a_036.jpg,36,tbd,10.2679506859608,12.9865081749413,1.65786657136238,0,2,3.80047390656978
4,3,tool,0,1,animals,1,t_184.jpg,184,tbd,16.8066269686835,19.8588525311802,1.99286471637395,0,1,2.13633740955129
5,2,tool,0,1,animals,1,t_253.jpg,253,tbd,22.0108429630207,24.8963586131131,1.81514343100182,0,3,2.6510416552137
6,4,animal,0,0,animals,1,a_145.jpg,145,tbd,27.5653536003495,29.716957867533,1.08895434164432,0,1,0.158531293075384
7,4,tool,0,0,animals,1,t_350.jpg,350,tbd,29.8839076895413,32.8195923508181,1.87509500288698,0,4,1.5430082436319
8,2,tool,0,1,animals,1,t_338.jpg,338,tbd,34.3709010929895,37.3730096033337,1.90553163595996,0,2,0.500828093970313
9,2,animal,0,1,animals,1,a_052.jpg,52,tbd,37.8904445847838,39.9751262603409,1.00187353865305,0,3,1.92275820522377
10,4,tool,0,0,animals,1,t_328.jpg,328,tbd,41.9103734393984,44.6956200250966,1.70203890284859,0,4,0.579438581163458
11,4,animal,0,0,animals,1,a_096.jpg,96,tbd,45.2797768182108,48.1986783914469,1.81963198274858,0,4,1.09453733058649
12,2,tool,0,1,animals,1,t_206.jpg,206,tbd,49.2997095216424,51.6514772994092,1.26435612988102,0,3,0.382014466207011
13,3,animal,0,1,animals,1,a_038.jpg,38,tbd,52.0519415950548,54.62057482555,1.49473508447706,0,1,0.249849933121368
14,2,tool,0,1,animals,1,t_187.jpg,187,tbd,54.8875781781903,57.6563136589284,1.6950066680381,0,1,0.491248388013673
15,4,tool,0,0,animals,1,t_276.jpg,276,tbd,58.156901405385,60.3250379460233,1.11359377042689,0,4,0.81961503660159
16,4,animal,0,0,animals,1,a_131.jpg,131,tbd,61.1593518189886,63.5609681939095,1.31719571827952,0,1,0.12873567488964
17,2,tool,0,1,animals,1,t_324.jpg,324,tbd,63.6946969504434,66.2633372371033,1.47339110522702,0,1,1.05355255939367
18,1,animal,0,1,animals,1,a_087.jpg,87,tbd,67.3310311958394,69.9830519371153,1.57850130704998,0,1,0.0519755065549816
19,4,tool,0,0,animals,1,t_336.jpg,336,tbd,70.0498606679005,72.3015434830279,1.18509164734301,0,4,0.240542210245167
20,4,animal,0,0,animals,1,a_093.jpg,93,tbd,72.5518638168744,75.2873714967079,1.66488286361438,0,2,0.400832295595819
21,1,animal,0,1,animals,1,a_143.jpg,143,tbd,75.7045040573485,78.0560726588262,1.29008938889098,0,2,0.249186653627476
22,4,tool,0,0,animals,1,t_238.jpg,238,tbd,78.3232700559993,80.7416044098038,1.3508102597409,0,4,0.227735591819282
23,3,animal,0,1,animals,1,a_155.jpg,155,tbd,80.9753841310917,83.5941110001015,1.54686141245401,0,3,1.00843223414313
24,4,tool,0,0,animals,1,t_233.jpg,233,tbd,84.611748204821,87.614073852601,1.90619979420052,0,4,1.43064940301088
25,2,tool,0,1,animals,1,t_339.jpg,339,tbd,89.048587350884,91.4836701533745,1.34967244856176,0,4,0.549094827264298
26,1,tool,0,1,animals,1,t_333.jpg,333,tbd,92.0511227592001,94.6864973661798,1.55035423791646,0,2,0.870466571365569
27,1,animal,0,1,animals,1,a_104.jpg,104,tbd,95.5706502142564,98.6561686868147,1.99255899582496,0,1,0.200885922448606
28,4,tool,0,0,animals,1,t_250.jpg,250,tbd,98.8733195934838,101.642006643272,1.70139790598179,0,4,0.258240033835364
29,3,tool,0,1,animals,1,t_345.jpg,345,tbd,101.909109744425,103.993974880267,1.01012908647583,0,1,0.134466242933286
30,1,animal,0,1,animals,1,a_014.jpg,14,tbd,104.14426381418,106.612818496731,1.39375585415261,0,1,0.489566134172037
31,4,animal,0,0,animals,1,a_027.jpg,27,tbd,107.11336198179,109.248301832796,1.0396922157053,0,3,0.550187249873716
32,4,animal,0,0,animals,1,a_066.jpg,66,tbd,109.815561677028,112.183831258447,1.29282352203492,0,2,1.82082484813463
33,3,animal,0,1,animals,1,a_015.jpg,15,tbd,114.018991229722,116.904483466177,1.82363858525606,0,1,0.304259378631969
