trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,1,a_110.jpg,110,tbd,0.0258730783486953,3.12834621504476,1.90107666175554,0,4,7.65444927488386
2,3,animal,0,1,animals,1,a_139.jpg,139,tbd,10.818038891535,13.1864495961871,1.27344643381643,0,3,2.95258913020587
3,4,tool,0,0,animals,1,t_229.jpg,229,tbd,16.1558692744112,18.407592753173,1.17627074978939,0,3,1.58657785695164
4,4,animal,0,0,animals,1,a_020.jpg,20,tbd,20.0090478715216,22.8278329079991,1.74356249123282,0,2,2.14459495991639
5,4,animal,0,0,animals,1,a_098.jpg,98,tbd,24.979752100307,27.5649211702539,1.49435454784582,0,3,0.328624067415262
6,1,animal,0,1,animals,1,a_075.jpg,75,tbd,27.8987968693798,30.5006564367316,1.53189132179347,0,3,1.8080837671672
7,4,animal,0,0,animals,1,a_077.jpg,77,tbd,32.319111114388,35.1545581027023,1.77877220713546,0,3,1.09037088939544
8,2,tool,0,1,animals,1,t_356.jpg,356,tbd,36.2556748438119,39.0244839676169,1.68294124596733,0,2,1.64262467424919
9,4,animal,0,0,animals,1,a_024.jpg,24,tbd,40.6759704860904,43.2945834152441,1.53262904456557,0,3,0.606674578316756
10,1,animal,0,1,animals,1,a_005.jpg,5,tbd,43.911938735721,46.7640832776481,1.79126650462901,0,1,1.33534799200106
11,4,tool,0,0,animals,1,t_301.jpg,301,tbd,48.1153320019179,50.3002033640417,1.10392961920664,0,3,1.53639699351561
12,4,tool,0,0,animals,1,t_187.jpg,187,tbd,51.851771734526,54.3534956943929,1.40549292275217,0,3,0.522231656302552
13,1,animal,0,1,animals,1,a_000.jpg,0,tbd,54.8875928942972,57.5061378272665,1.53957475120193,0,3,1.70577516840808
14,3,animal,0,1,animals,1,a_170.jpg,170,tbd,59.2244966687911,62.1767867610413,1.85847834943847,0,2,1.02528250397768
15,4,animal,0,0,animals,1,a_018.jpg,18,tbd,63.2110658186655,65.3958893910183,1.09314461917908,0,2,2.3704199107957
16,4,tool,0,0,animals,1,t_313.jpg,313,tbd,67.7814986400389,70.783817887257,1.91298061150455,0,4,1.34666358346203
17,4,tool,0,0,animals,1,t_212.jpg,212,tbd,72.1350781580486,75.0538195101848,1.84587064216922,0,4,0.418805290076421
18,3,animal,0,1,animals,1,a_123.jpg,123,tbd,75.4878151006964,77.5726961490692,1.02104884809283,0,2,1.98217420594153
19,3,tool,0,1,animals,1,t_250.jpg,250,tbd,79.5744839355433,82.2097726082128,1.56711373102682,0,2,3.53031037279129
20,1,tool,0,1,animals,1,t_182.jpg,182,tbd,85.7462127898525,88.3148594284354,1.49507013226741,0,1,0.808942700101852
21,4,animal,0,0,animals,1,a_003.jpg,3,tbd,89.1320285933203,91.3005872858948,1.07966187800391,0,2,1.71780119170273
22,4,tool,0,0,animals,1,t_280.jpg,280,tbd,93.0355064057163,95.8710361441042,1.76375579884505,0,4,1.98958162047632
23,2,animal,0,1,animals,1,a_132.jpg,132,tbd,97.8727982716407,100.224418088295,1.25745479735638,0,4,1.06934916333159
24,1,animal,0,1,animals,1,a_167.jpg,167,tbd,101.308950175117,103.427055057307,1.02309629747568,0,1,1.67087901333582
25,4,animal,0,0,animals,1,a_078.jpg,78,tbd,105.112046054227,107.747424212442,1.56562979224257,0,2,1.37669576618441
26,4,animal,0,0,animals,1,a_118.jpg,118,tbd,109.131980803549,112.184387259081,1.96936082802539,0,4,1.17791052443556
27,1,animal,0,1,animals,1,a_179.jpg,179,tbd,113.368827551054,116.087582823164,1.64253921649124,0,1,2.19992493064603
28,4,tool,0,0,animals,1,t_341.jpg,341,tbd,118.306224554475,120.674667974273,1.27308675087641,0,3,2.01103826553174
29,4,animal,0,0,animals,1,a_074.jpg,74,tbd,122.693144654468,124.94480751399,1.17972394934517,0,3,3.20214186285068
30,4,tool,0,0,animals,1,t_209.jpg,209,tbd,128.164289575506,131.149764371694,1.89646936598353,0,3,1.95339225495127
31,4,tool,0,0,animals,1,t_228.jpg,228,tbd,133.118316136355,135.77021512225,1.57207188873512,0,4,2.1871599299501
32,2,animal,0,1,animals,1,a_146.jpg,146,tbd,137.972286953163,140.774299704372,1.7297453434363,0,2,0.421227173044713
33,4,animal,0,0,animals,1,a_073.jpg,73,tbd,141.20833378329,143.66001672093,1.35237508729096,0,3,0.464628303705808
34,3,animal,0,1,animals,1,a_055.jpg,55,tbd,144.144024467363,147.162859089737,1.92872042178251,0,3,0.409954881040903
35,4,tool,0,0,animals,1,t_206.jpg,206,tbd,147.580172201262,149.898588711249,1.2285639866674,0,4,1.62235090621493
36,4,tool,0,0,animals,1,t_201.jpg,201,tbd,151.53346074692,154.335424425411,1.72924194176283,0,4,0.739708471848871
37,4,tool,0,0,animals,1,t_181.jpg,181,tbd,155.086316554596,157.904982277014,1.75535501549641,0,4,0.621292475040832
38,1,animal,0,1,animals,1,a_174.jpg,174,tbd,158.539122712228,161.207701290479,1.57061336767424,0,3,2.49879478274147
39,1,tool,0,1,animals,1,t_194.jpg,194,tbd,163.726747278351,166.562377728069,1.74360549190915,0,1,1.65733366020152
40,4,tool,0,0,animals,1,t_217.jpg,217,tbd,168.230455957038,170.53206361777,1.23631841598435,0,4,1.49678889529832
41,4,animal,0,0,animals,1,a_105.jpg,105,tbd,172.033562741197,174.952294791968,1.82831067977622,0,2,0.932746111585857
42,4,animal,0,0,animals,1,a_149.jpg,149,tbd,175.903368971315,178.271688266002,1.30018751646016,0,3,3.50760670337081
43,4,tool,0,0,animals,1,t_185.jpg,185,tbd,181.791542510407,184.393356853882,1.51151358380874,0,4,0.687060822303806
44,4,animal,0,0,animals,1,a_040.jpg,40,tbd,185.094235864935,187.279075474124,1.11181405335496,0,2,0.547487427799524
45,3,tool,0,1,animals,1,t_265.jpg,265,tbd,187.846443335406,190.548578030716,1.61942327043154,0,3,0.760141004559159
46,4,tool,0,0,animals,1,t_251.jpg,251,tbd,191.316010552521,194.151413279168,1.75610480815615,0,2,0.859522880753502
47,2,animal,0,1,animals,1,a_068.jpg,68,tbd,195.018928807637,197.504286214185,1.40312316317418,0,3,1.31876109255654
48,3,animal,0,1,animals,1,a_130.jpg,130,tbd,198.838839629999,201.741071059504,1.83667883949875,0,2,1.27024004164343
49,2,animal,0,1,animals,1,a_176.jpg,176,tbd,203.025594999613,206.07797258884,1.95928837705147,0,3,0.416403934258142
50,1,animal,0,1,animals,1,a_097.jpg,97,tbd,206.511785680159,208.880218515644,1.28808082836369,0,1,0.747309932098915
51,3,tool,0,1,animals,1,t_278.jpg,278,tbd,209.647690488066,212.449849815956,1.72505256525449,0,4,1.23385630966641
52,2,tool,0,1,animals,1,t_191.jpg,191,tbd,213.701011684722,216.636542641909,1.83836108057442,0,2,0.486296314259448
53,3,tool,0,1,animals,1,t_337.jpg,337,tbd,217.137140495154,219.522472569008,1.29625741134579,0,4,0.592515714479532
54,4,tool,0,0,animals,1,t_284.jpg,284,tbd,220.12288727608,222.407829136135,1.19990856547175,0,4,0.332331783891732
55,4,animal,0,0,animals,1,a_044.jpg,44,tbd,222.758431575915,224.993302905966,1.15667228715673,0,3,0.800912735594466
56,4,animal,0,0,animals,1,a_057.jpg,57,tbd,225.810925592572,228.679651260682,1.77968527093308,0,3,0.423870685086058
57,3,tool,0,1,animals,1,t_314.jpg,314,tbd,229.113641719406,231.498624890351,1.30838148894243,0,4,0.350808784823812
58,4,tool,0,0,animals,1,t_207.jpg,207,tbd,231.865873565869,234.617844974114,1.66066028468184,0,4,0.78283890071873
59,2,tool,0,1,animals,1,t_243.jpg,243,tbd,235.418773635212,237.853828298371,1.3455704134071,0,2,1.00995096805298
60,2,tool,0,1,animals,1,t_218.jpg,218,tbd,238.871651958606,241.940481737855,1.99207429123497,0,4,0.266609943453091
61,4,tool,0,0,animals,1,t_283.jpg,283,tbd,242.224382807256,244.843052186072,1.53724517143722,0,3,1.32615631909607
62,2,tool,0,1,animals,1,t_288.jpg,288,tbd,246.177594696838,248.779614632549,1.51656723207167,0,4,0.351630833035642
63,1,animal,0,1,animals,1,a_151.jpg,151,tbd,249.146704222654,251.598588903691,1.37658498467508,0,3,0.897808581476625
64,1,tool,0,1,animals,1,t_330.jpg,330,tbd,252.516126851656,254.684266020601,1.09089745832641,0,2,2.8913322656382
65,4,tool,0,0,animals,1,t_192.jpg,192,tbd,257.586931727624,259.755301827007,1.08403154589824,0,4,0.296441986462582
66,2,animal,0,1,animals,1,a_156.jpg,156,tbd,260.055540583421,262.574076920646,1.4353337835595,0,3,0.848864158093875
67,3,tool,0,1,animals,1,t_287.jpg,287,tbd,263.441734856218,265.910144213776,1.38835479966655,0,3,0.752898448698033
68,1,animal,0,1,animals,1,a_114.jpg,114,tbd,266.67775378225,269.029532042844,1.2821296262256,0,2,0.82560433120193
69,4,animal,0,0,animals,1,a_080.jpg,80,tbd,269.86367459492,272.332057652067,1.36799897320661,0,3,0.302216209622202
70,4,tool,0,0,animals,1,t_275.jpg,275,tbd,272.649246061155,274.767547234218,1.05241137001199,0,3,0.264850381810334
71,4,animal,0,0,animals,1,a_028.jpg,28,tbd,275.051253937166,278.120128940293,1.97211801711969,0,3,0.273416938849209
72,3,tool,0,1,animals,1,t_232.jpg,232,tbd,278.404013972858,281.356129584333,1.85960952645818,0,3,0.476593387023627
73,4,tool,0,0,animals,1,t_245.jpg,245,tbd,281.840167480018,284.392120734565,1.47146362504747,0,4,0.346687317979217
74,2,animal,0,1,animals,1,a_161.jpg,161,tbd,284.759201023305,287.210956126708,1.37516513233034,0,3,0.370994991733482
75,4,tool,0,0,animals,1,t_359.jpg,359,tbd,287.594829548603,290.146813914612,1.46823883295895,0,4,0.966268230552146
76,1,tool,0,1,animals,1,t_277.jpg,277,tbd,291.131069590529,294.200153393261,1.99819375219446,0,2,0.713158206952471
77,1,tool,0,1,animals,1,t_240.jpg,240,tbd,294.917537515895,297.81961050146,1.81317373214323,0,3,0.271779257159892
78,4,tool,0,0,animals,1,t_326.jpg,326,tbd,298.103484308239,300.288287032705,1.08738778206205,0,4,1.43327917601357
79,4,tool,0,0,animals,1,t_282.jpg,282,tbd,301.739794848097,304.241666667592,1.41798565033208,0,4,0.525011160713007
80,4,animal,0,0,animals,1,a_103.jpg,103,tbd,304.775576236515,307.310722566228,1.46407134643731,0,4,0.339091630990083
81,2,tool,0,1,animals,1,t_293.jpg,293,tbd,307.661294215283,309.76271533554,1.00942555299262,0,3,0.236062016085839
82,1,tool,0,1,animals,1,t_297.jpg,297,tbd,310.013209109719,312.765190460804,1.66880815585636,0,3,0.0448670088019298
83,4,animal,0,0,animals,1,a_153.jpg,153,tbd,312.815504750715,315.133765703393,1.22642843524945,0,4,0.24857171035319
84,4,tool,0,0,animals,1,t_236.jpg,236,tbd,315.400986538963,317.502572197157,1.02680821120942,0,4,0.368703327873391
85,4,tool,0,0,animals,1,t_214.jpg,214,tbd,317.886327908676,320.121378209815,1.1729720786581,0,4,0.245001910666133
86,3,animal,0,1,animals,1,a_088.jpg,88,tbd,320.371718671843,322.906839342619,1.4415439420173,0,3,0.284671911070177
87,4,animal,0,0,animals,1,a_022.jpg,22,tbd,323.207347197141,325.49243723756,1.21071749234257,0,4,0.264192230062122
88,4,tool,0,0,animals,1,t_325.jpg,325,tbd,325.776136563564,328.661532201929,1.81222656156583,0,2,1.16719150327265
89,2,animal,0,1,animals,1,a_125.jpg,125,tbd,329.846097581223,332.414783670422,1.49304268454538,0,2,0.52013756626161
90,1,tool,0,1,animals,1,t_310.jpg,310,tbd,332.948699012607,335.41707757944,1.37639721039782,0,2,0.405986084874826
91,4,tool,0,0,animals,1,t_302.jpg,302,tbd,335.834390370227,338.319622368719,1.42045930911499,0,3,0.881575133896945
92,4,tool,0,0,animals,1,t_233.jpg,233,tbd,339.220476875487,342.189452012618,1.88958160968319,0,4,4.16904055046007
93,4,tool,0,0,animals,1,t_264.jpg,264,tbd,346.376370316485,348.711323690988,1.26114253382271,0,4,0.439321214333859
94,4,animal,0,0,animals,1,a_029.jpg,29,tbd,349.161977384496,351.913933397379,1.6619546872597,0,2,2.38992326922994
95,4,animal,0,0,animals,1,a_093.jpg,93,tbd,354.316191127294,357.351742868221,1.9718281069826,0,3,0.343267623076827
96,4,animal,0,0,animals,1,a_062.jpg,62,tbd,357.702260954244,359.920603117459,1.13541360768166,0,4,0.296515114434669
97,4,animal,0,0,animals,1,a_173.jpg,173,tbd,360.220926548367,363.290063272657,1.99705164341035,0,4,0.258231979605171
98,4,animal,0,0,animals,1,a_175.jpg,175,tbd,363.55709615651,366.342390185483,1.69256679465294,0,4,0.214018422833874
99,4,animal,0,0,animals,1,a_065.jpg,65,tbd,366.576219121195,369.161500448994,1.49823221821563,0,4,0.375022161982542
100,4,tool,0,0,animals,1,t_300.jpg,300,tbd,369.545330250695,372.013722609207,1.37251091831229,0,4,0.285931444167431
101,2,animal,0,1,animals,1,a_108.jpg,108,tbd,372.314264782558,375.199823675913,1.82362383570278,0,2,0.564000878535353
102,3,tool,0,1,animals,1,t_305.jpg,305,tbd,375.783748928862,378.168924862575,1.31348563901318,0,4,0.515037852422779
103,2,animal,0,1,animals,1,a_171.jpg,171,tbd,378.702795301619,380.987721766311,1.19143234017885,0,3,0.276322492790428
