trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,1,a_001.jpg,1,tbd,0.0263444917286506,6.43119895812572,6.26543906673575,animal,0.975322350805868,0,1,1
2,1,tool,0,0,tools,1,t_235.jpg,235,tbd,9.00015578796251,14.2543263421644,5.2120469329961,tool,0.767413813217217,0,2,1
3,1,animal,0,0,tools,1,a_154.jpg,154,tbd,16.806486774716,24.3289535477159,7.47157847471587,animal,0.788083045523535,0,1,1
4,1,tool,0,0,tools,1,t_326.jpg,326,tbd,26.8812618375714,31.0509798919745,4.1125556606274,tool,0.657197899858375,0,2,1
5,1,animal,0,0,tools,1,a_064.jpg,64,tbd,33.586662413798,40.141629890002,6.50021804414899,animal,0.549839705757336,0,1,1
6,1,tool,0,0,tools,1,t_324.jpg,324,tbd,42.6939734603421,46.730406333928,4.00375447406029,tool,0.618261394788078,0,2,1
7,1,tool,0,0,tools,1,t_190.jpg,190,tbd,49.2825449567255,55.4372495612456,6.1245217982904,tool,0.602681212028756,0,2,1
8,1,animal,0,0,tools,1,a_070.jpg,70,tbd,57.972896161121,62.4930822111533,4.48370803330305,animal,0.620180011690422,0,1,1
9,1,animal,0,0,tools,1,a_136.jpg,136,tbd,65.0285880098216,71.6335954010832,6.56020688847736,animal,0.529749073399557,0,1,1
10,1,tool,0,0,tools,1,t_268.jpg,268,tbd,74.1859479519103,81.141390303438,6.91431871112723,tool,0.615230801155462,0,2,1
11,1,tool,0,0,tools,1,t_306.jpg,306,tbd,83.7102714405986,91.3995905304519,7.66107644345452,tool,0.625296644161836,0,2,1
12,1,animal,0,0,tools,1,a_146.jpg,146,tbd,93.9518000349505,99.0889878788349,5.09617956526934,animal,0.495252136226554,0,1,1
13,1,animal,0,0,tools,1,a_120.jpg,120,tbd,101.641313808933,107.479046351427,5.8030091395361,animal,0.516340885568752,0,1,1
14,1,tool,0,0,tools,1,t_241.jpg,241,tbd,110.031389280304,114.11789125553,4.04859116587619,tool,0.651656939375926,0,2,1
15,1,animal,0,0,tools,1,a_086.jpg,86,tbd,116.670070290519,122.958165275847,6.23826908946162,animal,0.547659051073424,0,1,1
16,1,tool,0,0,tools,1,t_227.jpg,227,tbd,125.510493451067,130.914707737033,5.37293883861532,tool,0.52533708842634,0,2,1
17,1,tool,0,0,tools,1,t_276.jpg,276,tbd,133.466908581776,138.137186152593,4.64081410191341,tool,0.632049970389744,0,2,1
18,1,tool,0,0,tools,1,t_348.jpg,348,tbd,140.689361659533,147.778086946757,7.03504862108909,tool,0.621384679875746,0,2,1
19,1,animal,0,0,tools,1,a_127.jpg,127,tbd,150.313764016141,157.819491482095,7.46385759583798,animal,0.571261374581809,0,1,1
20,1,tool,0,0,tools,1,t_247.jpg,247,tbd,160.355134553922,168.194503790173,7.79240303727216,tool,0.643738715690688,0,2,1
21,1,animal,0,0,tools,1,a_037.jpg,37,tbd,170.746866925146,178.519626606351,7.73071189600039,animal,0.512733937109488,0,1,1
22,1,animal,0,0,tools,1,a_157.jpg,157,tbd,181.071799547438,187.576883946376,6.47950633397988,animal,0.482789144653225,0,1,1
23,1,tool,0,0,tools,1,t_259.jpg,259,tbd,190.129087036241,195.082931181813,4.92418507734367,tool,0.568904638206504,0,2,1
24,1,tool,0,0,tools,1,t_239.jpg,239,tbd,197.618441470725,205.040923350187,7.38892375807896,tool,0.585192034317288,0,2,1
25,1,animal,0,0,tools,1,a_052.jpg,52,tbd,207.576421772027,213.414153673058,5.78584397970853,animal,0.64520157287734,0,1,1
26,1,animal,0,0,tools,1,a_068.jpg,68,tbd,215.966509751934,221.337346454286,5.31903648713582,animal,0.479220363263494,0,1,1
27,1,animal,0,0,tools,1,a_022.jpg,22,tbd,223.889562052686,229.343635040311,5.41350153478547,animal,0.519171984097284,0,1,1
28,1,tool,0,0,tools,1,t_238.jpg,238,tbd,231.895970913091,239.185023923944,7.25727269319617,tool,0.569050571119988,0,2,1
29,1,animal,0,0,tools,1,a_134.jpg,134,tbd,241.720535816514,248.175597940637,6.42429727336129,animal,0.679718074682569,0,1,1
30,1,tool,0,0,tools,1,t_282.jpg,282,tbd,250.727761901237,256.015176293943,5.24793161909571,tool,0.525350559156777,0,2,1
31,1,tool,0,0,tools,1,t_315.jpg,315,tbd,258.567402476488,264.588615669722,5.98947404091196,tool,0.525158761613056,0,2,1
32,1,animal,0,0,tools,1,a_049.jpg,49,tbd,267.140959240062,274.913577799329,7.72537925125322,animal,0.524512808012105,0,1,1
33,1,tool,0,0,tools,1,t_187.jpg,187,tbd,277.465929387961,283.036916770056,5.52822740101034,tool,0.512389150554554,0,2,1
34,1,tool,0,0,tools,1,t_307.jpg,307,tbd,285.589114728214,290.392675555458,4.7563622417294,tool,0.51892919021634,0,2,1
35,1,tool,0,0,tools,1,t_301.jpg,301,tbd,292.945028747748,298.165756930537,5.18293729245656,tool,0.520982193692134,0,2,1
36,1,animal,0,0,tools,1,a_178.jpg,178,tbd,300.717928267966,305.571524520024,4.80005169198609,animal,0.506409429135829,0,1,1
37,1,animal,0,0,tools,1,a_080.jpg,80,tbd,308.10720383453,314.512055735074,6.34680728505551,animal,0.497139962888014,0,1,1
38,1,animal,0,0,tools,1,a_087.jpg,87,tbd,317.064402191999,323.202537156531,6.102894562088,animal,0.409889720655201,0,1,1
39,1,tool,0,0,tools,1,t_188.jpg,188,tbd,325.75471234274,331.24230628104,5.45054084787993,tool,0.544345572099928,0,2,1
40,1,tool,0,0,tools,1,t_327.jpg,327,tbd,333.794475373346,338.147876460178,4.3096224667534,tool,0.537958842180615,0,2,1
41,1,animal,0,0,tools,1,a_058.jpg,58,tbd,340.683366863726,344.836572047648,4.11860973782585,animal,0.49263304133774,0,1,1
42,1,animal,0,0,tools,1,a_125.jpg,125,tbd,347.388756855807,354.110700130561,6.66864990782051,animal,0.507601268054032,0,1,1
43,1,animal,0,0,tools,1,a_015.jpg,15,tbd,356.646225493861,361.483459610473,4.80768778887903,animal,0.531043876040258,0,1,1
44,1,tool,0,0,tools,1,t_314.jpg,314,tbd,364.035433706773,371.591414374351,7.51911230723178,tool,0.571393516033595,0,2,1
45,1,animal,0,0,tools,1,a_093.jpg,93,tbd,374.12689355229,381.966282673905,7.79489638982053,animal,0.468802998337196,0,1,1
46,1,animal,0,0,tools,1,a_076.jpg,76,tbd,384.501843959154,390.673362921933,6.14560597097641,animal,0.830965833169103,0,1,1
47,1,tool,0,0,tools,1,t_236.jpg,236,tbd,393.225583331309,399.914169228544,6.65020055227527,tool,0.531415274470646,0,2,1
48,1,animal,0,0,tools,1,a_148.jpg,148,tbd,402.466352433045,409.371582957336,6.8621570502586,animal,0.590275310694096,0,1,1
49,1,animal,0,0,tools,1,a_179.jpg,179,tbd,411.90725810233,417.044429588899,5.09077550702684,animal,0.57264853909237,0,1,1
50,1,tool,0,0,tools,1,t_201.jpg,201,tbd,419.580076509506,425.71805335332,6.08898826631231,tool,0.740281516852065,0,2,1
51,1,tool,0,0,tools,1,t_312.jpg,312,tbd,428.25371598978,435.142464754562,6.84696906892307,tool,0.644132253460384,0,2,1
52,1,tool,0,0,tools,1,t_332.jpg,332,tbd,437.694629677357,442.214651192038,4.46573259010834,tool,0.628140571957147,0,2,1
53,1,animal,0,0,tools,1,a_083.jpg,83,tbd,444.750345260202,450.621402465583,5.83035988236534,animal,0.554613476063878,0,1,1
