trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,2,a_165.jpg,165,tbd,0.0257111891751265,3.21161712246067,1.95901864962235,0,4,1.08457118159822
2,2,tool,0,1,animals,2,t_334.jpg,334,tbd,4.3124869202793,6.91438226421997,1.5180148290869,0,1,0.389247062517825
3,1,animal,0,1,animals,2,a_064.jpg,64,tbd,7.31504445109204,10.4007435431904,1.99507566079256,0,1,1.06202199627842
4,3,tool,0,1,animals,2,t_278.jpg,278,tbd,11.4684215688567,14.4707084003949,1.92492993179853,0,3,2.60926399084474
5,4,tool,0,0,animals,2,t_211.jpg,211,tbd,17.0895805017244,19.3077512866657,1.11336567296082,0,3,1.53627493524164
6,4,animal,0,0,animals,2,a_040.jpg,40,tbd,20.8593437136287,23.4444483257475,1.48452229351073,0,4,1.78481150738753
7,1,tool,0,1,animals,2,t_283.jpg,283,tbd,25.2462165949819,27.8482161773863,1.53525076513465,0,1,0.414774581312486
8,4,tool,0,0,animals,2,t_210.jpg,210,tbd,28.2652232761866,30.9173682953033,1.58535300035143,0,3,3.19917800533767
9,4,tool,0,0,animals,2,t_317.jpg,317,tbd,34.1367559440396,37.0054510805294,1.76947104947792,0,4,0.312252363284642
10,1,animal,0,1,animals,2,a_135.jpg,135,tbd,37.3226718200713,40.2415486361861,1.83452567321601,0,1,0.420251430590724
11,4,tool,0,0,animals,2,t_237.jpg,237,tbd,40.6754144623592,42.8270249787056,1.07759582150648,0,4,2.50191505082057
12,4,animal,0,0,animals,2,a_045.jpg,45,tbd,45.3457919114417,47.7641810519108,1.34208970733853,0,4,1.99884258199563
13,1,animal,0,1,animals,2,a_038.jpg,38,tbd,49.7828034940994,52.4846314518818,1.61104538154763,0,1,0.289566866125824
14,3,tool,0,1,animals,2,t_200.jpg,200,tbd,52.7851794896169,55.2704323127955,1.39366504337454,0,3,1.1899235541141
15,1,animal,0,1,animals,2,a_030.jpg,30,tbd,56.4715137628064,58.7899494417406,1.23889768761967,0,1,2.42355627100824
16,4,tool,0,0,animals,2,t_344.jpg,344,tbd,61.2253496581079,64.2441767284199,1.93590751873417,0,2,3.40257900172855
17,1,animal,0,1,animals,2,a_102.jpg,102,tbd,67.6639116676461,69.9654414713468,1.22557515100835,0,1,0.438373528150805
18,2,tool,0,1,animals,2,t_187.jpg,187,tbd,70.4159723017174,73.2182899878417,1.74076008448853,0,3,3.13938072830206
19,4,tool,0,0,animals,2,t_180.jpg,180,tbd,76.3708444235726,79.4233155006059,1.98259308797369,0,4,3.48375446521277
20,4,tool,0,0,animals,2,t_274.jpg,274,tbd,82.9259633179654,85.9453131842674,1.94795946567302,0,3,4.77021844312549
21,1,animal,0,1,animals,2,a_179.jpg,179,tbd,90.7326179656693,93.1677551803732,1.35337490163365,0,1,1.37489454855859
22,3,tool,0,1,animals,2,t_358.jpg,358,tbd,94.5523595120103,96.7371563480365,1.08763372850615,0,4,1.60762439998507
23,4,tool,0,0,animals,2,t_322.jpg,322,tbd,98.3553497767789,100.95721849982,1.51730359710946,0,4,0.34966210480161
24,3,animal,0,1,animals,2,a_046.jpg,46,tbd,101.324520208593,103.426076697341,1.02859429605282,0,4,1.27892331709154
25,4,animal,0,0,animals,2,a_042.jpg,42,tbd,104.710555654161,107.345906734119,1.56321759328439,0,2,0.740237857138709
26,4,tool,0,0,animals,2,t_299.jpg,299,tbd,108.096723242028,110.831869982523,1.65559423658513,0,3,1.29936720616843
27,4,tool,0,0,animals,2,t_339.jpg,339,tbd,112.149960551958,114.584906930088,1.33893018499681,0,4,1.70712145741345
28,1,animal,0,1,animals,2,a_012.jpg,12,tbd,116.303155172226,118.838365482148,1.45796030124019,0,3,1.98084011811898
29,4,animal,0,0,animals,2,a_041.jpg,41,tbd,120.823499794211,123.608896530617,1.70741766914048,0,1,0.787770917570015
30,3,tool,0,1,animals,2,t_338.jpg,338,tbd,124.409870342387,126.611315183722,1.09814872741655,0,3,3.39808006961084
31,4,animal,0,0,animals,2,a_148.jpg,148,tbd,130.014107684068,132.533064170443,1.45387469093728,0,4,1.47979500723977
32,2,animal,0,1,animals,2,a_171.jpg,171,tbd,134.017664941936,136.486183803165,1.38926231199656,0,1,0.419577889744687
33,3,animal,0,1,animals,2,a_094.jpg,94,tbd,136.919988369194,139.538679255962,1.54500159652162,0,3,3.70632603774811
34,4,animal,0,0,animals,2,a_139.jpg,139,tbd,143.258462529762,145.426776859087,1.08391467576311,0,4,0.783673223357255
35,4,animal,0,0,animals,2,a_100.jpg,100,tbd,146.227529364579,148.362259022923,1.04749812853899,0,4,2.83436903916117
36,4,animal,0,0,animals,2,a_146.jpg,146,tbd,151.214911057931,154.117110040499,1.80561024863683,0,2,2.30333596541914
37,3,tool,0,1,animals,2,t_276.jpg,276,tbd,156.435677220265,159.487951046051,1.97564253503037,0,3,3.30872076411561
38,4,animal,0,0,animals,2,a_115.jpg,115,tbd,162.807649453704,165.759685006397,1.85416536949784,0,1,0.643434000892739
