trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,1,tragopan.jpg,55,(unused),0.0184943254371319,7.65785628620142,7.5708296859303,animal,2.14723172131198,0,1,1
2,1,animal,0,0,tools,1,frog.jpg,5,(unused),10.243622797354,15.1308109510592,4.84740068505507,animal,0.942595570586491,0,1,1
3,1,animal,0,0,tools,1,firebug.jpg,15,(unused),17.6830888057793,24.3718252938561,6.640293545947,animal,0.499949437187752,0,1,1
4,1,tool,0,0,tools,1,monkeywrench.jpg,16,(unused),26.9240534340643,31.377466447464,4.40749307169872,tool,0.710893878174829,0,2,1
5,1,animal,0,0,tools,1,rhino.jpg,35,(unused),33.9298434104639,39.8513169357248,5.87777362957866,animal,0.665235109594505,0,1,1
6,1,tool,0,0,tools,1,italiangardeningtool.jpg,2,(unused),42.4201875695871,50.2765376521129,7.80231485119727,tool,0.614546836253794,0,2,1
7,1,tool,0,0,tools,1,kettle.jpg,58,(unused),52.8287876025588,56.9153408859293,4.0233248410504,tool,0.568140746323479,0,2,1
8,1,animal,0,0,tools,1,quail.jpg,47,(unused),59.4842949118756,64.4215593693352,4.87856616133698,animal,0.540312808563613,0,1,1
9,1,animal,0,0,tools,1,heckcattle.jpg,37,(unused),66.9737862265902,74.2463295118905,7.21923973933634,animal,0.668972357823804,0,1,1
10,1,animal,0,0,tools,1,herculesbeetle.jpg,28,(unused),76.7985621424432,83.937541461848,7.09768571114577,animal,0.734459518329459,0,1,1
11,1,tool,0,0,tools,1,anvil.jpg,6,(unused),86.5065718236219,91.8275376835463,5.26658071092192,tool,0.565694471670213,0,2,1
12,1,tool,0,0,tools,1,edger.jpg,40,(unused),94.3964057514986,102.119385915088,7.6790323228099,tool,0.529292544930286,0,2,1
13,1,tool,0,0,tools,1,plunger.jpg,30,(unused),104.671576208122,109.025061131153,4.29551625033056,tool,0.519905803887013,0,2,1
14,1,animal,0,0,tools,1,squirel.jpg,46,(unused),111.577257197485,116.164279080209,4.5389953366666,animal,0.592186853164094,0,1,1
15,1,tool,0,0,tools,1,pressuregauge.jpg,38,(unused),118.716454939997,125.62206793274,6.84980565487865,tool,0.6117865583401,0,2,1
16,1,animal,0,0,tools,1,mountainsheep.jpg,7,(unused),128.174297035166,133.295085654841,5.07533677756665,tool,0.508161312092852,0,2,0
17,1,tool,0,0,tools,1,spraybottle.jpg,49,(unused),135.86395468501,141.06815912134,5.15662104288811,tool,0.497551273354475,0,2,1
18,1,animal,0,0,tools,1,panda.jpg,18,(unused),143.62042125986,151.176514943807,7.51553848165396,animal,0.486624344704978,0,1,1
19,1,tool,0,0,tools,1,viceclamp.jpg,4,(unused),153.728739235152,159.933720821538,6.15953407345096,tool,0.579941046662498,0,2,1
20,1,animal,0,0,tools,1,hippo.jpg,45,(unused),162.502649188382,167.006254612972,4.44897495425215,animal,0.386684387003697,0,1,1
21,1,animal,0,0,tools,1,salamander.jpg,9,(unused),169.558467678458,174.929424846361,5.32128500915232,animal,0.758918736713895,0,1,1
