trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,1,bumblebee.jpg,332,(unused),0.018487881553483,3.03727127183265,1.9054154905335,0,4,1.28207522886169
2,4,animal,0,0,tools,1,monkey.jpg,224,(unused),4.33859965048759,6.84053479127761,1.41547746035018,0,3,0.319978137297767
3,3,tool,0,1,tools,1,electricbreaker.jpg,41,(unused),7.17422894890751,10.2265750926254,1.96103520559463,0,3,0.41005142792892
4,4,animal,0,0,tools,1,caracal.jpg,297,(unused),10.6437101092279,13.4124810711155,1.67828861545252,0,2,0.344085049055138
5,3,animal,0,1,tools,1,cat.jpg,8,(unused),13.7628738564254,16.4649753933445,1.60746289372021,0,1,0.0847591843039481
6,4,animal,0,0,tools,1,wolf.jpg,214,(unused),16.565115842197,19.1504309027468,1.48952423754487,0,2,0.760406366778625
7,3,animal,0,1,tools,1,salamander.jpg,9,(unused),19.9178185444662,22.2863096349929,1.28609850194619,0,1,0.536697548457596
8,4,tool,0,0,tools,1,bolt.jpg,359,(unused),22.8368951165139,25.1719549540112,1.24438395092697,0,3,0.273129672918003
9,3,animal,0,1,tools,1,rhino.jpg,35,(unused),25.4556937095231,28.274489351792,1.72304678316131,0,1,0.527700033815563
10,2,animal,0,1,tools,1,shark.jpg,110,(unused),28.8083672251159,30.9099387833094,1.01150653179955,0,3,0.92135324670744
11,4,tool,0,0,tools,1,gong.jpg,247,(unused),31.8441680513879,34.1792458499167,1.2288251986778,0,1,0.621069173748765
12,2,tool,0,1,tools,1,tubeflaring.jpg,109,(unused),34.8131942523632,37.1482682021006,1.2360692619298,0,4,0.342125692945046
13,2,tool,0,1,tools,1,ducttape.jpg,83,(unused),37.4986882496905,40.5176903796764,1.93176213737511,0,1,1.0318273826615
14,4,animal,0,0,tools,1,wildabeast.jpg,187,(unused),41.5686355629286,44.1205873657836,1.46239538301248,0,2,0.559020865629464
15,2,tool,0,1,tools,1,gardenhose.jpg,114,(unused),44.6878108565033,47.2231147074444,1.43776273063313,0,1,0.422687655137452
16,4,animal,0,0,tools,1,zebra.jpg,250,(unused),47.6569056942781,50.2588642164828,1.51519241240285,0,3,0.473940100323489
17,1,tool,0,1,tools,1,wheeldolly.jpg,148,(unused),50.7426949581359,53.4114303507658,1.58090954526841,0,4,0.808571759655933
18,4,tool,0,0,tools,1,microwave.jpg,257,(unused),54.2288830851885,56.864222184654,1.54664929609441,0,3,0.694796321944523
19,3,animal,0,1,tools,1,heckcattle.jpg,37,(unused),57.5649057622741,60.1501755995114,1.48918330548212,0,1,0.567034693058304
20,4,animal,0,0,tools,1,turkey.jpg,212,(unused),60.7340855300699,63.1025641120204,1.2758117694517,0,2,0.352704740568697
21,4,animal,0,0,tools,1,tortoise.jpg,273,(unused),63.4696596945369,66.2384219966407,1.68114421723494,0,3,0.69202871941161
22,4,tool,0,0,tools,1,duffelbag.jpg,341,(unused),66.9391010840027,69.8413090400336,1.8098500132918,0,4,0.339105673771883
23,1,animal,0,1,tools,1,deer.jpg,142,(unused),70.1917242766331,72.410097385633,1.12480610962728,0,1,0.409468656599529
24,2,animal,0,1,tools,1,seal.jpg,107,(unused),72.8272221387897,74.9454612135914,1.02694915493739,0,1,0.432123611390125
25,2,tool,0,1,tools,1,eraser.jpg,117,(unused),75.3959165097058,78.1480343879566,1.66618353134032,0,1,0.333635256713933
26,1,animal,0,1,tools,1,sparrow.jpg,172,(unused),78.4984262110684,81.0001801378794,1.40133139571102,0,3,0.67560303526443
27,4,tool,0,0,tools,1,stroller.jpg,242,(unused),81.6843347554195,84.1528591700744,1.37579461476486,0,3,0.669096330828324
28,4,tool,0,0,tools,1,jawsoflife.jpg,338,(unused),84.8368271211793,87.3555259983905,1.4339676831545,0,3,0.350550378972002
29,2,animal,0,1,tools,1,prayingmantis.jpg,96,(unused),87.7225609624256,90.1743944469845,1.36311302084943,0,1,0.229740631520144
30,4,animal,0,0,tools,1,anteater.jpg,258,(unused),90.4080097364404,92.9433155117786,1.45373034575364,0,1,0.392831609598034
31,4,animal,0,0,tools,1,chipmunk.jpg,331,(unused),93.3437050737248,95.7287308975183,1.28391004783352,0,2,0.493576318871419
32,4,animal,0,0,tools,1,grasshopper.jpg,225,(unused),96.22941165269,98.4477619896679,1.13030295719229,0,3,0.702572165703714
33,4,tool,0,0,tools,1,blackboard.jpg,320,(unused),99.1650989716563,101.883847177558,1.62611444282377,0,4,0.446533811203153
34,4,tool,0,0,tools,1,chainwrench.jpg,189,(unused),102.334297983415,104.919627797669,1.48560374823018,0,2,0.874906339677182
35,4,tool,0,0,tools,1,measuringtape.jpg,285,(unused),105.803776898607,108.505850852514,1.61446370216399,0,3,1.02779801765791
36,4,tool,0,0,tools,1,digitalcamera.jpg,251,(unused),109.540131405752,112.242204076727,1.60026089234024,0,4,0.386543324135346
37,2,animal,0,1,tools,1,crow.jpg,75,(unused),112.642633730262,115.044499624861,1.31849331893699,0,2,0.651422675717185
38,4,animal,0,0,tools,1,halibut.jpg,357,(unused),115.711806794744,118.263722996268,1.46283420385976,0,3,0.820230393572274
