trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,1,flounder.jpg,29,(unused),0.0317652550529601,7.37082078062122,7.2274337979536,1,2.35977432929576,0,1,0
2,2,animal,0,0,tools,1,frog.jpg,5,(unused),11.7245222445399,20.4482543159829,8.68219256571957,0,2.34615345267775,0,2,1
3,2,tool,1,0,tools,1,vegetablepeeler.jpg,3,(unused),24.8185132851941,34.2760439448339,9.40971805730524,1,1.45177522350059,1,1,1
4,2,tool,0,0,tools,1,nailgun.jpg,25,(unused),38.8465350603783,47.6201259933932,8.73117512302772,1,2.23313334049089,0,1,0
5,2,animal,0,0,tools,1,squirel.jpg,46,(unused),51.9904436566885,59.963409417509,7.92411952252974,0,2.34726543297438,0,2,1
6,2,animal,0,0,tools,1,seahorse.jpg,42,(unused),64.3170534702749,71.9397297217183,7.58272696228509,1,2.06121259097745,0,1,0
7,2,tool,0,0,tools,1,washboard.jpg,59,(unused),76.2933744159491,85.6174369703731,9.27020496350037,0,2.84003050492538,0,2,1
8,2,tool,1,0,tools,1,shovel.jpg,52,(unused),89.9710752499504,96.876540246627,6.86702948249402,0,2.21825102213188,1,2,0
9,2,animal,0,0,tools,1,herculesbeetle.jpg,28,(unused),101.446995119373,110.821086523705,9.33152067404928,1,1.13111275650772,0,1,0
10,2,animal,0,0,tools,1,panda.jpg,18,(unused),115.174738274056,124.148522544747,8.93183611943283,1,3.28620434012737,0,1,0
11,2,tool,1,0,tools,1,electricbreaker.jpg,41,(unused),128.502150240143,135.641117628364,7.0892428167086,1,2.49391212440605,1,1,1
12,2,tool,0,0,tools,1,woodchipper.jpg,13,(unused),140.194909795493,148.417935453148,8.1630122728176,0,1.8043990255228,0,2,1
13,2,tool,1,0,tools,1,workbench.jpg,11,(unused),152.771729929553,160.027459739189,7.21566493658513,0,3.53836471546128,1,2,0
14,2,animal,0,0,tools,1,cat.jpg,8,(unused),164.581255755111,174.372421557564,9.75067097966178,0,0.822739804665616,0,2,1
15,2,tool,0,0,tools,1,plunger.jpg,30,(unused),178.726001463787,187.416264435742,8.65351249112075,1,1.54723393702079,0,1,0
16,2,tool,1,0,tools,1,flashlight.jpg,51,(unused),191.76984594563,200.576803022934,8.76471341315215,1,1.50423330293233,1,1,1
17,2,tool,1,0,tools,1,spraybottle.jpg,49,(unused),205.130640092642,211.535674184925,6.35282626573391,0,0.977688662233049,1,2,0
18,2,animal,0,0,tools,1,firebug.jpg,15,(unused),216.08941952508,224.929634980484,8.79248588936665,0,1.36215512818308,0,2,1
19,2,tool,1,0,tools,1,edger.jpg,40,(unused),229.300125197975,235.354914041995,6.01510908251071,1,1.84722486028477,1,1,1
20,2,tool,0,0,tools,1,italiangardeningtool.jpg,2,(unused),239.908689210291,248.432087783864,8.4634536055111,1,2.95550165646091,0,1,0
21,2,animal,0,0,tools,1,yak.jpg,53,(unused),252.785703932885,259.474347846131,6.64633329668588,0,1.16244866275883,0,2,1
22,2,animal,0,0,tools,1,tragopan.jpg,55,(unused),263.827945071922,271.367272514677,7.4858534454121,0,1.00195786474069,0,2,1
23,2,tool,1,0,tools,1,television.jpg,54,(unused),275.720916567443,283.810645391146,8.04288269353691,1,1.39098996078428,1,1,1
24,2,animal,0,0,tools,1,rat.jpg,48,(unused),288.364440444871,297.204621261142,8.78512995671592,0,0.718410265921193,0,2,1
25,2,tool,1,0,tools,1,sawblade.jpg,34,(unused),301.558410926556,308.8308425712,7.21717637789067,0,1.06149323209684,1,2,0
26,2,tool,0,0,tools,1,anvil.jpg,6,(unused),313.384587590623,320.606975952387,7.16442031043385,0,1.34681512425232,0,2,1
27,2,animal,0,0,tools,1,racoon.jpg,23,(unused),324.960613911231,334.951900565768,9.93315364734402,0,0.831286048389302,0,2,1
28,2,animal,0,0,tools,1,mountainsheep.jpg,7,(unused),339.322205399754,349.163323076265,9.78553572888663,0,1.08334218559321,0,2,1
29,2,tool,1,0,tools,1,blower.jpg,27,(unused),353.53366928477,360.806072063471,7.22663613248621,1,0.632812158757588,1,1,1
30,2,tool,1,0,tools,1,spoon.jpg,44,(unused),365.37655676436,372.949096399707,7.53198942285096,1,1.25033102826455,1,1,1
31,2,animal,0,0,tools,1,emu.jpg,26,(unused),377.519675716745,387.444225913177,9.87434583017446,0,0.860642071636903,0,2,1
32,2,animal,0,0,tools,1,caterpillarpeacockmoth.jpg,1,(unused),391.797865796418,400.204552945075,8.36375195945843,0,0.833715919381575,0,2,1
33,2,tool,1,0,tools,1,abacus.jpg,12,(unused),404.574849760746,410.779555486883,6.1619650736677,1,2.64204092168075,1,1,1
34,2,tool,1,0,tools,1,compass.jpg,32,(unused),415.333521170407,422.939552356531,7.56823271407717,1,1.33739360097024,1,1,1
35,2,animal,0,0,tools,1,phasmagigas.jpg,36,(unused),427.493309884529,437.067574741108,9.53156153942782,0,0.909780888281603,0,2,1
36,2,animal,0,0,tools,1,cockatiel.jpg,20,(unused),441.421210134091,448.076453263915,6.59437607244415,0,0.63430388658162,0,2,1
37,2,animal,0,0,tools,1,salamander.jpg,9,(unused),452.43009956181,460.73667641049,8.25695058871758,0,0.855420222425892,0,2,1
38,2,tool,0,0,tools,1,monkeywrench.jpg,16,(unused),465.090294163174,473.213379188452,8.06516920246141,1,1.26320010741802,0,1,0
39,2,animal,0,0,tools,1,partridge.jpg,33,(unused),477.583695248084,485.006252892572,7.3812653886083,0,0.849688728943875,0,2,1
