"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,3,"animal",0,0,"animals",1,"gerbil.jpg",90,"(unused)",0.018435400736962,6.97395269619847,6.86888904370437,"animal",0.700490291754249,0,1,1
2,3,"animal",0,0,"animals",1,"kangaroo.jpg",115,"(unused)",9.542815572785,13.6126645484064,4.02589855523626,"animal",0.611027743791965,0,1,1
3,3,"animal",0,0,"animals",1,"dragonfly.jpg",68,"(unused)",16.1648732723279,23.4371895963486,7.23157251196661,"animal",0.673944037470392,0,1,1
4,3,"tool",0,0,"animals",1,"tubeflaring.jpg",109,"(unused)",25.9895448960569,32.1111017682642,6.08044508250241,"tool",0.608382002717008,0,2,1
5,3,"animal",0,0,"animals",1,"gecko.jpg",120,"(unused)",34.6632662307884,38.8665158512795,4.1454939487118,"animal",0.634118401718297,0,1,1
6,3,"tool",0,0,"animals",1,"wrench.jpg",118,"(unused)",41.4354406296752,49.2748615623013,7.80258068126493,"tool",0.556302695273189,0,2,1
7,3,"animal",0,0,"animals",1,"orangutan.jpg",73,"(unused)",51.8271732420826,56.5975977120925,4.73420231893136,"animal",0.789754304896633,0,1,1
8,3,"animal",0,0,"animals",1,"prayingmantis.jpg",96,"(unused)",59.1498401131639,64.5708096237968,5.36723869525694,"animal",0.525810120442657,0,1,1
9,3,"animal",0,0,"animals",1,"rooster.jpg",106,"(unused)",67.1229785766072,74.3287260794468,7.13839899491418,"animal",0.653264022036637,0,1,1
10,3,"tool",0,0,"animals",1,"clippers.jpg",61,"(unused)",76.880920370304,83.6029450020924,6.67440261550575,"tool",0.497459412372336,0,2,1
11,3,"animal",0,0,"animals",1,"stinkbug.jpg",62,"(unused)",86.1551553296877,90.2249853819576,4.03085671771454,"animal",0.579593812427447,0,1,1
12,3,"animal",0,0,"animals",1,"crow.jpg",75,"(unused)",92.7771738995889,97.1806152553218,4.36309247015411,"animal",0.506234394804778,0,1,1
13,3,"tool",0,0,"animals",1,"thermometer.jpg",79,"(unused)",99.7328480343504,107.689130602961,7.90192311376045,"tool",0.689144940916776,0,2,1
14,3,"tool",0,0,"animals",1,"ducttape.jpg",83,"(unused)",110.241319762063,117.697335318981,7.41005340838476,"tool",0.562408843726189,0,2,1
15,3,"animal",0,0,"animals",1,"shark.jpg",110,"(unused)",120.24952030853,126.337683239225,6.03037302375566,"animal",0.657268395576466,0,1,1
16,3,"tool",0,0,"animals",1,"stopwatch.jpg",111,"(unused)",128.889874322735,135.26159821757,6.30859593435506,"tool",0.594761038722936,0,2,1
17,3,"tool",0,0,"animals",1,"level.jpg",100,"(unused)",137.830458528279,142.250625239795,4.36167291259229,"tool",0.814899910461463,0,2,1
18,3,"animal",0,0,"animals",1,"hedgehog.jpg",108,"(unused)",144.802783608358,152.792505021349,7.93917690745708,"animal",0.546445874479105,0,1,1
19,3,"animal",0,0,"animals",1,"ram.jpg",97,"(unused)",155.344724650253,161.416093267189,6.0288802472158,"animal",0.706259347969535,0,1,1
20,3,"tool",0,0,"animals",1,"crutches.jpg",119,"(unused)",163.968352667204,168.705441248693,4.69473261475476,"tool",0.592199330156291,0,2,1
21,3,"tool",0,0,"animals",1,"mixer.jpg",116,"(unused)",171.257609880769,177.97967973616,6.67510563749032,"tool",0.633312395254507,0,2,1
22,3,"tool",0,0,"animals",1,"lighterbic.jpg",69,"(unused)",180.548531707765,187.087062376903,6.48920649768454,"tool",0.531293081248805,0,2,1
23,3,"animal",0,0,"animals",1,"caiman.jpg",64,"(unused)",189.655940007289,196.294538640125,6.57981842571267,"animal",0.650080088026698,0,1,1
