trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,animals,1,lighterbic.jpg,69,(unused),0.0362187434443513,2.50464266748691,1.23411204463382,0,1,2.12184621860797
2,4,animal,0,0,animals,1,slug.jpg,293,(unused),4.65657520050399,7.69235946344668,1.92868586161758,0,3,3.3552711000408
3,4,tool,0,0,animals,1,sprinkler.jpg,309,(unused),11.0618517836377,13.6638564977821,1.49482373970238,0,4,1.78102268342309
4,2,animal,0,1,animals,1,fly.jpg,147,(unused),15.4654467597927,17.8005692528176,1.24616700869512,0,1,1.59340948446004
5,4,tool,0,0,animals,1,rake.jpg,256,(unused),19.4019466117742,22.1541021830313,1.67355887010191,0,4,2.35006270489941
6,3,tool,0,1,animals,1,spoon.jpg,44,(unused),24.5227888200773,27.3916892261582,1.78142377950257,0,1,1.11753267059055
7,4,tool,0,0,animals,1,broom.jpg,216,(unused),28.5260327210847,31.027910456743,1.41581176469819,0,4,1.14455224272524
8,1,tool,0,1,animals,1,mixer.jpg,116,(unused),32.1789718769327,34.5974774437478,1.31658851693249,0,1,1.08307752825044
9,4,tool,0,0,animals,1,mellonballer.jpg,325,(unused),35.6984620642445,38.5673624703254,1.76922042873706,0,3,2.03235605374766
10,4,animal,0,0,animals,1,rosechafer.jpg,335,(unused),40.6191503845009,43.6381163325209,1.92067667516686,0,1,1.83077586277636
11,4,tool,0,0,animals,1,whistle.jpg,280,(unused),45.4730744495059,47.9249270236027,1.35563737003476,0,2,1.94804573872625
12,4,animal,0,0,animals,1,horse.jpg,323,(unused),49.8766335034826,52.9289589673998,1.94644861347443,0,2,1.04713867164708
13,2,animal,0,1,animals,1,mink.jpg,134,(unused),53.9799501789747,56.1649320783663,1.08895845345929,0,2,2.64839126518018
14,3,tool,0,1,animals,1,pressuregauge.jpg,38,(unused),58.8171733176046,61.4025194422269,1.48741116876095,0,1,0.533933903362708
15,4,animal,0,0,animals,1,mole.jpg,183,(unused),61.953069163814,64.5717757665349,1.54252753942883,0,1,0.556714979174217
16,2,animal,0,1,animals,1,lobsterspiny.jpg,155,(unused),65.138974455632,67.9578208341151,1.72613891024387,0,1,0.477855213265002
17,4,tool,0,0,animals,1,fireextinguisher.jpg,322,(unused),68.4416534483099,71.0770212064228,1.56004246849189,0,1,3.50286538854266
18,4,animal,0,0,animals,1,dramaderry.jpg,204,(unused),74.5967212469101,77.0151513479851,1.31470519996016,0,3,0.984786429669953
19,4,tool,0,0,animals,1,snowbrush.jpg,266,(unused),78.0160724952754,80.7515168766778,1.63831732966787,0,3,0.840626878748594
20,2,animal,0,1,animals,1,highlandcow.jpg,178,(unused),81.6023067316131,83.7706294000151,1.06867354205679,0,2,2.51267021885701
