trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,animals,1,clamp.jpg,31,(unused),0.0266867569753231,3.04566122055894,1.78661643924659,0,1,1.21388246089555
2,2,tool,0,1,animals,1,scale.jpg,43,(unused),4.29687312425358,6.61537911978485,1.21864055661443,0,1,1.22929353952622
3,4,tool,0,0,animals,1,rollingpin.jpg,314,(unused),7.8498934698664,10.6854219253073,1.74809927295218,0,4,1.0544211446304
4,4,animal,0,0,animals,1,meerkat.jpg,351,(unused),11.7530967316306,14.5886469971683,1.74318348506325,0,1,0.424349896175954
5,4,animal,0,0,animals,1,zebra.jpg,250,(unused),15.0224424479675,17.7078590625142,1.58109881601305,0,4,1.30837342285486
6,4,animal,0,0,animals,1,ladybug.jpg,262,(unused),19.0257059440873,21.5443320875938,1.42153037546281,0,4,0.296944290596002
7,1,tool,0,1,animals,1,gardenhose.jpg,114,(unused),21.8613739200009,24.0463713316558,1.08592640351353,0,1,0.31295931646946
8,4,animal,0,0,animals,1,grasshopper.jpg,225,(unused),24.3633987309113,26.9820924857177,1.52651293690619,0,1,0.269443041326667
9,3,tool,0,1,animals,1,smartphone.jpg,176,(unused),27.2657998301402,30.3014654326016,1.94696496136565,0,4,0.24322345598739
10,4,tool,0,0,animals,1,caliper.jpg,272,(unused),30.5517783112718,32.7368090795453,1.086860404398,0,3,1.3000278534164
11,3,tool,0,1,animals,1,drill.jpg,124,(unused),34.0547085619401,36.3397745471057,1.19252460832187,0,4,0.33409843217305
12,4,animal,0,0,animals,1,boar.jpg,197,(unused),36.690162734757,38.891819211618,1.10980370593148,0,1,0.341210127452541
13,4,animal,0,0,animals,1,flamingo.jpg,184,(unused),39.2422715466137,42.0110874058901,1.67134366115411,0,3,1.27113845562508
14,3,tool,0,1,animals,1,dremel.jpg,165,(unused),43.2956042897913,45.99767163039,1.60316679665708,0,4,0.597696225760956
