trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,tool,0,1,animals,1,hammer.jpg,63,(unused),0.0278027805406964,2.86318373806898,1.59397400850391,0,1,2.99530423485794
2,4,tool,0,0,animals,1,routerplane.jpg,306,(unused),5.89894662655479,8.85083929843859,1.86012910430852,0,3,2.15286711250428
3,4,animal,0,0,animals,1,vulture.jpg,263,(unused),11.0193806063498,14.0548840204119,1.95101011957847,0,3,1.28395654265751
4,4,animal,0,0,animals,1,dramaderry.jpg,204,(unused),15.3559593478576,18.2413232904064,1.8015423181222,0,2,5.88883729186819
5,2,tool,0,1,animals,1,loom.jpg,14,(unused),24.1458280422521,27.047872116982,1.78339783793027,0,3,0.967545282429455
6,4,animal,0,0,animals,1,camel.jpg,246,(unused),28.0320467429492,30.5504477775112,1.42806754081611,0,1,1.2190253931858
7,4,animal,0,0,animals,1,halibut.jpg,357,(unused),31.7848359326481,34.2365318337543,1.36412756451656,0,4,1.70911581152359
8,3,animal,0,1,animals,1,gecko.jpg,122,(unused),35.9545880142969,38.3395829514984,1.28751375376285,0,1,10.7945496101038
9,4,tool,0,0,animals,1,drillpress.jpg,326,(unused),49.1477643180278,51.4326524826265,1.16879871545527,0,4,4.0087042125997
10,3,tool,0,1,animals,1,corkscrew.jpg,151,(unused),55.4523686900911,57.7372902111056,1.18410370109557,0,2,1.11620712888089
11,2,animal,0,1,animals,1,leopard.jpg,50,(unused),58.8715956487467,61.2232813184137,1.25588752280353,0,3,0.801331225971808
12,4,tool,0,0,animals,1,tongs.jpg,342,(unused),62.0406103611713,64.7091611307578,1.56600083899825,0,3,1.34068650419158
13,4,animal,0,0,animals,1,assassinbug.jpg,319,(unused),66.0602848731169,69.1124777206678,1.96216727138189,0,1,0.431398634797006
14,3,tool,0,1,animals,1,saw.jpg,163,(unused),69.5628627787892,71.7811006555767,1.12288263619536,0,2,0.512780270359144
15,4,animal,0,0,animals,1,bushdog.jpg,240,(unused),72.2981683957214,75.3003622215128,1.91110449714078,0,4,1.32579510979394
16,4,animal,0,0,animals,1,millipede.jpg,201,(unused),76.6347913986265,79.0365036732419,1.31194300369734,0,4,1.05177825005012
17,4,animal,0,0,animals,1,ostrich.jpg,292,(unused),80.10408537481,82.5724078453914,1.36883919494869,0,1,0.660124217661178
18,4,tool,0,0,animals,1,drillbit.jpg,291,(unused),83.2397423887505,85.6412898056969,1.31259663580213,0,3,1.34526178561282
19,4,animal,0,0,animals,1,koala.jpg,215,(unused),86.9925039952595,89.8611845982796,1.77460443672568,0,1,2.22550295249675
20,3,tool,0,1,animals,1,glove.jpg,150,(unused),92.0962722759386,95.1484471623417,1.95466875818656,0,4,1.4505728005106
21,4,tool,0,0,animals,1,file.jpg,350,(unused),96.6163007186969,99.2848511675493,1.57572160481373,0,3,1.1472055024351
22,3,animal,0,1,animals,1,waterbuffalo.jpg,173,(unused),100.452481588729,103.287789097995,1.7457458114016,0,1,1.0465249353374
23,4,animal,0,0,animals,1,marlin.jpg,304,(unused),104.338690667383,106.440136186895,1.01304231418366,0,3,5.52235420308989
24,4,tool,0,0,animals,1,treadmill.jpg,196,(unused),111.977719726273,114.812882904896,1.74671782356846,0,4,1.91287443808596
25,4,tool,0,0,animals,1,gentssaw.jpg,219,(unused),116.731243719319,119.666622078895,1.84195130130941,0,2,1.6772322100187
26,4,animal,0,0,animals,1,clownfish.jpg,275,(unused),121.351342050183,123.753005893849,1.30097504332724,0,4,1.19898524360815
27,1,animal,0,1,animals,1,caiman.jpg,64,(unused),124.970699163006,127.90608682389,1.83382727486415,0,1,0.694032617736411
28,1,tool,0,1,animals,1,generator.jpg,66,(unused),128.606737690949,130.924990610196,1.226771861698,0,3,0.883261959450465
