trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,2,caterpillarpeacockmoth.jpg,1,(unused),0.0247206822295993,5.14497524136505,4.88805367009893,animal,0.993584816315888,0,2,1
2,1,animal,0,0,tools,2,flounder.jpg,29,(unused),7.7304246889189,13.551365391535,5.77154806573876,animal,0.917439022773578,0,2,1
3,1,tool,0,0,tools,2,shovel.jpg,52,(unused),16.1200350660329,23.3085248672141,7.14290254958714,tool,0.71557274329507,0,1,1
4,1,tool,0,0,tools,2,pressuregauge.jpg,38,(unused),25.8771541293909,31.297763322681,5.36384044574536,tool,1.07261014810592,0,1,1
5,1,animal,0,0,tools,2,armadillo.jpg,57,(unused),33.8497427085481,41.3718429561218,7.45429145029346,animal,0.955845802293425,0,2,1
6,1,tool,0,0,tools,2,vegetablepeeler.jpg,3,(unused),43.9237982870363,48.2102058594073,4.229909655073,tool,1.1336561665139,0,1,1
7,1,tool,0,0,tools,2,scale.jpg,43,(unused),50.7788684777856,57.3502669461586,6.51410734174932,tool,0.946918848846508,0,1,1
8,1,animal,0,0,tools,2,porcupine.jpg,60,(unused),59.9021908452678,66.1734101202769,6.22294782636956,animal,0.804034031338688,0,2,1
9,1,tool,0,0,tools,2,monkeywrench.jpg,16,(unused),68.7254376160504,74.4628614460416,5.68210954293205,tool,1.27989296154738,0,1,1
10,1,animal,0,0,tools,2,rhino.jpg,35,(unused),77.0148241538081,84.6870568158802,7.60622021961872,animal,0.898981817657386,0,2,1
11,1,animal,0,0,tools,2,yak.jpg,53,(unused),87.2557550355891,94.427561924992,7.12303692594676,animal,0.64977025883536,0,2,1
12,1,animal,0,0,tools,2,partridge.jpg,33,(unused),96.9962418629366,104.218088507158,7.15928338501442,animal,0.736554435551625,0,2,1
13,1,tool,0,0,tools,2,blender.jpg,24,(unused),106.770084571127,112.590916224622,5.75962041794193,tool,0.839125076128767,0,1,1
14,1,tool,0,0,tools,2,clamp.jpg,31,(unused),115.14289913855,119.295800117779,4.10563008652563,tool,1.49833663174331,0,1,1
15,1,tool,0,0,tools,2,workbench.jpg,11,(unused),121.847864177081,127.885507612757,5.977592174886,tool,0.778880889489301,0,1,1
16,1,animal,0,0,tools,2,rat.jpg,48,(unused),130.437464547334,135.841429958236,5.3564094519547,animal,1.06020356551608,0,2,1
17,1,tool,0,0,tools,2,television.jpg,54,(unused),138.393412118768,144.714563494337,6.27033396011366,tool,0.995365845040396,0,1,1
18,1,animal,0,0,tools,2,frog.jpg,5,(unused),147.26655891684,154.855397546914,7.52681185306563,animal,0.661819865922098,0,2,1
19,1,tool,0,0,tools,2,italiangardeningtool.jpg,2,(unused),157.424060165292,164.12886259234,6.64443458619779,tool,0.667660087792228,0,1,1
20,1,tool,0,0,tools,2,anvil.jpg,6,(unused),166.680846468466,172.585090435724,5.83779485645132,tool,0.772697804354721,0,1,1
21,1,animal,0,0,tools,2,herculesbeetle.jpg,28,(unused),175.137047370302,180.474212176558,5.27093769268925,animal,0.61077012380747,0,2,1
22,1,tool,0,0,tools,2,nailgun.jpg,25,(unused),183.026192524624,188.863730824119,5.78813817252684,tool,0.928576786772283,0,1,1
23,1,tool,0,0,tools,2,hourglass.jpg,10,(unused),191.415731378345,196.652879217841,5.17283579531541,tool,0.785670159440542,0,1,1
24,1,animal,0,0,tools,2,mahimahi.jpg,39,(unused),199.221474161618,206.526542283641,7.25257354695872,animal,0.775311134455478,0,2,1
