"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,2,"animal",1,0,"animals",2,"baldeagle.jpg",71,"(unused)",0.0316083891038943,7.60435637552519,7.44029787825142,1,0.674744935898616,1,1,1
2,2,"tool",0,0,"animals",2,"wrench.jpg",118,"(unused)",12.208085184518,21.8325848368409,9.57954458884327,0,0.878012142085481,0,2,1
3,2,"animal",1,0,"animals",2,"starfish.jpg",105,"(unused)",26.1863110799482,35.8440075177291,9.60143374057481,1,0.765233775579873,1,1,1
4,2,"animal",0,0,"animals",2,"flea.jpg",77,"(unused)",40.4145623134978,47.6203386349925,7.14908044537486,1,0.732302238537159,0,1,0
5,2,"tool",0,0,"animals",2,"mixer.jpg",116,"(unused)",51.9740013724336,59.3631711545127,7.34073002712028,0,0.98695835855915,0,2,1
6,2,"tool",0,0,"animals",2,"paintgun.jpg",94,"(unused)",63.7169333200172,70.8559565258861,7.08420420656536,0,0.932610016505805,0,2,1
7,2,"animal",0,0,"animals",2,"malaysianjunglenymph.jpg",85,"(unused)",75.2096154144983,83.132655206251,7.88221742876824,1,0.826501348688453,0,1,0
8,2,"animal",1,0,"animals",2,"stinkbug.jpg",62,"(unused)",87.4862942092509,95.7262455600612,8.20002429332224,0,1.16736929795525,1,2,0
9,2,"animal",1,0,"animals",2,"ant.jpg",112,"(unused)",100.280089384873,109.787732837118,9.45525914387566,1,1.20145227612738,1,1,1
10,2,"tool",0,0,"animals",2,"gardenhose.jpg",114,"(unused)",114.324886218057,121.880828616493,7.50271147633114,0,0.87084690675556,0,2,1
11,2,"tool",0,0,"animals",2,"eraser.jpg",117,"(unused)",126.234594630826,134.274364894265,7.98029191261974,0,0.805867780234166,0,2,1
12,2,"tool",0,0,"animals",2,"avocadoslicer.jpg",76,"(unused)",138.628042385548,147.151539802984,8.48065686840462,0,0.773216886921091,0,2,1
13,2,"animal",1,0,"animals",2,"baboon.jpg",113,"(unused)",151.50520286116,157.693513520619,6.13709716149742,1,0.982675254145306,1,1,1
14,2,"animal",1,0,"animals",2,"seal.jpg",107,"(unused)",162.247254068538,169.135988612285,6.85180618160473,1,0.812592966196917,1,1,1
15,2,"tool",0,0,"animals",2,"crutches.jpg",119,"(unused)",173.689979975514,182.380289139061,8.6392592277422,0,0.757894060033777,0,2,1
16,2,"tool",0,0,"animals",2,"reflexhammer.jpg",93,"(unused)",186.733989402577,193.939660522766,7.15973117895435,0,0.71793231738684,0,2,1
17,2,"tool",0,0,"animals",2,"shoehorn.jpg",102,"(unused)",198.276719094235,205.916138087946,7.58637439730885,0,0.735981076909411,0,2,1
18,2,"animal",0,0,"animals",2,"manatee.jpg",65,"(unused)",210.269825201299,216.391354841126,6.06802360775612,1,0.987226814332189,0,1,0
19,2,"tool",0,0,"animals",2,"burnisher.jpg",95,"(unused)",220.745045482572,227.300260131725,6.50036510936435,0,0.559679082446564,0,2,1
20,2,"tool",0,0,"animals",2,"keys.jpg",72,"(unused)",231.653951735378,241.161570490975,9.46242600680314,0,0.764004716412728,0,2,1
21,2,"animal",1,0,"animals",2,"ram.jpg",97,"(unused)",245.515239322393,253.471634343036,7.89061149495652,1,0.803449112390808,1,1,1
22,2,"tool",0,0,"animals",2,"padlock.jpg",84,"(unused)",258.025454112671,265.164516448294,7.08942596501676,0,0.638962058565994,0,2,1
23,2,"animal",0,0,"animals",2,"pelican.jpg",92,"(unused)",269.5181653941,279.142562090266,9.5762606111136,1,0.812500594317498,0,1,0
24,2,"tool",0,0,"animals",2,"level.jpg",100,"(unused)",283.496194678551,293.00386090303,9.45714688451862,0,0.818827105816581,0,2,1
25,2,"animal",0,0,"animals",2,"cow.jpg",80,"(unused)",297.357553789626,304.346451523692,6.92885680140228,1,0.753694346899465,0,1,0
26,2,"animal",1,0,"animals",2,"cheetah.jpg",67,"(unused)",308.700178729007,317.874158597069,9.12885838627381,1,1.09454914600383,1,1,1
27,2,"animal",1,0,"animals",2,"caiman.jpg",64,"(unused)",322.427994082753,328.916521046361,6.42610262818836,1,0.898562319259781,1,1,1
28,2,"animal",0,0,"animals",2,"gecko.jpg",120,"(unused)",333.487040240467,339.892142247246,6.34687305278081,1,0.851381778422819,0,1,0
29,2,"animal",1,0,"animals",2,"wasp.jpg",104,"(unused)",344.24578991011,352.469073268546,8.16061205743176,1,1.0730457423565,1,1,1
30,2,"animal",1,0,"animals",2,"hedgehog.jpg",108,"(unused)",357.022926394693,364.695685542716,7.61507473034793,1,0.931923000656752,1,1,1
31,2,"tool",0,0,"animals",2,"airhorn.jpg",89,"(unused)",369.266222698021,375.771419257682,6.44859679980267,0,0.728554121255456,0,2,1
32,2,"animal",1,0,"animals",2,"crow.jpg",75,"(unused)",380.125086806158,387.347421107685,7.17708185509212,1,0.704096100425431,1,1,1
33,2,"tool",0,0,"animals",2,"hoe.jpg",91,"(unused)",391.901339663913,401.34234546538,9.38741196723007,0,0.780746798731798,0,2,1
34,2,"tool",0,0,"animals",2,"electricsander.jpg",103,"(unused)",405.695952715546,412.734892273547,6.9867992188396,0,0.791600815240145,0,2,1
35,2,"animal",0,0,"animals",2,"rooster.jpg",106,"(unused)",417.088574575865,426.896455821551,9.76380811362085,1,0.533667738666736,0,1,0
36,2,"animal",1,0,"animals",2,"turtle.jpg",78,"(unused)",431.250038054333,440.757751106223,9.44572809220495,1,1.03695848685311,1,1,1
37,2,"animal",0,0,"animals",2,"gerbil.jpg",90,"(unused)",445.311600704277,453.985235460736,8.62047469697853,1,0.8538857619601,0,1,0
38,2,"tool",0,0,"animals",2,"tubeflaring.jpg",109,"(unused)",458.338889217577,467.963282706386,9.56102321186756,0,0.711448324663706,0,2,1
39,2,"tool",0,0,"animals",2,"ducttape.jpg",83,"(unused)",472.316942236469,482.141537339734,9.7798340595031,0,0.715858119675431,0,2,1
40,2,"tool",0,0,"animals",2,"magnifyingglass.jpg",74,"(unused)",486.511878974562,492.733338950597,6.17580106715404,0,0.763407185821052,0,2,1
