trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,tool,0,0,tools,1,fireextinguisher.jpg,322,(unused),0.0184805642238643,2.45344458271029,1.31370659174652,0,4,2.87249241684367
2,4,animal,0,0,tools,1,watusi.jpg,349,(unused),5.33943207858465,8.00811060106753,1.58188742247928,0,3,2.21576347116934
3,4,tool,0,0,tools,1,pick.jpg,307,(unused),10.2434300566802,12.6285401854184,1.30188702158279,0,4,1.22651703187512
4,2,tool,0,1,tools,1,crutches.jpg,121,(unused),13.8629378522728,15.964551110892,1.00086595895692,0,3,0.885627425541315
5,4,animal,0,0,tools,1,sugarglider.jpg,321,(unused),16.8654245009293,19.6675888763275,1.71102082272115,0,2,1.40372659063905
6,4,tool,0,0,tools,1,pencilsharpener.jpg,290,(unused),21.0855200090209,23.6374315660523,1.46483977863818,0,4,0.392018526334141
7,4,animal,0,0,tools,1,crane.jpg,282,(unused),24.0378952187421,26.6732549585104,1.54719102434605,0,2,0.519266749550297
8,1,animal,0,1,tools,1,ferret.jpg,21,(unused),27.2071053573909,30.0760153854844,1.77696365301531,0,1,0.473599717994148
9,2,animal,0,1,tools,1,bluejay.jpg,139,(unused),30.5598508862822,32.8115553455409,1.16469107494246,0,1,0.37911284225811
10,4,tool,0,0,tools,1,weldershammer.jpg,202,(unused),33.1953126193803,36.0308470948894,1.75513000575844,0,4,0.650954248407288
11,1,animal,0,1,tools,1,rat.jpg,48,(unused),36.6981294634188,39.7671981905642,1.98161027385792,0,1,0.245923668047908
12,3,animal,0,1,tools,1,seaslug.jpg,119,(unused),40.0175257398914,42.6695235422249,1.55476114594501,0,1,0.274476347442032
13,4,animal,0,0,tools,1,tiger.jpg,182,(unused),42.9531984195673,45.5384518521405,1.49551056229915,0,4,1.67475974777153
14,2,tool,0,1,tools,1,pruner.jpg,135,(unused),47.2233367295776,49.5250256172112,1.21527190590413,0,1,0.296156985805283
15,4,animal,0,0,tools,1,cricket.jpg,329,(unused),49.8254315699014,52.4774999336551,1.56427435614337,0,1,0.207828197804702
16,1,tool,0,1,tools,1,floorbuffer.jpg,56,(unused),52.6944051032733,55.6800667015996,1.89109033379369,0,1,0.465394066088265
17,3,animal,0,1,tools,1,baldeagle.jpg,71,(unused),56.1639009194623,59.1995863964148,1.94234682396747,0,2,1.10907235603918
18,2,tool,0,1,tools,1,ladder.jpg,158,(unused),60.317258793204,63.3696304427795,1.95439943404408,0,1,0.26908224746694
