"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetStimulus","interTrialTime","response","reactionTime","wasShocked","buttonPressed","isResponseCorrect"
1,1,"tool",0,0,"animals",2,"wrench.jpg",118,"(unused)",0.0258598442176208,8.04855739758159,7.50343741836067,"tool",0.765134616612841,0,1,1
2,1,"animal",0,0,"animals",2,"wasp.jpg",104,"(unused)",10.6337322375987,15.5874776607004,4.89223945125564,"animal",0.550512776244204,0,2,1
3,1,"tool",0,0,"animals",2,"hoe.jpg",91,"(unused)",18.156115739981,23.9269949919742,5.70455998361736,"tool",0.801353103753854,0,1,1
4,1,"animal",0,0,"animals",2,"pelican.jpg",92,"(unused)",26.4790061330491,32.3832646049616,5.85014203828135,"animal",0.625418993128505,0,2,1
5,1,"tool",0,0,"animals",2,"clippers.jpg",61,"(unused)",34.935333478461,40.9897180636472,5.99338274794911,"tool",0.864275993762021,0,1,1
6,1,"tool",0,0,"animals",2,"curlingiron.jpg",99,"(unused)",43.5417125264662,49.9297109818031,6.31880541559293,"tool",0.999707280630673,0,1,1
7,1,"animal",0,0,"animals",2,"catfish.jpg",87,"(unused)",52.4983981336445,58.6195829826036,6.05313908331347,"animal",0.58908926144295,0,2,1
8,1,"tool",0,0,"animals",2,"magnifyingglass.jpg",74,"(unused)",61.1548097042487,65.5913816555276,4.3666568280007,"tool",0.66265736902551,0,1,1
9,1,"tool",0,0,"animals",2,"avocadoslicer.jpg",76,"(unused)",68.1433838160033,75.9991406367683,7.79171299798057,"tool",1.24533950199475,0,1,1
10,1,"tool",0,0,"animals",2,"padlock.jpg",84,"(unused)",78.5511828892054,85.0392467104759,6.42475136985425,"tool",0.720468373595395,0,1,1
11,1,"animal",0,0,"animals",2,"prayingmantis.jpg",96,"(unused)",87.5745382207306,95.5970942789147,7.9480028303195,"animal",0.602161485988745,0,2,1
12,1,"animal",0,0,"animals",2,"hedgehog.jpg",108,"(unused)",98.1657637902931,103.402902930568,5.16201453814315,"animal",0.715689732539431,0,2,1
13,1,"animal",0,0,"animals",2,"rooster.jpg",106,"(unused)",105.971599063008,110.658304440334,4.619539197575,"animal",0.900570765257271,0,2,1
14,1,"tool",0,0,"animals",2,"electricsander.jpg",103,"(unused)",113.226942198879,120.298877441061,7.01670155795242,"tool",0.835415875577382,0,1,1
15,1,"tool",0,0,"animals",2,"eraser.jpg",117,"(unused)",122.867509747099,128.25475319062,5.32713874123934,"tool",1.05680721417411,0,1,1
16,1,"animal",0,0,"animals",2,"starfish.jpg",105,"(unused)",130.806770104937,136.977962459112,6.1037041784367,"animal",0.793976503603517,0,2,1
17,1,"tool",0,0,"animals",2,"generator.jpg",66,"(unused)",139.529944413239,147.168849588373,7.56606908239864,"tool",0.884508963338476,0,1,1
18,1,"tool",0,0,"animals",2,"shoehorn.jpg",102,"(unused)",149.737519741223,157.476511450847,7.67319178775315,"tool",0.881275626840534,0,1,1
19,1,"animal",0,0,"animals",2,"dragonfly.jpg",68,"(unused)",160.028536062821,167.650789603101,7.56821568008104,"animal",0.652391581773145,0,2,1
20,1,"tool",0,0,"animals",2,"hammer.jpg",63,"(unused)",170.202717673632,175.456604027997,5.18465944482295,"tool",0.834844003840772,0,1,1
21,1,"animal",0,0,"animals",2,"flea.jpg",77,"(unused)",178.008573794167,186.064501438762,7.99700308873133,"animal",0.778441991160207,0,2,1
22,1,"animal",0,0,"animals",2,"shark.jpg",110,"(unused)",188.616547219291,194.821033221103,6.14119643291076,"animal",0.623252102801871,0,2,1
23,1,"tool",0,0,"animals",2,"mixer.jpg",116,"(unused)",197.373096642095,201.842921828314,4.41138591779719,"tool",0.778653035244815,0,1,1
24,1,"tool",0,0,"animals",2,"thermometer.jpg",79,"(unused)",204.394966967373,209.048321926844,4.59317426314801,"tool",0.898546923048798,0,1,1
25,1,"tool",0,0,"animals",2,"burnisher.jpg",95,"(unused)",211.600321200699,216.053507902227,4.39856532592319,"tool",0.860668037977348,0,1,1
26,1,"animal",0,0,"animals",2,"dolphin.jpg",86,"(unused)",218.605554324228,224.826730449176,6.1510352239988,"animal",0.787797209786504,0,2,1
27,1,"animal",0,0,"animals",2,"stinkbug.jpg",62,"(unused)",227.361987640712,232.198902522592,4.7831830259695,"animal",0.467846680059438,0,2,1
