trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,animal,0,0,tools,2,a_094.jpg,94,tbd,0.0387448961218979,7.8870960848684,7.66501085090639,animal,0.999733567369617,0,2,1
2,1,animal,0,0,tools,2,a_018.jpg,18,tbd,10.4701659329868,17.0023387125746,6.48282787714327,animal,0.546956596779296,0,2,1
3,1,animal,0,0,tools,2,a_152.jpg,152,tbd,19.5519784931651,24.4343268119594,4.83822569396131,animal,0.527122238050538,0,2,1
4,1,tool,0,0,tools,2,t_218.jpg,218,tbd,26.9839547252911,34.4492077127933,7.40882118046708,tool,0.595737765171862,0,1,1
5,1,tool,0,0,tools,2,t_293.jpg,293,tbd,36.9988154197118,41.3479498475272,4.30367457277752,tool,0.460158184297711,0,1,1
6,1,tool,0,0,tools,2,t_234.jpg,234,tbd,43.897588024434,51.7627448550677,7.80674645899642,tool,0.454810861711621,0,1,1
7,1,animal,0,0,tools,2,a_055.jpg,55,tbd,54.3124157471199,60.3445336807287,5.98202054365883,animal,0.431475020217135,0,2,1
8,1,animal,0,0,tools,2,a_022.jpg,22,tbd,62.9108495255716,67.6098798101741,4.63149338845148,animal,0.438455854915219,0,2,1
9,1,tool,0,0,tools,2,t_288.jpg,288,tbd,70.1762104089062,77.8080620668906,7.57644094645238,tool,0.462634913244983,0,1,1
10,1,tool,0,0,tools,2,t_336.jpg,336,tbd,80.3576951120099,87.523014684455,7.10365985630892,animal,0.233396682197849,0,2,0
11,1,animal,0,0,tools,2,a_156.jpg,156,tbd,90.0892141018688,96.8878927948795,6.74953688601865,animal,0.528723035017265,0,2,1
12,1,animal,0,0,tools,2,a_107.jpg,107,tbd,99.4542772773804,105.703038431802,6.19065112904758,animal,0.515883302665543,0,2,1
