trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,1,t_278.jpg,278,tbd,0.0320223411426923,7.8303286533901,7.70846121536557,tool,0.856104332306131,0,2,1
2,1,tool,0,0,tools,1,t_235.jpg,235,tbd,10.396823041121,14.5791637338889,4.12752617316051,tool,1.02365292086779,0,2,1
3,1,animal,0,0,tools,1,a_048.jpg,48,tbd,17.1456549142422,22.4946076413471,5.30025040557376,animal,0.840579342345336,0,1,1
4,1,animal,0,0,tools,1,a_039.jpg,39,tbd,25.0442110170479,30.5431872221552,5.44048169129892,animal,0.742370085341463,0,1,1
5,1,tool,0,0,tools,1,t_273.jpg,273,tbd,33.0928367840916,37.3751167932778,4.22603467505688,tool,0.777761892159106,0,2,1
6,1,animal,0,0,tools,1,a_144.jpg,144,tbd,39.9249321766301,45.7571504117259,5.77540216573181,animal,0.88113342321958,0,1,1
7,1,animal,0,0,tools,1,a_156.jpg,156,tbd,48.3068156898116,55.0888249963382,6.71795632175373,animal,0.93382935228874,0,1,1
8,1,animal,0,0,tools,1,a_122.jpg,122,tbd,57.6551580529822,65.5870006400264,7.8874395515865,animal,0.797138300999904,0,1,1
9,1,tool,0,0,tools,1,t_232.jpg,232,tbd,68.1366370517153,73.002363080097,4.80450904963326,tool,0.766203786667575,0,2,1
10,1,animal,0,0,tools,1,a_102.jpg,102,tbd,75.5686223670582,79.8011581966721,4.17216379111575,animal,0.754609437810359,0,1,1
11,1,tool,0,0,tools,1,t_351.jpg,351,tbd,82.3508051927065,87.2831535831801,4.86881360525738,tool,0.708073597932525,0,2,1
12,1,animal,0,0,tools,1,a_115.jpg,115,tbd,89.8494590563778,95.581674468981,5.64701054311189,animal,0.72986965234486,0,1,1
13,1,animal,0,0,tools,1,a_023.jpg,23,tbd,98.1313509728889,104.729898928955,6.54494358147955,animal,0.778060499003004,0,1,1
14,1,tool,0,0,tools,1,t_256.jpg,256,tbd,107.279714953783,113.045225189807,5.71749190366294,tool,0.785143992170561,0,2,1
15,1,tool,0,0,tools,1,t_197.jpg,197,tbd,115.611569151534,120.560546190561,4.8974567530212,tool,0.812182184337871,0,2,1
16,1,animal,0,0,tools,1,a_155.jpg,155,tbd,123.110272408819,127.975931723749,4.8152398009599,animal,0.711215544913102,0,1,1
17,1,animal,0,0,tools,1,a_002.jpg,2,tbd,130.525608548393,136.591084273036,6.0215160214624,animal,0.899402966091657,0,1,1
18,1,animal,0,0,tools,1,a_010.jpg,10,tbd,139.157411235662,147.022519202404,7.81016125403877,animal,0.769548119166757,0,1,1
19,1,tool,0,0,tools,1,t_356.jpg,356,tbd,149.588929556844,157.120804153516,7.481254018281,tool,0.707702183620313,0,2,1
20,1,tool,0,0,tools,1,t_304.jpg,304,tbd,159.670466544962,165.619324911022,5.8855872664298,tool,0.848600672688917,0,2,1
21,1,tool,0,0,tools,1,t_191.jpg,191,tbd,168.18563038422,175.967466492361,7.73102029636741,tool,0.769930438563279,0,2,1
22,1,animal,0,0,tools,1,a_015.jpg,15,tbd,178.533800190481,185.965646626379,7.37880842648562,animal,0.975242048114524,0,1,1
23,1,tool,0,0,tools,1,t_236.jpg,236,tbd,188.515357128487,193.947642012887,5.38846607909541,tool,1.20263324424832,0,2,1
24,1,animal,0,0,tools,1,a_052.jpg,52,tbd,196.530608208412,203.462620144987,6.86930573082454,animal,0.773070781854585,0,1,1
25,1,tool,0,0,tools,1,t_280.jpg,280,tbd,206.01227163135,211.994449517637,5.92912131772245,tool,1.07066345261319,0,2,1
26,1,tool,0,0,tools,1,t_311.jpg,311,tbd,214.544106135804,220.676226032706,6.09187548074917,tool,1.08321648659967,0,2,1
27,1,animal,0,0,tools,1,a_171.jpg,171,tbd,223.242501677292,230.674494048866,7.37771685615839,animal,1.11550708013056,0,1,1
28,1,tool,0,0,tools,1,t_200.jpg,200,tbd,233.240796956161,238.723047329179,5.43236711701103,tool,0.751276010393667,0,2,1
29,1,tool,0,0,tools,1,t_181.jpg,181,tbd,241.289371405166,246.271736923036,4.9314935222552,tool,0.819985413012546,0,2,1
30,1,tool,0,0,tools,1,t_263.jpg,263,tbd,248.837997172211,255.086800499672,6.20252853709275,tool,0.784332525668106,0,2,1
31,1,animal,0,0,tools,1,a_130.jpg,130,tbd,257.653144461399,262.118913083754,4.41623290908134,animal,0.999489180398086,0,1,1
32,1,tool,0,0,tools,1,t_194.jpg,194,tbd,264.668545646589,269.684199252387,4.96838888615988,tool,0.696545000313563,0,2,1
33,1,animal,0,0,tools,1,a_044.jpg,44,tbd,272.233844965471,279.332555535575,7.03419174001726,animal,0.982653014523748,0,1,1
34,1,animal,0,0,tools,1,a_129.jpg,129,tbd,281.882197079068,288.964192401429,7.01675890814338,animal,1.38056315150425,0,1,1
35,1,tool,0,0,tools,1,t_287.jpg,287,tbd,291.530491780609,298.895727400974,7.31686845153099,tool,1.12848188425596,0,2,1
36,1,animal,0,0,tools,1,a_146.jpg,146,tbd,301.445372472581,308.59403634327,7.0874195873846,animal,1.41763241674471,0,1,1
37,1,animal,0,0,tools,1,a_150.jpg,150,tbd,311.160336043188,316.792565311662,5.58732481023693,animal,1.05947964807274,0,1,1
38,1,tool,0,0,tools,1,t_264.jpg,264,tbd,319.342223533517,324.557897858974,5.16001521348402,tool,1.07641716707622,0,2,1
39,1,tool,0,0,tools,1,t_267.jpg,267,tbd,327.107522082628,331.806579626829,4.65299957149409,tool,0.887168745426607,0,2,1
40,1,animal,0,0,tools,1,a_177.jpg,177,tbd,334.356180757365,340.355105644434,5.93290753297038,animal,0.874965957061249,0,1,1
41,1,animal,0,0,tools,1,a_173.jpg,173,tbd,342.904749753829,350.603289948041,7.65566337053756,animal,0.711325557960663,0,1,1
42,1,animal,0,0,tools,1,a_083.jpg,83,tbd,353.152920907189,359.185104053575,5.99438791174288,animal,0.632916404361822,0,1,1
43,1,tool,0,0,tools,1,t_326.jpg,326,tbd,361.751413054887,368.166887753169,6.37470824758431,tool,0.88256840390477,0,2,1
44,1,tool,0,0,tools,1,t_303.jpg,303,tbd,370.733179434643,374.932314597379,4.13870957313593,tool,0.837430018396844,0,2,1
45,1,animal,0,0,tools,1,a_159.jpg,159,tbd,377.481893597011,385.48044097575,7.94678448005383,animal,0.611812181271489,0,1,1
46,1,animal,0,0,tools,1,a_101.jpg,101,tbd,388.03010561236,393.479040314003,5.38879142786565,animal,0.765616195112671,0,1,1
47,1,tool,0,0,tools,1,t_276.jpg,276,tbd,396.045374974336,402.360817342253,6.25243068147372,tool,0.943175971006895,0,2,1
48,1,animal,0,0,tools,1,a_108.jpg,108,tbd,404.910447339186,409.009619771648,4.04544129336385,animal,1.15965983853948,0,1,1
49,1,animal,0,0,tools,1,a_114.jpg,114,tbd,411.559255221124,418.741253686715,7.13250900215413,animal,1.00759614772051,0,1,1
50,1,tool,0,0,tools,1,t_296.jpg,296,tbd,421.290853855038,426.323207633905,4.9954536655051,tool,0.800912422082547,0,2,1
51,1,tool,0,0,tools,1,t_331.jpg,331,tbd,428.872898571011,434.205112957255,5.27710359679175,tool,1.02045676920716,0,2,1
52,1,animal,0,0,tools,1,a_062.jpg,62,tbd,436.754747444516,443.036984154107,6.22178997366396,animal,0.687919720789978,0,1,1
53,1,animal,0,0,tools,1,a_080.jpg,80,tbd,445.586573096609,453.184966777818,7.5409555451621,animal,0.941509417668385,0,1,1
54,1,animal,0,0,tools,1,a_049.jpg,49,tbd,455.734797556583,460.717165640354,4.92336480008754,animal,0.92352693508019,0,1,1
55,1,tool,0,0,tools,1,t_205.jpg,205,tbd,463.266790826221,470.565440969334,7.2340406278725,tool,0.764757580161131,0,2,1
