trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,tools,2,a_175.jpg,175,tbd,0.0153793134122679,5.63095459505257,5.53522767509334,animal,1.21224505906412,0,2,1
2,3,tool,0,0,tools,2,t_345.jpg,345,tbd,8.21399359804582,14.8460650635479,6.57263583427498,tool,0.87855014737579,0,1,1
3,3,tool,0,0,tools,2,t_254.jpg,254,tbd,17.3956735710526,23.6778066823499,6.22338086598439,tool,1.80426279457879,0,1,1
4,3,animal,0,0,tools,2,a_050.jpg,50,tbd,26.2274780544531,32.409622134981,6.13121931489817,animal,0.96582898266206,0,2,1
5,3,animal,0,0,tools,2,a_097.jpg,97,tbd,34.9759301740805,41.9412289156335,6.89890484323976,animal,2.06688959824805,0,2,1
6,3,animal,0,0,tools,2,a_091.jpg,91,tbd,44.5075885935103,51.8728585328136,7.30373575253624,animal,1.56953376024376,0,2,1
7,3,tool,0,0,tools,2,t_355.jpg,355,tbd,54.4391229515795,59.1715314483072,4.66687813308846,tool,1.79822394425719,0,1,1
8,3,tool,0,0,tools,2,t_322.jpg,322,tbd,61.7378449399484,68.9031660048486,7.11242632555024,tool,1.29101825000726,0,1,1
9,3,tool,0,0,tools,2,t_320.jpg,320,tbd,71.4527918321919,77.20171383262,5.70333652745401,tool,0.646699413592614,0,1,1
10,3,animal,0,0,tools,2,a_099.jpg,99,tbd,79.7513540931623,84.1337296180491,4.33560363630353,animal,1.31910108502143,0,2,1
11,3,tool,0,0,tools,2,t_248.jpg,248,tbd,86.7000838433842,93.8320985383052,7.07044211248451,tool,0.739238027209467,0,1,1
12,3,tool,0,0,tools,2,t_230.jpg,230,tbd,96.3817365536825,100.763995009292,4.33124194331977,tool,0.723745111024073,0,1,1
13,3,tool,0,0,tools,2,t_324.jpg,324,tbd,103.313827071007,110.479154550662,7.11356425572471,tool,1.15991348807802,0,1,1
14,3,animal,0,0,tools,2,a_080.jpg,80,tbd,113.02881245178,118.811036973336,5.7164414169327,animal,2.0545626843732,0,2,1
15,3,animal,0,0,tools,2,a_143.jpg,143,tbd,121.360642273463,127.142722142294,5.73092022350167,animal,1.7130796186857,0,2,1
16,3,tool,0,0,tools,2,t_335.jpg,335,tbd,129.692516356955,134.39155914722,4.64893217798285,tool,0.912607685161674,0,1,1
17,3,tool,0,0,tools,2,t_261.jpg,261,tbd,136.941226991207,142.606804967044,5.59671822629569,tool,0.924769098358411,0,1,1
18,3,tool,0,0,tools,2,t_232.jpg,232,tbd,145.156449076439,150.938692200783,5.72085376245811,tool,1.55336088003151,0,1,1
19,3,animal,0,0,tools,2,a_009.jpg,9,tbd,153.50499639103,161.153502458747,7.58823380785061,tool,1.48204131361763,0,1,0
20,3,animal,0,0,tools,2,a_008.jpg,8,tbd,163.719812422272,169.368745071194,5.58927651356635,animal,1.15909304091838,0,2,1
21,3,animal,0,0,tools,2,a_133.jpg,133,tbd,171.935033866029,176.350856564767,4.35783998688115,animal,1.0433731065541,0,2,1
22,3,tool,0,0,tools,2,t_357.jpg,357,tbd,178.900485920225,186.165775167941,7.21209502942287,tool,1.18192443678163,0,1,1
23,3,tool,0,0,tools,2,t_318.jpg,318,tbd,188.732074226384,194.497621026511,5.71075504190547,tool,0.903326817682682,0,1,1
24,3,animal,0,0,tools,2,a_058.jpg,58,tbd,197.063930669299,202.279596655574,5.14954874104298,animal,1.89690051616071,0,2,1
25,3,tool,0,0,tools,2,t_239.jpg,239,tbd,204.829228576935,210.278178353252,5.39280173772849,tool,0.731712557425453,0,1,1
26,3,animal,0,0,tools,2,a_027.jpg,27,tbd,212.844478373908,217.193601092019,4.29319272724684,animal,1.17756368635764,0,2,1
27,3,tool,0,0,tools,2,t_251.jpg,251,tbd,219.743253861333,225.325496472497,5.52908323639446,tool,0.99797075387869,0,1,1
28,3,animal,0,0,tools,2,a_174.jpg,174,tbd,227.875171051978,233.540700275677,5.6006429429794,animal,1.49723690591054,0,2,1
29,3,animal,0,0,tools,2,a_157.jpg,157,tbd,236.10700061707,240.439524835978,4.27380926755076,animal,0.751638069290493,0,2,1
30,3,animal,0,0,tools,2,a_077.jpg,77,tbd,243.005829988438,250.954314053544,7.88779461156744,animal,0.752334390942451,0,2,1
31,3,tool,0,0,tools,2,t_337.jpg,337,tbd,253.520624337808,257.836452553236,4.26514483356133,tool,0.924533356113898,0,1,1
32,3,animal,0,0,tools,2,a_120.jpg,120,tbd,260.386039250574,265.884924045424,5.43702522685897,animal,1.44846905204395,0,2,1
33,3,animal,0,0,tools,2,a_074.jpg,74,tbd,268.434631340155,274.466808392523,5.95761754123941,animal,1.38203720817364,0,2,1
34,3,animal,0,0,tools,2,a_136.jpg,136,tbd,277.033132147772,281.182393232148,4.07780929772965,animal,1.80072730238135,0,2,1
35,3,tool,0,0,tools,2,t_336.jpg,336,tbd,283.748616275744,288.16447778375,4.34689869711668,tool,0.685013462034476,0,1,1
36,3,animal,0,0,tools,2,a_010.jpg,10,tbd,290.730720392349,295.329834129803,4.53379423092294,animal,1.19892289595737,0,2,1
37,3,tool,0,0,tools,2,t_208.jpg,208,tbd,297.896120037998,305.528007079295,7.56989343082464,tool,1.14523620798536,0,1,1
38,3,animal,0,0,tools,2,a_123.jpg,123,tbd,308.077647981312,314.643143591695,6.50957207995774,animal,1.42254285764921,0,2,1
39,3,tool,0,0,tools,2,t_218.jpg,218,tbd,317.192643689841,322.025091893902,4.76982091933802,tool,1.04700578228949,0,1,1
40,3,tool,0,0,tools,2,t_285.jpg,285,tbd,324.574696552553,331.690052449573,7.06585274750151,tool,0.904489171281966,0,1,1
41,3,animal,0,0,tools,2,a_100.jpg,100,tbd,334.239673786588,341.055060666875,6.74842127275409,animal,1.19976771918573,0,2,1
42,3,tool,0,0,tools,2,t_194.jpg,194,tbd,343.621338877363,348.853695414576,5.16152844225613,tool,1.26658027876329,0,1,1
43,3,animal,0,0,tools,2,a_066.jpg,66,tbd,351.420008585479,358.968666567627,7.49673140780637,animal,1.09409250828958,0,2,1
44,3,animal,0,0,tools,2,a_147.jpg,147,tbd,361.534829171198,367.050436270022,5.45299512253229,animal,0.83675481141654,0,2,1
45,3,tool,0,0,tools,2,t_192.jpg,192,tbd,369.616764515599,376.698792232472,7.01435359153959,tool,1.94168641088436,0,1,1
46,3,tool,0,0,tools,2,t_252.jpg,252,tbd,379.248387910468,384.797339226326,5.49704860553748,tool,1.67074127371779,0,1,1
47,3,animal,0,0,tools,2,a_137.jpg,137,tbd,387.346964091455,391.912739705893,4.50624279583417,animal,1.88667315158546,0,2,1
48,3,tool,0,0,tools,2,t_224.jpg,224,tbd,394.479078215079,400.96098475723,6.43684675079469,tool,0.844667732400922,0,1,1
49,3,tool,0,0,tools,2,t_338.jpg,338,tbd,403.5107748023,410.026214796758,6.45057434284516,tool,0.834864062391716,0,1,1
50,3,animal,0,0,tools,2,a_134.jpg,134,tbd,412.592512892988,417.724638242431,5.06740145102577,animal,2.10493583066909,0,2,1
51,3,tool,0,0,tools,2,t_228.jpg,228,tbd,420.274495000953,427.373140461295,7.03851615522201,tool,0.841821505623557,0,1,1
52,3,animal,0,0,tools,2,a_163.jpg,163,tbd,429.922777193721,437.354707662909,7.36608675575053,animal,2.02879076483441,0,2,1
53,3,animal,0,0,tools,2,a_000.jpg,0,tbd,439.921008966516,444.103595665137,4.11302550752971,animal,1.645213435605,0,2,1
54,3,animal,0,0,tools,2,a_085.jpg,85,tbd,446.669807803649,454.701649685071,7.96705798890379,animal,0.902855974667546,0,2,1
