trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,2,a_156.jpg,156,tbd,0.0286343958578072,9.65991331840632,9.52006208612702,0,4.16561015765183,0,2,1
2,2,tool,1,0,tools,2,t_277.jpg,277,tbd,14.259324379731,21.0414440200548,6.73479205503444,0,2.8675565867743,1,2,0
3,2,tool,1,0,tools,2,t_297.jpg,297,tbd,25.8074148354935,35.0889635625936,9.22742070266224,1,2.94744819024345,1,1,1
4,2,tool,0,0,tools,2,t_267.jpg,267,tbd,39.8382476759434,47.4201092506701,7.51912706986876,1,3.11818619497353,0,1,0
5,2,animal,0,0,tools,2,a_157.jpg,157,tbd,52.0027624061622,59.8679601794574,7.81339906965673,1,3.34088082826929,0,1,0
6,2,animal,0,0,tools,2,a_108.jpg,108,tbd,64.433857994969,71.8990832876007,7.41871527142607,1,3.79528090113308,0,1,0
7,2,tool,1,0,tools,2,t_294.jpg,294,tbd,76.4484153191443,85.9800086288305,9.48329172987726,0,1.34190622682218,1,2,0
8,2,tool,1,0,tools,2,t_311.jpg,311,tbd,90.729246555944,96.9780370538938,6.20809170860339,,4.50115893353359,1,,0
9,2,tool,0,0,tools,2,t_263.jpg,263,tbd,101.693966365856,110.059010826517,8.31889615544795,1,1.73212956293719,0,1,0
10,2,animal,0,0,tools,2,a_112.jpg,112,tbd,114.625034050492,121.073801968509,6.40721375121461,1,1.45095289160963,0,1,0
11,2,animal,0,0,tools,2,a_042.jpg,42,tbd,125.639729933377,135.487777859293,9.80269685943368,0,1.05745546458638,0,2,1
12,2,animal,0,0,tools,2,a_024.jpg,24,tbd,140.037208678084,147.86904395232,7.78246919117484,1,1.67981114221038,0,1,0
13,2,tool,0,0,tools,2,t_273.jpg,273,tbd,152.434980897844,160.449979557161,7.97517317985591,0,0.931424453068757,0,2,1
14,2,tool,1,0,tools,2,t_279.jpg,279,tbd,164.999474523502,174.447672169801,9.39663599603841,0,0.954445404961007,1,2,0
15,2,animal,0,0,tools,2,a_136.jpg,136,tbd,179.213608987018,186.445559790969,7.17029117426071,1,1.0740655103582,0,1,0
16,2,animal,0,0,tools,2,a_162.jpg,162,tbd,191.011565374385,200.693024679815,9.63143368930093,1,1.71536331789684,0,1,0
17,2,tool,1,0,tools,2,t_266.jpg,266,tbd,205.259023848455,214.640577643237,9.31566582632626,0,1.17233731120359,1,2,0
18,2,animal,0,0,tools,2,a_095.jpg,95,tbd,219.389866246929,226.455141189741,7.02046242437699,1,1.16837908665184,0,1,0
19,2,tool,0,0,tools,2,t_274.jpg,274,tbd,231.021131377725,239.985975313146,8.92537961696543,0,1.9602074586146,0,2,1
20,2,animal,0,0,tools,2,a_073.jpg,73,tbd,244.535379510722,252.133973011543,7.54116911189945,0,1.9328911867924,0,2,1
21,2,animal,0,0,tools,2,a_052.jpg,52,tbd,256.699877883279,264.881674284086,8.12871889274813,1,0.879712226684205,0,1,0
22,2,tool,1,0,tools,2,t_202.jpg,202,tbd,269.447655812168,277.429466774483,7.92222370846557,1,1.10351212223759,1,1,1
23,2,tool,1,0,tools,2,t_215.jpg,215,tbd,282.195410006447,288.427558064141,6.17294662267963,1,1.79985686656437,1,1,1
24,2,tool,1,0,tools,2,t_226.jpg,226,tbd,293.176793104591,299.408874448825,6.1708780729255,0,1.94710820823093,1,2,0
25,2,animal,0,0,tools,2,a_101.jpg,101,tbd,304.158171391697,311.706722426839,7.50105479941381,0,2.05985586586758,0,2,1
26,2,animal,0,0,tools,2,a_090.jpg,90,tbd,316.256057024293,323.388067228894,7.09041740079572,1,1.4891280606098,0,1,0
27,2,animal,0,0,tools,2,a_091.jpg,91,tbd,327.937304963561,334.802654125087,6.81098581077247,1,1.49898080350249,0,1,0
28,2,tool,0,0,tools,2,t_221.jpg,221,tbd,339.368664840295,349.050107788091,9.62721096327271,0,1.69928152722423,0,2,1
29,2,tool,1,0,tools,2,t_188.jpg,188,tbd,353.616139351274,359.864737406577,6.19599664393251,1,1.84114062582375,1,1,1
30,2,animal,0,0,tools,2,a_126.jpg,126,tbd,364.614157512726,374.095818369766,9.42929891826706,1,1.82567176496377,0,1,0
31,2,animal,0,0,tools,2,a_022.jpg,22,tbd,378.645029483188,388.493179724435,9.79932932550566,0,1.82996612269199,0,2,1
32,2,animal,0,0,tools,2,a_119.jpg,119,tbd,393.05915644145,402.374095251114,9.2657181908071,1,1.45671045492054,0,1,0
33,2,tool,1,0,tools,2,t_291.jpg,291,tbd,406.92335896552,413.955343575246,6.9912821725122,1,2.08004213753156,1,1,1
34,2,animal,0,0,tools,2,a_071.jpg,71,tbd,418.704605878418,425.90323908659,7.15096880372266,1,1.34974730256363,0,1,0
35,2,tool,1,0,tools,2,t_254.jpg,254,tbd,430.469191427517,439.550800902391,9.02708459176213,0,1.58883548362064,1,2,0
36,2,tool,1,0,tools,2,t_358.jpg,358,tbd,444.316734832973,450.932133708848,6.56079782790523,0,1.85606872284552,1,2,0
37,2,animal,0,0,tools,2,a_079.jpg,79,tbd,455.681409483019,461.89687468746,6.15780669896748,1,2.09876295842696,0,1,0
38,2,animal,0,0,tools,2,a_032.jpg,32,tbd,466.462819972163,475.510992216034,9.00537366816021,1,1.65327522534062,0,1,0
39,2,tool,1,0,tools,2,t_181.jpg,181,tbd,480.077128018951,489.891921213683,9.76769028832577,0,2.13011346961139,1,2,0
40,2,animal,0,0,tools,2,a_000.jpg,0,tbd,494.657865407877,502.422929176944,7.72693470472167,1,1.65367646829691,0,1,0
41,2,tool,1,0,tools,2,t_200.jpg,200,tbd,506.989003398223,513.57105260453,6.52951573952755,0,1.51998656010255,1,2,0
