trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,1,a_022.jpg,22,tbd,0.0155074708109169,2.29831584534804,1.1428011828902,0,2,1.86839358607722
2,4,tool,0,0,tools,1,t_224.jpg,224,tbd,4.18137240516262,6.38085685461374,1.11403323815169,0,4,2.7210556281625
3,4,animal,0,0,tools,1,a_140.jpg,140,tbd,9.11381135633155,11.3299775897913,1.13026175989889,0,2,2.18112178952106
4,4,tool,0,0,tools,1,t_347.jpg,347,tbd,13.5296839883399,16.5623493147591,1.93422486581842,0,3,1.62594947747857
5,4,tool,0,0,tools,1,t_260.jpg,260,tbd,18.1954947183599,20.6280988484091,1.331970414385,0,3,2.572458461927
6,1,tool,0,1,tools,1,t_229.jpg,229,tbd,23.2112668959498,25.3607422365071,1.06720316758846,0,3,8.15424798746881
7,4,tool,0,0,tools,1,t_339.jpg,339,tbd,33.5260497322283,36.3920341726985,1.75527497779474,0,4,0.780083503943388
8,1,animal,0,1,tools,1,a_030.jpg,30,tbd,37.1919637391411,39.8080469662041,1.53136564293502,0,1,1.32524661728576
9,4,animal,0,0,tools,1,a_162.jpg,162,tbd,41.1412891036894,44.0572925958595,1.81459949856472,0,2,2.87217121104186
10,2,animal,0,1,tools,1,a_053.jpg,53,tbd,46.9402282383185,49.9895525765128,1.9632714630639,0,3,7.22539742720755
11,4,animal,0,0,tools,1,a_026.jpg,26,tbd,57.2217164647527,59.8709169348231,1.55670722041344,0,4,2.90225974692248
12,4,animal,0,0,tools,1,a_144.jpg,144,tbd,62.7873486091403,65.386732732467,1.4972686601432,0,3,4.65072566811386
13,3,animal,0,1,tools,1,a_107.jpg,107,tbd,70.0526842654554,72.4686040456104,1.31813500504362,0,3,3.44699403664663
14,1,animal,0,1,tools,1,a_082.jpg,82,tbd,75.9348828572975,78.4341919926196,1.40135023317541,0,4,1.37067529978094
15,4,tool,0,0,tools,1,t_210.jpg,210,tbd,79.8175378560272,82.4503051122488,1.54162379481627,0,4,0.913701671952367
16,4,animal,0,0,tools,1,a_177.jpg,177,tbd,83.3835536003007,86.116116804476,1.63155780890974,0,3,3.1860566288583
17,4,animal,0,0,tools,1,a_096.jpg,96,tbd,89.315832183624,91.6651431792134,1.2538590380254,0,3,3.00333254366069
18,3,tool,0,1,tools,1,t_234.jpg,234,tbd,94.6814949261966,96.9808324145538,1.19941183359528,0,1,1.3227076735584
19,4,animal,0,0,tools,1,a_133.jpg,133,tbd,98.3141614714114,100.663615194383,1.2483599600711,0,2,11.8525854860895
20,4,animal,0,0,tools,1,a_094.jpg,94,tbd,112.528219509176,114.661036800165,1.01745775565792,0,3,0.882281441484338
21,4,tool,0,0,tools,1,t_212.jpg,212,tbd,115.561012167665,118.26038981213,1.60722582791315,0,4,0.918071375002455
22,1,animal,0,1,tools,1,a_160.jpg,160,tbd,119.193645677103,121.909715048384,1.6303462153945,0,2,1.41386011538361
23,2,tool,0,1,tools,1,t_264.jpg,264,tbd,123.34289329532,126.025609682861,1.58906845964217,0,1,1.09706530411722
24,4,tool,0,0,tools,1,t_236.jpg,236,tbd,127.142197747901,130.158208232109,1.91786154499272,0,3,2.99085528382102
25,4,tool,0,0,tools,1,t_278.jpg,278,tbd,133.157800256311,135.740513500642,1.48912773440745,0,2,2.33771970756152
26,2,tool,0,1,tools,1,t_341.jpg,341,tbd,138.090202643611,140.606119472997,1.3994338446931,0,1,2.18330054706803
27,4,animal,0,0,tools,1,a_001.jpg,1,tbd,142.805992333369,145.322104170056,1.42428995813796,0,3,6.58069527519956
28,4,tool,0,0,tools,1,t_348.jpg,348,tbd,151.921030282816,154.470413636377,1.44307780439012,0,4,2.00465365397076
29,4,tool,0,0,tools,1,t_202.jpg,202,tbd,156.486855510089,159.36936681923,1.78406979409645,0,3,3.6928873368629
30,1,animal,0,1,tools,1,a_168.jpg,168,tbd,163.069005542548,165.284923526583,1.11751835939626,0,2,6.94079485721659
31,2,tool,0,1,tools,1,t_249.jpg,249,tbd,172.233979793887,175.133202073984,1.79958200245297,0,1,4.06770483825494
32,2,tool,0,1,tools,1,t_302.jpg,302,tbd,179.21601987815,181.431985010332,1.11971345932843,0,3,8.9453294184118
33,4,tool,0,0,tools,1,t_312.jpg,312,tbd,190.397303539361,192.930090745343,1.44257775196942,0,3,8.79092340808165
34,4,animal,0,0,tools,1,a_018.jpg,18,tbd,201.72857379382,204.77768035248,1.95478553904517,0,3,6.826550087133
35,4,tool,0,0,tools,1,t_358.jpg,358,tbd,211.610108462782,214.675907068993,1.94992223951864,0,4,2.23153342170644
36,1,animal,0,1,tools,1,a_156.jpg,156,tbd,216.925787434581,219.608482974302,1.59771736337592,0,1,1.26711872585383
37,4,animal,0,0,tools,1,a_054.jpg,54,tbd,220.891715040686,223.757717442355,1.77245578175717,0,2,1.50398267490527
38,3,animal,0,1,tools,1,a_086.jpg,86,tbd,225.274150335468,227.906983021771,1.54464068899533,0,4,0.731926643662973
39,2,animal,0,1,tools,1,a_126.jpg,126,tbd,228.65694581643,230.856433473238,1.11729696729288,0,2,4.46466529026156
40,4,tool,0,0,tools,1,t_184.jpg,184,tbd,235.339081993107,238.105109476307,1.66801303007724,0,4,4.02436061701428
41,3,tool,0,1,tools,1,t_217.jpg,217,tbd,242.137836383979,244.887191063769,1.64833360641367,0,2,4.01654332602493
42,4,tool,0,0,tools,1,t_295.jpg,295,tbd,248.919927272776,251.552634230688,1.52036036366575,0,3,2.56932134613635
43,4,animal,0,0,tools,1,a_033.jpg,33,tbd,254.135631967577,256.818309866835,1.59251905003535,0,2,8.07308325505255
44,1,tool,0,1,tools,1,t_245.jpg,245,tbd,264.900308832783,267.716321690436,1.70830876027963,0,2,5.37341021301518
45,4,tool,0,0,tools,1,t_282.jpg,282,tbd,273.098799643064,275.998158877301,1.7934789942388,0,4,4.91383285284974
46,1,animal,0,1,tools,1,a_084.jpg,84,tbd,280.930717783618,283.380159895958,1.33337650144054,0,2,4.37315619034825
47,1,animal,0,1,tools,1,a_119.jpg,119,tbd,287.762855307385,290.395374634917,1.52205473399515,0,3,3.44910960926291
48,4,tool,0,0,tools,1,t_284.jpg,284,tbd,293.861656653961,296.360931470565,1.39370404527586,0,4,1.4066878238682
49,2,tool,0,1,tools,1,t_240.jpg,240,tbd,297.777588942808,300.377018289867,1.51539467478711,0,1,1.66187893102187
50,4,animal,0,0,tools,1,a_095.jpg,95,tbd,302.043480434075,304.759567125083,1.62931804124841,0,4,1.93051752347992
51,2,animal,0,1,tools,1,a_135.jpg,135,tbd,306.709312653386,309.442037829086,1.63437998788964,0,2,1.24721258594627
52,1,animal,0,1,tools,1,a_058.jpg,58,tbd,310.708594526175,313.724427964282,1.91381212288631,0,3,0.933002583611596
53,4,animal,0,0,tools,1,a_106.jpg,106,tbd,314.674501605197,317.474011570348,1.70555467641808,0,4,5.9037490017422
54,3,animal,0,1,tools,1,a_163.jpg,163,tbd,323.389636994146,326.338939907196,1.83862633928974,0,2,4.10411154650592
55,3,animal,0,1,tools,1,a_143.jpg,143,tbd,330.45491889516,332.73761982324,1.18657065434777,0,2,4.50270390170681
56,4,animal,0,0,tools,1,a_134.jpg,134,tbd,337.253755073632,339.569851964036,1.20231943421367,0,2,6.03473898249331
57,2,tool,0,1,tools,1,t_253.jpg,253,tbd,345.618854925068,347.884826600257,1.1777206467737,0,1,1.15891020146864
58,4,tool,0,0,tools,1,t_208.jpg,208,tbd,349.051568105252,352.017558896289,1.87542504012275,0,3,3.62454144779622
59,3,animal,0,1,tools,1,a_154.jpg,154,tbd,355.650371055507,357.899847294124,1.15495893633062,0,3,3.91741001800801
60,1,animal,0,1,tools,1,a_006.jpg,6,tbd,361.832566568286,364.631923621521,1.70887014953136,0,2,3.39364542774138
61,3,tool,0,1,tools,1,t_206.jpg,206,tbd,368.031417244012,370.264224848784,1.14651161634581,0,1,2.57444060849548
62,2,tool,0,1,tools,1,t_235.jpg,235,tbd,372.847186021804,375.379969378957,1.44352888012094,0,1,0.555930951784831
63,3,animal,0,1,tools,1,a_172.jpg,172,tbd,375.94665129126,378.762677940548,1.71931338505322,0,2,2.44536213345236
64,4,tool,0,0,tools,1,t_228.jpg,228,tbd,381.212320512694,384.07838192973,1.77519927839843,0,2,9.10623257162842
65,2,animal,0,1,tools,1,a_132.jpg,132,tbd,393.193491403236,395.509422473287,1.2133681304116,0,2,8.62167856102133
66,2,tool,0,1,tools,1,t_287.jpg,287,tbd,404.141497581888,407.073963154119,1.84438475003032,0,2,5.40242396359599
67,2,animal,0,1,tools,1,a_110.jpg,110,tbd,412.489976909832,415.439257692119,1.84198064573469,0,2,5.85348547043759
68,4,animal,0,0,tools,1,a_103.jpg,103,tbd,421.305012485834,423.954386794649,1.53518007460263,0,3,5.61768572240771
69,2,tool,0,1,tools,1,t_292.jpg,292,tbd,429.586841012836,432.23620120928,1.53574294299939,0,2,5.93922581821789
70,4,animal,0,0,tools,1,a_141.jpg,141,tbd,438.185273513369,440.384543711378,1.09355305637101,0,3,1.24002618206032
71,4,animal,0,0,tools,1,a_064.jpg,64,tbd,441.634595029089,443.73405548751,1.00391479859704,0,3,4.17569397942771
72,2,tool,0,1,tools,1,t_275.jpg,275,tbd,447.916786308157,450.499560492269,1.49338463140231,0,3,4.73356624451435
73,2,tool,0,1,tools,1,t_309.jpg,309,tbd,455.248813498846,457.614889669724,1.25989073912283,0,1,0.798252539349505
74,1,tool,0,1,tools,1,t_192.jpg,192,tbd,458.431520585052,461.46412497169,1.94179230183316,0,2,2.48036081202144
75,1,tool,0,1,tools,1,t_345.jpg,345,tbd,463.963833422947,466.663262705859,1.61697501748926,0,1,0.784368212035133
76,4,tool,0,0,tools,1,t_323.jpg,323,tbd,467.463195158922,469.762661583027,1.21025423800774,0,3,7.61337150663212
77,2,tool,0,1,tools,1,t_196.jpg,196,tbd,477.394738295307,480.294099133223,1.80513082143553,0,1,0.449977199305977
78,3,tool,0,1,tools,1,t_277.jpg,277,tbd,480.760744545804,483.460121228063,1.60514208621037,0,2,4.83338720985148
79,1,animal,0,1,tools,1,a_111.jpg,111,tbd,488.309374170492,491.242068748006,1.83114248390229,0,1,1.44558312034314
80,2,animal,0,1,tools,1,a_008.jpg,8,tbd,492.691924609387,495.007864980773,1.21732711468362,0,3,3.2070125366813
81,4,tool,0,0,tools,1,t_305.jpg,305,tbd,498.224248031559,500.590293091075,1.26460258929103,0,3,6.33693935762631
82,4,animal,0,0,tools,1,a_025.jpg,25,tbd,506.939321839257,509.821835393547,1.78992859845908,0,3,2.18459375337261
83,4,animal,0,0,tools,1,a_076.jpg,76,tbd,512.021717555254,514.704405718055,1.58999694324766,0,4,1.47024095950837
84,4,animal,0,0,tools,1,a_112.jpg,112,tbd,516.187608789933,518.620208108947,1.33119236973927,0,3,6.47675991242158
85,4,tool,0,0,tools,1,t_357.jpg,357,tbd,525.102678620507,527.252136962073,1.05500648446714,0,4,0.744792955895718
86,3,animal,0,1,tools,1,a_045.jpg,45,tbd,528.002115472782,530.301554313617,1.21182748685262,0,2,2.99870464837932
87,3,tool,0,1,tools,1,t_321.jpg,321,tbd,533.317821386378,535.850531936529,1.44116206926762,0,2,8.18724206797106
88,4,animal,0,0,tools,1,a_131.jpg,131,tbd,544.049209735718,546.798562491094,1.65873697532824,0,2,4.15741781830002
89,3,animal,0,1,tools,1,a_149.jpg,149,tbd,550.964628205988,553.913896158848,1.85688586602461,0,1,3.42037842682566
90,4,animal,0,0,tools,1,a_002.jpg,2,tbd,557.346760726278,559.662851201968,1.22910440264134,0,2,3.12471753169029
91,2,animal,0,1,tools,1,a_074.jpg,74,tbd,562.795761506307,565.545083471057,1.65851824589308,0,2,2.39363163610687
92,1,animal,0,1,tools,1,a_040.jpg,40,tbd,567.944816362374,570.344237498599,1.31771020191341,0,1,3.38689586586634
93,4,animal,0,0,tools,1,a_153.jpg,153,tbd,573.743729838148,576.143190745599,1.30632162039394,0,3,0.893843321662644
94,3,tool,0,1,tools,1,t_216.jpg,216,tbd,577.043110305088,579.675869222182,1.5440932879918,0,4,2.36243335473682
95,2,animal,0,1,tools,1,a_015.jpg,15,tbd,582.042111213412,585.041446649061,1.89652165417573,0,3,5.70411565192262
96,4,animal,0,0,tools,1,a_073.jpg,73,tbd,590.757265846503,593.390017707411,1.5416627461293,0,3,6.49700122112608
97,4,tool,0,0,tools,1,t_255.jpg,255,tbd,599.905626309799,602.188405497388,1.17117243478081,0,4,2.18478010080889
98,3,tool,0,1,tools,1,t_301.jpg,301,tbd,604.38809008591,607.28748780843,1.80373425288414,0,2,5.9899857693631
99,4,tool,0,0,tools,1,t_324.jpg,324,tbd,613.286470755555,615.96907296119,1.58210497270109,0,4,4.87478584839255
100,1,tool,0,1,tools,1,t_180.jpg,180,tbd,620.85176292011,623.750976861079,1.78167662962374,0,4,4.46318541578466
101,4,animal,0,0,tools,1,a_167.jpg,167,tbd,628.233741166533,630.999631695593,1.67550814147155,0,3,5.04280901320726
102,2,animal,0,1,tools,1,a_051.jpg,51,tbd,636.049035896974,638.515106871933,1.36328083122678,0,3,3.99764301324331
103,2,animal,0,1,tools,1,a_075.jpg,75,tbd,642.531161296931,645.280365551683,1.66277795537611,0,2,4.17867778355776
104,1,animal,0,1,tools,1,a_020.jpg,20,tbd,649.463228515434,651.879138994254,1.31348453628678,0,1,2.41509045749308
105,1,animal,0,1,tools,1,a_023.jpg,23,tbd,654.312323014432,656.711732283437,1.31758182811127,0,3,5.4568066243678
106,4,tool,0,0,tools,1,t_201.jpg,201,tbd,662.177549556465,664.310349527727,1.03112134983719,0,4,1.72527394396684
107,4,animal,0,0,tools,1,a_010.jpg,10,tbd,666.043493904974,668.926169430788,1.78496830906163,0,1,1.4626334296604
108,4,tool,0,0,tools,1,t_294.jpg,294,tbd,670.392699378521,672.742182929912,1.25562051378392,0,4,0.755697969379526
109,4,tool,0,0,tools,1,t_296.jpg,296,tbd,673.508798321633,675.908214967559,1.30779519110566,0,2,4.8870886280165
110,4,tool,0,0,tools,1,t_251.jpg,251,tbd,680.807481829917,683.723469606038,1.807642699057,0,3,3.84510015654041
111,4,animal,0,0,tools,1,a_052.jpg,52,tbd,687.572901839719,690.305413405448,1.63128702400463,0,3,2.93040302083818
112,2,tool,0,1,tools,1,t_227.jpg,227,tbd,693.255195818355,696.304366203417,1.95129837830298,0,1,0.71161765972829
113,2,animal,0,1,tools,1,a_164.jpg,164,tbd,697.021171021637,699.320619163808,1.21098870483936,0,3,2.99456459208386
114,4,tool,0,0,tools,1,t_346.jpg,346,tbd,702.320193547546,705.286179206812,1.87636662308805,0,4,1.25316928919392
115,4,tool,0,0,tools,1,t_237.jpg,237,tbd,706.552755789514,709.418762360747,1.78561560157814,0,4,0.776655480880891
116,2,animal,0,1,tools,1,a_067.jpg,67,tbd,710.202069158548,712.701495683133,1.40911316890806,0,3,3.95545696858153
117,4,animal,0,0,tools,1,a_079.jpg,79,tbd,716.667587185177,719.500153211826,1.73614315409135,0,4,3.53686738453689
118,4,tool,0,0,tools,1,t_274.jpg,274,tbd,723.049742156965,725.582475158615,1.44771522846289,0,4,4.1898124437962
119,4,animal,0,0,tools,1,a_113.jpg,113,tbd,729.781849916459,732.197925894895,1.32493494368106,0,4,1.47547087568091
120,1,animal,0,1,tools,1,a_041.jpg,41,tbd,733.681105232332,736.597093008454,1.82451495306159,0,2,1.92369836195985
121,3,animal,0,1,tools,1,a_043.jpg,43,tbd,738.530284405553,740.713027414156,1.09364356317542,0,3,6.91599172478345
122,3,animal,0,1,tools,1,a_138.jpg,138,tbd,747.645231266064,749.928002114525,1.19286222931107,0,3,4.23519782697258
