trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,animals,2,t_268.jpg,268,tbd,0.0230765729463656,3.1222855720489,1.86991044265787,0,1,2.33036406606379
2,4,tool,0,0,animals,2,t_231.jpg,231,tbd,5.50539371613149,8.38823532800029,1.77557708443608,0,4,1.75065810465867
3,1,animal,0,1,animals,2,a_005.jpg,5,tbd,10.1546847917607,12.7040006282643,1.44270770790953,0,2,3.18910552083594
4,1,tool,0,1,animals,2,t_186.jpg,186,tbd,15.9036589153636,18.9696678151661,1.98036282462018,0,1,4.58678409260801
5,4,tool,0,0,animals,2,t_238.jpg,238,tbd,23.5689611680259,26.4681427120652,1.80208997664433,0,4,1.37340597159914
6,4,tool,0,0,animals,2,t_252.jpg,252,tbd,27.851522840886,30.7675251014384,1.80918396976794,0,4,3.91141391432325
7,4,animal,0,0,animals,2,a_137.jpg,137,tbd,34.6836165267987,37.0830777532574,1.3055185040277,0,4,0.583854804149723
8,4,tool,0,0,animals,2,t_249.jpg,249,tbd,37.6830369555466,39.8992195984301,1.11628059028947,0,4,0.81097938021594
9,4,tool,0,0,animals,2,t_276.jpg,276,tbd,40.7158704527765,43.3319595046853,1.51225607378238,0,4,0.610375240531084
10,3,tool,0,1,animals,2,t_343.jpg,343,tbd,43.9485582072411,46.7479816509142,1.69656354374579,0,1,2.41550266602235
11,4,animal,0,0,animals,2,a_085.jpg,85,tbd,49.1809781465449,51.4303528703103,1.14860062244778,0,1,3.6454817988913
12,4,animal,0,0,animals,2,a_171.jpg,171,tbd,55.0799361370907,57.746031892397,1.56230523169079,0,3,4.56403455783652
13,4,animal,0,0,animals,2,a_135.jpg,135,tbd,62.3286286538541,64.8280301591358,1.40942065113338,0,3,3.43834521444228
14,3,tool,0,1,animals,2,t_357.jpg,357,tbd,68.2775628778093,71.2102274109352,1.84087494375673,0,1,0.912341484915714
15,4,tool,0,0,animals,2,t_195.jpg,195,tbd,72.1268612020881,74.2930467636756,1.0723656398416,0,4,1.43168511646377
16,3,tool,0,1,animals,2,t_264.jpg,264,tbd,75.7428886725465,78.0590196126709,1.21682324451985,0,4,1.68088086913986
17,4,animal,0,0,animals,2,a_081.jpg,81,tbd,79.7588151750858,82.3915770838798,1.5183646859389,0,4,0.790484303845233
18,4,tool,0,0,animals,2,t_342.jpg,342,tbd,83.1914951035744,86.0741866106587,1.78287357797019,0,3,4.14618004272938
19,3,animal,0,1,animals,2,a_018.jpg,18,tbd,90.2402714609161,92.3896584368244,1.05259678627579,0,4,3.05393006822806
20,1,animal,0,1,animals,2,a_166.jpg,166,tbd,95.4560086004963,98.1052425849894,1.53647239890294,0,4,6.41077436530486
21,3,tool,0,1,animals,2,t_284.jpg,284,tbd,104.521028348256,107.620359227312,1.99195916647284,0,1,0.423713526039364
22,2,tool,0,1,animals,2,t_309.jpg,309,tbd,108.053715589542,110.853075206608,1.69498709765875,0,3,1.38224868295356
23,4,tool,0,0,animals,2,t_333.jpg,333,tbd,112.252973917952,114.885700545707,1.53638566400012,0,3,1.45881559408554
24,4,tool,0,0,animals,2,t_347.jpg,347,tbd,116.352263421971,118.651695846272,1.20388532335862,0,4,0.901820999782331
25,1,tool,0,1,animals,2,t_206.jpg,206,tbd,119.568347598682,121.751145077178,1.07388556049265,0,1,0.693638172154579
26,4,animal,0,0,animals,2,a_011.jpg,11,tbd,122.451143024463,124.850601043554,1.30216396964836,0,4,1.8003540141749
27,1,tool,0,1,animals,2,t_292.jpg,292,tbd,126.667049833768,129.516403645499,1.75501862947212,0,1,0.368705574976048
28,3,tool,0,1,animals,2,t_180.jpg,180,tbd,129.899798207472,132.399060833754,1.39637088102375,0,1,0.298211172152605
29,4,tool,0,0,animals,2,t_341.jpg,341,tbd,132.715946467379,135.182061595183,1.36477291308644,0,1,4.39945684942336
30,1,animal,0,1,animals,2,a_102.jpg,102,tbd,139.598094967197,142.06416326744,1.37085570423802,0,4,2.12873773845445
31,3,tool,0,1,animals,2,t_213.jpg,213,tbd,144.19724430927,146.779974176466,1.49172173552542,0,1,0.575899892034613
32,1,tool,0,1,animals,2,t_326.jpg,326,tbd,147.36334263047,149.812763412028,1.34944445849975,0,1,0.438153413884038
33,2,tool,0,1,animals,2,t_243.jpg,243,tbd,150.26279295188,152.745598256352,1.37907736737957,0,1,1.18758394583892
34,2,tool,0,1,animals,2,t_227.jpg,227,tbd,153.945485228732,156.461554779848,1.4144419272205,0,4,3.90388494057174
35,4,tool,0,0,animals,2,t_306.jpg,306,tbd,160.377649091839,163.243676722666,1.76118318222905,0,4,0.688838347148703
36,4,tool,0,0,animals,2,t_198.jpg,198,tbd,163.943645162173,166.209799548152,1.15420897797439,0,3,7.06121399912604
37,4,animal,0,0,animals,2,a_141.jpg,141,tbd,173.275353322549,175.541314625022,1.16668789916013,0,3,1.89388693555429
38,4,animal,0,0,animals,2,a_108.jpg,108,tbd,177.441235787937,180.090661572988,1.54196376831386,0,1,0.313664588030861
39,4,animal,0,0,animals,2,a_060.jpg,60,tbd,180.424037885042,182.623522653576,1.09354277919939,0,4,2.22494720775694
40,4,animal,0,0,animals,2,a_159.jpg,159,tbd,184.856569312429,187.622641589807,1.66963874933842,0,1,0.494030561457066
41,4,tool,0,0,animals,2,t_304.jpg,304,tbd,188.122649928962,190.722059067778,1.50090234641445,0,1,0.316658023833043
42,4,animal,0,0,animals,2,a_176.jpg,176,tbd,191.055479000025,193.954702239838,1.79230394388523,0,4,1.68928192603153
43,4,tool,0,0,animals,2,t_246.jpg,246,tbd,195.654628662835,198.270740807787,1.52205583339963,0,4,0.303384334700013
44,1,tool,0,1,animals,2,t_301.jpg,301,tbd,198.587449074006,200.72031265634,1.04095830733086,0,1,0.323826810248647
45,1,tool,0,1,animals,2,t_190.jpg,190,tbd,201.053696345339,204.086356324003,1.93553164283179,0,1,0.109007939896173
46,4,tool,0,0,animals,2,t_307.jpg,307,tbd,204.203095509242,206.43590321924,1.14084990234484,0,4,0.464514123379331
47,4,animal,0,0,animals,2,a_167.jpg,167,tbd,206.919291623068,209.235375735631,1.22169745568495,0,4,1.13319662032768
48,4,animal,0,0,animals,2,a_028.jpg,28,tbd,210.385326566692,212.8681068537,1.37917478350432,0,4,0.598666425852116
49,1,tool,0,1,animals,2,t_218.jpg,218,tbd,213.484742440979,216.534121462616,1.94909987013487,0,1,0.277796921435083
50,4,animal,0,0,animals,2,a_126.jpg,126,tbd,216.817500051901,219.566844305678,1.6440667276333,0,1,0.109118273327795
51,4,animal,0,0,animals,2,a_082.jpg,82,tbd,219.683674259408,222.149798047104,1.36911066490534,0,4,0.302359901618274
52,3,animal,0,1,animals,2,a_134.jpg,134,tbd,222.466476164071,225.365829302255,1.81908466332536,0,1,0.332487022409623
53,2,animal,0,1,animals,2,a_039.jpg,39,tbd,225.715880395615,228.732006911384,1.91015324660005,0,3,4.67577582925946
54,1,animal,0,1,animals,2,a_113.jpg,113,tbd,233.414532210888,236.347018414398,1.83721871762314,0,1,0.518775399360038
55,4,animal,0,0,animals,2,a_136.jpg,136,tbd,236.880541495575,239.629918143761,1.65564241391364,0,1,1.59000525148122
56,4,animal,0,0,animals,2,a_083.jpg,83,tbd,241.229757711254,243.995792462436,1.67166569230336,0,4,0.327341122483176
57,4,animal,0,0,animals,2,a_049.jpg,49,tbd,244.329215281314,247.295099157943,1.86287530396159,0,4,27.5593633482549
58,4,tool,0,0,animals,2,t_196.jpg,196,tbd,274.873724236604,277.006403716061,1.01527088951733,0,4,0.617194103185966
59,4,animal,0,0,animals,2,a_118.jpg,118,tbd,277.639879584792,279.906015688778,1.16846235545474,0,4,0.603691408035274
60,3,animal,0,1,animals,2,a_050.jpg,50,tbd,280.522679180151,283.122119430428,1.50775754302046,0,1,0.321670497284003
61,2,tool,0,1,animals,2,t_255.jpg,255,tbd,283.455504402373,286.354864596766,1.81085074418439,0,1,0.735132843755309
62,4,tool,0,0,animals,2,t_197.jpg,197,tbd,287.104836211566,289.837627243254,1.65090013172693,0,4,0.768463162163698
63,4,animal,0,0,animals,2,a_125.jpg,125,tbd,290.620863746172,292.770361696985,1.05019988773193,0,1,1.02185992439058
64,2,tool,0,1,animals,2,t_271.jpg,271,tbd,293.803619528894,296.369720480135,1.47096545964326,0,1,0.289622163543527
65,1,animal,0,1,animals,2,a_146.jpg,146,tbd,296.669799188926,299.052591086604,1.28614917860729,0,1,0.370891716455617
66,2,animal,0,1,animals,2,a_080.jpg,80,tbd,299.435967687321,301.835427310096,1.29496785240515,0,4,5.48745674165593
67,2,animal,0,1,animals,2,a_010.jpg,10,tbd,307.334566452741,309.683827892297,1.22796990794005,0,1,0.25312200413714
68,2,tool,0,1,animals,2,t_310.jpg,310,tbd,309.950753329349,312.216865698817,1.1725026263742,0,1,3.51441530439615
69,4,tool,0,0,animals,2,t_293.jpg,293,tbd,315.749687008051,318.749017630518,1.8930424431224,0,4,0.236319890354025
70,4,animal,0,0,animals,2,a_153.jpg,153,tbd,318.999099258013,321.098592109112,1.00673032101854,0,4,1.02994858371744
71,4,animal,0,0,animals,2,a_100.jpg,100,tbd,322.148506440335,325.081210424077,1.84033126391096,0,4,0.302475366837371
72,1,tool,0,1,animals,2,t_217.jpg,217,tbd,325.397966159331,327.714113136291,1.22637234777572,0,1,2.59579326631956
73,2,animal,0,1,animals,2,a_161.jpg,161,tbd,330.313757375122,333.363086361831,1.94770364978438,0,1,1.48501689743148
74,1,tool,0,1,animals,2,t_266.jpg,266,tbd,334.862935615573,337.262205041473,1.30325236011697,0,4,4.0411721237399
75,4,animal,0,0,animals,2,a_007.jpg,7,tbd,341.311772335565,343.477762568491,1.06674119280386,0,4,0.27281491797271
76,4,tool,0,0,animals,2,t_209.jpg,209,tbd,343.761344504855,346.060781098734,1.18972482012805,0,4,0.291749289466452
77,4,tool,0,0,animals,2,t_247.jpg,247,tbd,346.360834469324,349.360179524943,1.89951977718084,0,4,0.708518110778414
78,4,tool,0,0,animals,2,t_250.jpg,250,tbd,350.076811840707,352.526292600032,1.34849758028947,0,4,0.354512012931991
79,4,tool,0,0,animals,2,t_312.jpg,312,tbd,352.893010777016,355.292452759271,1.30749601315788,0,4,2.81066473749411
80,3,animal,0,1,animals,2,a_177.jpg,177,tbd,358.108789291633,360.691467520217,1.48300119723345,0,1,0.350719621961616
81,4,tool,0,0,animals,2,t_318.jpg,318,tbd,361.058174471415,363.274363529033,1.11701744358027,0,1,0.302998167689793
82,4,tool,0,0,animals,2,t_338.jpg,338,tbd,363.591091680929,366.440458001392,1.75973789546202,0,4,0.210026214833078
83,4,tool,0,0,animals,2,t_205.jpg,205,tbd,366.657155105974,369.373249546259,1.61878202279302,0,4,0.635378912966644
84,4,animal,0,0,animals,2,a_035.jpg,35,tbd,370.023235658359,372.189413522265,1.05256548563348,0,4,1.33039004573811
85,1,animal,0,1,animals,2,a_012.jpg,12,tbd,373.539306171685,376.088689683637,1.4405467630589,0,3,2.50832034451719
86,4,tool,0,0,animals,2,t_200.jpg,200,tbd,378.605034106122,380.904510471354,1.20690558392851,0,4,0.48055993997832
87,3,animal,0,1,animals,2,a_059.jpg,59,tbd,381.404529715557,384.470564595033,1.97647065297685,0,1,0.431693134881925
88,3,tool,0,1,animals,2,t_221.jpg,221,tbd,384.920572324789,387.719944771323,1.71087862183532,0,3,3.82564538744782
89,2,tool,0,1,animals,2,t_300.jpg,300,tbd,391.552668063416,393.952193437219,1.30128437112235,0,4,0.517643198740416
90,1,tool,0,1,animals,2,t_224.jpg,224,tbd,394.485534981412,397.434879748368,1.84998562760854,0,4,0.324901919732156
91,1,tool,0,1,animals,2,t_199.jpg,199,tbd,397.76824643832,400.500809426201,1.63030097405861,0,4,3.60433384368434
92,3,animal,0,1,animals,2,a_178.jpg,178,tbd,404.117104070347,406.666566483531,1.4421120713154,0,1,0.32356797571606
93,2,animal,0,1,animals,2,a_070.jpg,70,tbd,406.999945682216,409.332747234068,1.22775558606999,0,1,0.268628020837241
94,4,tool,0,0,animals,2,t_329.jpg,329,tbd,409.616118767145,412.531994015956,1.80347492010752,0,4,1.00055819517047
95,2,animal,0,1,animals,2,a_000.jpg,0,tbd,413.548741283761,415.681447063629,1.03280233191718,0,4,0.333208038554858
96,4,animal,0,0,animals,2,a_087.jpg,87,tbd,416.031620678415,418.614424635793,1.48777231571814,0,4,0.24135898495274
97,2,tool,0,1,animals,2,t_287.jpg,287,tbd,418.864483811717,420.98065465149,1.01640049282269,0,1,1.14129361880919
98,4,tool,0,0,animals,2,t_193.jpg,193,tbd,422.130566994144,425.063253658104,1.83961083174869,0,4,1.79487807616442
99,4,tool,0,0,animals,2,t_313.jpg,313,tbd,426.863027346275,429.162484146567,1.19325443190811,0,4,3.41290437785847
100,4,animal,0,0,animals,2,a_022.jpg,22,tbd,432.595307123632,435.611181025349,1.9357553071001,0,1,0.261007637120656
101,2,animal,0,1,animals,2,a_030.jpg,30,tbd,435.87777514137,438.660804769104,1.6870002845631,0,1,0.291783608295418
102,1,animal,0,1,animals,2,a_131.jpg,131,tbd,438.96083216002,441.276996136026,1.22726304324124,0,1,0.27371843331116
103,4,tool,0,0,animals,2,t_278.jpg,278,tbd,441.560447532546,444.059900676439,1.40976447148126,0,3,1.53722674135429
104,4,tool,0,0,animals,2,t_262.jpg,262,tbd,445.609664902877,447.859131998817,1.15323369498686,0,4,0.233975304935257
