trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,2,a_085.jpg,85,tbd,0.0397267535345236,2.82220154939489,1.57377326178388,0,3,1.21585459265987
2,1,animal,0,1,tools,2,a_007.jpg,7,tbd,4.05531670824996,6.53821015919891,1.4211128560857,0,1,1.1149985836459
3,4,animal,0,0,tools,2,a_052.jpg,52,tbd,7.67132791600562,10.5041314489632,1.79462299420404,0,3,3.1502797285151
4,3,animal,0,1,tools,2,a_015.jpg,15,tbd,13.6702746230378,15.8365066406423,1.12257482467716,0,4,0.980024734754977
5,4,tool,0,0,tools,2,t_278.jpg,278,tbd,16.8196273321721,19.6690943191031,1.80732488793553,0,2,2.31068367470738
6,1,animal,0,1,tools,2,a_125.jpg,125,tbd,21.9853307788841,24.3015438250272,1.28259125852697,0,1,1.27163485855544
7,1,animal,0,1,tools,2,a_021.jpg,21,tbd,25.5849200459442,28.3508205520958,1.69047216701136,0,1,0.20152159748784
8,4,tool,0,0,tools,2,t_228.jpg,228,tbd,28.5675512962229,31.6337227270303,1.97946426283548,0,2,1.12885047667066
9,3,animal,0,1,tools,2,a_096.jpg,96,tbd,32.7669267614887,35.2996845255954,1.44059885562926,0,1,1.90004406864665
10,1,tool,0,1,tools,2,t_195.jpg,195,tbd,37.2160959141171,39.8988347067624,1.5885277840126,0,1,1.53810386707767
11,1,tool,0,1,tools,2,t_210.jpg,210,tbd,41.4486539566857,44.5312899859123,1.9832683020578,0,1,0.636742636662063
12,3,tool,0,1,tools,2,t_193.jpg,193,tbd,45.1813157569507,47.8473513245117,1.56536383069638,0,1,1.41084112340343
13,3,tool,0,1,tools,2,t_199.jpg,199,tbd,49.2638882806938,51.8634072089308,1.50657160701579,0,4,2.71614094634714
14,2,animal,0,1,tools,2,a_046.jpg,46,tbd,54.5962346062441,57.1456154117438,1.44294009247398,0,1,1.17484576635985
15,4,animal,0,0,tools,2,a_104.jpg,104,tbd,58.328839315721,60.5116712818155,1.08676203272769,0,4,1.71893829705658
16,4,tool,0,0,tools,2,t_302.jpg,302,tbd,62.2447679984216,64.3941479700109,1.04895290910466,0,4,1.17866122712263
17,4,tool,0,0,tools,2,t_304.jpg,304,tbd,65.5775129972846,67.6936593947436,1.02676652721776,0,4,0.873188946785035
18,2,tool,0,1,tools,2,t_342.jpg,342,tbd,68.5769193172349,70.7097788825558,1.03702973173099,0,1,1.80127957103434
19,4,tool,0,0,tools,2,t_265.jpg,265,tbd,72.5261858128644,74.9757077737341,1.35457542873827,0,4,3.70351448294934
20,4,animal,0,0,tools,2,a_042.jpg,42,tbd,78.6917202323553,81.5744451692588,1.78619775552657,0,2,2.17696870976846
21,4,animal,0,0,tools,2,a_134.jpg,134,tbd,83.757412485424,86.1735392218419,1.32958151189605,0,1,1.16701983809736
22,4,animal,0,0,tools,2,a_018.jpg,18,tbd,87.3567724271272,89.6562479295663,1.20294476246799,0,1,1.16450431533656
23,4,animal,0,0,tools,2,a_148.jpg,148,tbd,90.8394974923246,93.8221268181946,1.89045617059247,0,4,1.46979858787967
24,2,animal,0,1,tools,2,a_011.jpg,11,tbd,95.305315665862,98.1713235860863,1.77054088081089,0,1,0.914695874174868
25,4,animal,0,0,tools,2,a_053.jpg,53,tbd,99.1045982463399,101.420593834313,1.22263383882716,0,4,1.13353609085044
26,4,animal,0,0,tools,2,a_142.jpg,142,tbd,102.570599559428,105.319983508128,1.6576628601617,0,4,1.4283093009019
27,4,tool,0,0,tools,2,t_245.jpg,245,tbd,106.753176541385,109.419233598175,1.57297982048072,0,4,2.82726902976555
28,4,tool,0,0,tools,2,t_276.jpg,276,tbd,112.252144577279,115.151479084715,1.81214332411983,0,2,1.93922021650019
29,4,tool,0,0,tools,2,t_222.jpg,222,tbd,117.101237266739,119.284048385074,1.08776479671479,0,3,3.14689790115443
30,2,animal,0,1,tools,2,a_129.jpg,129,tbd,122.450248649937,124.966323395249,1.42397209432295,0,1,1.07777667271461
31,4,tool,0,0,tools,2,t_336.jpg,336,tbd,126.049599931801,128.332363549317,1.18857411920069,0,3,1.98983055872105
32,1,animal,0,1,tools,2,a_094.jpg,94,tbd,130.332120111631,133.09813287495,1.67190276283325,0,2,1.33030590688662
33,1,tool,0,1,tools,2,t_188.jpg,188,tbd,134.448034617855,137.314034840445,1.76578194989728,0,1,1.4495380935183
34,1,tool,0,1,tools,2,t_198.jpg,198,tbd,138.780504747024,141.463251558039,1.59474804583927,0,1,1.06846061073452
35,1,animal,0,1,tools,2,a_156.jpg,156,tbd,142.546506926096,145.279237042866,1.64142060790229,0,1,0.787504654353199
36,4,tool,0,0,tools,2,t_250.jpg,250,tbd,146.079205354271,148.395302935899,1.21542831042718,0,3,1.9046341038665
37,3,animal,0,1,tools,2,a_063.jpg,63,tbd,150.311722663525,152.444401013704,1.03084212282917,0,1,0.812600225294773
38,4,tool,0,0,tools,2,t_339.jpg,339,tbd,153.261155620497,155.710607661188,1.3614332274444,0,3,4.22269233711188
39,1,tool,0,1,tools,2,t_256.jpg,256,tbd,159.943267055943,162.592691128562,1.55291585781693,0,2,1.674855869505
40,4,tool,0,0,tools,2,t_316.jpg,316,tbd,164.275812237047,166.991711797031,1.60611020914129,0,4,1.2978783392204
41,4,tool,0,0,tools,2,t_214.jpg,214,tbd,168.308389587848,170.557844579299,1.14467034082965,0,4,0.931943065420342
42,2,animal,0,1,tools,2,a_114.jpg,114,tbd,171.507762487236,174.490325741745,1.88833542981115,0,1,0.905624853555139
43,4,animal,0,0,tools,2,a_108.jpg,108,tbd,175.407075826178,177.606536286157,1.09959739733358,0,2,1.99557331468577
44,4,tool,0,0,tools,2,t_330.jpg,330,tbd,179.606291565531,181.772471944838,1.06717862584397,0,4,1.27379949748342
45,3,animal,0,1,tools,2,a_105.jpg,105,tbd,183.055640008893,185.988191412252,1.82391569813884,0,2,2.5402566388193
46,2,animal,0,1,tools,2,a_072.jpg,72,tbd,188.537978909433,190.970719065201,1.33807493524247,0,3,3.86296937497241
47,2,animal,0,1,tools,2,a_127.jpg,127,tbd,194.853466132804,197.069557652544,1.11680133881709,0,1,0.613167669240738
48,2,animal,0,1,tools,2,a_020.jpg,20,tbd,197.686239195959,200.76882775644,1.98682643537857,0,1,1.28012887733314
49,2,animal,0,1,tools,2,a_111.jpg,111,tbd,202.068792058661,204.434697183393,1.26297205397661,0,1,0.920385708903382
50,1,animal,0,1,tools,2,a_165.jpg,165,tbd,205.368156586871,207.800912458643,1.30638097026619,0,1,1.13023989967201
51,4,tool,0,0,tools,2,t_285.jpg,285,tbd,208.950844094028,211.100297834613,1.05497166699778,0,3,2.88011040301069
52,3,tool,0,1,tools,2,t_314.jpg,314,tbd,213.999879628553,216.399278122575,1.31849333250597,0,1,1.19719520624471
53,2,animal,0,1,tools,2,a_135.jpg,135,tbd,217.615852348137,220.365358678404,1.64950371089905,0,2,1.25434546943427
54,4,tool,0,0,tools,2,t_286.jpg,286,tbd,221.631821411344,224.664490813023,1.95024065516041,0,4,1.26037610610456
55,4,animal,0,0,tools,2,a_110.jpg,110,tbd,225.930968481384,228.613715933868,1.5853057578022,0,2,2.67628153553471
56,2,animal,0,1,tools,2,a_144.jpg,144,tbd,231.296673146888,233.612805367871,1.22173185761911,0,2,2.26335284545723
