trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,1,a_079.jpg,79,tbd,0.0396541893294398,2.60561850672798,1.31705979635243,0,3,1.18092639545057
2,4,animal,0,0,animals,1,a_005.jpg,5,tbd,3.83891790611642,6.45500214697427,1.50339032200555,0,3,1.66573758736604
3,4,tool,0,0,animals,1,t_249.jpg,249,tbd,8.13825539234881,11.2042556322599,1.95916854402106,0,4,1.56067867123784
4,1,animal,0,1,animals,1,a_069.jpg,69,tbd,12.7707822011275,15.253542602459,1.37336398033518,0,1,0.522518057835441
5,4,animal,0,0,animals,1,a_161.jpg,161,tbd,15.7868806185484,18.3696274847903,1.48981850736363,0,4,1.15053306318214
6,4,tool,0,0,animals,1,t_259.jpg,259,tbd,19.5361883083394,22.335587376022,1.7069966254492,0,3,2.06385588918056
7,4,animal,0,0,animals,1,a_107.jpg,107,tbd,24.4186668462419,26.9680760171311,1.45423545929191,0,4,3.50763202521398
8,4,tool,0,0,animals,1,t_301.jpg,301,tbd,30.4842443551568,33.3503088707064,1.77142018437721,0,2,3.16759497370822
9,4,tool,0,0,animals,1,t_263.jpg,263,tbd,36.5331159713041,38.8492632690011,1.21832195685219,0,3,1.76581385855798
10,1,animal,0,1,animals,1,a_016.jpg,16,tbd,40.632389759224,42.7819034261365,1.04199054339877,0,1,0.574306132972424
11,2,tool,0,1,animals,1,t_337.jpg,337,tbd,43.3652250525795,46.3144460151618,1.84497113783681,0,1,1.63403147970485
12,2,animal,0,1,animals,1,a_042.jpg,42,tbd,47.9643545089757,50.5471501271988,1.48869243440106,0,1,0.507388265307327
13,3,tool,0,1,animals,1,t_269.jpg,269,tbd,51.0638406246039,53.230009507882,1.06422656560201,0,3,0.780667817507492
14,4,tool,0,0,animals,1,t_313.jpg,313,tbd,54.029981732082,56.2961550415268,1.16777684607026,0,1,0.383705771566383
15,4,animal,0,0,animals,1,a_167.jpg,167,tbd,56.6961721047205,59.14563971384,1.34485260142591,0,3,1.72240150211155
16,3,animal,0,1,animals,1,a_111.jpg,111,tbd,60.878775858238,63.5115188435657,1.54120082250451,0,3,2.31874728451999
17,4,tool,0,0,animals,1,t_287.jpg,287,tbd,65.8445439489117,68.2606680894173,1.32187125433527,0,3,4.5828303527644
18,4,animal,0,0,animals,1,a_153.jpg,153,tbd,72.8599611215404,75.1260266634476,1.16951194282027,0,1,0.513594520827837
19,2,animal,0,1,animals,1,a_020.jpg,20,tbd,75.6594342794051,78.625367870226,1.86290015077493,0,1,0.409628996176252
