trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,2,a_027.jpg,27,tbd,0.0327257509802621,2.79857981787109,1.51466399079158,0,4,2.9920823516245
2,2,animal,0,1,tools,2,a_011.jpg,11,tbd,5.83165012486825,8.66438731364042,1.72541861222258,0,1,3.55450818102054
3,4,animal,0,0,tools,2,a_130.jpg,130,tbd,12.2305401156696,14.7633015522156,1.4370519613889,0,1,1.89997480954071
4,2,animal,0,1,tools,2,a_062.jpg,62,tbd,16.6797602739089,18.8959256488574,1.11035154165311,0,4,1.73730303843968
5,4,animal,0,0,tools,2,a_064.jpg,64,tbd,20.6457027361225,22.9452025135306,1.20333562646231,0,2,3.27335877239693
6,4,tool,0,0,tools,2,t_242.jpg,242,tbd,26.228064982467,28.7774810473229,1.45265884311383,0,3,3.51136574651855
7,4,animal,0,0,tools,2,a_137.jpg,137,tbd,32.2936876049985,35.226349997728,1.82905894018074,0,1,2.63875732753741
8,4,tool,0,0,tools,2,t_304.jpg,304,tbd,37.8760264374873,40.5754499434588,1.60483046440274,0,4,2.23289417735396
9,4,animal,0,0,tools,2,a_101.jpg,101,tbd,42.8251256775957,45.2579073847674,1.34405194801076,0,4,1.80663627597914
10,1,tool,0,1,tools,2,t_205.jpg,205,tbd,47.0744104324172,49.3738807019527,1.20799993850022,0,4,1.05882306594594
11,3,tool,0,1,tools,2,t_273.jpg,273,tbd,50.4404482178898,53.3231807238908,1.78943270223445,0,1,0.815699041791049
12,3,tool,0,1,tools,2,t_342.jpg,342,tbd,54.1565035797912,56.3057960964661,1.03971400730606,0,4,1.64125683680868
13,4,animal,0,0,tools,2,a_119.jpg,119,tbd,57.9557974435647,60.6885273195162,1.64049952857476,0,2,3.65287588247293
14,4,animal,0,0,tools,2,a_176.jpg,176,tbd,64.3546707560031,66.4541533418678,1.00124687255823,0,4,1.06134823423736
15,2,tool,0,1,tools,2,t_236.jpg,236,tbd,67.5207760246981,70.3701755394859,1.7524756409956,0,2,1.35252935740982
16,4,animal,0,0,tools,2,a_155.jpg,155,tbd,71.7366822435465,74.3194489401913,1.47941280852894,0,2,2.03449414553688
17,2,tool,0,1,tools,2,t_312.jpg,312,tbd,76.3691966478787,79.4018313930142,1.93861837536419,0,1,3.416385677162
