trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,1,a_085.jpg,85,tbd,0.028882978870115,6.82745133385788,6.69039265670019,0,1.72971118909118,0,2,1
2,2,tool,1,0,tools,1,t_344.jpg,344,tbd,11.410276404773,19.0586336501742,7.6283385018443,0,1.37407877764372,1,2,0
3,2,animal,0,0,tools,1,a_058.jpg,58,tbd,23.8247500805428,31.8065552695666,7.927188274204,1,0.693795296792359,0,1,0
4,2,tool,1,0,tools,1,t_356.jpg,356,tbd,36.372474253777,45.9040659597558,9.47446677836692,0,0.92696362124525,1,2,0
5,2,tool,1,0,tools,1,t_214.jpg,214,tbd,50.6533221689178,59.5516508686596,8.85090056220323,1,0.909021230876988,1,1,1
6,2,animal,0,0,tools,1,a_168.jpg,168,tbd,64.3175803089212,71.5661828545522,7.20030481934926,1,1.09199570143528,0,1,0
7,2,tool,0,0,tools,1,t_242.jpg,242,tbd,76.1154574740613,84.5472333476546,8.38305427532654,0,0.861526385132493,0,2,1
8,2,animal,0,0,tools,1,a_090.jpg,90,tbd,89.096509570852,95.1787127312737,6.03428213852037,0,1.43365324845854,0,2,1
9,2,tool,0,0,tools,1,t_272.jpg,272,tbd,99.7446499975358,107.109724928289,7.30343099805317,0,1.01318851229098,0,2,1
10,2,animal,0,0,tools,1,a_095.jpg,95,tbd,111.67587452294,117.741342229139,6.01256887767111,0,1.06907225383793,0,2,1
11,2,tool,1,0,tools,1,t_322.jpg,322,tbd,122.307307720323,132.288808849962,9.9335645469224,0,1.46424713930219,1,2,0
12,2,animal,0,0,tools,1,a_156.jpg,156,tbd,137.054699801693,144.969811424844,7.86137001920529,1,1.13889237127933,0,1,0
13,2,animal,0,0,tools,1,a_065.jpg,65,tbd,149.535801612835,157.800937868646,8.21636740564189,0,0.915352914762934,0,2,1
14,2,tool,1,0,tools,1,t_237.jpg,237,tbd,162.366911057536,171.198627338055,8.76606296780454,0,0.985171428515969,1,2,0
15,2,animal,0,0,tools,1,a_046.jpg,46,tbd,175.964514440934,185.229417520402,9.20597429592452,1,2.01415232922409,0,1,0
16,2,tool,1,0,tools,1,t_318.jpg,318,tbd,189.795402576588,198.71040162079,8.86208764498123,0,1.13582772209611,1,2,0
17,2,animal,0,0,tools,1,a_115.jpg,115,tbd,203.476229066447,211.541463917041,8.00406608891381,1,1.18138851921867,0,1,0
18,2,tool,1,0,tools,1,t_327.jpg,327,tbd,216.107398296664,224.955748999015,8.78924235811209,0,1.0716317410679,1,2,0
19,2,tool,1,0,tools,1,t_348.jpg,348,tbd,229.704995586045,238.3366664501,8.57909911086707,1,0.810343376022502,1,1,1
20,2,tool,1,0,tools,1,t_185.jpg,185,tbd,243.085963072218,250.117975265384,6.9780703105873,1,1.0056668913594,1,1,1
21,2,animal,0,0,tools,1,a_015.jpg,15,tbd,254.867226022004,261.182681860907,6.27224227473666,1,1.05947096934733,0,1,0
22,2,animal,0,0,tools,1,a_154.jpg,154,tbd,265.748638050696,272.114092093467,6.31917537590476,0,1.0865197458611,0,2,1
23,2,tool,0,0,tools,1,t_206.jpg,206,tbd,276.680024869401,283.562038281371,6.83765955618106,0,0.976202638864379,0,2,1
