trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,tools,1,a_118.jpg,118,tbd,0.0399709095540857,2.63909928634826,1.35348188542361,0,2,47.8578285754134
2,1,animal,0,1,tools,1,a_013.jpg,13,tbd,50.546721851947,52.8129665626639,1.1641889934292,0,1,0.697012875162272
3,4,tool,0,0,tools,1,t_326.jpg,326,tbd,53.5296598341085,56.3956378235057,1.77652498408356,0,4,2.9684877741397
4,4,tool,0,0,tools,1,t_307.jpg,307,tbd,59.3784712468046,61.7779508900601,1.30652216921697,0,4,2.93342206723332
5,4,animal,0,0,tools,1,a_152.jpg,152,tbd,64.7274393374282,67.2435643346619,1.4263184417306,0,3,3.10682941284654
6,3,animal,0,1,tools,1,a_015.jpg,15,tbd,70.359597089169,72.5258460014841,1.07328031092474,0,4,15.0382974930462
7,3,tool,0,1,tools,1,t_341.jpg,341,tbd,87.573073892657,89.7725314695022,1.09547353665565,0,1,1.03957497142005
8,3,tool,0,1,tools,1,t_312.jpg,312,tbd,90.8224323470588,93.4884790374019,1.5747419730457,0,3,4.14014488136809
9,4,tool,0,0,tools,1,t_190.jpg,190,tbd,97.6378189213801,100.153902223362,1.42091166855546,0,4,1.04453061248296
10,4,tool,0,0,tools,1,t_337.jpg,337,tbd,101.203769744717,103.703248393701,1.41734426880787,0,4,0.897382295094758
11,4,tool,0,0,tools,1,t_319.jpg,319,tbd,104.619791498092,107.568941251721,1.84941707885335,0,4,4.38196258908488
12,2,animal,0,1,tools,1,a_132.jpg,132,tbd,111.968383048517,114.334462870549,1.25198917210733,0,3,3.25756833289438
13,4,animal,0,0,tools,1,a_158.jpg,158,tbd,117.600650811577,120.683236276419,1.98211801621566,0,4,0.674756591126652
14,4,animal,0,0,tools,1,a_069.jpg,69,tbd,121.366441845879,123.615954893446,1.16050446842547,0,2,1.12426315989296
15,4,tool,0,0,tools,1,t_194.jpg,194,tbd,124.749243388346,127.715227760325,1.87136508990413,0,4,2.50120299139917
16,1,tool,0,1,tools,1,t_253.jpg,253,tbd,130.231532047142,132.497474948381,1.16430744769594,0,3,2.39709732408414
