trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,1,animal,0,1,tools,1,a_165.jpg,165,tbd,0.0399423479057077,2.68906365254361,1.42566047630581,0,2,2.23132439554456
2,2,animal,0,1,tools,1,a_078.jpg,78,tbd,4.95552838589765,7.12163489289082,1.07894036747295,0,1,0.607915911330565
3,4,animal,0,0,tools,1,a_092.jpg,92,tbd,7.73842056742865,10.354498384881,1.51481943240931,0,1,1.00814927644842
4,4,tool,0,0,tools,1,t_331.jpg,331,tbd,11.3710526828436,13.9704058932657,1.50034342558547,0,4,1.56438703047274
5,4,tool,0,0,tools,1,t_294.jpg,294,tbd,15.5535492726531,18.6362210145942,1.98754998660273,0,3,0.433560159101489
6,1,tool,0,1,tools,1,t_277.jpg,277,tbd,19.0862317751764,21.6188308871958,1.42506682626387,0,1,0.304156699486157
7,4,tool,0,0,tools,1,t_187.jpg,187,tbd,21.9356936338033,24.9516321249675,1.91859223064649,0,4,0.323469298733016
8,4,animal,0,0,tools,1,a_012.jpg,12,tbd,25.2849808534709,27.3844965150095,1.01222757960486,0,4,0.573679619205677
9,4,tool,0,0,tools,1,t_327.jpg,327,tbd,27.9678608792321,30.7839844973153,1.70186049504739,0,4,0.607298180135786
10,1,tool,0,1,tools,1,t_293.jpg,293,tbd,31.400503642973,34.4165255246412,1.92778410154899,0,1,0.698885008413299
11,1,tool,0,1,tools,1,t_243.jpg,243,tbd,35.133146631227,37.715851569003,1.48458122175807,0,3,2.34670798705156
12,2,animal,0,1,tools,1,a_110.jpg,110,tbd,40.0821982406476,43.1313579049174,1.95336608035106,0,2,1.80334380243903
13,4,tool,0,0,tools,1,t_291.jpg,291,tbd,44.9479231719386,48.013773124839,1.96015005251854,0,4,0.844059215987045
14,4,animal,0,0,tools,1,a_035.jpg,35,tbd,48.8638126230719,51.8631438953769,1.89808317850342,0,2,1.02973202179851
15,2,tool,0,1,tools,1,t_271.jpg,271,tbd,52.8963625026208,55.0791743726816,1.08417938554373,0,3,3.45597841315475
16,4,animal,0,0,tools,1,a_070.jpg,70,tbd,58.5453045176753,61.5446168667504,1.90259690243574,0,1,0.158540842974389
17,4,animal,0,0,tools,1,a_125.jpg,125,tbd,61.7113302000262,64.3607151469496,1.54311302808907,0,2,2.50467782598935
18,4,animal,0,0,tools,1,a_003.jpg,3,tbd,66.8770357911349,69.6430356224296,1.66180819104785,0,1,0.651434528741447
19,4,tool,0,0,tools,1,t_256.jpg,256,tbd,70.3096788756086,72.6424105143826,1.24977204644913,0,2,4.25030214984463
20,2,animal,0,1,tools,1,a_089.jpg,89,tbd,76.9084499561666,79.3578375330983,1.34992955056777,0,1,0.174957225872731
21,3,tool,0,1,tools,1,t_282.jpg,282,tbd,79.5412203073786,82.3572274994888,1.72163502879291,0,2,3.10160597641038
22,2,animal,0,1,tools,1,a_034.jpg,34,tbd,85.4733583982043,87.8228258696533,1.25993665160165,0,2,0.879378301732231
23,3,tool,0,1,tools,1,t_346.jpg,346,tbd,88.7061272740457,91.188787662049,1.36805334714739,0,1,0.509319469731508
24,2,animal,0,1,tools,1,a_080.jpg,80,tbd,91.7055499551723,94.2549727806286,1.45973924571601,0,1,0.424281041142194
25,4,tool,0,0,tools,1,t_272.jpg,272,tbd,94.6883073648196,97.4376890723427,1.63671768539824,0,4,0.741587040351305
26,1,animal,0,1,tools,1,a_071.jpg,71,tbd,98.1876477780067,100.870367758147,1.58671900164303,0,2,0.560044309613886
27,4,tool,0,0,tools,1,t_286.jpg,286,tbd,101.437037343481,103.953240599496,1.42601959172887,0,3,1.46937253175065
28,3,animal,0,1,tools,1,a_175.jpg,175,tbd,105.43630158265,108.018996898445,1.48776946963885,0,2,3.04579271212424
29,2,animal,0,1,tools,1,a_138.jpg,138,tbd,111.068453881935,113.201316123068,1.03605485765281,0,1,0.61348607626087
30,2,animal,0,1,tools,1,a_091.jpg,91,tbd,113.834645511389,116.450711461731,1.5268590284097,0,1,0.244305731145914
31,4,animal,0,0,tools,1,a_156.jpg,156,tbd,116.700765264643,119.449962230126,1.64439519816759,0,3,1.75613996621928
