trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,tool,1,0,tools,2,t_215.jpg,215,tbd,0.0286240487644136,6.22716841723695,6.07660401926963,1,1.22596777847912,1,1,1
2,2,tool,1,0,tools,2,t_270.jpg,270,tbd,11.0265023753655,17.2753709765875,6.19115986230204,0,1.3621814558478,1,2,0
3,2,tool,1,0,tools,2,t_263.jpg,263,tbd,22.0246517244946,31.8060658013724,9.72520259851678,1,0.968172753619001,1,1,1
4,2,animal,0,0,tools,2,a_050.jpg,50,tbd,36.5720165195339,43.0041316306597,6.37429916038673,0,0.75462752877911,0,2,1
5,2,animal,0,0,tools,2,a_149.jpg,149,tbd,47.5533826783462,54.0354304026873,6.4274211197697,0,0.546770569658293,0,2,1
6,2,tool,0,0,tools,2,t_345.jpg,345,tbd,58.5847176936227,66.8331686956367,8.18975044382241,1,0.546598654776517,0,1,0
7,2,animal,0,0,tools,2,a_076.jpg,76,tbd,71.3824094797478,77.5312229784017,6.09044490514545,0,0.609020114372925,0,2,1
8,2,tool,1,0,tools,2,t_311.jpg,311,tbd,82.0804887799773,91.2786396044953,9.15164625391718,1,0.6952033538264,1,1,1
9,2,animal,0,0,tools,2,a_173.jpg,173,tbd,96.0279530675475,102.143426946428,6.0640878236509,0,0.577823015885315,0,2,1
10,2,tool,0,0,tools,2,t_341.jpg,341,tbd,106.69273123641,116.57420009512,9.82614260030817,1,0.553772572979597,0,1,0
11,2,tool,1,0,tools,2,t_209.jpg,209,tbd,121.14011437759,127.872141093676,6.65508945633407,1,0.65223906657684,1,1,1
12,2,animal,0,0,tools,2,a_178.jpg,178,tbd,132.621424407476,141.236402427389,8.55243817740587,0,0.541505676409543,0,2,1
13,2,tool,1,0,tools,2,t_333.jpg,333,tbd,145.785704792951,152.867662005389,7.02278742649797,0,0.670804270107055,1,2,0
14,2,animal,0,0,tools,2,a_001.jpg,1,tbd,157.633574235144,163.765687935028,6.07621980674854,0,0.589336181165436,0,2,1
15,2,animal,0,0,tools,2,a_164.jpg,164,tbd,168.331621461702,176.48009722459,8.09941442009746,0,0.474400498500017,0,2,1
16,2,tool,0,0,tools,2,t_245.jpg,245,tbd,181.029381628896,187.578053426067,6.4816882325652,1,0.430916938501468,0,1,0
17,2,tool,1,0,tools,2,t_285.jpg,285,tbd,192.127370545518,201.025606557708,8.84825019123581,1,0.528980266042709,1,1,1
18,2,tool,1,0,tools,2,t_219.jpg,219,tbd,205.791599933853,215.073031651251,9.22451517636551,0,0.722166086144171,1,2,0
19,2,animal,0,0,tools,2,a_019.jpg,19,tbd,219.822350566827,228.837338272989,8.95541095455929,0,0.547489340646734,0,2,1
20,2,animal,0,0,tools,2,a_147.jpg,147,tbd,233.386608564878,241.918246676355,8.47505655905354,0,0.499127054409655,0,2,1
21,2,tool,0,0,tools,2,t_240.jpg,240,tbd,246.484236973428,255.765688897239,9.23472580638641,1,0.461285894779394,0,1,0
22,2,tool,1,0,tools,2,t_305.jpg,305,tbd,260.315114746437,268.396853857907,8.01432697288106,1,0.515695992597557,1,1,1
23,2,tool,1,0,tools,2,t_348.jpg,348,tbd,273.162766408399,280.761288068712,7.54219670044124,1,0.805916537581197,1,1,1
