trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,2,tool,0,1,animals,1,t_341.jpg,341,tbd,0.0322016816924133,3.26457980124894,1.97607354655505,0,3,0.915828240007386
2,2,tool,0,1,animals,1,t_283.jpg,283,tbd,4.21456618618919,7.16399064922825,1.84454940551958,0,2,0.70843672188488
3,4,animal,0,0,animals,1,a_034.jpg,34,tbd,7.88061458908976,10.8299267960413,1.85842133610306,0,4,1.11142966161844
4,4,tool,0,0,animals,1,t_210.jpg,210,tbd,11.9463796576253,14.9956889459185,1.94499652915878,0,2,1.33005192020454
5,4,animal,0,0,animals,1,a_063.jpg,63,tbd,16.3456444123249,18.8948679048941,1.43956780962195,0,1,0.761624297637695
6,4,tool,0,0,animals,1,t_311.jpg,311,tbd,19.6613970525079,22.2941791656871,1.56678725140987,0,2,2.17870184831253
7,4,tool,0,0,animals,1,t_338.jpg,338,tbd,24.4773615359647,27.0767753667486,1.50066009038566,0,3,0.470280300403715
8,1,tool,0,1,animals,1,t_221.jpg,221,tbd,27.560122176158,29.8095882380958,1.15158472995152,0,3,0.656543939919231
9,2,animal,0,1,animals,1,a_079.jpg,79,tbd,30.476203053141,32.9089521951036,1.34005437966594,0,2,1.53621663965572
10,4,animal,0,0,animals,1,a_096.jpg,96,tbd,34.4587546083529,37.4245806479806,1.85961254326622,0,3,1.43671989973291
11,4,animal,0,0,animals,1,a_068.jpg,68,tbd,38.8745870786507,41.173998119069,1.19616599298174,0,4,0.494460261665722
12,2,tool,0,1,animals,1,t_193.jpg,193,tbd,41.6740691611359,44.7233287360189,1.94796431109291,0,2,1.39024620021166
13,4,animal,0,0,animals,1,a_029.jpg,29,tbd,46.123173052862,48.6225304669436,1.40700201511128,0,3,0.406169886598889
14,3,animal,0,1,animals,1,a_076.jpg,76,tbd,49.0392962664267,51.3720018209541,1.23548504778129,0,2,1.74076583364098
15,4,tool,0,0,animals,1,t_195.jpg,195,tbd,53.1217778700594,55.821161840724,1.60293896465471,0,3,0.446626980558221
16,2,animal,0,1,animals,1,a_053.jpg,53,tbd,56.2711361982263,58.3873404927593,1.01945833026948,0,2,1.25161153572424
17,4,tool,0,0,animals,1,t_282.jpg,282,tbd,59.6538611409837,62.4031843169586,1.64851369127447,0,3,1.67880752940067
18,2,tool,0,1,animals,1,t_305.jpg,305,tbd,64.0862927585843,66.4357186969891,1.26351166180677,0,3,1.14247135641597
19,3,tool,0,1,animals,1,t_214.jpg,214,tbd,67.5856158543763,70.0850329245501,1.40946521504706,0,4,1.04416934199651
20,4,tool,0,0,animals,1,t_183.jpg,183,tbd,71.1348611566995,73.6174933759286,1.36252453772275,0,3,0.36980115934881
21,4,animal,0,0,animals,1,a_007.jpg,7,tbd,74.0010018661773,76.8337117505823,1.73785592191313,0,4,1.13668535693108
22,4,tool,0,0,animals,1,t_354.jpg,354,tbd,77.9835803628501,80.56614070611,1.47221345587809,0,3,0.499424225857979
23,4,tool,0,0,animals,1,t_219.jpg,219,tbd,81.0829516966866,83.3324212866729,1.14997704927609,0,3,1.17910885681283
24,4,animal,0,0,animals,1,a_158.jpg,158,tbd,84.5156132789008,86.8484083175667,1.23040542130545,0,3,0.527232624601822
25,4,tool,0,0,animals,1,t_216.jpg,216,tbd,87.3817219152107,89.9477950465237,1.47010244001646,0,2,1.32009320157891
26,4,animal,0,0,animals,1,a_172.jpg,172,tbd,91.2809945278364,93.5137597705293,1.13990851674518,0,3,0.438067934978676
27,4,tool,0,0,animals,1,t_326.jpg,326,tbd,93.9637899353437,96.5797660292873,1.51144826650425,0,3,1.21919293982978
28,2,animal,0,1,animals,1,a_140.jpg,140,tbd,97.8131121170504,100.512386718213,1.60801563618184,0,2,1.0347449623477
29,2,tool,0,1,animals,1,t_322.jpg,322,tbd,101.562309245475,104.094977530982,1.43920887641711,0,2,2.33229223098073
30,4,tool,0,0,animals,1,t_314.jpg,314,tbd,106.444691807166,109.344068657587,1.8009942508474,0,3,1.76832887265061
31,3,animal,0,1,animals,1,a_010.jpg,10,tbd,111.127116769584,114.043072561212,1.82064752235385,0,2,2.24247421092792
32,3,animal,0,1,animals,1,a_129.jpg,129,tbd,116.292763776789,118.958788766277,1.55386038096586,0,1,0.426779462812931
33,4,animal,0,0,animals,1,a_062.jpg,62,tbd,119.392139280137,122.091503686169,1.60321622993316,0,2,1.01840240038797
34,2,animal,0,1,animals,1,a_177.jpg,177,tbd,123.12474688321,125.557527456877,1.33806719302519,0,3,0.643301570366418
35,4,tool,0,0,animals,1,t_192.jpg,192,tbd,126.207472884382,128.956806965234,1.6528826090375,0,2,3.00319202125422
36,2,tool,0,1,animals,1,t_347.jpg,347,tbd,131.9730189894,134.08917677784,1.02519619524479,0,2,0.68082621458683
37,3,animal,0,1,animals,1,a_070.jpg,70,tbd,134.789151536257,137.271863617674,1.38443756478517,0,1,0.274219270296953
38,1,tool,0,1,animals,1,t_353.jpg,353,tbd,137.555250261958,140.45457194653,1.80415758219737,0,1,0.267672495270006
39,2,animal,0,1,animals,1,a_130.jpg,130,tbd,140.737989381055,143.087222559721,1.24586420503882,0,2,0.495096593316418
40,2,tool,0,1,animals,1,t_304.jpg,304,tbd,143.58742574324,145.736909477493,1.06093683122543,0,3,0.187471293873273
41,3,animal,0,1,animals,1,a_131.jpg,131,tbd,145.93695591944,148.919591827083,1.88281230768875,0,3,0.365894647501477
42,4,animal,0,0,animals,1,a_118.jpg,118,tbd,149.302971383197,151.735730467842,1.34018456778014,0,2,0.585843773042541
43,3,animal,0,1,animals,1,a_052.jpg,52,tbd,152.335711993697,154.601798050497,1.17273814283636,0,4,1.38779131994238
44,3,tool,0,1,animals,1,t_209.jpg,209,tbd,156.001662573436,158.367713317677,1.27183424706988,0,3,0.425026343456807
45,1,tool,0,1,animals,1,t_190.jpg,190,tbd,158.801086924218,161.86705373298,1.96815342316007,0,3,0.980733747643797
46,3,tool,0,1,animals,1,t_259.jpg,259,tbd,162.866953343965,165.582996759487,1.62605810983498,0,3,0.289879956707694
47,4,tool,0,0,animals,1,t_234.jpg,234,tbd,165.883031623021,168.132493194715,1.1634184036229,0,3,0.327471633848859
48,4,animal,0,0,animals,1,a_179.jpg,179,tbd,168.465873247963,170.865255069726,1.30048427329851,0,3,2.06089902709243
49,2,tool,0,1,animals,1,t_348.jpg,348,tbd,172.931684373568,175.647682886656,1.62443959089058,0,3,0.694562510924811
50,4,tool,0,0,animals,1,t_261.jpg,261,tbd,176.347682341412,179.346983787815,1.8936358517006,0,3,1.17137890262291
51,4,tool,0,0,animals,1,t_268.jpg,268,tbd,180.530209777602,183.529482678886,1.91504701187259,0,3,0.281908170831912
52,4,animal,0,0,animals,1,a_055.jpg,55,tbd,183.829513052176,185.945699385735,1.02368193919613,0,4,2.04686894053657
53,2,animal,0,1,animals,1,a_138.jpg,138,tbd,188.012068392021,190.311451528784,1.19833907759631,0,2,1.62322729532423
54,3,animal,0,1,animals,1,a_077.jpg,77,tbd,191.944607294369,194.627321556761,1.57587498913589,0,1,0.309444268380616
55,1,animal,0,1,animals,1,a_008.jpg,8,tbd,194.944047617589,197.6266871495,1.57899458053811,0,2,1.67712881979401
56,4,animal,0,0,animals,1,a_048.jpg,48,tbd,199.309777309421,202.059182592705,1.65416045208155,0,2,0.739811656896563
57,3,animal,0,1,animals,1,a_009.jpg,9,tbd,202.809146590574,205.358530769714,1.45056584386257,0,3,0.487471197653804
58,4,animal,0,0,animals,1,a_168.jpg,168,tbd,205.858568134955,208.341293687103,1.39757661895277,0,4,0.375787616132925
59,4,animal,0,0,animals,1,a_145.jpg,145,tbd,208.724654961511,211.34070867252,1.51479301089868,0,4,1.09554446303264
60,3,animal,0,1,animals,1,a_126.jpg,126,tbd,212.440615307529,215.139965922099,1.60929784981939,0,3,0.488279762215939
61,3,tool,0,1,animals,1,t_298.jpg,298,tbd,215.639952291002,217.939406309466,1.20854650547742,0,3,0.399901827400754
62,2,animal,0,1,animals,1,a_026.jpg,26,tbd,218.356048627252,221.405425910662,1.95572798058792,0,2,1.83206884136644
63,2,animal,0,1,animals,1,a_013.jpg,13,tbd,223.255151893552,226.30441243063,1.95322450739968,0,2,0.47125211739035
64,3,animal,0,1,animals,1,a_085.jpg,85,tbd,226.787807991254,229.120517394562,1.23542994060295,0,1,0.266292386856207
65,4,animal,0,0,animals,1,a_041.jpg,41,tbd,229.4039774864,232.28661406758,1.783651940873,0,2,0.365214696342491
