trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,1,t_299.jpg,299,tbd,0.0320836434566445,7.83046335557265,7.73471688068345,tool,1.45825502358821,0,2,1
2,1,tool,0,0,tools,1,t_205.jpg,205,tbd,10.3967744663696,14.8125532055674,4.37495909971819,tool,1.03046669185642,0,2,1
3,1,tool,0,0,tools,1,t_180.jpg,180,tbd,17.3788627126905,23.2442067119518,5.82825134464195,tool,0.725125912771546,0,2,1
4,1,animal,0,0,tools,1,a_101.jpg,101,tbd,25.8105947990935,31.5260918369477,5.65931701221524,animal,0.628561976380297,0,1,1
5,1,animal,0,0,tools,1,a_102.jpg,102,tbd,34.092419625953,41.390818101052,7.26251581715883,animal,0.610200552562674,0,1,1
6,1,animal,0,0,tools,1,a_165.jpg,165,tbd,43.9572340921168,51.9056220952261,7.90226692590455,animal,0.582791521761465,0,1,1
7,1,tool,0,0,tools,1,t_269.jpg,269,tbd,54.4719511671701,62.3868647243398,7.87833635760698,tool,0.740887781321362,0,2,1
8,1,tool,0,0,tools,1,t_257.jpg,257,tbd,64.9366698619324,71.7851922849823,6.80290533684872,tool,0.815029471033995,0,2,1
9,1,tool,0,0,tools,1,t_297.jpg,297,tbd,74.3515697878756,80.3335053644496,5.92058829779237,tool,0.7379816036173,0,2,1
10,1,animal,0,0,tools,1,a_111.jpg,111,tbd,82.8833416133148,90.0985254536718,7.16629199540176,animal,0.60632318998978,0,1,1
11,1,animal,0,0,tools,1,a_087.jpg,87,tbd,92.6481583566965,98.2469319952488,5.55820342666421,animal,0.659230955332532,0,1,1
12,1,animal,0,0,tools,1,a_006.jpg,6,tbd,100.813314950634,106.728600560131,5.86552323085146,animal,0.62588736917678,0,1,1
13,1,tool,0,0,tools,1,t_318.jpg,318,tbd,109.278368171757,116.24361623925,6.91349452129906,tool,0.604223339485543,0,2,1
14,1,animal,0,0,tools,1,a_119.jpg,119,tbd,118.79331745878,126.091900035633,7.25393706056696,animal,0.876315790639637,0,1,1
15,1,tool,0,0,tools,1,t_281.jpg,281,tbd,128.641473602727,134.840187071439,6.13955526159414,tool,0.759422722647287,0,2,1
