trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedCertainty,certaintyRT
1,4,animal,0,0,animals,1,a_083.jpg,83,tbd,0.0326679986193312,2.51524712949868,1.2052945982013,0,3,5.08039228893222
2,2,animal,0,1,animals,1,a_013.jpg,13,tbd,7.63113116592001,10.0472283947396,1.30522001947618,0,1,1.68456710092551
3,3,tool,0,1,animals,1,t_338.jpg,338,tbd,11.7471335534696,13.8633097792617,1.01935616986326,0,3,1.87358283328649
4,4,tool,0,0,animals,1,t_207.jpg,207,tbd,15.7463657144425,17.8958643578948,1.05191564979909,0,4,1.94122771960366
5,2,animal,0,1,animals,1,a_056.jpg,56,tbd,19.8456302375532,22.828291316165,1.88137297924634,0,1,0.843994089024022
6,4,tool,0,0,animals,1,t_314.jpg,314,tbd,23.6782105391145,26.3774437585121,1.6045201774885,0,4,1.09893621083205
7,3,animal,0,1,animals,1,a_084.jpg,84,tbd,27.4942197583146,29.6436414254233,1.04977857854713,0,2,1.9647872917563
8,3,tool,0,1,animals,1,t_300.jpg,300,tbd,31.626743193602,34.6425807555559,1.91232433803042,0,3,0.98511065013156
9,1,animal,0,1,animals,1,a_004.jpg,4,tbd,35.6426359219355,38.6086466966992,1.87312427351879,0,1,1.12220391434863
10,1,animal,0,1,animals,1,a_070.jpg,70,tbd,39.7419135951715,42.107879659509,1.25014187690754,0,3,2.60571702486328
11,3,animal,0,1,animals,1,a_165.jpg,165,tbd,44.7240255758659,46.8736034408051,1.10480358027408,0,2,1.93728556860879
12,3,tool,0,1,animals,1,t_296.jpg,296,tbd,48.8233420580085,51.7560374712768,1.90019192026096,0,2,0.691869590051795
13,2,tool,0,1,animals,1,t_310.jpg,310,tbd,52.4559227444514,54.6555150264184,1.16297242987371,0,3,1.14479711265477
14,3,tool,0,1,animals,1,t_321.jpg,321,tbd,55.8054957342222,58.6381142032205,1.80006338866593,0,4,1.77016383276657
