trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
31,4,tool,0,0,tools,1,t_325.png,325,tbd,155.307686909444,157.42604914919,157.843051119305,1.0131706093648,0,2,0.365809782754582,3,0.673964818813943
32,2,animal,0,1,tools,1,a_039.png,39,tbd,158.526931499604,161.46261982528,163.330785522461,1.83388391828239,0,2,1.82738992816996,3,0.491245279968325
33,4,animal,0,0,tools,1,a_131.png,131,tbd,163.831189325034,165.999604950568,166.483318275409,1.07123205007015,0,2,0.425578131092266,4,0.689911149413661
34,4,animal,0,0,tools,1,a_132.png,132,tbd,167.183882332816,169.519094900741,170.052864289339,1.23477998058344,0,2,0.481194078501971,4,0.468366063038957
35,4,tool,0,0,tools,1,t_212.png,212,tbd,170.536585090285,172.75502701679,175.123596177413,1.10906378901175,0,2,2.32930713301914,2,0.844767811988845
36,4,tool,0,0,tools,1,t_244.png,244,tbd,175.974280026852,178.509655350205,182.579578744534,1.44268410058284,0,2,4.01990119655375,2,0.866080809693472
37,3,animal,0,1,tools,1,a_177.png,177,tbd,183.463636818575,185.915609780125,187.333408898979,1.33869874015684,0,1,1.36511799854236,4,1.14244209036644
38,1,tool,0,1,tools,1,t_239.png,239,tbd,188.484326658587,190.786179283139,191.553468371837,1.20491172659553,0,1,0.728622964933493,4,0.958359410647063
39,4,tool,0,0,tools,1,t_275.png,275,tbd,192.520906234286,195.389847677619,196.607312348993,1.7936280670718,0,1,1.16315820363752,2,1.14890431295373
40,1,animal,0,1,tools,1,a_144.png,144,tbd,197.775127143362,200.677464185422,201.778338467905,1.79139189020012,0,1,1.04574052702412,4,1.30189576885425
41,2,animal,0,1,tools,1,a_168.png,168,tbd,203.096077016165,205.514686123084,206.382041636424,1.31859596503198,0,1,0.829543320661173,4,1.18931266271113
42,4,tool,0,0,tools,1,t_350.png,350,tbd,207.583015170298,210.585421346211,211.336023055155,1.89877323159124,0,1,0.708944584899882,2,1.51946198575888
43,4,tool,0,0,tools,1,t_218.png,218,tbd,212.870592911926,215.489359225339,216.390080695075,1.5254030440925,0,1,0.855149575698761,3,0.904458110411497
44,4,animal,0,0,tools,1,a_107.png,107,tbd,217.307483244827,220.393302444788,222.22810342164,1.99870522251755,0,2,1.79432270070402,2,0.410656809299326
45,4,animal,0,0,tools,1,a_069.png,69,tbd,222.645112672087,225.130439517126,226.498194277538,1.38823597085193,0,2,1.33035376136468,2,1.10673100641407
46,1,tool,0,1,tools,1,t_208.png,208,tbd,227.615769139412,230.067745037185,231.302060151847,1.35749441189201,0,1,1.19144111900937,4,0.369878488333825
47,3,tool,0,1,tools,1,t_328.png,328,tbd,231.685700079606,234.371197296756,235.588843055117,1.57965175257763,0,1,1.17596132526546,2,0.411222374145609
48,3,animal,0,1,tools,1,a_060.png,60,tbd,236.00583819615,238.824782274122,239.892306524677,1.71768078533627,0,1,1.01147458191849,2,0.261948734761745
49,2,animal,0,1,tools,1,a_174.png,174,tbd,240.159192919132,242.394325226872,243.945557493185,1.14044844899344,0,1,1.50390917730942,4,0.620819050296404
50,4,tool,0,0,tools,1,t_247.png,247,tbd,244.579403522981,247.631851859073,248.19898981956,1.94971436020451,0,1,0.529640710696413,3,0.365511085064099
51,3,tool,0,1,tools,1,t_230.png,230,tbd,248.582609974071,251.28478550961,252.185514231217,1.60228232550528,0,1,0.854816481620446,4,1.05212003909082
52,4,tool,0,0,tools,1,t_197.png,197,tbd,253.253039363089,256.272122817098,257.706616736613,1.92379282650028,0,2,1.373603705905,3,0.745060706103459
53,4,animal,0,0,tools,1,a_064.png,64,tbd,258.457210398805,261.05930145501,262.977510803911,1.50242231553624,0,2,1.86751783930981,2,0.72935679901434
54,4,animal,0,0,tools,1,a_084.png,84,tbd,263.711439774641,266.396920811851,266.930684701152,1.58900608007282,0,2,0.494019833224002,2,2.85240382303596
55,4,animal,0,0,tools,1,a_150.png,150,tbd,269.79966108028,272.301675062438,276.404956971076,1.36883864398574,0,2,4.05952525662542,2,0.505333736909961
56,3,animal,0,1,tools,1,a_023.png,23,tbd,276.922024297082,279.874421339839,280.508260391637,1.83681407387414,0,2,0.581972462213344,2,0.216038978029019
57,4,tool,0,0,tools,1,t_185.png,185,tbd,280.741787518203,283.477309015436,284.127833958226,1.63329974194156,0,1,0.599104665566301,3,0.532702029312077
58,3,tool,0,1,tools,1,t_318.png,318,tbd,284.678280528423,287.714059411716,288.781576926905,1.94539563948099,0,1,1.02048508996472,2,0.718073315199035
59,4,tool,0,0,tools,1,t_266.png,266,tbd,289.515504359235,292.267711825559,293.318550698848,1.65734879067633,0,2,1.00796314624108,3,1.45216271424715
60,1,tool,0,1,tools,1,t_269.png,269,tbd,294.786396676739,297.371813951657,298.856320274123,1.47814826806333,0,2,1.44601558651198,2,1.04154721301825
61,4,tool,0,0,tools,1,t_248.png,248,tbd,299.907187979244,302.942960335787,304.627645030257,1.92969270328819,0,1,1.63616529192518,1,3.47552857763071
62,2,tool,0,1,tools,1,t_317.png,317,tbd,308.113760594072,310.448994178592,311.099508057528,1.22606990461572,0,1,0.607260874936856,2,1.19177339702856
63,1,tool,0,1,tools,1,t_290.png,290,tbd,312.300469580974,315.269519581418,317.704815989992,1.8705600828837,0,1,2.37980394736223,2,0.658559210585281
64,4,tool,0,0,tools,1,t_320.png,320,tbd,318.372021723306,320.523751747341,321.958230996857,1.06933579168419,0,1,1.39695375971814,4,1.17328310363064
65,4,animal,0,0,tools,1,a_121.png,121,tbd,323.142514376509,325.944765718787,328.013092664236,1.69449892576835,0,2,2.01501132137923,3,1.49258925781942
66,4,animal,0,0,tools,1,a_152.png,152,tbd,329.514293372914,331.682714145774,333.033791852325,1.06895950909207,0,1,1.30916140007093,3,1.26511660155279
67,1,animal,0,1,tools,1,a_129.png,129,tbd,334.318160611028,336.870212281522,337.4373312692,1.43800854330215,0,1,0.518782324092399,4,0.700673157538176
68,4,animal,0,0,tools,1,a_047.png,47,tbd,338.154573342665,340.806711257906,341.557309983768,1.54179469579665,0,1,0.701315212720601,2,0.730867108870143
69,4,animal,0,0,tools,1,a_091.png,91,tbd,342.291239932313,344.976727047805,347.128456448775,1.58879409989016,0,1,2.11245752718241,3,0.495719791999136
70,4,animal,0,0,tools,1,a_127.png,127,tbd,347.628857028412,349.947394195772,350.397751986607,1.20879776341106,0,2,0.406888582444026,3,0.789630044272599
71,4,animal,0,0,tools,1,a_175.png,175,tbd,351.198386893642,353.500235653795,354.200769873096,1.18966891808169,0,2,0.654252456841959,4,0.38962145483265
72,4,animal,0,0,tools,1,a_037.png,37,tbd,354.601125060306,356.819573127571,357.486767392643,1.11535312865902,0,2,0.621906972150555,3,0.419867936400806
73,3,tool,0,1,tools,1,t_331.png,331,tbd,357.920452896512,360.956200374839,361.79023482032,1.95933192336708,0,1,0.77340133094026,3,0.556510121981773
74,4,animal,0,0,tools,1,a_158.png,158,tbd,362.357359458992,364.509078979759,365.07620250732,1.05453328494688,0,2,0.516614193563555,4,0.726583111456648
75,1,animal,0,1,tools,1,a_019.png,19,tbd,365.810125480646,368.695786334543,369.629866449104,1.78753811745631,0,2,0.898037784543703,2,0.550047023903971
76,1,animal,0,1,tools,1,a_077.png,77,tbd,370.196987124098,372.715681513571,373.482952675314,1.42038561885572,0,1,0.724296599699073,2,0.384982848638174
77,4,animal,0,0,tools,1,a_079.png,79,tbd,373.883278924134,376.535416727258,377.736373197095,1.54926613983739,0,2,1.15658111357607,3,0.491695250894054
78,3,tool,0,1,tools,1,t_191.png,191,tbd,378.236779839395,380.822177502822,382.44013341372,1.49791395028098,0,2,1.58800175090641,3,1.16617807254784
79,2,tool,0,1,tools,1,t_341.png,341,tbd,383.624434443674,386.243138382783,386.660211931924,1.517819873264,0,1,0.373164857472602,4,1.2391312416712
80,3,animal,0,1,tools,1,a_171.png,171,tbd,387.911209088798,390.980340186664,391.647547505237,1.96284235752365,0,1,0.621187265883236,4,1.19201128343684
81,2,animal,0,1,tools,1,a_120.png,120,tbd,392.84851837676,395.483969762326,395.967680810805,1.53489196117683,0,2,0.436668391080502,4,0.388970891590361
82,4,animal,0,0,tools,1,a_147.png,147,tbd,396.368009690737,399.270338088662,399.637308482744,1.8022618451982,0,2,0.319434547858691,4,0.343044777541991
83,4,tool,0,0,tools,1,t_242.png,242,tbd,399.987593948029,402.089277775668,402.40619140205,1.00083674524903,0,2,0.269450022884257,4,0.290650128597463
84,3,animal,0,1,tools,1,a_013.png,13,tbd,402.706428968004,405.20844457222,406.025765111995,1.39035609117952,0,1,0.778409919193791,2,0.651198110665973
85,3,tool,0,1,tools,1,t_315.png,315,tbd,406.692968516529,409.111585626121,409.845495801419,1.31190222737882,0,2,0.683433475054017,3,0.728597225521298
86,1,animal,0,1,tools,1,a_163.png,163,tbd,410.579431202403,413.615199806663,414.148966710286,1.93705946772636,0,1,0.479951339744503,4,1.04925508914039
87,4,animal,0,0,tools,1,a_043.png,43,tbd,415.216490272518,417.801890003692,418.202218784346,1.4879373849594,0,2,0.350340155926915,4,0.31697941211587
88,4,tool,0,0,tools,1,t_240.png,240,tbd,418.535820562461,421.171268980564,422.672475749125,1.52650119493434,0,1,1.45094791038514,2,0.736860621751248
89,1,animal,0,1,tools,1,a_104.png,104,tbd,423.423077604205,426.191963808926,427.009293709618,1.66886400645732,0,1,0.776473948761804,4,1.04626631836277
90,1,tool,0,1,tools,1,t_326.png,326,tbd,428.060136032857,430.261914373451,430.91243469826,1.11729451441379,0,1,0.613345058385676,2,0.72912648242982
91,4,animal,0,0,tools,1,a_112.png,112,tbd,431.646347040582,433.83143463513,434.548693798311,1.08812792835586,0,1,0.661288444176535,1,0.850976361230778
92,4,animal,0,0,tools,1,a_101.png,101,tbd,435.416043108412,437.93474500245,438.952222889294,1.41375822955273,0,1,0.970105454801342,1,0.590571857505893
93,4,tool,0,0,tools,1,t_333.png,333,tbd,439.552698634207,441.871234341265,443.12223646809,1.21317590564754,0,2,1.21565860587771,2,0.74767604593012
94,2,tool,0,1,tools,1,t_334.png,334,tbd,443.872847605989,446.224734967034,446.858566691641,1.24176095345823,0,2,0.588483091057924,2,0.253442111802315
95,3,animal,0,1,tools,1,a_110.png,110,tbd,447.125458024808,449.477347936086,450.044470501452,1.24127551522945,0,2,0.511768355126378,2,0.716711407613275
96,4,tool,0,0,tools,1,t_288.png,288,tbd,450.778390363959,453.497243853076,453.847525294985,1.61371471185465,0,2,0.309997049450431,2,0.320312951048891
97,2,animal,0,1,tools,1,a_032.png,32,tbd,454.181134363491,457.233573899252,458.284422970696,1.94053286989452,0,1,0.995753420576648,4,1.78496508288299
98,4,animal,0,0,tools,1,a_068.png,68,tbd,460.08587465358,462.621241301559,463.255084650605,1.454976980463,0,2,0.584292859411562,3,0.766396995043351
99,4,animal,0,0,tools,1,a_033.png,33,tbd,464.039038511643,467.091494592154,467.608582791398,1.95210178536651,0,2,0.465246209502084,4,0.724138478981331
100,3,animal,0,1,tools,1,a_049.png,49,tbd,468.342499879437,471.261510235916,473.129680986705,1.82518770266992,0,1,1.82232870418102,1,1.03115280019597
101,4,animal,0,0,tools,1,a_124.png,124,tbd,474.180524929223,476.382284318188,476.899351083608,1.09976372189063,0,2,0.482621253594743,4,0.555580823452829
102,4,tool,0,0,tools,1,t_347.png,347,tbd,477.46650274912,479.818388441247,480.568989925957,1.25897357798839,0,1,0.713796180887584,4,0.508963908566557
103,4,tool,0,0,tools,1,t_231.png,231,tbd,481.086074307661,483.354565979788,484.288644185578,1.16458098703663,0,2,0.892476633585147,4,0.389415618691828
104,4,tool,0,0,tools,1,t_250.png,250,tbd,484.688970901266,487.224322044786,491.027388266983,1.45771238312072,0,2,3.7429216288615,3,0.746914133597329
105,4,animal,0,0,tools,1,a_046.png,46,tbd,491.777992335946,494.313360506705,494.813775852839,1.43330414581551,0,2,0.461992610855305,4,0.352571632352237
106,3,tool,0,1,tools,1,t_336.png,336,tbd,495.180723879361,497.299073970882,497.782811504015,1.01007498362483,0,2,0.440500886448945,3,0.596766419510914
107,4,tool,0,0,tools,1,t_217.png,217,tbd,498.383295217581,501.0020705271,501.369035325387,1.50236474437206,0,2,0.324467677976372,4,0.517536312759376
108,4,tool,0,0,tools,1,t_359.png,359,tbd,501.902798221254,504.137922909532,504.838485921087,1.13624573060469,0,1,0.651699560415864,4,0.605212358924746
109,3,animal,0,1,tools,1,a_054.png,54,tbd,505.455648354652,508.091091145721,511.744026898023,1.53058975412598,0,2,3.60282563274745,2,1.68591904906702
110,3,tool,0,1,tools,1,t_196.png,196,tbd,513.445387366208,516.214299961865,517.014931643184,1.66196341446757,0,1,0.75066812052205,2,0.633132372292948
111,4,animal,0,0,tools,1,a_086.png,86,tbd,517.665454742462,520.050705942517,520.534424831913,1.28331981412402,0,2,0.426371524768001,2,0.293573824863188
112,4,tool,0,0,tools,1,t_209.png,209,tbd,520.834664870003,523.320006499938,524.17067902727,1.37756331450767,0,1,0.806172870536557,2,0.640624583430963
113,4,animal,0,0,tools,1,a_002.png,2,tbd,524.821206134303,527.873656426025,528.741023470086,1.96091017639254,0,1,0.819619851281004,2,0.346392269693069
114,4,tool,0,0,tools,1,t_236.png,236,tbd,529.091305970688,531.243029486371,531.626673742617,1.04733494514101,0,2,0.354350264106415,1,1.8158981277395
115,4,animal,0,0,tools,1,a_085.png,85,tbd,533.461490802912,536.213695672143,536.764129413073,1.64044363687612,0,2,0.493848033161157,1,0.624423545019454
116,4,tool,0,0,tools,1,t_224.png,224,tbd,537.397975651484,540.083466133268,542.18515066485,1.58471170664216,0,1,2.04621402347971,2,0.707602114209749
117,4,tool,0,0,tools,1,t_311.png,311,tbd,542.902400081124,545.58789784324,546.02156981112,1.58428358798559,0,2,0.384880696988375,4,0.880324141516212
118,1,tool,0,1,tools,1,t_251.png,251,tbd,546.905616521755,549.023985481247,549.657830885199,1.01669137335276,0,1,0.597983484114593,4,1.04122786354333
119,1,animal,0,1,tools,1,a_071.png,71,tbd,550.70868008716,553.560959156692,555.128888250112,1.75467743912826,0,2,1.52415629548705,2,0.451257625069729
120,4,tool,0,0,tools,1,t_306.png,306,tbd,555.595937978982,558.164674609512,558.948583657331,1.47140275049764,0,1,0.753482363627882,2,0.479594737477328
121,4,animal,0,0,tools,1,a_088.png,88,tbd,559.432346749721,561.98440206038,562.384723834576,1.45043660838407,0,2,0.349847175717059,4,0.365647492524886
122,4,animal,0,0,tools,1,a_006.png,6,tbd,562.768360987866,564.986802929991,565.670692786103,1.11031410697621,0,1,0.641609214065284,2,0.555585979118405
123,1,tool,0,1,tools,1,t_219.png,219,tbd,566.23782224859,568.939987778968,569.757309053924,1.60150127329906,0,2,0.766536961792326,3,0.425233135923008
124,3,tool,0,1,tools,1,t_308.png,308,tbd,570.190992633403,573.21007613427,574.044078663838,1.91105489333306,0,1,0.780498844617568,2,0.551592548986036
125,3,tool,0,1,tools,1,t_211.png,211,tbd,574.611213787378,577.079863033589,577.530213705848,1.35461776417946,0,2,0.401891343035004,3,0.320477679395026
126,3,animal,0,1,tools,1,a_142.png,142,tbd,577.86382409408,580.532634700677,581.049716806019,1.56133097563692,0,2,0.462218197342509,3,0.308143413341895
127,4,animal,0,0,tools,1,a_031.png,31,tbd,581.366643053054,584.485704411878,584.836090008588,1.95216330677576,0,2,0.27217716821292,3,0.231797662197323
128,2,animal,0,1,tools,1,a_018.png,18,tbd,585.086251143991,587.288060646918,588.238812362902,1.0992285514687,0,1,0.900919910648554,4,0.83939324598964
129,1,animal,0,1,tools,1,a_040.png,40,tbd,589.089419762641,591.92511909119,592.925926036474,1.72940037357177,0,1,0.935072366378563,4,0.631275335872942
130,4,tool,0,0,tools,1,t_259.png,259,tbd,593.576445062737,596.645571782476,598.597141121607,1.97035023301057,0,1,1.89173620749557,2,0.579137499284798
131,3,tool,0,1,tools,1,t_193.png,193,tbd,599.180941849166,601.79971929169,602.216717957991,1.50710549752289,0,1,0.372656024672096,2,0.412767354262087
132,3,tool,0,1,tools,1,t_195.png,195,tbd,602.633728413267,605.652817961177,606.003099948052,1.92287313114216,0,1,0.307768285014845,2,0.289468281999461
133,2,tool,0,1,tools,1,t_190.png,190,tbd,606.303341957391,608.955469048634,609.472543487656,1.55436353791804,0,2,0.464106039623402,3,0.2801913111864
134,1,animal,0,1,tools,1,a_042.png,42,tbd,609.756118049464,612.391566003479,612.808560148298,1.53003212306336,0,1,0.378130048730782,3,0.816113226578636
135,2,tool,0,1,tools,1,t_294.png,294,tbd,613.642567747094,615.87768905068,616.311381719984,1.12965636049611,0,2,0.391168448555618,3,0.364413718634751
136,4,animal,0,0,tools,1,a_096.png,96,tbd,616.695021087156,619.046912776689,619.53062530109,1.24441174756483,0,2,0.432021085552606,3,0.330321800313868
137,4,tool,0,0,tools,1,t_205.png,205,tbd,619.864228023,622.266159259999,622.583072836742,1.30328199153228,0,2,0.269918082520462,3,0.291953102432217
138,4,tool,0,0,tools,1,t_296.png,296,tbd,622.88332146933,625.735618452976,626.069214853972,1.7768897697746,0,2,0.251426232323411,3,0.251822161350674
139,3,tool,0,1,tools,1,t_210.png,210,tbd,626.336093360651,628.704660307391,629.155031104869,1.27708443304226,0,1,0.407411038729379,4,1.36120994551493
140,2,tool,0,1,tools,1,t_287.png,287,tbd,630.522800363464,633.375085015951,635.043102695739,1.75513443416971,0,1,1.62928014219756,2,0.441200214804667
141,4,tool,0,0,tools,1,t_241.png,241,tbd,635.493457263637,638.562590687502,639.229784824837,1.96961029336995,0,2,0.615824006370758,3,0.322725846707726
142,4,animal,0,0,tools,1,a_137.png,137,tbd,639.56339901221,641.765156283791,642.866043619776,1.09993881625929,0,1,1.06335201562229,2,0.30548945519763
143,4,tool,0,0,tools,1,t_234.png,234,tbd,643.182960967201,645.534852015269,645.935175489621,1.26758480058021,0,2,0.353821698299953,4,0.41742922045205
144,4,animal,0,0,tools,1,a_170.png,170,tbd,646.368859950417,648.537267669777,648.954270057121,1.07419675711117,0,2,0.377414496355414,4,0.293480090335379
145,4,tool,0,0,tools,1,t_323.png,323,tbd,649.254505331095,651.689793335388,651.990040090444,1.33848467463011,0,2,0.257994433894282,4,0.173811781554377
146,3,animal,0,1,tools,1,a_083.png,83,tbd,652.173523886021,654.708887871649,655.876495268972,1.43989500209897,0,1,1.12606360645896,1,0.302387372419844
147,4,animal,0,0,tools,1,a_126.png,126,tbd,656.193418327089,659.012351964273,659.679546904827,1.74987698426652,0,2,0.618746307592573,1,1.17847512366598
148,4,animal,0,0,tools,1,a_062.png,62,tbd,660.863837019845,663.315807256565,663.983014204768,1.36787606250421,0,2,0.615285787374205,2,0.761197791174482
149,1,animal,0,1,tools,1,a_151.png,151,tbd,664.750303794352,667.83610033448,668.419902005835,1.99189377461135,0,1,0.535194693440872,4,0.738361437393223
150,2,tool,0,1,tools,1,t_223.png,223,tbd,669.170512857021,671.322251478333,672.072833750381,1.052881684422,0,2,0.712166879578945,2,0.464511123733473
151,1,animal,0,1,tools,1,a_162.png,162,tbd,672.556558752078,675.592338261215,676.459698280418,1.93398324387657,0,1,0.81505126837078,4,0.909853250097285
152,4,tool,0,0,tools,1,t_332.png,332,tbd,677.37710628261,680.246067665447,682.247680239069,1.75806701400269,0,2,1.95655296895416,2,0.65197693083951
153,4,animal,0,0,tools,1,a_111.png,111,tbd,682.914880392208,685.633741112017,687.068212265143,1.62578130890684,0,1,1.38903372375989,1,0.554563340390587
154,2,tool,0,1,tools,1,t_322.png,322,tbd,687.635347563279,690.454275975038,690.954673537573,1.72241140021255,0,2,0.448592039707137,3,0.532221205666929
155,4,animal,0,0,tools,1,a_123.png,123,tbd,691.505116582501,694.590927683292,695.158050843262,1.98178521477888,0,2,0.516104968155105,4,0.875976863464302
156,4,tool,0,0,tools,1,t_352.png,352,tbd,696.042093913731,698.961109065567,699.344749121062,1.81153713371454,0,2,0.334997476365515,4,0.687452339486299
157,4,animal,0,0,tools,1,a_048.png,48,tbd,700.045316192791,702.564003333172,703.731614806289,1.4095464579298,0,2,1.12929956486346,2,0.561644600530371
158,3,tool,0,1,tools,1,t_256.png,256,tbd,704.29873025308,707.000901027282,707.668102217934,1.59309136403821,0,1,0.617451367669219,4,0.6592532114596
159,4,animal,0,0,tools,1,a_094.png,94,tbd,708.335312313755,711.287683933331,711.754720316428,1.84186728738956,0,1,0.421991033978202,4,0.788833922987806
160,4,tool,0,0,tools,1,t_307.png,307,tbd,712.55537270195,714.857211728035,716.091530915711,1.19798349183999,0,1,1.19040537992123,4,1.06698943359106
161,4,animal,0,0,tools,1,a_098.png,98,tbd,717.175741954195,720.161474716412,720.528440122143,1.9130364328207,0,2,0.333058251757848,4,0.448337942119224
162,3,animal,0,1,tools,1,a_041.png,41,tbd,720.995477921462,724.047931308383,724.548330764069,1.98001851980026,0,1,0.455979854073576,4,0.57058307168586
163,3,animal,0,1,tools,1,a_119.png,119,tbd,725.13213719954,727.96775539515,729.435592311677,1.73221570697636,0,1,1.43420735443101,2,0.532398666782683
164,1,tool,0,1,tools,1,t_215.png,215,tbd,729.986035453103,732.738242421319,734.356206425827,1.64570887996924,0,2,1.57584690437807,2,0.62790484753873
165,4,tool,0,0,tools,1,t_358.png,358,tbd,734.990047613409,737.508735750004,737.875702342164,1.41837709418579,0,2,0.316526744820521,4,0.450542393426076
166,1,tool,0,1,tools,1,t_249.png,249,tbd,738.342754219658,741.278436130702,742.279248335429,1.83181639683622,0,1,0.944870734784445,1,0.446039850002308
167,1,animal,0,1,tools,1,a_095.png,95,tbd,742.729607396351,745.465134794491,746.165700069567,1.63514451026777,0,2,0.654363735114885,2,0.271812579288962
168,3,tool,0,1,tools,1,t_281.png,281,tbd,746.449260341806,748.767790132337,751.28648336662,1.22170938160637,0,1,2.45294542728038,4,0.720250394975665
169,4,animal,0,0,tools,1,a_122.png,122,tbd,752.020412371369,754.439013123645,755.289694662704,1.32024226951953,0,2,0.79770994796354,4,0.350994127819831
170,4,tool,0,0,tools,1,t_207.png,207,tbd,755.656659541869,758.659064450475,759.40966959097,1.90320256908276,0,1,0.705737364609831,2,0.287147564069528
171,3,animal,0,1,tools,1,a_165.png,165,tbd,759.709919073635,762.495479218619,762.862427506173,1.68628739082421,0,2,0.334411113598435,4,0.313590039132578
172,4,animal,0,0,tools,1,a_108.png,108,tbd,763.179374801042,765.881544693927,766.698870633722,1.60950452507967,0,1,0.759587668508402,3,0.761383174084813
173,4,animal,0,0,tools,1,a_116.png,116,tbd,767.466144186722,770.301755858362,770.818841538612,1.73846911667944,0,1,0.479497439160696,3,0.324288501084993
