trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,3,animal,0,0,tools,2,a_100.png,100,tbd,0.0174291569892375,5.25499032110383,5.14464101311416,animal,0.594118731543858,0,2,1
2,3,tool,0,0,tools,2,t_229.png,229,tbd,7.84040483853823,13.1947319606261,5.30214332879367,tool,0.672636405055528,0,1,1
3,3,tool,0,0,tools,2,t_235.png,235,tbd,15.7467845648971,22.585632469134,6.79296875745132,tool,0.67610722997415,0,1,1
4,3,animal,0,0,tools,2,a_030.png,30,tbd,25.121015167224,32.2434250374026,7.07134649383423,animal,0.712490572688694,0,2,1
5,3,tool,0,0,tools,2,t_245.png,245,tbd,34.7954839777303,41.8511756099761,7.01725240765933,tool,0.570096858551551,0,1,1
6,3,tool,0,0,tools,2,t_232.png,232,tbd,44.3865589452835,51.6924442899945,7.26902939169925,tool,0.799101676933788,0,1,1
7,3,tool,0,0,tools,2,t_271.png,271,tbd,54.2444964906863,58.7814970091531,4.47939803528778,tool,0.72830666714799,0,1,1
8,3,animal,0,0,tools,2,a_111.png,111,tbd,61.3335562001157,67.1548928440825,5.78090960548611,animal,0.908222541755094,0,2,1
9,3,animal,0,0,tools,2,a_150.png,150,tbd,69.7236562086291,73.776915552713,4.00512490728489,animal,0.865566905613377,0,2,1
10,3,animal,0,0,tools,2,a_133.png,133,tbd,76.345655590867,81.8834496105483,5.48927325285501,animal,0.776072093594848,0,2,1
11,3,tool,0,0,tools,2,t_337.png,337,tbd,84.4355244388207,90.7572827793811,6.26870086683907,tool,0.757481669708795,0,1,1
12,3,animal,0,0,tools,2,a_142.png,142,tbd,93.3093425502157,99.0639799644232,5.70036084341937,animal,0.562034473037784,0,2,1
13,3,tool,0,0,tools,2,t_272.png,272,tbd,101.616052243829,109.472383292199,7.81730393393364,tool,0.619001474471588,0,1,1
14,3,tool,0,0,tools,2,t_219.png,219,tbd,112.057806127435,117.562231441218,5.46279924951797,tool,0.760421172224596,0,1,1
15,3,tool,0,0,tools,2,t_353.png,353,tbd,120.114301269459,128.154099593503,7.98225003514013,tool,0.779870843278331,0,1,1
16,3,animal,0,0,tools,2,a_098.png,98,tbd,130.706171465084,136.844452476813,6.08580830938863,animal,0.656805917962629,0,2,1
17,3,tool,0,0,tools,2,t_323.png,323,tbd,139.396516672055,145.651559081402,6.20238710572727,tool,0.665963091651065,0,1,1
18,3,animal,0,0,tools,2,a_106.png,106,tbd,148.203626738861,153.207661930148,4.96183311571797,animal,0.941108974006056,0,2,1
19,3,animal,0,0,tools,2,a_064.png,64,tbd,155.759718238769,160.980587347047,5.17670628431199,animal,0.75638360836092,0,2,1
20,3,tool,0,0,tools,2,t_288.png,288,tbd,163.532648721543,170.755148109922,7.16854703319443,tool,0.742171366473485,0,1,1
21,3,animal,0,0,tools,2,a_005.png,5,tbd,173.307208842951,179.712370323468,6.35316802551025,animal,0.694232793219271,0,2,1
22,3,tool,0,0,tools,2,t_357.png,357,tbd,182.264427014419,188.369356828847,6.06783033018584,tool,0.918489871182828,0,1,1
23,3,tool,0,0,tools,2,t_185.png,185,tbd,190.921415505789,198.394103927341,7.4344780495769,tool,1.11807252953076,0,1,1
24,3,tool,0,0,tools,2,t_352.png,352,tbd,200.94616189272,205.333041139485,4.33847107073807,tool,0.885359873260313,0,1,1
25,3,animal,0,0,tools,2,a_084.png,84,tbd,207.901780697615,212.839085972897,4.88351685757867,animal,0.796548842125048,0,2,1
26,3,animal,0,0,tools,2,a_107.png,107,tbd,215.391142219923,223.430964894153,7.99385924456699,animal,0.975978199203382,0,2,1
27,3,animal,0,0,tools,2,a_043.png,43,tbd,225.966352464828,230.086331251183,4.08487065570084,animal,0.657835021782375,0,2,1
28,3,tool,0,0,tools,2,t_340.png,340,tbd,232.638401092176,238.876725763719,6.19939956839088,tool,0.641719413921237,0,1,1
29,3,tool,0,0,tools,2,t_313.png,313,tbd,241.445502947372,248.98490679036,7.49583463242282,tool,0.920857129200158,0,1,1
30,3,animal,0,0,tools,2,a_070.png,70,tbd,251.520292748872,258.075569666304,6.50354570387953,animal,0.897431375113229,0,2,1
31,3,animal,0,0,tools,2,a_034.png,34,tbd,260.627641986059,264.881071039792,4.20076089525851,animal,0.903193556994665,0,2,1
32,3,animal,0,0,tools,2,a_094.png,94,tbd,267.433128302109,273.854962821788,6.37804765126989,animal,0.916607174436649,0,2,1
33,3,tool,0,0,tools,2,t_280.png,280,tbd,276.423703966582,283.379323466037,6.89977460181784,tool,0.787521046913753,0,1,1
34,3,animal,0,0,tools,2,a_149.png,149,tbd,285.931375411845,290.468353583114,4.49054779013704,animal,0.682709276967216,0,2,1
35,3,animal,0,0,tools,2,a_109.png,109,tbd,293.053784332576,299.659110873192,6.5671030498394,animal,0.773243551844644,0,2,1
36,3,animal,0,0,tools,2,a_148.png,148,tbd,302.21118352218,307.165158140771,4.90268999132076,animal,0.642450023926358,0,2,1
37,3,tool,0,0,tools,2,t_294.png,294,tbd,309.717234370921,315.054873334811,5.28115680705459,tool,0.677891852603352,0,1,1
38,3,animal,0,0,tools,2,a_063.png,63,tbd,317.60692259156,324.746022618681,7.09956376198955,animal,0.958111080672097,0,2,1
39,3,animal,0,0,tools,2,a_160.png,160,tbd,327.298075851668,334.770771131793,7.41525142325365,animal,0.979704274261167,0,2,1
40,3,tool,0,0,tools,2,t_281.png,281,tbd,337.322833978262,343.944839182535,6.57977731612688,tool,0.879863714737439,0,1,1
41,3,tool,0,0,tools,2,t_336.png,336,tbd,346.496898505193,351.517608137518,4.97255345766093,tool,0.801400631633442,0,1,1
42,3,tool,0,0,tools,2,t_341.png,341,tbd,354.086356790856,361.125362493036,6.98968626909994,tool,0.573944179068349,0,1,1
43,3,animal,0,0,tools,2,a_085.png,85,tbd,363.660739997806,369.26525513352,5.55682838740311,animal,0.834220757162257,0,2,1
44,3,animal,0,0,tools,2,a_154.png,154,tbd,371.834002372234,376.737960878887,4.86139708426276,animal,0.787810795987753,0,2,1
45,3,animal,0,0,tools,2,a_052.png,52,tbd,379.290011796642,385.912021540022,6.57117845543265,animal,0.754985424046026,0,2,1
46,3,tool,0,0,tools,2,t_308.png,308,tbd,388.464086007152,394.869251582848,6.3617321278291,tool,0.603079929041996,0,1,1
47,3,animal,0,0,tools,2,a_010.png,10,tbd,397.404623639413,404.42695374932,6.97568723665069,animal,0.631621023578191,0,2,1
48,3,tool,0,0,tools,2,t_303.png,303,tbd,406.979011402462,412.216545249099,5.20032623058932,tool,0.780348133896041,0,1,1
49,3,animal,0,0,tools,2,a_101.png,101,tbd,414.785318482012,419.405688743886,4.57150322118278,animal,0.760421291168313,0,2,1
50,3,tool,0,0,tools,2,t_339.png,339,tbd,421.957760808757,428.346240862211,6.33903840081338,tool,0.67133464869039,0,1,1
51,3,tool,0,0,tools,2,t_301.png,301,tbd,430.881622326218,435.752194287026,4.82698244663079,tool,1.25143287916217,0,1,1
52,3,tool,0,0,tools,2,t_334.png,334,tbd,438.320969427339,443.541839810048,5.16436679200376,tool,0.942058606204228,0,1,1
53,3,animal,0,0,tools,2,a_077.png,77,tbd,446.093898108909,452.882687772675,6.73717147379217,animal,0.70147681965318,0,2,1
54,3,animal,0,0,tools,2,a_123.png,123,tbd,455.434763919973,460.83912766815,5.34471342459664,animal,0.712284662287857,0,2,1
55,3,animal,0,0,tools,2,a_086.png,86,tbd,463.391226827509,470.697080542879,7.25120181044472,animal,0.679603023192612,0,2,1
56,3,tool,0,0,tools,2,t_279.png,279,tbd,473.249130564287,480.95534895614,7.65441114797077,tool,0.847688446745451,0,1,1
57,3,tool,0,0,tools,2,t_250.png,250,tbd,483.507407184912,490.496367947449,6.94223766260156,tool,0.673972231281368,0,1,1
58,3,tool,0,0,tools,2,t_203.png,203,tbd,493.031757820601,498.903159128196,5.82802368676388,tool,0.74044461167432,0,1,1
59,3,animal,0,0,tools,2,a_104.png,104,tbd,501.455215441067,506.175693666442,4.68141158880588,animal,0.799166341748787,0,2,1
60,3,tool,0,0,tools,2,t_239.png,239,tbd,508.727746771983,516.217123734059,7.44077404646352,tool,0.849028349050059,0,1,1
