trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
198,3,tool,0,1,animals,1,t_261.png,261,tbd,953.076635726451,955.311810329647,956.21256281911,1.1393216844808,0,1,0.863760201369587,4,0.828974257346999
199,4,animal,0,0,animals,1,a_006.png,6,tbd,957.046560797997,959.515230455945,960.365918311742,1.36947000867913,0,1,0.80440643381371,3,1.57977776448388
200,4,animal,0,0,animals,1,a_150.png,150,tbd,961.950546182437,964.686107381676,965.503433201051,1.63811634219363,0,2,0.763718635749683,4,0.639452853753028
201,4,tool,0,0,animals,1,t_296.png,296,tbd,966.153959377658,968.355749179482,969.523364498866,1.11553684251722,0,2,1.11419749194829,3,0.748680162807432
202,1,animal,0,1,animals,1,a_121.png,121,tbd,970.290667550878,972.942818271524,974.577471714398,1.56607177805317,0,1,1.59235205948426,2,1.32275058686719
203,3,animal,0,1,animals,1,a_073.png,73,tbd,975.911903095763,978.147050693893,979.581551360381,1.13297929472358,0,1,1.38032289571493,2,0.436830590460886
204,3,tool,0,1,animals,1,t_360.png,360,tbd,980.031916271546,983.051027307036,983.951772210323,1.93381216334542,0,2,0.861505115237378,3,1.15883028672397
205,1,animal,0,1,animals,1,a_066.png,66,tbd,985.119386526607,988.071781496394,988.672274412005,1.86511732740169,0,1,0.548971454125422,3,1.46453788855797
206,3,animal,0,1,animals,1,a_154.png,154,tbd,990.140129642594,992.909051176757,993.943211214908,1.67754247456662,0,2,0.984811595590145,3,0.952731201654387
207,4,tool,0,0,animals,1,t_194.png,194,tbd,994.910680566296,997.72962908067,998.180010135216,1.73592929610168,0,1,0.395610788840713,4,0.48607418402753
208,2,animal,0,1,animals,1,a_164.png,164,tbd,998.680410115525,1001.0990332966,1001.63280564259,1.3259723735227,0,1,0.487165294031001,4,1.20643728223877
209,3,animal,0,1,animals,1,a_147.png,147,tbd,1002.85045995049,1005.6527388624,1006.92043585289,1.71603860489424,0,2,1.22461216351439,2,1.43005347610597
210,3,tool,0,1,animals,1,t_191.png,191,tbd,1008.35494300703,1011.12383575044,1013.2589347332,1.69870079030509,0,2,2.0608362709936,3,0.516727976984839
211,3,tool,0,1,animals,1,t_186.png,186,tbd,1013.79272522476,1015.96109600442,1017.06202090966,1.09043863346268,0,2,1.05369788661119,3,1.11880967149773
212,1,tool,0,1,animals,1,t_270.png,270,tbd,1018.19628076207,1020.79838206952,1021.51564049369,1.53492073063043,0,2,0.666571403096896,4,0.666329337353091
213,4,animal,0,0,animals,1,a_126.png,126,tbd,1022.19953193893,1024.95176897571,1026.21946461269,1.66364204045187,0,1,1.22738095528257,2,1.28572150808759
214,4,tool,0,0,animals,1,t_346.png,346,tbd,1027.52052457453,1030.22271339205,1030.97331828018,1.61350736947512,0,1,0.702541936872876,4,1.56000429784399
215,4,animal,0,0,animals,1,a_082.png,82,tbd,1032.54127141426,1035.46030423617,1036.29432214151,1.8219169051653,0,2,0.777206592636503,4,0.410212823553593
216,1,tool,0,1,animals,1,t_276.png,276,tbd,1036.71132123559,1039.71375939071,1040.1808223471,1.9065607624999,0,1,0.404944866495498,4,0.457855507225759
217,4,tool,0,0,animals,1,t_193.png,193,tbd,1040.64786204941,1043.04981926516,1043.66697842594,1.31068538037354,0,2,0.573977137544716,4,0.475828407383233
218,4,tool,0,0,animals,1,t_213.png,213,tbd,1044.15071408548,1046.26909948904,1048.75445212488,1.0222140705734,0,1,2.43492807362418,1,0.268540067470894
219,4,animal,0,0,animals,1,a_061.png,61,tbd,1049.03801194721,1051.82360443733,1053.29147337532,1.69412310366544,0,1,1.42254025060902,4,1.38072607294816
220,4,animal,0,0,animals,1,a_125.png,125,tbd,1054.6759371485,1057.61165091004,1058.06200958612,1.83812149016286,0,2,0.394645434127597,4,1.44037202987602
221,4,animal,0,0,animals,1,a_180.png,180,tbd,1059.51319888105,1062.19871378303,1063.24956951701,1.58780804037628,0,1,1.00179740403837,2,1.64298690263604
222,4,tool,0,0,animals,1,t_295.png,295,tbd,1064.90091119464,1067.68651506283,1068.28700022628,1.69573393878727,0,2,0.557382236620469,4,0.562765043985564
223,1,tool,0,1,animals,1,t_320.png,320,tbd,1068.85412925402,1071.5563144729,1072.45705441281,1.6189446421127,0,2,0.864553364812309,2,0.625852637291246
224,4,tool,0,0,animals,1,t_328.png,328,tbd,1073.09090025919,1075.65965412684,1076.56040007412,1.47017443016682,0,2,0.849378565970255,4,0.502663757546543
225,4,tool,0,0,animals,1,t_337.png,337,tbd,1077.07748285031,1080.07992242709,1082.29838994997,1.90121319928834,0,2,2.15831550742951,2,0.323874302761396
226,2,animal,0,1,animals,1,a_112.png,112,tbd,1082.63199496623,1085.35087870821,1085.90132523355,1.6183833406042,0,1,0.495497678522952,3,1.88513212588441
227,1,animal,0,1,animals,1,a_071.png,71,tbd,1087.80287166905,1090.68855098929,1093.5408630756,1.79853673515478,0,1,2.80512556445319,3,0.777792365777714
228,1,tool,0,1,animals,1,t_238.png,238,tbd,1094.32483502045,1096.57666781196,1097.29391473779,1.16871041715587,0,1,0.66615662969707,4,0.879935051209031
229,3,tool,0,1,animals,1,t_250.png,250,tbd,1098.17796265108,1100.3797274861,1100.9802510848,1.13058427919431,0,1,0.539227970573847,4,0.496723526794085
230,3,tool,0,1,animals,1,t_336.png,336,tbd,1101.48065074438,1104.41637050446,1105.30042715937,1.84535197558747,0,1,0.829745958824788,4,0.369687833666831
231,2,tool,0,1,animals,1,t_347.png,347,tbd,1105.68406552964,1108.03598368871,1110.13767946553,1.26768683168587,0,2,2.05131422031991,1,0.545591426085593
232,2,tool,0,1,animals,1,t_192.png,192,tbd,1110.68813780113,1113.27357778347,1116.37609830809,1.49057106874002,0,1,3.05095319806424,1,0.251404826289217
233,4,tool,0,0,animals,1,t_255.png,255,tbd,1116.64297469306,1119.22841106314,1120.46274243459,1.49042768632519,0,2,1.1872762666535,4,0.876156181471742
234,3,animal,0,1,animals,1,a_175.png,175,tbd,1121.34680832265,1123.54858876623,1124.14907701195,1.1038947252798,0,1,0.538241832247877,4,0.389775674895645
235,4,tool,0,0,animals,1,t_300.png,300,tbd,1124.54940759086,1127.15151809698,1128.38585941121,1.51175677830643,0,2,1.1872916755492,4,0.35513956853174
236,4,animal,0,0,animals,1,a_133.png,133,tbd,1128.75281982388,1131.18813896459,1134.45746477129,1.33836937670689,0,2,3.22507293428134,1,0.741791701373586
237,4,animal,0,0,animals,1,a_081.png,81,tbd,1135.2080613115,1137.326462233,1138.22718948224,1.02898712833515,0,2,0.846895869606669,1,0.865202015593241
238,3,tool,0,1,animals,1,t_339.png,339,tbd,1139.1112506571,1141.24630636151,1141.73004397273,1.04392493257709,0,1,0.437181346806028,4,0.361488597402058
239,1,animal,0,1,animals,1,a_019.png,19,tbd,1142.09701174868,1145.03272093814,1146.10026458132,1.83931060483931,0,2,1.01392865046728,3,2.10949787930076
240,4,tool,0,0,animals,1,t_195.png,195,tbd,1148.21864923676,1150.85412030072,1152.85574761109,1.54217055168666,0,2,1.95777870247184,1,0.269177617621608
241,2,tool,0,1,animals,1,t_217.png,217,tbd,1153.13931270389,1156.19179234284,1156.75893372209,1.94811700578166,0,1,0.510261097344483,3,0.703141156009224
242,4,tool,0,0,animals,1,t_208.png,208,tbd,1157.4761732598,1159.61123846117,1160.17836369462,1.05072973400213,0,2,0.527953691351286,4,0.919828932906967
243,4,animal,0,0,animals,1,a_070.png,70,tbd,1161.1124712758,1163.44770126828,1164.63199248214,1.24436513112218,0,2,1.14170851880772,3,1.26242227473995
244,4,tool,0,0,animals,1,t_277.png,277,tbd,1165.89969047812,1168.93548476895,1169.71945950259,1.93210495247626,0,2,0.743054643422511,3,0.828130640718882
245,1,tool,0,1,animals,1,t_357.png,357,tbd,1170.55347141179,1173.47251419011,1174.5066804473,1.82867279553857,0,1,0.990217552785907,3,0.585064769980818
246,2,animal,0,1,animals,1,a_004.png,4,tbd,1175.10718032366,1177.69260867536,1181.44566361546,1.48667497429715,0,2,3.71138883445019,1,0.197331649527769
247,4,tool,0,0,animals,1,t_343.png,343,tbd,1181.66250562729,1184.64826945072,1187.35044147216,1.8941706996379,0,2,2.66589377954369,1,0.239780736093962
248,3,tool,0,1,animals,1,t_196.png,196,tbd,1187.6006695683,1190.26950379686,1192.37121541236,1.58010369004966,0,2,2.04690072794256,2,2.60529557713016
249,4,tool,0,0,animals,1,t_345.png,345,tbd,1194.99000197252,1197.4753565007,1198.02580966124,1.3808480927148,0,2,0.501347571123915,3,1.77888339398851
250,3,animal,0,1,animals,1,a_179.png,179,tbd,1199.81059871318,1202.56284043349,1203.12996899938,1.65530674578575,0,1,0.513976184163766,2,2.75494591449751
