trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
17,3,tool,0,1,animals,1,t_244.png,244,tbd,119.58121882512,122.650367023762,125.51937928077,1.98937850294758,0,2,2.81914601426615,3,1.21115636873947
18,4,tool,0,0,animals,1,t_258.png,258,tbd,126.737034422944,129.305791974895,132.241506295884,1.48878382628897,0,2,2.88988606000021,2,1.39532605060049
19,1,tool,0,1,animals,1,t_222.png,222,tbd,133.642647215984,136.244752689998,138.663398185005,1.51426115299471,0,1,2.3702555801483,3,1.21366417962417
20,4,tool,0,0,animals,1,t_202.png,202,tbd,139.881049813337,142.56656778696,145.151996963368,1.61372541153965,0,1,2.5366908461765,2,1.01926513755279
21,4,animal,0,0,animals,1,a_180.png,180,tbd,146.186183480941,148.988453038068,150.639802830698,1.70636962109808,0,1,1.60696186602763,4,1.00670191409154
22,4,tool,0,0,animals,1,t_200.png,200,tbd,151.657289929281,154.576327006969,156.427830436338,1.83336098947559,0,2,1.80136223375848,2,0.98994904632309
23,1,animal,0,1,animals,1,a_012.png,12,tbd,157.428656314118,159.547037536722,162.06575127344,1.02480103122918,0,1,2.47585522785448,4,1.50721315931878
24,4,animal,0,0,animals,1,a_061.png,61,tbd,163.583648474141,166.669495561961,168.320832161742,1.99360439373804,0,1,1.59755173134181,4,1.28836214932016
25,3,animal,0,1,animals,1,a_133.png,133,tbd,169.621898019259,171.790321926273,174.709363743777,1.0813671847989,0,1,2.87306757947772,4,1.14210815616752
26,4,tool,0,0,animals,1,t_315.png,315,tbd,175.860305845785,177.962012514599,179.563319121489,1.00393831809112,0,2,1.54655928235843,3,2.05930852373058
27,3,animal,0,1,animals,1,a_128.png,128,tbd,181.631663974696,183.816766673988,185.184539563157,1.10980273312756,0,1,1.32984022482378,4,1.38226098889027
28,2,animal,0,1,animals,1,a_132.png,132,tbd,186.585685460634,189.37128951348,192.490488776089,1.69796177882289,0,1,3.05883665395413,3,1.13961872458094
29,1,animal,0,1,animals,1,a_082.png,82,tbd,193.641429274423,195.926610438484,199.379415552065,1.19256609569284,0,2,3.40366778930184,1,4.16697664689491
30,4,tool,0,0,animals,1,t_334.png,334,tbd,203.566150311663,206.218317747183,208.503508837513,1.5128886855508,0,2,2.23532822129164,1,0.988234647800709
31,2,animal,0,1,animals,1,a_151.png,151,tbd,209.504316222068,211.622680495895,,1.04023551488258,0,-1,5.00280393387402,,
32,4,tool,0,0,animals,1,t_350.png,350,tbd,216.643453947096,218.995366894078,220.263067315022,1.25966264745069,0,2,1.2217423170714,3,3.12597657785045
33,4,animal,0,0,animals,1,a_096.png,96,tbd,223.398958617452,225.967713981223,228.21951431635,1.45903455335443,0,1,2.21368750781949,2,1.40494440364273
34,4,animal,0,0,animals,1,a_056.png,56,tbd,229.637362386085,232.306187008466,234.674790028143,1.58463487592582,0,2,2.32346055855123,4,1.32090699425135
35,4,animal,0,0,animals,1,a_073.png,73,tbd,236.00920032236,238.427834926626,240.179259627457,1.31954860747504,0,2,1.71103007643069,3,1.20865303390019
36,4,tool,0,0,animals,1,t_265.png,265,tbd,241.396911673943,243.9990293786,246.067381247514,1.50454181210714,0,1,2.01403895939438,2,1.26475307235523
37,2,animal,0,1,animals,1,a_142.png,142,tbd,247.351753599407,249.486818273201,251.505132116614,1.02851985739215,0,2,1.97351918467393,4,0.684138599885046
38,2,animal,0,1,animals,1,a_143.png,143,tbd,252.205710998946,254.974617390859,257.159700839267,1.67001857795141,0,1,2.1398778640305,3,0.946835703165561
39,4,animal,0,0,animals,1,a_013.png,13,tbd,258.110514048363,260.662574203154,263.514901196222,1.45253903170518,0,2,2.80516837897267,1,1.30388013354968
40,4,animal,0,0,animals,1,a_032.png,32,tbd,264.83263303087,267.785031615404,270.4205166668,1.85589643202682,0,2,2.58390349065121,2,1.31253129812103
41,4,tool,0,0,animals,1,t_266.png,266,tbd,271.738256645715,274.690652704825,277.50960968559,1.85236511766588,0,2,2.77262492863883,3,0.985692993410339
42,1,tool,0,1,animals,1,t_194.png,194,tbd,278.510422593839,281.045819434796,282.230112625755,1.45008713465433,0,1,1.13263161514442,3,1.65341126144631
43,4,animal,0,0,animals,1,a_149.png,149,tbd,283.898143776541,286.133280471924,289.802923550194,1.14500875999213,0,2,3.63439177306827,2,1.09684234549968
44,4,animal,0,0,animals,1,a_067.png,67,tbd,290.903833639752,293.422544323503,296.308222027828,1.41351786576497,0,2,2.83434562053117,3,1.64082316081294
45,4,animal,0,0,animals,1,a_066.png,66,tbd,297.959568639324,300.628405074194,303.397316818913,1.57043395760945,0,1,2.72682920491025,3,1.12697611327894
46,4,tool,0,0,animals,1,t_263.png,263,tbd,304.531580183339,306.71669232408,308.818395367392,1.0935911164763,0,2,2.05475753497194,3,1.19910456284742
47,1,animal,0,1,animals,1,a_134.png,134,tbd,310.036052236874,312.771612880664,314.573079455815,1.6497495295692,0,1,1.74897652719847,4,0.758615457427368
48,1,tool,0,1,animals,1,t_320.png,320,tbd,315.340366455634,317.942481147777,320.61131589353,1.52192283294965,0,2,2.62639167158704,1,2.30374327722348
49,3,tool,0,1,animals,1,t_246.png,246,tbd,322.929865197913,325.965669824642,328.651189542079,1.92986272898281,0,1,2.63552953093676,2,0.887046371810357
50,3,animal,0,1,animals,1,a_167.png,167,tbd,329.551916803495,332.120674633461,333.505115155862,1.48051055624,0,1,1.3467116123411,3,0.783357219734171
51,1,tool,0,1,animals,1,t_254.png,254,tbd,334.305784080159,336.941264935789,337.825312806179,1.54222041210171,0,2,0.840315330811791,3,0.735288905068956
52,2,tool,0,1,animals,1,t_275.png,275,tbd,338.575925822473,341.578329765458,343.71344370133,1.94088667524269,0,2,2.06343933052813,1,1.54538540509202
53,4,tool,0,0,animals,1,t_229.png,229,tbd,345.264692280973,348.250453470164,350.585688627525,1.89483230001376,0,2,2.27558073106593,3,2.01540520631715
54,3,tool,0,1,animals,1,t_299.png,299,tbd,352.620678766278,355.239463885382,356.37372846381,1.51859892486723,0,2,1.07078189046115,3,0.989568445813347
55,2,animal,0,1,animals,1,a_080.png,80,tbd,357.374548345046,359.559649440665,361.427834133043,1.09038408043578,0,1,1.81879256455431,3,1.14865421257855
56,3,animal,0,1,animals,1,a_126.png,126,tbd,362.595453452137,365.664605639737,370.151590744534,1.97026723244879,0,1,4.44914839711055,2,1.19426685372127
57,4,tool,0,0,animals,1,t_268.png,268,tbd,371.352547760369,373.637753376004,375.155661985285,1.18851890560989,0,1,1.45921083737267,3,1.4453474953134
58,4,animal,0,0,animals,1,a_172.png,172,tbd,376.606840386834,379.60928357792,380.726859492492,1.90522315891817,0,2,1.07087618648075,2,1.93733249163961
59,3,tool,0,1,animals,1,t_333.png,333,tbd,382.678446207359,385.030356685882,387.298860979803,1.26825095681859,0,2,2.23220737687734,1,0.875725857689758
60,4,tool,0,0,animals,1,t_259.png,259,tbd,388.182926098669,391.235393998773,392.169487452162,1.95958681680111,0,2,0.893199473439381,4,1.20414962554605
61,3,tool,0,1,animals,1,t_318.png,318,tbd,393.387157697351,395.555577517989,398.724828611936,1.08826648032069,0,2,3.12526605292987,2,1.88808686386983
62,4,animal,0,0,animals,1,a_156.png,156,tbd,400.626370665555,403.595459479428,406.314319433266,1.88066092420002,0,2,2.66466186736216,2,2.94991052586192
63,1,animal,0,1,animals,1,a_052.png,52,tbd,409.283414657299,411.78544800033,413.93718687643,1.40869721927912,0,1,2.09289569968496,4,0.620269709714194
64,4,tool,0,0,animals,1,t_205.png,205,tbd,414.571042844753,417.356642017643,418.207334420453,1.69447245863964,0,2,0.812935584293882,3,1.66931291339097
65,1,tool,0,1,animals,1,t_274.png,274,tbd,419.892028215123,422.160548310492,423.628406119577,1.17757268816746,0,1,1.4262635250052,4,0.383426106633124
66,4,animal,0,0,animals,1,a_064.png,64,tbd,424.028728845291,426.163802820391,427.214656864071,1.03616654951625,0,2,1.00310594756775,4,0.325268359825714
67,4,tool,0,0,animals,1,t_289.png,289,tbd,427.548260203861,430.383897570873,431.518152902687,1.74246470929208,0,2,1.09317999658379,4,0.747954637754447
68,4,animal,0,0,animals,1,a_153.png,153,tbd,432.285439874024,434.787472378481,435.521400995625,1.39798781197696,0,2,0.688765826096642,4,0.754864214819463
69,4,animal,0,0,animals,1,a_039.png,39,tbd,436.28869146883,438.690653878371,440.008384653398,1.30932223229221,0,1,1.26475436727014,3,1.6600923471924
70,4,animal,0,0,animals,1,a_122.png,122,tbd,441.676418244162,444.09504601558,445.579579188548,1.3229434300119,0,2,1.43851230249857,3,0.662058213743876
71,3,animal,0,1,animals,1,a_101.png,101,tbd,446.246791655592,449.065750981186,451.250867526771,1.72202302271158,0,2,2.13307282028291,3,0.197968703170773
72,2,tool,0,1,animals,1,t_287.png,287,tbd,451.467702647569,453.686179459781,455.787882738387,1.12114961546113,0,2,2.04882242132771,1,1.30016216191325
73,4,animal,0,0,animals,1,a_130.png,130,tbd,457.105617041494,459.374123385724,461.976255829935,1.18241144904714,0,1,2.56310721711998,1,1.40902007091972
74,4,animal,0,0,animals,1,a_046.png,46,tbd,463.394063325914,465.962825562989,467.26386633199,1.47440813629012,0,2,1.25959244998739,4,1.21358489146769
75,3,animal,0,1,animals,1,a_048.png,48,tbd,468.481535952218,470.916848735775,474.036048250184,1.34205296551208,0,2,3.06685761743574,1,0.916682501640025
76,4,tool,0,0,animals,1,t_214.png,214,tbd,474.970140601226,477.388765288928,479.357053159156,1.32861541438644,0,2,1.90012660773937,1,0.466799949452252
77,2,tool,0,1,animals,1,t_358.png,358,tbd,479.840777379817,482.826535836773,484.177630363789,1.88022700203711,0,1,1.30859164406866,3,1.25043925233331
78,4,tool,0,0,animals,1,t_330.png,330,tbd,485.44532402082,488.447766430296,490.115785366947,1.90265379293981,0,2,1.60952866589287,4,1.90859624840778
79,4,animal,0,0,animals,1,a_078.png,78,tbd,492.034017495525,494.736215964786,495.486819012087,1.59345673122596,0,2,0.702275606785406,3,1.03272159309381
80,2,animal,0,1,animals,1,a_152.png,152,tbd,496.537675426809,499.156475466067,500.34077360819,1.53029747932223,0,1,1.14814590493916,3,1.12095231048261
81,3,animal,0,1,animals,1,a_002.png,2,tbd,501.475034323559,503.560059130617,506.112131765582,1.00089627582439,0,2,2.49884252600896,2,1.54983560222172
82,1,animal,0,1,animals,1,a_163.png,163,tbd,507.680062805726,510.682518859214,512.000245060775,1.90294228485586,0,1,1.26858512588296,4,0.674895204554559
83,2,tool,0,1,animals,1,t_285.png,285,tbd,512.684140672513,515.603185141341,516.704066013288,1.82103041563285,0,2,1.05911546988318,1,1.50229281001339
84,4,tool,0,0,animals,1,t_231.png,231,tbd,518.22197191655,520.974210392682,521.924981733107,1.66236880506686,0,2,0.90329266151457,4,1.50956544232577
85,1,tool,0,1,animals,1,t_352.png,352,tbd,523.442890926894,526.295206946044,528.363556807375,1.75112826958814,0,1,2.02152472821217,1,2.09326122792481
86,3,tool,0,1,animals,1,t_242.png,242,tbd,530.465232244193,533.250859076008,535.252487389445,1.68249927169515,0,2,1.96110202143063,3,2.02566887317334
87,2,animal,0,1,animals,1,a_072.png,72,tbd,537.287481671538,539.589341280926,541.240681156993,1.19889050124267,0,1,1.6018849554348,4,0.685572939992198
88,1,tool,0,1,animals,1,t_245.png,245,tbd,541.941254057021,544.793571038377,546.494960975751,1.76928871257577,0,1,1.65384529876064,3,0.850488968617356
89,4,tool,0,0,animals,1,t_271.png,271,tbd,547.362333258943,550.381453904673,552.082813298775,1.90934645078132,0,2,1.65517689208718,2,1.8118894779218
90,4,animal,0,0,animals,1,a_083.png,83,tbd,553.900988373172,556.719935175868,558.488045404411,1.72556805152681,0,2,1.71693604367101,2,1.3218836458509
91,3,tool,0,1,animals,1,t_203.png,203,tbd,559.822468765575,562.074021270444,564.559642733717,1.17067137465205,0,1,2.42009308625347,1,1.75951882711888
92,4,tool,0,0,animals,1,t_305.png,305,tbd,566.327751636596,569.029941987805,572.065750743628,1.60302717716881,0,2,2.98844445332543,2,1.76163365474167
93,2,animal,0,1,animals,1,a_099.png,99,tbd,573.833856619756,576.719536711633,578.43759114836,1.79460778842947,0,2,1.6740882358863,3,0.618056974812134
94,2,animal,0,1,animals,1,a_103.png,103,tbd,579.071453880595,581.373312485061,582.924579588675,1.21133416950261,0,2,1.49748240152803,3,0.946248333595577
95,4,animal,0,0,animals,1,a_094.png,94,tbd,583.875349798273,586.710986243535,589.029547360411,1.74443539098281,0,1,2.27504511598454,2,1.73555323323671
96,1,tool,0,1,animals,1,t_335.png,335,tbd,590.780949716935,593.099513739196,596.535639096028,1.23191586737907,0,2,3.38979440704861,1,0.645693114305686
97,2,tool,0,1,animals,1,t_313.png,313,tbd,597.186146924618,599.371274379717,601.339556436264,1.10706159927377,0,2,1.89622482886989,2,1.32199269340526
98,3,animal,0,1,animals,1,a_175.png,175,tbd,602.67396962907,605.5429631718,606.877381068502,1.76995304092195,0,1,1.27674251556527,4,1.31038700562385
99,3,animal,0,1,animals,1,a_014.png,14,tbd,608.195122567913,610.947358547104,612.598699247503,1.65205569811359,0,1,1.60056900917516,4,0.778305545236435
100,4,tool,0,0,animals,1,t_251.png,251,tbd,613.382670199837,616.251666448588,617.919689497827,1.7772675161081,0,2,1.62333551591109,3,0.859393848630134
101,2,tool,0,1,animals,1,t_191.png,191,tbd,618.787074303917,621.42253704402,624.091379012292,1.53584062536476,0,2,2.6208089765114,1,1.1450249608406
102,4,tool,0,0,animals,1,t_306.png,306,tbd,625.242314003439,628.11132012603,630.930276436846,1.79949437204696,0,1,2.76433357151109,2,1.4033804109531
103,4,animal,0,0,animals,1,a_118.png,118,tbd,632.348085422573,634.766728161398,636.751672187345,1.3319405505222,0,1,1.93510782061639,3,1.22420150217113
104,4,tool,0,0,animals,1,t_276.png,276,tbd,637.98601184033,640.804964931822,644.257780517992,1.72367544172537,0,2,3.40114019027897,2,1.05937901644211
105,4,tool,0,0,animals,1,t_241.png,241,tbd,645.32528562609,647.510418830467,648.394464622068,1.08283915776858,0,2,0.836878225412875,3,1.00183236677731
106,4,tool,0,0,animals,1,t_301.png,301,tbd,649.411964927738,651.847275342521,652.347686936655,1.34004983026051,0,2,0.444150358789557,2,2.24877837379427
107,3,tool,0,1,animals,1,t_359.png,359,tbd,654.599523395707,656.784618801277,658.602758198382,1.1032992629739,0,2,1.78003892180641,4,0.830881939136816
108,1,animal,0,1,animals,1,a_007.png,7,tbd,659.453469080174,662.005536207951,663.206507732582,1.4510874827371,0,1,1.14430433876078,4,0.506343564195049
109,4,animal,0,0,animals,1,a_169.png,169,tbd,663.723607503483,666.292355739886,667.176401866462,1.48015785454393,0,2,0.843623291757467,4,1.0286146818471
110,3,tool,0,1,animals,1,t_319.png,319,tbd,668.21058626479,670.946145250211,672.2972376295,1.64803028757373,0,1,1.30005684925345,2,3.47906462580977
111,3,animal,0,1,animals,1,a_005.png,5,tbd,675.783411177927,678.769171378699,680.5039014146,1.86815380714557,0,2,1.68935072040767,3,0.314612743111866
112,1,tool,0,1,animals,1,t_355.png,355,tbd,680.837517417427,683.556395795551,684.357038947142,1.61407306462912,0,2,0.763180154601287,3,1.42165406510503
113,2,tool,0,1,animals,1,t_291.png,291,tbd,685.791542975498,688.810660763093,690.328561772158,1.92149403931424,0,2,1.4652022459577,3,0.395270520764825
114,4,animal,0,0,animals,1,a_104.png,104,tbd,690.728897075465,693.664611607797,694.698782955684,1.85352037512081,0,2,0.990467980929679,4,0.441247597509573
115,4,tool,0,0,animals,1,t_340.png,340,tbd,695.149151235913,697.851341924365,698.55190817214,1.60184820879697,0,2,0.656822218707021,3,1.11230081093527
116,3,animal,0,1,animals,1,a_087.png,87,tbd,699.669499660309,702.45508301751,703.522624852816,1.68360370410319,0,1,1.01926798371096,3,0.951763674373069
117,4,animal,0,0,animals,1,a_178.png,178,tbd,704.490076993106,707.392445501571,709.010414486307,1.81165924705241,0,2,1.56414529314861,3,1.71922150218597
118,4,animal,0,0,animals,1,a_111.png,111,tbd,710.745157560674,713.113747598845,714.681684775671,1.28278329824035,0,2,1.52698424091068,3,1.61914166159659
119,4,animal,0,0,animals,1,a_019.png,19,tbd,716.316362986567,719.268756075888,721.570624872658,1.86197563261096,0,1,2.25328177017218,2,0.951443443203971
120,3,animal,0,1,animals,1,a_166.png,166,tbd,722.5380863997,725.357034359438,726.224413810452,1.7254256741127,0,2,0.813189202313879,3,1.25084422868349
121,4,tool,0,0,animals,1,t_255.png,255,tbd,727.492107676562,729.960785787302,732.062496345387,1.37553691456563,0,1,2.05463866827449,2,2.1539653022719
122,4,tool,0,0,animals,1,t_183.png,183,tbd,734.230928085643,736.84971844816,738.217490541478,1.52214594783615,0,1,1.32295103690922,3,0.703210353789473
123,4,tool,0,0,animals,1,t_321.png,321,tbd,738.934753084073,741.053141168008,742.370847842936,1.03420847079105,0,2,1.28282625303655,1,1.10302558421972
124,2,tool,0,1,animals,1,t_196.png,196,tbd,743.488447339767,745.806995182884,748.008787622161,1.22664999524474,0,1,2.14905004200045,2,1.63536902341548
125,2,tool,0,1,animals,1,t_207.png,207,tbd,749.660141693732,751.795203775433,754.797640088682,1.04718432801562,0,2,2.94507419255751,1,1.32570616277735
126,3,animal,0,1,animals,1,a_125.png,125,tbd,756.132051970064,758.367205374403,759.684957990139,1.13616319785678,0,2,1.26524220711144,3,1.26356857038809
127,4,animal,0,0,animals,1,a_124.png,124,tbd,760.952652454995,764.005128247571,765.189425120994,1.95754600100194,0,2,1.13956578910438,4,0.633273983930849
128,4,tool,0,0,animals,1,t_237.png,237,tbd,765.839955545689,768.175192724881,769.426201647786,1.24545850773169,0,2,1.19968174755013,3,1.66570650275753
129,4,animal,0,0,animals,1,a_116.png,116,tbd,771.110915161655,773.512859845343,775.314317829592,1.30019965509422,0,1,1.7572068450354,3,1.16178502491493
130,3,tool,0,1,animals,1,t_198.png,198,tbd,776.481944777384,779.484376645334,782.186572700832,1.92036147958836,0,2,2.64394259865549,2,0.766745316346714
131,4,tool,0,0,animals,1,t_344.png,344,tbd,782.970545786651,785.806189079001,787.224002545308,1.74327413284686,0,2,1.37722694510012,4,1.17053842069981
132,4,animal,0,0,animals,1,a_177.png,177,tbd,788.408306836087,790.977063706112,791.861114669926,1.4703385273507,0,2,0.831652325268806,2,1.16662856649964
133,4,animal,0,0,animals,1,a_137.png,137,tbd,793.045406996102,795.447351762965,796.414814824744,1.32081598174736,0,2,0.923508072413824,2,0.666072237809203
134,4,animal,0,0,animals,1,a_026.png,26,tbd,797.098698806856,799.317176887767,800.201219386578,1.13762869174325,0,2,0.839773386476736,2,1.01681931391977
135,1,animal,0,1,animals,1,a_081.png,81,tbd,801.235398306198,803.58731549167,805.872503543274,1.25954020444528,0,1,2.23490251110707,3,1.40080224749545
136,4,animal,0,0,animals,1,a_028.png,28,tbd,807.290323813946,809.842391388356,810.759804403067,1.46136818921746,0,2,0.86201175471615,4,1.22664583605547
137,4,animal,0,0,animals,1,a_041.png,41,tbd,811.994151447192,814.74638646418,815.847271465222,1.66418997046744,0,2,1.05520668954341,3,0.301367929794651
138,4,tool,0,0,animals,1,t_348.png,348,tbd,816.164196680416,818.782987389885,821.068195258107,1.54172219830598,0,2,2.24885740271384,2,0.787644087131412
139,4,animal,0,0,animals,1,a_145.png,145,tbd,821.868845116647,824.337506185722,825.972173154392,1.39859581756381,0,2,1.58940958708263,3,0.818817790943285
140,4,animal,0,0,animals,1,a_107.png,107,tbd,826.806188045595,829.191451592174,831.526696300378,1.30774555066402,0,1,2.28572700673431,3,0.681508030760597
141,2,tool,0,1,animals,1,t_188.png,188,tbd,832.227253874074,835.229705209427,836.780959105954,1.91284502082288,0,1,1.51263636604017,2,0.48345752080786
142,4,tool,0,0,animals,1,t_247.png,247,tbd,837.281374142725,839.483127110587,840.517327958631,1.13462635155341,0,2,0.966392605139845,1,1.58519811630322
143,4,animal,0,0,animals,1,a_038.png,38,tbd,842.118637269272,845.154427322794,845.938411653106,1.92911223941798,0,2,0.725304838018928,3,0.454344423935254
144,4,animal,0,0,animals,1,a_018.png,18,tbd,846.405456048078,848.824083178028,849.341164108753,1.33557626216392,0,2,0.47678495476066,4,1.14371565259353
145,4,animal,0,0,animals,1,a_090.png,90,tbd,850.492117730997,853.244342023598,853.861514543001,1.65330654680654,0,2,0.561624027910511,4,0.54654058232336
146,4,tool,0,0,animals,1,t_337.png,337,tbd,854.411968916695,857.064118956803,858.548658919895,1.558416286548,0,2,1.43309882947869,2,1.01262146611407
147,4,animal,0,0,animals,1,a_147.png,147,tbd,859.566156255776,862.134912370408,864.987233366934,1.49413309572512,0,2,2.80755647261503,1,0.91726047992961
148,2,animal,0,1,animals,1,a_022.png,22,tbd,865.921319429181,868.640205409791,869.857851179453,1.61581018571393,0,2,1.17444196959696,3,1.172834798439
149,1,tool,0,1,animals,1,t_345.png,345,tbd,871.042145444277,873.177220799735,874.511642628429,1.06875279861064,0,1,1.26758860523478,4,0.674196546819076
150,1,tool,0,1,animals,1,t_239.png,239,tbd,875.195526052248,877.313916214971,878.197970274472,1.03763053982373,0,1,0.844989258399437,3,1.16797911165668
151,1,animal,0,1,animals,1,a_079.png,79,tbd,879.382265529983,881.83426821017,883.20203876875,1.3556318017461,0,2,1.31687836850324,3,0.528182239953821
152,4,tool,0,0,animals,1,t_232.png,232,tbd,883.735804084386,886.588119782802,887.33872786444,1.76206790990728,0,2,0.70818172840336,2,1.40461504496307
153,4,tool,0,0,animals,1,t_184.png,184,tbd,888.756553810921,891.025059651554,892.175999218432,1.18778637087312,0,1,1.10941032302071,3,0.577493021870396
154,4,animal,0,0,animals,1,a_164.png,164,tbd,892.759815042011,895.028318625527,896.496183728334,1.17295316082943,0,2,1.41836194606003,3,0.517421519656637
155,4,animal,0,0,animals,1,a_011.png,11,tbd,897.029949407426,899.982348032416,901.900542295518,1.85490188867378,0,2,1.87450515541423,2,0.717327570198904
156,4,tool,0,0,animals,1,t_292.png,292,tbd,902.634507176728,905.303346999543,906.487628979026,1.60255875758046,0,1,1.1396755920523,3,1.0644309239633
157,4,animal,0,0,animals,1,a_053.png,53,tbd,907.571844793325,909.857020987449,912.075516266674,1.20797644910108,0,2,2.15920498430387,4,0.829743815542315
158,4,tool,0,0,animals,1,t_192.png,192,tbd,912.909520768464,915.861925641793,916.745965743345,1.8659313034567,0,2,0.832480198658232,3,0.661479985927144
159,2,tool,0,1,animals,1,t_314.png,314,tbd,917.413181042308,919.915216545038,921.082828684335,1.420572488909,0,1,1.11535813789123,3,0.724777604758856
160,2,animal,0,1,animals,1,a_161.png,161,tbd,921.816767579232,924.619042588851,926.353777827713,1.71204285832147,0,2,1.68372846329657,2,1.0230832758516
161,4,animal,0,0,animals,1,a_021.png,21,tbd,927.387964247866,929.773229635679,931.608069808177,1.29618822056502,0,2,1.7847436541706,2,0.460851923238806
162,4,tool,0,0,animals,1,t_310.png,310,tbd,932.075108220848,935.144269709755,937.496181483191,1.97478408783676,0,1,2.3109109745692,1,0.791042271965125
163,3,animal,0,1,animals,1,a_009.png,9,tbd,938.296823028841,940.548660872784,942.216675777756,1.15404091024542,0,1,1.61770713635997,3,0.32671049498822
164,4,tool,0,0,animals,1,t_360.png,360,tbd,942.550284695937,945.085679724143,946.870448115988,1.43803816731856,0,1,1.7458581894316,1,1.36115574065479
165,1,animal,0,1,animals,1,a_058.png,58,tbd,948.238253166341,950.656876266878,951.95794077252,1.31942733940248,0,1,1.24484707308693,4,0.648826217842725
166,1,animal,0,1,animals,1,a_031.png,31,tbd,952.625143966738,955.427421361641,956.92863319872,1.67268280417164,0,1,1.44350310179289,4,0.522305447604595
167,4,tool,0,0,animals,1,t_278.png,278,tbd,957.462392615231,960.081212601541,962.433105725104,1.51969262147235,0,2,2.30991478436408,1,1.73808549343448
168,4,animal,0,0,animals,1,a_055.png,55,tbd,964.184485749294,966.686569974585,968.004316676957,1.39888924494713,0,1,1.26778690249739,1,1.84105196114797
169,4,animal,0,0,animals,1,a_131.png,131,tbd,969.855822071191,972.007560336571,972.90830223042,1.04592596527976,0,2,0.853973654417132,4,0.409280994637811
170,3,animal,0,1,animals,1,a_036.png,36,tbd,973.325312657787,975.543775105871,976.761410120402,1.12726349259929,0,1,1.18188986549831,4,0.408299624257779
171,3,tool,0,1,animals,1,t_336.png,336,tbd,977.178437415634,979.280152102818,981.999024943008,1.00065748037059,0,1,2.66171151370327,2,0.902924194229854
172,4,animal,0,0,animals,1,a_157.png,157,tbd,982.916444037437,985.551917307093,986.419283427389,1.54640470215103,0,2,0.82119472780505,3,0.826793585518317
173,4,tool,0,0,animals,1,t_253.png,253,tbd,987.253289518612,990.12229209888,991.506751394783,1.77627116367569,0,2,1.33293252610747,3,0.423506755007111
