trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
17,3,animal,0,1,tools,2,a_052.png,52,tbd,87.7568871418116,90.0087268197349,91.3097795592876,1.17833846226495,0,2,1.24263053370669,3,1.82466289944568
18,4,animal,0,0,tools,2,a_124.png,124,tbd,93.1446179933919,95.6299581409767,96.5807432700421,1.40277880703289,0,2,0.888626247149659,4,1.46086416743128
19,4,tool,0,0,tools,2,t_359.png,359,tbd,98.0486172055935,100.250408142128,101.367975996684,1.12012006219835,0,2,1.07927767801812,4,0.986827597607771
20,2,tool,0,1,tools,2,t_208.png,208,tbd,102.368803011675,105.02097028197,105.654820887907,1.58327267568864,0,1,0.582956420941628,4,0.843067067569791
21,1,animal,0,1,tools,2,a_103.png,103,tbd,106.505513497752,108.890785494081,110.95915077093,1.29405568216944,0,2,2.01534735720634,1,0.677047074237635
22,1,tool,0,1,tools,2,t_277.png,277,tbd,111.643033736174,114.37860509185,114.929045805711,1.63661333920117,0,1,0.496706663241639,4,1.195344796477
23,4,animal,0,0,tools,2,a_120.png,120,tbd,116.130035031922,118.865601930756,119.949810411421,1.64307919787136,0,2,1.04092606690392,4,1.31282048081266
24,2,tool,0,1,tools,2,t_262.png,262,tbd,121.267553666668,123.819646432989,125.003935018689,1.46237535605939,0,1,1.13807964076841,4,1.30383845980396
25,4,tool,0,0,tools,2,t_204.png,204,tbd,126.321684942475,128.957155823475,129.95797630374,1.55599600144065,0,2,0.954770476593694,3,1.09914608130202
26,4,animal,0,0,tools,2,a_175.png,175,tbd,131.075563776278,133.410801430873,134.895346997073,1.24050103134577,0,2,1.44134454748564,4,0.957837202717201
27,2,animal,0,1,tools,2,a_180.png,180,tbd,135.862804469147,138.548325877222,141.400654397472,1.58634354708154,0,2,2.80499335229251,1,0.462754856136598
28,4,tool,0,0,tools,2,t_320.png,320,tbd,141.867707699294,144.619927529722,145.187073580961,1.68178380244111,0,1,0.505621249045362,2,2.61560501108397
29,4,tool,0,0,tools,2,t_264.png,264,tbd,147.822561192384,150.758290121365,152.409630496684,1.84517941526212,0,2,1.6055473143897,2,1.49726859216753
30,2,tool,0,1,tools,2,t_351.png,351,tbd,153.910866966227,156.913301244844,157.880759329844,1.92851093987546,0,1,0.922749895820743,1,1.1163684820458
31,1,tool,0,1,tools,2,t_274.png,274,tbd,159.015022564236,161.383615342442,162.634634979917,1.28731373669639,0,2,1.20957280880975,2,0.57869595003649
32,3,animal,0,1,tools,2,a_101.png,101,tbd,163.2184551264,165.787209211638,167.004869857956,1.47038954512422,0,1,1.17923958996471,4,0.678592560801917
33,3,tool,0,1,tools,2,t_308.png,308,tbd,167.688762306538,170.240842482523,171.224985238154,1.4674333770601,0,1,0.930745018020389,2,0.850735326646827
34,4,tool,0,0,tools,2,t_269.png,269,tbd,172.092362700638,175.161524407482,175.762020449631,1.96983022632428,0,2,0.546253946195066,4,1.16889372406513
35,3,animal,0,1,tools,2,a_148.png,148,tbd,176.946315311321,179.565119846906,180.93290222147,1.52485719827683,0,1,1.32381932621138,2,1.02805205701588
36,4,animal,0,0,tools,2,a_128.png,128,tbd,181.96708693976,184.50248198074,185.336496200849,1.43835062118346,0,2,0.782692140252038,1,1.76575978985056
37,1,tool,0,1,tools,2,t_249.png,249,tbd,187.12128607557,189.28972128539,191.958560152882,1.0728133103467,0,2,2.62667607020921,2,0.658942971083889
38,4,animal,0,0,tools,2,a_078.png,78,tbd,192.625781684106,195.327978174199,196.161992643229,1.61332506312818,0,2,0.78763196771979,4,0.858649264351698
39,4,animal,0,0,tools,2,a_024.png,24,tbd,197.029376520422,200.115217478848,200.965909452134,1.98923884146851,0,2,0.807614155441115,4,1.17196616143337
40,4,tool,0,0,tools,2,t_319.png,319,tbd,202.150221461368,204.819054704178,206.403680811258,1.56751842907143,0,2,1.5329254538301,1,0.452293147569435
41,4,animal,0,0,tools,2,a_082.png,82,tbd,206.870729776241,209.389461573886,210.190110047737,1.41607146017587,0,2,0.742715849399247,4,1.10812731719852
42,4,animal,0,0,tools,2,a_172.png,172,tbd,211.307684365202,214.24341450039,216.411844247876,1.85221215947533,0,1,2.12301576268874,3,1.46468726504463
43,3,tool,0,1,tools,2,t_334.png,334,tbd,217.896400891277,220.648643623779,221.782905446325,1.65284780681988,0,1,1.07001568820488,1,0.662802661103342
44,4,tool,0,0,tools,2,t_244.png,244,tbd,222.450118987697,225.219034490157,226.536771048319,1.6800735894502,0,2,1.28084395101541,1,1.31106103500133
45,3,tool,0,1,tools,2,t_313.png,313,tbd,227.854525960236,230.706842397802,231.774385983263,1.75557560455529,0,2,1.02324184021927,2,0.553631049086107
46,2,animal,0,1,tools,2,a_016.png,16,tbd,232.341515637676,234.459914701354,236.995301919746,1.02412067523763,0,2,2.4693560226624,1,0.559027498900832
47,3,animal,0,1,tools,2,a_098.png,98,tbd,237.562450569385,240.097835241544,240.831768982782,1.44151791633002,0,1,0.693588735117373,3,1.24871995953436
48,4,animal,0,0,tools,2,a_114.png,114,tbd,242.099471558304,244.217871325447,244.784996384289,1.02119305664196,0,2,0.520745444151544,3,0.965591844968003
49,2,tool,0,1,tools,2,t_215.png,215,tbd,245.769136104744,248.521378195775,249.10519452197,1.66021173468879,0,1,0.530381167780433,4,0.756613619072596
50,4,animal,0,0,tools,2,a_054.png,54,tbd,249.872490150807,251.99088369016,252.975008297668,1.02599951523799,0,2,0.941045611994923,2,0.416874908354657
51,4,tool,0,0,tools,2,t_247.png,247,tbd,253.408711904751,255.560462477395,256.961601722891,1.0548225299159,0,2,1.36164044540419,1,0.382532277912105
52,2,animal,0,1,tools,2,a_093.png,93,tbd,257.361931177682,260.180890351756,261.014904466592,1.72992830808435,0,1,0.798361577148171,3,0.467369754725951
53,1,tool,0,1,tools,2,t_233.png,233,tbd,261.498645479132,264.234199548537,264.851364583632,1.64811554709459,0,1,0.577218449609063,4,0.916007102845469
54,1,animal,0,1,tools,2,a_001.png,1,tbd,265.785472422958,268.10402062934,269.054794115531,1.22203939315729,0,1,0.90755824982989,4,0.706808177343191
55,2,tool,0,1,tools,2,t_296.png,296,tbd,269.772056154292,272.857903953442,274.175644796265,1.9935817022723,0,1,1.2818864521978,4,0.653182735171868
56,4,animal,0,0,tools,2,a_004.png,4,tbd,274.842853924074,277.71186276829,280.1638610339,1.77098926217104,0,2,2.40817256395167,2,1.18322662188075
57,1,animal,0,1,tools,2,a_141.png,141,tbd,281.36484267264,284.38396672512,285.7684341245,1.93554649323996,0,1,1.33728541418532,2,1.48887864924473
58,4,animal,0,0,tools,2,a_105.png,105,tbd,287.26965794171,289.488143683517,292.607354581396,1.12722708709315,0,2,3.06041409637692,2,1.58427665466661
59,3,tool,0,1,tools,2,t_357.png,357,tbd,294.208645941846,296.627300482702,297.794923407742,1.32709245586338,0,2,1.13344801176572,1,0.803786529162608
60,2,animal,0,1,tools,2,a_113.png,113,tbd,298.612256973323,301.097613670263,302.849037823289,1.40716847138325,0,2,1.68132663184224,2,0.482013689426822
61,1,tool,0,1,tools,2,t_302.png,302,tbd,303.349448642428,306.251826517,307.652957839557,1.80520262665107,0,1,1.34932614292484,4,0.866227607253677
62,4,animal,0,0,tools,2,a_065.png,65,tbd,308.537008138901,310.722121997187,313.607814506548,1.10234655211509,0,2,2.8303134772068,2,0.478550313622691
63,4,tool,0,0,tools,2,t_266.png,266,tbd,314.091555088169,317.177394835471,318.361673602358,1.997685412127,0,2,1.14521106503889,4,0.896942961971945
64,3,animal,0,1,tools,2,a_160.png,160,tbd,319.262441609048,321.797835041431,323.048854057088,1.43459117573232,0,1,1.20496305673441,3,0.975953886380012
65,4,tool,0,0,tools,2,t_195.png,195,tbd,324.032997410908,326.134710798469,326.651790256365,1.05607780508435,0,1,0.465205425367458,3,0.718185739773617
66,4,animal,0,0,tools,2,a_135.png,135,tbd,327.38572288684,329.887762560196,330.504930759369,1.41772191996977,0,2,0.567311670871277,2,0.775181831686496
67,3,animal,0,1,tools,2,a_142.png,142,tbd,331.288914984401,334.224634176211,335.992739490492,1.84359653104152,0,2,1.71759619412114,2,0.559581160523521
68,1,animal,0,1,tools,2,a_167.png,167,tbd,336.559882189795,339.612363323755,340.763308983627,1.96142252593171,0,1,1.1081382940356,4,0.88322681432328
69,3,tool,0,1,tools,2,t_340.png,340,tbd,341.66404841045,344.065993741475,344.866658400668,1.3163649742739,0,1,0.751689507655101,4,0.61802454568533
70,4,animal,0,0,tools,2,a_019.png,19,tbd,345.500502323321,347.869106039994,349.537131914334,1.28246009649006,0,2,1.6267725063808,2,0.391742380368669
71,1,tool,0,1,tools,2,t_283.png,283,tbd,349.93746532323,352.389463038839,353.190114466215,1.36285465830708,0,1,0.754529966558039,2,0.361909183549869
72,2,tool,0,1,tools,2,t_259.png,259,tbd,353.55707849548,355.908999288844,356.626243443141,1.26139598601735,0,1,0.666164158061292,4,0.574927113833837
73,4,animal,0,0,tools,2,a_169.png,169,tbd,357.210064359995,359.812185933901,361.813811206917,1.51129024186036,0,2,1.96217746990078,2,0.671581527520175
74,4,tool,0,0,tools,2,t_222.png,222,tbd,362.497702942212,364.716154837628,366.968019715885,1.14373125748229,0,2,2.1844241544386,3,1.05356002285407
75,4,animal,0,0,tools,2,a_076.png,76,tbd,368.035566077779,370.287394381408,372.105546263745,1.16857705188378,0,1,1.76038080340004,3,0.94127377017503
76,3,animal,0,1,tools,2,a_086.png,86,tbd,373.056325656995,375.525001523245,376.425736775589,1.37308258806475,0,2,0.850950099549664,2,0.533261335916905
77,1,tool,0,1,tools,2,t_317.png,317,tbd,376.976193195675,379.177987698669,379.911910352883,1.11047064108528,0,1,0.689100072577276,4,0.546234922421718
78,1,tool,0,1,tools,2,t_188.png,188,tbd,380.462362680133,383.381407005392,385.066121360825,1.83387140780636,0,1,1.63591753293804,2,0.383224210068875
79,2,tool,0,1,tools,2,t_298.png,298,tbd,385.466450528333,387.718288171658,390.370458060945,1.16293739492834,0,1,2.60023059394371,1,1.56613281373939
80,4,tool,0,0,tools,2,t_291.png,291,tbd,391.955079624619,394.390395158745,394.824074035732,1.34140947171508,0,2,0.382472975263227,4,0.871577301477373
81,1,tool,0,1,tools,2,t_228.png,228,tbd,395.708135134817,397.87656838676,399.661327752288,1.07417231265022,0,2,1.74535094693056,2,0.760615123399475
82,3,animal,0,1,tools,2,a_123.png,123,tbd,400.42865054424,402.580405430082,403.748038661946,1.0667731177067,0,2,1.11365088853927,2,0.557070465165452
83,4,tool,0,0,tools,2,t_265.png,265,tbd,404.315165027354,406.967318266928,408.134944753514,1.56412961764637,0,2,1.12794279909212,1,0.684347947310016
84,1,tool,0,1,tools,2,t_289.png,289,tbd,408.835508650744,411.521041040567,412.154892052866,1.60007736318663,0,1,0.591380347115773,4,0.749590613293549
85,4,tool,0,0,tools,2,t_293.png,293,tbd,412.922185618565,415.440894811243,416.74196321467,1.42637005159857,0,2,1.24472006473297,1,0.297659831085184
86,2,animal,0,1,tools,2,a_171.png,171,tbd,417.058883916685,419.627653612697,422.263136001817,1.47470941023316,0,1,2.58618247597042,4,1.00871828667368
87,4,tool,0,0,tools,2,t_225.png,225,tbd,423.280639290289,426.049556214421,426.833515828428,1.67584454819532,0,2,0.745422155163396,2,0.404514315592678
88,2,tool,0,1,tools,2,t_328.png,328,tbd,427.25053592875,430.21962339434,431.887648450112,1.88126460731722,0,1,1.62657999314251,3,1.02360847457021
89,4,tool,0,0,tools,2,t_206.png,206,tbd,432.921833378954,435.223692510026,435.640713659115,1.22617923319461,0,1,0.355708817562117,3,0.50765321889412
90,3,tool,0,1,tools,2,t_185.png,185,tbd,436.157810278361,438.793281236092,439.643974387051,1.55498396254039,0,2,0.803190927897958,1,0.407588365527772
91,4,tool,0,0,tools,2,t_331.png,331,tbd,440.060984414722,442.51298347527,444.48126560208,1.37089259099786,0,1,1.92572393423688,1,1.29941950218199
92,4,tool,0,0,tools,2,t_220.png,220,tbd,445.799001231488,448.417802416076,449.618784557559,1.53759387196224,0,2,1.15611657635236,2,0.839180143553676
93,4,animal,0,0,tools,2,a_099.png,99,tbd,450.469478914725,453.371850623495,453.938975390138,1.82112335995444,0,1,0.521240793874313,2,1.15620292607491
94,3,tool,0,1,tools,2,t_352.png,352,tbd,455.106591780452,458.175760576942,458.826303546248,1.96929396013304,0,1,0.606547129180399,4,0.777972117095487
95,2,tool,0,1,tools,2,t_261.png,261,tbd,459.610276574072,462.195710767824,462.862923931378,1.50414449655528,0,1,0.618775387938513,3,0.817602793602418
96,4,tool,0,0,tools,2,t_242.png,242,tbd,463.696938644407,465.96546309824,466.699386542481,1.18553878823571,0,2,0.681178221751907,3,1.60331546327143
97,1,tool,0,1,tools,2,t_224.png,224,tbd,468.317382842837,471.169706800963,472.93781244089,1.75208916365278,0,1,1.71619500516317,3,1.03812853347699
98,3,animal,0,1,tools,2,a_034.png,34,tbd,473.988679651571,476.507388025682,478.242116448662,1.41820602988588,0,1,1.69268850185108,2,0.365970196158742
99,3,tool,0,1,tools,2,t_245.png,245,tbd,478.625792981678,480.87762153913,481.511471421945,1.15925490266439,0,1,0.586596545745124,4,0.958781304947479
100,4,tool,0,0,tools,2,t_315.png,315,tbd,482.47893324068,485.114421422692,485.66486261964,1.54666436310363,0,2,0.497984248941066,4,1.42961841718352
101,2,tool,0,1,tools,2,t_248.png,248,tbd,487.099364825142,489.601407413658,490.151855753356,1.42015115019687,0,1,0.497178398534743,4,0.580756202642078
102,3,tool,0,1,tools,2,t_288.png,288,tbd,490.752355854878,493.537946616445,494.221846628869,1.69717858154695,0,1,0.633708559329534,3,0.55093651018251
103,4,tool,0,0,tools,2,t_207.png,207,tbd,494.788974320505,497.257662723987,498.491998059762,1.38805797771318,0,2,1.19827588976841,2,1.31990713589767
104,4,animal,0,0,tools,2,a_002.png,2,tbd,499.826422706457,502.828870758,503.879722927555,1.95397389801472,0,1,1.00325970958147,2,0.692432980780723
105,4,animal,0,0,tools,2,a_117.png,117,tbd,504.580298797282,507.282503669776,509.684436686985,1.61647828568509,0,2,2.36187165256342,1,0.342943235988059
106,4,animal,0,0,tools,2,a_074.png,74,tbd,510.034745348603,512.620197302829,514.671872834359,1.49688586777677,0,2,2.00939370784545,1,0.583734266983811
107,3,animal,0,1,tools,2,a_109.png,109,tbd,515.272360781379,518.324839095625,519.225570901523,1.96096929601803,0,1,0.862908031223924,3,0.954248921992985
108,4,tool,0,0,tools,2,t_345.png,345,tbd,520.193042347237,522.578310992569,524.112902016073,1.29982375807682,0,1,1.4986383106625,1,0.734098078864918
109,3,tool,0,1,tools,2,t_229.png,229,tbd,524.863517143851,527.432283819431,529.133664874465,1.47069814078,0,1,1.6548854058492,1,1.09348206609866
110,1,animal,0,1,tools,2,a_017.png,17,tbd,530.234560548372,532.636517320603,533.237000389683,1.31084262179442,0,1,0.551742662613833,4,0.762350441276794
111,2,tool,0,1,tools,2,t_358.png,358,tbd,534.004305004037,536.889987680777,537.357041495172,1.7931576023519,0,1,0.419497884831799,4,0.776464736081834
112,4,animal,0,0,tools,2,a_066.png,66,tbd,538.141010214702,540.442888111738,541.877384046162,1.20961775040695,0,1,1.3877846121286,3,1.1582682917433
113,4,tool,0,0,tools,2,t_205.png,205,tbd,543.045015803247,545.513697394548,546.13085854736,1.37465449751575,0,1,0.571149704333948,2,0.628070734266657
114,4,tool,0,0,tools,2,t_278.png,278,tbd,546.764712838831,549.033234157127,550.267571991877,1.17150442985917,0,2,1.17877854913604,2,1.09651208962532
115,3,tool,0,1,tools,2,t_203.png,203,tbd,551.368463242394,554.254113614428,555.338375822183,1.80705603776985,0,1,1.01312304232488,1,0.496069715612975
116,4,tool,0,0,tools,2,t_255.png,255,tbd,555.838781150451,558.424224932816,559.241563711814,1.4986199489408,0,2,0.771181041589443,2,0.928837066676351
117,4,tool,0,0,tools,2,t_329.png,329,tbd,560.175659827564,563.244818714698,564.279001441671,1.98411905291742,0,2,0.988795540335559,1,0.814631249249942
118,3,animal,0,1,tools,2,a_111.png,111,tbd,565.113020003533,567.865265550834,569.399843462546,1.65827831015943,0,2,1.4905666428167,1,0.560950448092626
119,4,animal,0,0,tools,2,a_025.png,25,tbd,569.966982236285,572.335575153222,573.920197311109,1.27996163438902,0,2,1.53243697828293,1,0.402785133101133
120,4,animal,0,0,tools,2,a_012.png,12,tbd,574.33720911956,576.655763348095,577.506461492092,1.22610854571442,0,2,0.806359691247053,1,0.321710455595166
121,1,tool,0,1,tools,2,t_309.png,309,tbd,577.840078138677,580.625676243715,581.376287671214,1.68448893569799,0,2,0.705637310060411,2,1.36505887985186
122,2,animal,0,1,tools,2,a_056.png,56,tbd,582.760756315172,585.396230082795,586.797367801351,1.54839524675219,0,1,1.3542818113674,2,1.02217058301176
123,4,animal,0,0,tools,2,a_152.png,152,tbd,587.831554941888,590.750605289304,591.784778001645,1.82461511183903,0,1,0.991119088404957,3,1.55698608314196
124,1,animal,0,1,tools,2,a_155.png,155,tbd,593.352729735092,595.938171305763,596.421897779921,1.48289489504594,0,1,0.437741828747676,4,0.871089783231582
125,2,animal,0,1,tools,2,a_121.png,121,tbd,597.305947725075,599.958116857793,601.025647403279,1.56672055509084,0,1,1.01397208093113,2,1.28841249475227
126,4,tool,0,0,tools,2,t_295.png,295,tbd,602.326712972259,605.379205154873,606.279932929938,1.98349214231851,0,2,0.858104937524331,3,1.21140111243585
127,1,tool,0,1,tools,2,t_318.png,318,tbd,607.497598277103,609.7661142098,610.416650759482,1.18005408787831,0,1,0.612345886831463,4,0.669856788070319
128,2,tool,0,1,tools,2,t_286.png,286,tbd,611.100535720961,613.952858362693,614.486639136019,1.78799838498605,0,1,0.488723480073531,4,0.590026957597729
129,1,animal,0,1,tools,2,a_075.png,75,tbd,615.087127011222,617.305600157779,617.88940828848,1.13432894402267,0,1,0.536101062811213,3,0.931415925268084
130,2,animal,0,1,tools,2,a_073.png,73,tbd,618.840183229797,620.941895616783,621.575745250684,1.01264462446547,0,2,0.586038216726593,1,0.526177495634329
131,1,animal,0,1,tools,2,a_069.png,69,tbd,622.109517641609,624.911809292596,625.745821798846,1.70144197903146,0,1,0.785447968217341,4,0.640228187170578
132,4,animal,0,0,tools,2,a_177.png,177,tbd,626.396354705339,628.88171038299,630.015964742055,1.39221892377442,0,2,1.08755736459716,2,1.67435981680319
133,4,animal,0,0,tools,2,a_143.png,143,tbd,631.700674286451,634.436243468801,635.286938012883,1.63054056878242,0,2,0.796211005974328,3,1.69052485233624
134,1,animal,0,1,tools,2,a_125.png,125,tbd,636.988334252688,639.940739364618,640.541224252836,1.85974539214668,0,2,0.543937808492046,1,0.719487998496334
135,4,animal,0,0,tools,2,a_136.png,136,tbd,641.2751592721,643.51031880315,644.244237718722,1.14623790739119,0,1,0.695536419323616,2,0.662652068796888
136,2,animal,0,1,tools,2,a_126.png,126,tbd,644.911454726192,647.63034098523,648.547759098892,1.62718659992927,0,1,0.877664898343937,2,0.461225349274173
137,4,animal,0,0,tools,2,a_096.png,96,tbd,649.014805675088,651.850444000378,652.93467204101,1.75113608612594,0,2,1.04275775006681,2,1.08658439615465
138,3,animal,0,1,tools,2,a_133.png,133,tbd,654.035572277036,656.904577018595,657.955428561421,1.77977044350907,0,1,1.004811620689,4,0.776004049443145
139,4,animal,0,0,tools,2,a_049.png,49,tbd,658.739407970505,661.158049197911,661.99205393959,1.32390253186964,0,1,0.787495334312553,2,0.467512194823939
140,4,tool,0,0,tools,2,t_307.png,307,tbd,662.475787072468,665.261394704125,666.078722209179,1.70109159585478,0,2,0.772332578166242,1,1.11807864474758
141,4,animal,0,0,tools,2,a_151.png,151,tbd,667.212982662222,670.09866815868,670.715841709996,1.80467590972543,0,2,0.573267981559184,3,0.672048657412233
142,2,animal,0,1,tools,2,a_166.png,166,tbd,671.39972791605,673.601529298136,674.652390032108,1.10261037329011,0,2,1.00057370163995,2,0.844646049372386
143,2,animal,0,1,tools,2,a_033.png,33,tbd,675.503082464857,678.20528950086,678.972581218877,1.61526220450916,0,2,0.72997865983416,1,1.68675385754614
144,2,tool,0,1,tools,2,t_213.png,213,tbd,680.673974572059,683.259416109278,684.010021907176,1.51619188267492,0,1,0.696052305953344,4,0.383427451222815
145,4,tool,0,0,tools,2,t_316.png,316,tbd,684.410347120578,686.745588767637,687.429482968459,1.24567461532131,0,2,0.638028758898145,1,0.334945968057582
146,1,animal,0,1,tools,2,a_137.png,137,tbd,687.779775807816,690.215082384977,691.466105421641,1.34709369210103,0,1,1.20469071376647,4,0.980682602857996
147,4,animal,0,0,tools,2,a_014.png,14,tbd,692.450251130802,695.519404335231,696.486869185159,1.96913520372564,0,2,0.885547567242611,2,0.53213921554925
148,1,tool,0,1,tools,2,t_210.png,210,tbd,697.03732395828,699.973043581016,700.456775823503,1.8443436486212,0,1,0.444091787405341,4,0.643386083873338
149,4,tool,0,0,tools,2,t_256.png,256,tbd,701.107307772698,703.325783025677,704.076396200497,1.12084362541426,0,1,0.69445603787608,4,1.4619512794161
150,2,tool,0,1,tools,2,t_186.png,186,tbd,705.544262433479,708.580069581447,709.447447230854,1.96463042743497,0,1,0.815474181013997,2,0.352929441141896
151,4,animal,0,0,tools,2,a_118.png,118,tbd,709.81441714846,712.049570973173,713.367289219925,1.13976284297845,0,2,1.27507127823628,1,0.517393790574715
152,3,tool,0,1,tools,2,t_250.png,250,tbd,713.901074900674,716.920202265785,717.387254907422,1.92533820776357,0,2,0.425634841536521,1,0.662575230955554
153,4,animal,0,0,tools,2,a_022.png,22,tbd,718.05446546181,720.523138642162,721.140312049836,1.3815027771494,0,2,0.576817352899525,1,0.28467749417905
154,3,tool,0,1,tools,2,t_239.png,239,tbd,721.440567229911,724.292878702974,724.826657600082,1.7885790933021,0,1,0.460242055294657,4,0.35149600151999
155,2,animal,0,1,tools,2,a_130.png,130,tbd,725.193622984112,727.678979164506,728.196081150636,1.39737937299676,0,1,0.477276528552466,3,0.280188898552296
156,3,animal,0,1,tools,2,a_084.png,84,tbd,728.479640319238,730.781518546832,731.382007063505,1.23268559057764,0,1,0.556868191131798,3,0.522348912058078
157,2,animal,0,1,tools,2,a_095.png,95,tbd,731.915773824825,734.401132106726,734.918218587361,1.38765589880733,0,2,0.466415278762724,2,0.365331648827123
158,3,animal,0,1,tools,2,a_149.png,149,tbd,735.301870781892,737.537025501908,737.937351653891,1.13513571229843,0,1,0.360646662593354,4,0.255332236709364
159,1,tool,0,1,tools,2,t_299.png,299,tbd,738.204237875438,740.589519431844,741.039880083008,1.29340865147672,0,1,0.41127118163422,4,0.755916483321926
160,4,animal,0,0,tools,2,a_092.png,92,tbd,741.807176070954,744.642821131692,745.059838397559,1.74526519253541,0,2,0.379120396908547,2,0.623112447770836
161,1,animal,0,1,tools,2,a_020.png,20,tbd,745.693679256499,748.112318597854,748.546012051585,1.3279928779065,0,1,0.387798149935406,3,0.486095836200548
162,4,tool,0,0,tools,2,t_330.png,330,tbd,749.046419807008,751.93210758207,753.416646345919,1.78415838591265,0,2,1.4401680889714,2,0.663678379722114
163,3,animal,0,1,tools,2,a_063.png,63,tbd,754.083871366867,756.76938154428,757.386561653952,1.59102875974413,0,2,0.577053414370312,2,0.526898404190433
164,2,tool,0,1,tools,2,t_311.png,311,tbd,757.920328238179,760.872740439747,761.823499621736,1.85812452867801,0,1,0.9118659790729,3,0.86215662914401
165,1,animal,0,1,tools,2,a_060.png,60,tbd,762.690891421877,765.276331614154,767.728338721634,1.49888650017741,0,1,2.40554893617809,3,0.951570266406634
166,4,tool,0,0,tools,2,t_197.png,197,tbd,768.695789769165,771.24786557486,772.282033887441,1.45331008196634,0,2,0.989175099555723,3,1.44408124640904
167,3,animal,0,1,tools,2,a_107.png,107,tbd,773.733223722014,776.318677701012,777.636412832591,1.50649378514232,0,1,1.27954311396388,2,0.574874048805214
168,3,tool,0,1,tools,2,t_336.png,336,tbd,778.220228689494,781.22267213072,782.457009716552,1.90373290783013,0,1,1.18471447638149,1,0.310447285621194
169,3,tool,0,1,tools,2,t_272.png,272,tbd,782.773933348468,785.009093272078,785.909829568274,1.13393974582822,0,2,0.86166435694031,1,0.560949485887249
170,3,tool,0,1,tools,2,t_279.png,279,tbd,786.476956972627,789.012354081657,790.797147992125,1.4347887830998,0,2,1.73445780557813,1,0.364664126038406
171,3,animal,0,1,tools,2,a_064.png,64,tbd,791.180804107309,793.532723699376,794.400090429026,1.25455740521664,0,1,0.827211986703333,4,1.27493215076538
172,4,tool,0,0,tools,2,t_202.png,202,tbd,795.684479273947,798.720275866181,799.570980162178,1.96172538405376,0,2,0.784864564731834,1,0.406209756969474
173,3,animal,0,1,tools,2,a_030.png,30,tbd,799.987983047104,802.123061141981,803.340717939474,1.04098522848292,0,2,1.16423304192358,1,0.428526522700849
