trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
20,2,tool,0,1,animals,2,t_203.png,203,tbd,91.0973990339562,92.2313378659347,96.4011014642363,0.0919147781919391,0,2,4.12882456541661,2,2.14099216311388
21,4,tool,0,0,animals,2,t_230.png,230,tbd,98.5526853495221,99.8703065724656,102.005162697046,0.244566031681766,0,1,2.09783835719963,3,1.3071205885683
22,4,tool,0,0,animals,2,t_322.png,322,tbd,103.323054617526,105.224356499483,106.658608910824,0.843251367770828,0,2,1.39971422056919,4,1.04193899510278
23,4,animal,0,0,animals,2,a_083.png,83,tbd,107.709585362383,109.093686885506,110.8116162033,0.351398918958991,0,1,1.67086238545471,3,1.42775226319498
24,4,animal,0,0,animals,2,a_123.png,123,tbd,112.246088636573,114.14748224779,115.598667688112,0.820414745278267,0,2,1.40308639343959,4,2.13569110992728
25,4,tool,0,0,animals,2,t_234.png,234,tbd,117.750053681952,118.984277612319,119.66829821484,0.200385223650157,0,2,0.651517133518382,4,1.07213139241492
26,2,tool,0,1,animals,2,t_307.png,307,tbd,120.752239789074,122.220019244991,125.005355136053,0.383848397322015,0,1,2.76058867624738,3,2.09435360750967
27,4,animal,0,0,animals,2,a_152.png,152,tbd,127.106933424571,128.741474751008,129.291894252007,0.568205674940125,0,1,0.513594172626199,4,0.885066885897459
28,2,tool,0,1,animals,2,t_248.png,248,tbd,130.192668530353,131.943802878118,134.896005198227,0.693076046343747,0,1,2.92703879557564,1,3.41491882653258
29,2,tool,0,1,animals,2,t_290.png,290,tbd,138.315108810916,140.299972841532,140.700151681516,0.928513180796808,0,1,0.344470434023719,4,1.19103111597622
30,4,tool,0,0,animals,2,t_327.png,327,tbd,141.901282196537,143.435567611168,143.819182584334,0.484804130126391,0,2,0.361591091036189,4,0.970212486854052
31,3,animal,0,1,animals,2,a_176.png,176,tbd,144.803445563784,145.904190912132,146.237595020256,0.0612950674101131,0,1,0.310165935858208,4,2.31190526375212
32,1,animal,0,1,animals,2,a_157.png,157,tbd,148.555982791911,149.690307784831,150.190600452488,0.0653326526763829,0,1,0.451329890364264,4,0.789818878523306
33,4,tool,0,0,animals,2,t_275.png,275,tbd,150.99127982633,152.625650844246,153.476243764864,0.572320910016539,0,1,0.813044663040955,4,0.90514757557321
34,4,tool,0,0,animals,2,t_212.png,212,tbd,154.393582872223,155.894679293467,156.228373984491,0.420753012672533,0,2,0.301887209765937,4,0.880080149756054
35,2,animal,0,1,animals,2,a_163.png,163,tbd,157.112212347272,158.279777971379,159.480656712032,0.0916487140165836,0,2,1.14915702946018,3,0.949038422885337
36,1,animal,0,1,animals,2,a_164.png,164,tbd,160.448042469813,162.115912628649,163.566999925077,0.622182235417183,0,1,1.41474178264593,3,1.79782722781022
37,2,animal,0,1,animals,2,a_031.png,31,tbd,165.368428848852,166.769287639995,168.553924015265,0.289569413548101,0,2,1.73489133341309,2,1.39290669068737
38,2,tool,0,1,animals,2,t_343.png,343,tbd,169.954937078346,171.873356327314,174.5417051005,0.838127405633259,0,1,2.62187615664664,3,1.07958968687296
39,4,animal,0,0,animals,2,a_140.png,140,tbd,175.642727561018,176.826649538547,177.12689448133,0.129900765739628,0,2,0.255580611449318,4,1.05523877562609
40,2,tool,0,1,animals,2,t_199.png,199,tbd,178.194394066785,180.162496018405,182.397539738944,0.89631479804361,0,1,2.20281896736594,3,2.22368448745965
41,4,tool,0,0,animals,2,t_297.png,297,tbd,184.632381077793,186.100127177616,186.4004430021,0.415794685251739,0,2,0.274160597600144,4,0.828104298285666
42,4,tool,0,0,animals,2,t_190.png,190,tbd,187.234387703468,188.968899490518,189.53614746197,0.679314687671748,0,2,0.542614616384071,4,0.731344041045986
43,2,tool,0,1,animals,2,t_352.png,352,tbd,190.270028049076,191.387379280092,191.904542434052,0.0258672435472119,0,1,0.486405748217294,4,1.03530337740085
44,2,tool,0,1,animals,2,t_293.png,293,tbd,192.955415289279,194.806539020825,195.940800829605,0.785184428061531,0,2,1.10014473870149,2,1.09299242226507
45,1,animal,0,1,animals,2,a_014.png,14,tbd,197.041508010883,198.425970677876,199.15971527475,0.32663494924255,0,1,0.698981573195397,4,0.734401576139589
46,3,animal,0,1,animals,2,a_051.png,51,tbd,199.910483667669,201.244736752547,203.679764372355,0.248650298730539,0,2,2.40903692827578,2,2.19723663249704
47,3,animal,0,1,animals,2,a_108.png,108,tbd,205.881425698305,207.682680144047,208.933706886334,0.745373405144533,0,1,1.21740007094581,4,1.82475970833946
48,1,tool,0,1,animals,2,t_270.png,270,tbd,210.768519808356,212.319350808099,212.669578575701,0.502303051022963,0,2,0.315840641450563,3,2.97557095101115
49,3,animal,0,1,animals,2,a_066.png,66,tbd,215.655177402593,216.822650335245,220.025148770876,0.0788516096555878,0,2,3.15095312686128,2,1.28829043170811
50,4,tool,0,0,animals,2,t_192.png,192,tbd,221.326102530669,222.526892107916,222.827203442156,0.120393586001292,0,2,0.277432060723413,4,1.01728499241949
51,1,animal,0,1,animals,2,a_134.png,134,tbd,223.861351102531,225.429101019061,225.979478824942,0.512977756031001,0,2,0.526305410518944,3,0.977152799650867
52,4,animal,0,0,animals,2,a_115.png,115,tbd,226.963502538559,228.664791976127,231.483421739835,0.611108849480744,0,2,2.76205057123912,3,1.28729808789399
53,1,animal,0,1,animals,2,a_034.png,34,tbd,232.78452880937,234.819159812385,235.686490757122,0.943840037391167,0,1,0.825560575341342,4,2.95754550993297
54,2,animal,0,1,animals,2,a_136.png,136,tbd,238.655447458666,240.440056571744,240.940318128428,0.732992354464657,0,2,0.475837318670301,3,1.46882901075764
55,1,tool,0,1,animals,2,t_320.png,320,tbd,242.424779159689,243.759188120163,244.242718708824,0.280059961992614,0,2,0.465733308594167,2,1.54343633094516
56,4,tool,0,0,animals,2,t_216.png,216,tbd,245.794109064615,247.762207488187,248.712753549906,0.895193925610166,0,2,0.922060398457802,3,1.42742094737082
57,1,tool,0,1,animals,2,t_205.png,205,tbd,250.147140668552,252.115322161629,252.448903313639,0.887469525557664,0,1,0.310927673595302,4,0.715682713171873
58,4,tool,0,0,animals,2,t_187.png,187,tbd,253.18291475927,255.067383359799,256.051529913649,0.834692137424167,0,2,0.949998052068281,4,2.52590962762736
59,4,animal,0,0,animals,2,a_141.png,141,tbd,258.586621326989,259.654059652692,260.287849504806,0.0265344685460851,0,2,0.605320866899206,3,1.0565274755113
60,2,tool,0,1,animals,2,t_278.png,278,tbd,261.355249984172,263.073171604406,263.356751649892,0.653699253622767,0,2,0.255353212689101,4,0.790825655262779
61,4,animal,0,0,animals,2,a_092.png,92,tbd,264.157499981045,265.441694548427,266.792712919617,0.234566084215102,0,2,1.31405673185327,4,1.84889027692304
62,4,animal,0,0,animals,2,a_121.png,121,tbd,268.643959491396,270.245109122026,270.578743194763,0.518721096179904,0,1,0.290834154652316,4,0.816038051798841
63,4,tool,0,0,animals,2,t_274.png,274,tbd,271.412761985149,273.43086055305,274.46496331099,0.973673150126186,0,2,0.996907625940821,4,1.14526078102665
64,3,animal,0,1,animals,2,a_022.png,22,tbd,275.616009970714,276.716568653225,277.033496454279,0.0484990798666817,0,1,0.277682552164606,4,0.819445184422307
65,3,animal,0,1,animals,2,a_179.png,179,tbd,277.86741485565,279.218383513429,279.718928596918,0.308896040614685,0,1,0.457816047103961,4,0.907392055861237
66,4,tool,0,0,animals,2,t_358.png,358,tbd,280.636366489633,282.170568193296,283.588210552457,0.446735415142403,0,1,1.39042871773722,3,1.22132807181572
67,4,animal,0,0,animals,2,a_101.png,101,tbd,284.822697803533,286.573946011044,287.207638360728,0.648500939516832,0,2,0.597414189554343,4,0.935602652130228
68,2,tool,0,1,animals,2,t_294.png,294,tbd,288.158374937064,290.026448054907,290.94373648666,0.808966738422861,0,2,0.884916142008478,3,1.27157133075752
69,2,animal,0,1,animals,2,a_149.png,149,tbd,292.228026632083,293.762454451579,296.080772624461,0.472010680934358,0,2,2.28011017024119,2,1.08781902028659
70,4,animal,0,0,animals,2,a_086.png,86,tbd,297.181806310588,298.349073012771,298.66597515529,0.101549844261105,0,2,0.261493620679062,4,0.873886179575834
71,2,tool,0,1,animals,2,t_302.png,302,tbd,299.550074593657,300.951022548207,301.284604341681,0.333430137237862,0,2,0.289938351073488,4,1.48406857647421
72,1,tool,0,1,animals,2,t_228.png,228,tbd,302.785871392178,304.203346008671,304.503566896578,0.341257561843993,0,2,0.26171717065904,4,0.803457351699308
73,4,animal,0,0,animals,2,a_036.png,36,tbd,305.321086287213,306.821937990186,307.188888386787,0.45259773459012,0,2,0.344742093755599,4,0.915810941697146
74,4,animal,0,0,animals,2,a_067.png,67,tbd,308.122888863394,309.54061236767,310.174427878318,0.345190513687119,0,1,0.610220043292429,3,1.24845491574229
75,4,tool,0,0,animals,2,t_353.png,353,tbd,311.425342364517,313.493525429179,313.777167375879,0.988620662766683,0,2,0.246627386636646,4,1.25677533695273
76,4,animal,0,0,animals,2,a_088.png,88,tbd,315.044641238653,316.912752202833,317.229545296582,0.802699314273384,0,2,0.285330078312995,4,1.00977794674634
77,3,animal,0,1,animals,2,a_098.png,98,tbd,318.247231403544,320.048439343193,320.465360056077,0.739682922574225,0,2,0.400624777805092,4,0.939113701817632
78,4,animal,0,0,animals,2,a_023.png,23,tbd,321.416086048268,322.967104996775,323.300832723163,0.508154390994775,0,2,0.305038077778136,4,1.13763795121736
79,2,tool,0,1,animals,2,t_338.png,338,tbd,324.451657115833,326.436605845399,326.686497171756,0.944085102191895,0,2,0.22161959112475,4,0.887984261247539
80,1,animal,0,1,animals,2,a_089.png,89,tbd,327.58735131229,329.288429708413,330.756142772873,0.62353716069999,0,2,1.44594672986784,1,2.04964585661185
81,4,tool,0,0,animals,2,t_263.png,263,tbd,332.82443007533,334.292068088577,336.527056001804,0.437724252319737,0,2,2.18686160415234,1,0.889462192823203
82,4,animal,0,0,animals,2,a_111.png,111,tbd,337.427759398448,339.045641600759,339.312435191642,0.536823177893217,0,2,0.240936323728647,3,2.88521570539638
83,2,animal,0,1,animals,2,a_090.png,90,tbd,342.214524469871,344.115936683525,344.599659069731,0.859501591357439,0,1,0.449833997814608,3,2.14517322127824
84,4,animal,0,0,animals,2,a_032.png,32,tbd,346.751192600143,348.235617388725,350.470598887318,0.436705927903823,0,2,2.21031061791837,2,1.0803469343665
85,4,animal,0,0,animals,2,a_030.png,30,tbd,351.554722957877,353.189208797734,353.456083213,0.591770719786371,0,2,0.249777613185415,4,0.774914156679301
86,1,tool,0,1,animals,2,t_284.png,284,tbd,354.239996979798,355.741124512015,356.491658770809,0.462659477119789,0,1,0.730342075281442,4,1.37043558780965
87,2,tool,0,1,animals,2,t_333.png,333,tbd,357.876018803665,359.910933333483,360.177703831685,0.997842563041953,0,2,0.250245881436285,3,1.68557498902283
88,4,animal,0,0,animals,2,a_017.png,17,tbd,361.878981722913,363.346702484933,363.646946465521,0.426373674240934,0,2,0.275556421865986,3,0.950335461794111
89,4,tool,0,0,animals,2,t_301.png,301,tbd,364.614313300133,365.981969627159,366.265540692158,0.326497200173952,0,2,0.265393717892721,4,0.844842643136872
90,4,animal,0,0,animals,2,a_100.png,100,tbd,367.116153177409,369.117574018746,369.384484035228,0.969702214636684,0,2,0.249851702203159,4,0.774960021309425
91,1,tool,0,1,animals,2,t_214.png,214,tbd,370.16840614105,371.669453169615,372.253224916425,0.447501938667759,0,1,0.555062854300104,4,1.43191920916547
92,3,animal,0,1,animals,2,a_168.png,168,tbd,373.704560459172,375.355638069503,375.822703255972,0.555566091754028,0,1,0.421253277188043,4,0.895117654514934
93,3,tool,0,1,animals,2,t_282.png,282,tbd,376.723397351398,378.274421752343,378.95813413172,0.471192076958995,0,2,0.636708310446238,3,1.10577101381023
94,4,animal,0,0,animals,2,a_162.png,162,tbd,380.075740985884,381.476642113609,381.760340188353,0.36595252802048,0,2,0.260243087863273,3,0.797770137571433
95,4,tool,0,0,animals,2,t_354.png,354,tbd,382.577751171681,383.79504816697,384.278896600725,0.118052672874994,0,2,0.441197014437194,4,0.782256025537663
96,2,tool,0,1,animals,2,t_345.png,345,tbd,385.07943324897,386.980839689455,387.381065676996,0.842244314960787,0,2,0.378266572478196,4,0.82340750358162
97,4,tool,0,0,animals,2,t_279.png,279,tbd,388.215183894202,389.365755871042,389.699522085231,0.0569788494738044,0,2,0.278812489868642,4,0.771826152076301
98,4,animal,0,0,animals,2,a_075.png,75,tbd,390.483458303246,392.218036481753,393.418888280946,0.642570549676589,0,1,1.1544494228915,3,2.40576867246909
99,4,animal,0,0,animals,2,a_020.png,20,tbd,395.837450819293,397.238343928726,399.506676710935,0.297682020760916,0,2,2.2262176262584,2,0.949069533857937
100,4,animal,0,0,animals,2,a_038.png,38,tbd,400.47415099066,401.77487671023,404.293542171373,0.211348174184606,0,2,2.47773540874505,4,1.2251104605034
101,4,animal,0,0,animals,2,a_169.png,169,tbd,405.527887017584,406.861974604915,408.779999757334,0.247497280224142,0,2,1.86206625501814,3,1.41786410553868
102,3,animal,0,1,animals,2,a_113.png,113,tbd,410.214620368643,411.348707057925,411.69893739138,0.0764368465594836,0,2,0.300330698928747,3,0.951065447095061
103,4,tool,0,0,animals,2,t_183.png,183,tbd,412.666409746715,414.217463013512,414.884641354116,0.494575442369464,0,2,0.629505959868084,3,1.3044084814926
104,4,animal,0,0,animals,2,a_087.png,87,tbd,416.202369059977,418.05354186347,418.370396537702,0.793942561339633,0,1,0.280408450702453,4,1.0424143194507
105,4,tool,0,0,animals,2,t_318.png,318,tbd,419.421078236848,421.305995861727,422.340090922107,0.826329495568051,0,2,1.00408463871668,4,1.99938752328103
106,4,animal,0,0,animals,2,a_024.png,24,tbd,424.358279936341,425.609148878642,425.909353409233,0.168932027660911,0,2,0.243367469853411,4,0.729128426609122
107,4,animal,0,0,animals,2,a_062.png,62,tbd,426.64333727194,428.594671050662,428.994990691854,0.854479773452091,0,1,0.353885191722156,3,0.793575287944805
108,4,animal,0,0,animals,2,a_117.png,117,tbd,429.795685460816,431.563487271731,431.863747930367,0.663066932465017,0,2,0.252127614195615,3,0.879892842455547
109,2,animal,0,1,animals,2,a_064.png,64,tbd,432.747811767517,434.732461549371,436.784001847222,0.886344087088533,0,1,1.99044392041878,2,1.82873293237594
110,1,tool,0,1,animals,2,t_309.png,309,tbd,438.618747094861,440.319958273899,443.438847092583,0.604284711495379,0,2,3.07590351768863,1,1.05515314026775
111,4,animal,0,0,animals,2,a_112.png,112,tbd,444.506453481687,446.407760816082,446.757977678807,0.798210135241939,0,2,0.299267794145408,3,1.38204318799581
112,3,tool,0,1,animals,2,t_200.png,200,tbd,448.159099790659,450.243894190427,450.677486535973,0.992986440273729,0,1,0.389243614183897,4,0.966612273759665
113,4,tool,0,0,animals,2,t_316.png,316,tbd,451.661667087381,453.296090384561,453.596321535881,0.557561549122625,0,2,0.255054932227495,3,2.5129658592673
114,3,tool,0,1,animals,2,t_306.png,306,tbd,456.114985072635,457.29903245625,457.96626917002,0.0829439624026507,0,1,0.623473317722073,4,1.48112746697984
115,3,tool,0,1,animals,2,t_189.png,189,tbd,459.467387080287,460.618136101013,461.768986793681,0.0564476842586418,0,2,1.10125382884667,4,1.5355120133579
116,4,tool,0,0,animals,2,t_232.png,232,tbd,463.320227047046,465.355043432971,466.522451898555,0.935461939965302,0,2,1.12846887398473,3,1.13612056964507
117,3,animal,0,1,animals,2,a_151.png,151,tbd,467.673444033894,469.408000723378,469.741341968093,0.63396298836005,0,1,0.276682831521839,4,0.988584638877001
118,3,tool,0,1,animals,2,t_231.png,231,tbd,470.742350989954,471.893063768001,472.560061536671,0.0540398141550612,0,2,0.613691642983213,2,0.892648982783157
119,4,animal,0,0,animals,2,a_061.png,61,tbd,473.460965069883,474.811869902058,477.580585798258,0.245749730301383,0,1,2.71902152994767,1,1.74628596776461
120,3,animal,0,1,animals,2,a_146.png,146,tbd,479.331922527712,480.616173223139,482.834470901266,0.172453103182074,0,2,2.16787781681774,2,1.26661185680859
121,4,animal,0,0,animals,2,a_069.png,69,tbd,484.118834494243,485.736551519739,486.036627116196,0.514321154372292,0,2,0.244587212427859,4,0.753527126875952
122,4,animal,0,0,animals,2,a_155.png,155,tbd,486.804097932018,488.121596314729,488.455208256981,0.215352415897469,0,2,0.282541316366178,4,1.00210764864846
123,3,animal,0,1,animals,2,a_029.png,29,tbd,489.47270481152,490.706854973602,493.892515637562,0.135652119474725,0,1,3.13467150392057,3,1.27279812942857
124,2,animal,0,1,animals,2,a_135.png,135,tbd,495.176838818348,497.161607591655,497.912150830936,0.88923347567146,0,2,0.699787251172211,2,1.9224234667181
125,3,animal,0,1,animals,2,a_037.png,37,tbd,499.847015358686,501.598215135713,502.165249820599,0.666447421444143,0,1,0.51931089406844,4,0.724288585576232
126,4,tool,0,0,animals,2,t_312.png,312,tbd,502.899294301592,504.717132499517,505.734356111398,0.726776184437894,0,2,0.967579600502859,3,1.46138996020022
127,4,animal,0,0,animals,2,a_105.png,105,tbd,507.202410755095,509.170479350621,510.538053891069,0.848588544116829,0,2,1.31434057938873,3,1.22286148997182
128,4,animal,0,0,animals,2,a_004.png,4,tbd,511.772396492158,513.807145203698,514.090679384554,0.926682367684522,0,2,0.236774509465022,4,0.726301176860716
129,4,tool,0,0,animals,2,t_321.png,321,tbd,514.824622193606,516.72593113166,517.009434201543,0.812325299640445,0,2,0.250958867958161,4,0.967564526114074
130,1,animal,0,1,animals,2,a_143.png,143,tbd,517.993640090754,519.728119804636,521.562842601057,0.63167403105742,0,1,1.77200896913291,4,0.558318922302988
131,4,animal,0,0,animals,2,a_059.png,59,tbd,522.130050801781,523.380834108724,523.681010094196,0.159570162676904,0,2,0.256416117472327,4,1.09621481344152
132,4,tool,0,0,animals,2,t_204.png,204,tbd,524.781970974232,526.433036396759,526.716624139806,0.554804837190886,0,2,0.242197761421039,4,0.742611024189273
133,4,animal,0,0,animals,2,a_107.png,107,tbd,527.467170907135,528.834820178064,529.201749406374,0.278512733259537,0,2,0.333605969137125,4,0.790777545510991
134,4,tool,0,0,animals,2,t_298.png,298,tbd,530.002394782658,531.153163047285,532.704251594566,0.0473659933952997,0,1,1.50420443199846,2,0.896276137338418
135,4,animal,0,0,animals,2,a_045.png,45,tbd,533.60510765949,534.722472361236,535.106045318552,0.0146591373299672,0,2,0.346044905834788,4,0.729415481461501
136,4,tool,0,0,animals,2,t_253.png,253,tbd,535.840036878819,537.140886400817,537.474409500393,0.207040594857475,0,2,0.283578883346763,4,0.729196100993249
137,4,tool,0,0,animals,2,t_326.png,326,tbd,538.208472904556,539.542479667504,540.943701847639,0.227122422202788,0,2,1.35419373559716,3,0.948943165576566
138,4,animal,0,0,animals,2,a_052.png,52,tbd,541.911135394441,543.729041908212,546.030725653306,0.696301436243996,0,2,2.25574675045868,2,1.17728583915118
139,2,animal,0,1,animals,2,a_074.png,74,tbd,547.215017755193,548.549249671779,548.816122483387,0.236537590673749,0,2,0.230580860016062,3,2.73184662758649
140,4,tool,0,0,animals,2,t_210.png,210,tbd,551.568272588379,553.302729530311,553.619624296002,0.626676310943495,0,2,0.257185873501385,4,0.802505420076614
141,1,tool,0,1,animals,2,t_219.png,219,tbd,554.436969529336,556.138123297404,556.705224694479,0.594823592627218,0,1,0.525871460557482,4,1.11186106692662
142,3,animal,0,1,animals,2,a_174.png,174,tbd,557.822870677908,559.707418819894,560.007522320006,0.777293799971776,0,2,0.248816059612182,3,0.824732766878469
143,4,tool,0,0,animals,2,t_272.png,272,tbd,560.841731945741,562.025786385453,562.959819576692,0.0844012644031741,0,1,0.881517027676864,3,0.901561474672917
144,4,tool,0,0,animals,2,t_287.png,287,tbd,563.877181135268,565.761863663827,566.07877606976,0.788723718068671,0,2,0.265526821539424,3,1.57758142546618
145,4,tool,0,0,animals,2,t_185.png,185,tbd,567.663288386017,568.947515988763,569.231170443999,0.190846817558373,0,2,0.243916562487584,4,0.848326109899745
146,4,tool,0,0,animals,2,t_259.png,259,tbd,570.09846386313,571.732749566419,572.066474726953,0.525126769899383,0,2,0.284732234463718,4,0.789073818833231
147,4,animal,0,0,animals,2,a_106.png,106,tbd,572.867205738595,574.851876688741,575.185383751733,0.880252247709278,0,2,0.277826881419969,4,0.771218365544883
148,2,tool,0,1,animals,2,t_336.png,336,tbd,575.96943094291,577.10333962611,579.938959188305,0.0224833923869384,0,2,2.78736656410729,2,0.845837232072654
149,3,tool,0,1,animals,2,t_300.png,300,tbd,580.789669496717,582.357202277901,582.657556910918,0.469506893095534,0,1,0.260583063442709,4,0.736295175971009
150,3,tool,0,1,animals,2,t_296.png,296,tbd,583.408216255066,584.609042074993,584.925908937028,0.122364406005062,0,2,0.279866734896814,3,1.14104508384094
151,4,tool,0,0,animals,2,t_356.png,356,tbd,586.076850717493,587.361020909268,587.661251419126,0.196637430207833,0,2,0.253880412820081,4,0.739686592742146
152,1,tool,0,1,animals,2,t_303.png,303,tbd,588.411876124253,589.829521690731,590.313213928158,0.333370443757678,0,2,0.442472885055167,4,0.875808324526588
153,2,animal,0,1,animals,2,a_158.png,158,tbd,591.197248899457,592.381241117224,592.681603768533,0.0778892460164801,0,1,0.261849953574028,4,1.03160598260797
154,2,tool,0,1,animals,2,t_341.png,341,tbd,593.732448399373,595.316893361977,595.683805270776,0.489699774340856,0,1,0.321399883638378,4,0.707443757807823
155,4,animal,0,0,animals,2,a_080.png,80,tbd,596.401126160576,598.185690050486,599.336433939506,0.676264967880013,0,1,1.09353959050895,3,0.800841143395473
156,4,tool,0,0,animals,2,t_217.png,217,tbd,600.153823433811,601.55475214446,601.888328164764,0.29480323485525,0,2,0.278642502079038,4,1.14710338452096
157,4,tool,0,0,animals,2,t_330.png,330,tbd,603.039283736691,604.673713127772,608.910159407942,0.534457712072583,0,1,4.190876523307,1,1.13239462973297
158,3,tool,0,1,animals,2,t_360.png,360,tbd,610.061032551828,611.845626590516,612.112467328956,0.699792591884621,0,2,0.225014561731314,3,0.738168248974944
159,1,animal,0,1,animals,2,a_120.png,120,tbd,612.86313148408,614.414217786239,615.198088574993,0.452951457521662,0,2,0.743733585065002,4,1.07571236160811
160,4,animal,0,0,animals,2,a_172.png,172,tbd,616.28236306871,617.666549906459,618.266886161551,0.295034747538537,0,1,0.55030768643087,3,2.01917795078748
161,4,tool,0,0,animals,2,t_255.png,255,tbd,620.301908777945,621.903075728085,622.186495728463,0.507708815909656,0,2,0.23895452268539,3,0.763511504035932
162,1,animal,0,1,animals,2,a_042.png,42,tbd,622.953788858936,624.771776838554,625.589055359699,0.715825791285152,0,1,0.776209591929955,3,1.73805823800922
163,2,tool,0,1,animals,2,t_184.png,184,tbd,627.340452065977,629.275075082773,629.592010902119,0.836474726784665,0,1,0.267101614081867,4,1.10519850776359
164,3,animal,0,1,animals,2,a_085.png,85,tbd,630.709563873361,632.610665618751,632.944442417085,0.838954820841068,0,1,0.285650489259979,4,1.31887059361975
165,3,tool,0,1,animals,2,t_201.png,201,tbd,634.278855226339,636.146766053952,636.897316670061,0.76464328972008,0,1,0.699545098754697,3,0.808112772016557
166,4,tool,0,0,animals,2,t_355.png,355,tbd,637.714709050952,639.215695781961,639.532591509848,0.396333272737181,0,2,0.2697386699449,4,0.692805563988941
167,3,tool,0,1,animals,2,t_310.png,310,tbd,640.233200354793,641.767526502347,643.702304111812,0.436750717100892,0,1,1.89000743667702,1,2.15534137769009
168,4,animal,0,0,animals,2,a_078.png,78,tbd,645.870669319994,647.571821484404,647.871915683298,0.592240084723012,0,2,0.254798667616342,4,0.968805757710925
169,4,tool,0,0,animals,2,t_239.png,239,tbd,648.856233187133,650.52399461793,650.89091807307,0.565108064769248,0,1,0.316786799902729,4,0.834889056218117
170,1,animal,0,1,animals,2,a_097.png,97,tbd,651.741661737577,653.042519277866,654.576949342484,0.200110754413198,0,1,1.49043830761434,4,0.839889583821787
171,1,animal,0,1,animals,2,a_068.png,68,tbd,655.427674083822,657.028723646168,657.345626109419,0.509033936172726,0,1,0.274165087843585,4,0.686280277984451
172,2,tool,0,1,animals,2,t_246.png,246,tbd,658.046233029975,660.080950951274,660.664772411495,0.95074011383363,0,1,0.543107901705753,3,0.960392645045204
173,4,animal,0,0,animals,2,a_011.png,11,tbd,661.632199864395,663.133251062472,663.416767923817,0.40255150256733,0,2,0.240816370080665,4,0.706312857908415
