trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
48,4,animal,0,0,tools,2,a_136.png,136,tbd,265.453606961373,268.372676242203,271.575302137069,1.83323296209086,0,1,3.15883880745241,3,0.737240440865207
49,3,animal,0,1,tools,2,a_101.png,101,tbd,272.325920943102,274.844658376733,276.162419750177,1.43158674173698,0,2,1.27902483444086,2,0.979364616550811
50,2,animal,0,1,tools,2,a_019.png,19,tbd,277.146557587241,279.715335453215,281.867103423829,1.48074453906612,0,1,2.10766060940841,4,0.74993121456464
51,1,tool,0,1,tools,2,t_190.png,190,tbd,282.634407399866,285.136479194191,286.120609379841,1.43139013929592,0,1,0.936711556245427,4,0.156586294560839
52,4,tool,0,0,tools,2,t_321.png,321,tbd,286.287412281452,288.589293430727,290.524226540796,1.21809414355936,0,1,1.89022169077361,1,1.46324961235223
53,3,tool,0,1,tools,2,t_349.png,349,tbd,291.992090465259,294.67764028541,296.278947370802,1.58953946508444,0,1,1.55402923154543,2,0.655751706626688
54,2,animal,0,1,tools,2,a_031.png,31,tbd,296.946175788487,299.765151443737,301.199656148097,1.6819322795027,0,1,1.37078298720371,4,1.29328120668833
55,3,animal,0,1,tools,2,a_029.png,29,tbd,302.500718610447,305.353068503846,307.237942710017,1.74489926488473,0,2,1.8461195806176,2,0.786296724560088
56,3,tool,0,1,tools,2,t_205.png,205,tbd,308.038622599501,310.590723313911,311.541499302355,1.46011178274814,0,1,0.897690034937114,3,0.486872838106137
57,1,tool,0,1,tools,2,t_276.png,276,tbd,312.041922421062,314.777505732225,317.763284750043,1.6471149951959,0,1,2.93316893321207,4,0.249336921820941
58,1,tool,0,1,tools,2,t_267.png,267,tbd,318.030179642235,320.915884536853,321.716531484277,1.79680596336394,0,1,0.752987415657117,4,0.0803363191698736
59,4,tool,0,0,tools,2,t_296.png,296,tbd,321.81662621229,324.602247885157,325.019256139522,1.69709716021535,0,2,0.375746297942896,4,0.763846241250576
60,4,animal,0,0,tools,2,a_023.png,23,tbd,325.786557263227,328.055078765748,330.907433667058,1.17150148692788,0,2,2.80514949689132,2,0.657926271256656
61,1,animal,0,1,tools,2,a_170.png,170,tbd,331.574651783832,333.709737047428,334.777280035767,1.04201457872401,0,1,1.0267560445227,3,3.11833939221651
62,4,tool,0,0,tools,2,t_285.png,285,tbd,337.913194967321,340.081639061667,341.983200586084,1.05570554604529,0,2,1.8641828801301,3,0.618680797397246
63,1,animal,0,1,tools,2,a_144.png,144,tbd,342.617056770643,345.385996231755,346.336787406779,1.66843558025228,0,1,0.890008222650067,4,0.299238434419749
64,4,tool,0,0,tools,2,t_354.png,354,tbd,346.653711001238,348.822162721683,350.073192289854,1.08202783485421,0,2,1.20204463911978,4,0.303024428792924
65,2,tool,0,1,tools,2,t_337.png,337,tbd,350.390120844591,352.792089992377,354.626928153621,1.30520714678515,0,1,1.78832890395097,3,0.482519112601949
66,1,tool,0,1,tools,2,t_288.png,288,tbd,355.127349637327,357.796199605145,360.04805033356,1.57670865539533,0,1,2.20246933319868,2,0.241641924983924
67,2,animal,0,1,tools,2,a_074.png,74,tbd,360.298260874744,362.917087409323,364.518407965701,1.53050661954898,0,1,1.56279623985029,3,1.84856444956858
68,3,animal,0,1,tools,2,a_048.png,48,tbd,366.38660292136,368.955387273696,370.473299480409,1.46944568702405,0,2,1.47681902995464,1,0.188897598824042
69,4,animal,0,0,tools,2,a_132.png,132,tbd,370.673466450489,372.808546582281,373.492442460782,1.03604816076295,0,2,0.633757187157244,1,0.115867469387013
70,4,tool,0,0,tools,2,t_306.png,306,tbd,373.625897265196,375.811021715484,377.679217427522,1.0941820117649,0,1,1.82047691239859,2,2.23635477503558
71,4,tool,0,0,tools,2,t_206.png,206,tbd,379.931076237001,382.316369447566,383.350554069109,1.29491093207274,0,2,0.986405382987869,1,1.27719481375971
72,1,animal,0,1,tools,2,a_160.png,160,tbd,384.634939681313,387.170353338597,388.388030001503,1.43165819888189,0,1,1.16365204723115,3,0.593008624302456
73,2,tool,0,1,tools,2,t_322.png,322,tbd,388.988525038538,391.373810585705,394.876699576516,1.28692513845028,0,2,3.46349968188042,1,0.330635567488571
74,3,tool,0,1,tools,2,t_256.png,256,tbd,395.226985464227,398.296174444384,399.814088039964,1.98035931197007,0,1,1.47036279390886,4,1.7855491414939
75,2,tool,0,1,tools,2,t_210.png,210,tbd,401.615568762316,404.100945655595,404.934967433353,1.39363442245234,0,2,0.782758685782028,3,0.686844593798014
76,2,animal,0,1,tools,2,a_069.png,69,tbd,405.635551150677,408.170954152007,411.406948817497,1.43555760271655,0,1,3.18115912486792,2,1.00021364130225
77,4,animal,0,0,tools,2,a_100.png,100,tbd,412.424453634987,415.143364720559,416.527840940475,1.63307213150473,0,1,1.3410259354514,4,0.292501979494773
78,3,tool,0,1,tools,2,t_259.png,259,tbd,416.82808463995,419.02988898822,420.280917734397,1.10191924882992,0,1,1.19362096042278,4,0.139519739061143
79,4,animal,0,0,tools,2,a_053.png,53,tbd,420.431041064758,423.366794839811,426.619469042244,1.86325296998909,0,1,3.20801435330213,1,0.422354839374748
80,1,animal,0,1,tools,2,a_109.png,109,tbd,427.053151057278,429.805423381305,432.207397125336,1.65726720764312,0,2,2.35664283692677,2,0.739686919499945
81,2,tool,0,1,tools,2,t_347.png,347,tbd,432.958018494275,435.393340129667,436.510933882568,1.3398159886624,0,1,1.07691625525877,3,0.767374431081407
82,2,animal,0,1,tools,2,a_173.png,173,tbd,437.294916115594,440.380787167287,443.500011373379,1.99410215774992,0,1,3.07076667880756,3,0.673618723623804
83,2,tool,0,1,tools,2,t_243.png,243,tbd,444.18390806788,447.036262800657,450.772654103837,1.76752178947324,0,2,3.68868533604837,1,0.70334380751774
84,1,animal,0,1,tools,2,a_091.png,91,tbd,451.489903514099,454.57579129644,455.826819120704,1.99125687981259,0,1,1.2063860766666,3,0.556397378557449
85,3,animal,0,1,tools,2,a_018.png,18,tbd,456.393955977454,459.463142500617,460.680810992875,1.97558818955266,0,2,1.17026579981757,2,1.32261673143876
86,4,tool,0,0,tools,2,t_212.png,212,tbd,462.015235187599,465.017701592269,465.88507974079,1.91469822348479,0,2,0.822950762651089,3,0.223590057130423
87,4,animal,0,0,tools,2,a_088.png,88,tbd,466.118620831119,469.204480227345,469.654852833613,1.99835572047097,0,2,0.406350701523479,3,0.28600408784223
88,3,tool,0,1,tools,2,t_330.png,330,tbd,469.955105591349,472.590606353546,473.82494876167,1.54591239914463,0,1,1.18641932984974,4,0.755120851250467
89,4,tool,0,0,tools,2,t_305.png,305,tbd,474.59224970186,477.127664321357,477.894963346109,1.44157411969508,0,2,0.718555399394972,4,0.806306005602892
90,2,animal,0,1,tools,2,a_004.png,4,tbd,478.712302554071,481.147634879722,484.383624553628,1.35145032519895,0,2,3.18389601437775,1,1.20903337443087
91,2,animal,0,1,tools,2,a_094.png,94,tbd,485.601295147833,487.71970821415,488.653807511992,1.02464628847068,0,1,0.887017271541481,3,0.268931254810013
92,4,animal,0,0,tools,2,a_027.png,27,tbd,488.937381514475,491.40606764499,492.607064048878,1.37570698654223,0,1,1.14985137770782,3,0.357865202788162
93,4,tool,0,0,tools,2,t_225.png,225,tbd,492.974031541175,496.026533959468,499.696220694768,1.98591208445438,0,2,3.62871882677973,2,1.24908710441923
94,3,animal,0,1,tools,2,a_030.png,30,tbd,500.963933041567,503.682829395524,504.817096133391,1.62057475134485,0,2,1.08365299661455,2,0.292401809396324
95,3,tool,0,1,tools,2,t_333.png,333,tbd,505.11734878521,507.886285144858,510.154817764291,1.67603409806748,0,2,2.22042911501376,4,0.303897193505691
96,2,tool,0,1,tools,2,t_279.png,279,tbd,510.471754125641,513.490893655498,517.043823508298,1.91295394399232,0,1,3.50617255631914,3,0.387309286108575
97,4,tool,0,0,tools,2,t_261.png,261,tbd,517.444154891544,519.962879623898,523.816055660136,1.44723264130415,0,2,3.78347936118553,2,0.870372835230228
98,4,tool,0,0,tools,2,t_193.png,193,tbd,524.700125032379,527.068731363341,527.735954371778,1.27532389566678,0,2,0.613795357319759,1,1.01265490934566
99,3,tool,0,1,tools,2,t_215.png,215,tbd,528.753455916276,531.138739109369,532.589937898776,1.28434937603389,0,1,1.40605929412595,4,0.944907691657136
100,4,animal,0,0,tools,2,a_025.png,25,tbd,533.540725748522,535.775887822114,539.495624686493,1.1405043724841,0,1,3.66922913811322,3,0.51552640279624
101,1,animal,0,1,tools,2,a_118.png,118,tbd,540.029381064864,542.498089805216,544.850023674788,1.36744195331777,0,1,2.2962281331329,3,1.60343118393939
102,4,animal,0,0,tools,2,a_131.png,131,tbd,546.468021236513,548.769902245567,549.370398686449,1.19617051807153,0,2,0.554643301116812,3,0.826228948570133
103,3,animal,0,1,tools,2,a_059.png,59,tbd,550.20442405794,553.07344959014,553.857421634164,1.77509891968709,0,1,0.734406688558011,2,0.602400831076011
104,4,animal,0,0,tools,2,a_138.png,138,tbd,554.474604058056,557.260217569263,560.012481622722,1.70347158519981,0,1,2.71087562044704,3,0.623668664722572
105,2,tool,0,1,tools,2,t_310.png,310,tbd,560.64634141,563.58209426014,564.966565233348,1.8441956336625,0,1,1.33021796394496,1,0.591793641400727
106,4,tool,0,0,tools,2,t_286.png,286,tbd,565.567060098856,568.419407233849,570.554486042391,1.77771895297569,0,2,2.08717654990687,3,0.564125022034204
107,2,tool,0,1,tools,2,t_209.png,209,tbd,571.138298590227,573.940600765249,577.410128225178,1.71830732212272,0,1,3.42530904586238,1,0.723807047377704
108,3,animal,0,1,tools,2,a_158.png,158,tbd,578.144058495633,581.013085715116,581.797060502562,1.77770731387006,0,1,0.741004974122916,3,1.74514056664884
109,4,tool,0,0,tools,2,t_185.png,185,tbd,583.548517822985,586.08392374526,587.218197433443,1.46995125102275,0,2,1.06644420508383,3,0.375344768586729
110,4,tool,0,0,tools,2,t_264.png,264,tbd,587.601838156839,590.270698245049,591.621812672969,1.58378261678704,0,2,1.30886524370362,2,0.439782766396092
111,4,animal,0,0,tools,2,a_171.png,171,tbd,592.072188838665,594.824439530048,596.44244721516,1.65536853874196,0,1,1.57836089537705,3,1.4994261242191
112,4,tool,0,0,tools,2,t_197.png,197,tbd,597.960355211986,600.162163265893,601.830210458436,1.09883155305948,0,2,1.62189395115456,3,0.239865286988788
113,4,animal,0,0,tools,2,a_083.png,83,tbd,602.080417365592,604.715909396262,605.349769472969,1.53712762353113,0,1,0.592313485682098,2,1.91453639281099
114,2,animal,0,1,tools,2,a_102.png,102,tbd,607.268017873994,609.870155922281,611.371386309584,1.50408519904032,0,2,1.4553563279751,2,1.71920478442553
115,4,tool,0,0,tools,2,t_228.png,228,tbd,613.106147268487,615.825045045613,617.810021514964,1.62085235524224,0,2,1.94473004024803,2,0.907804960781505
116,4,animal,0,0,tools,2,a_147.png,147,tbd,618.727442587126,620.879204040069,621.813305050509,1.05626094776985,0,2,0.880808109475765,1,0.831731917722209
117,1,tool,0,1,tools,2,t_338.png,338,tbd,622.664005686434,625.182741335859,626.266973804013,1.43702115515378,0,1,1.04447441672528,4,0.181254633107528
118,2,tool,0,1,tools,2,t_189.png,189,tbd,626.467139920789,628.9358311085,632.638876957988,1.3666387741612,0,2,3.65166069665065,3,1.67670717601322
119,4,tool,0,0,tools,2,t_248.png,248,tbd,634.323588884252,637.092530101256,637.442827974164,1.68340081524379,0,2,0.307197977281248,4,1.25896161417404
120,1,animal,0,1,tools,2,a_121.png,121,tbd,638.71053257996,640.929018283687,643.330998190346,1.12645628778106,0,2,2.35799260728345,2,0.408032578667189
121,4,animal,0,0,tools,2,a_157.png,157,tbd,643.748009717705,646.200028424702,646.633710620255,1.35840426742345,0,1,0.38713141687731,2,0.312472472245645
122,2,animal,0,1,tools,2,a_011.png,11,tbd,646.950648476384,649.569463000451,650.853845053229,1.52136532094923,0,2,1.24090048522339,3,1.07456692286178
123,1,tool,0,1,tools,2,t_350.png,350,tbd,651.93807548505,654.573572933956,655.67447948651,1.54515807919184,0,1,1.05400948602255,2,0.818157657742631
124,4,tool,0,0,tools,2,t_202.png,202,tbd,656.508508283197,659.561006927242,662.113107352225,1.97271751802908,0,2,2.50687785862647,1,0.37979151403124
125,3,tool,0,1,tools,2,t_328.png,328,tbd,662.496767039447,664.832006904569,666.766944837695,1.25295267036832,0,1,1.87508928981151,3,0.582223745914234
126,4,animal,0,0,tools,2,a_047.png,47,tbd,667.367428505693,670.386583574178,671.921149348413,1.92012274348055,0,1,1.4977731477793,2,0.782247136045044
127,4,tool,0,0,tools,2,t_199.png,199,tbd,672.721831850091,675.090446520231,677.275570787006,1.28822351276589,0,2,2.14517929684735,3,0.78207765363004
128,1,tool,0,1,tools,2,t_186.png,186,tbd,678.076239507294,680.561612265286,684.464819635306,1.38496991095835,0,1,3.85737964314103,2,0.960136712285021
129,1,tool,0,1,tools,2,t_218.png,218,tbd,685.432286380525,688.234584915523,689.385534085959,1.72631479535378,0,1,1.0905944089518,1,0.383646993592265
130,4,tool,0,0,tools,2,t_237.png,237,tbd,689.78587259405,692.05439388474,694.439693043114,1.17903457098682,0,1,2.34002470111227,3,0.524745159062149
131,4,tool,0,0,tools,2,t_231.png,231,tbd,694.973469680248,697.909214723775,698.442981458335,1.84194188479683,0,2,0.481380988858291,4,0.761653715304419
132,1,tool,0,1,tools,2,t_287.png,287,tbd,699.210290102226,701.67897494679,702.329522696782,1.38100789452584,0,1,0.604805152845074,4,0.147276417468674
133,1,animal,0,1,tools,2,a_172.png,172,tbd,702.496314083146,704.714802530292,705.215208787122,1.1269904765878,0,1,0.462090111086582,3,0.071743088101357
134,3,tool,0,1,tools,2,t_323.png,323,tbd,705.298625839998,707.750634815951,708.167647489037,1.36231353311878,0,2,0.368378132872749,3,1.05145648515827
135,4,animal,0,0,tools,2,a_135.png,135,tbd,709.235197811053,711.970780976004,714.456155440603,1.63502838940143,0,1,2.44157903800442,3,0.772239343943511
136,3,animal,0,1,tools,2,a_036.png,36,tbd,715.240127372723,717.692148075752,720.5444939218,1.36270117148699,0,1,2.80049772842176,1,1.91219974670821
137,4,tool,0,0,tools,2,t_342.png,342,tbd,722.462725028305,725.465214790205,727.717053252985,1.93441485706455,0,2,2.21176861995627,2,0.52695023407432
138,4,animal,0,0,tools,2,a_073.png,73,tbd,728.250831745932,731.303337944468,732.521005875842,1.95990810094185,0,1,1.16687097127215,3,0.425248099702003
139,2,animal,0,1,tools,2,a_174.png,174,tbd,732.954703171392,735.339970493133,737.224882149669,1.31123361395772,0,1,1.82445924156491,3,0.543540385107917
140,3,tool,0,1,tools,2,t_313.png,313,tbd,737.775323529513,740.410826287742,741.094724769449,1.55116446591601,0,1,0.64077913298388,2,0.178940865294862
141,4,tool,0,0,tools,2,t_360.png,360,tbd,741.278206248782,743.580098449351,743.763581718889,1.21651672476289,0,2,0.141635895117361,2,0.18424611678347
142,4,tool,0,0,tools,2,t_249.png,249,tbd,743.963750971434,746.482479384114,748.117149174424,1.42484034607336,0,1,1.59846488064431,3,0.623809228454775
143,3,tool,0,1,tools,2,t_235.png,235,tbd,748.751021052813,751.503280369812,753.538287434549,1.67026266846389,0,2,1.99590816368436,1,1.0779286811121
144,1,animal,0,1,tools,2,a_085.png,85,tbd,754.622519968314,756.941087573541,759.2096237927,1.22160534824858,0,1,2.21443623610321,2,0.674882713785337
145,4,animal,0,0,tools,2,a_032.png,32,tbd,759.893515604526,762.09532144757,763.012735644021,1.09849021832642,0,1,0.868310099165683,4,2.277004725187
146,1,animal,0,1,tools,2,a_126.png,126,tbd,765.29796497702,767.483091423343,767.916772267334,1.09594816268106,0,2,0.392785313291824,3,0.252106420670316
147,4,tool,0,0,tools,2,t_271.png,271,tbd,768.183666303226,770.93592237854,772.070187721547,1.66177283406704,0,2,1.08213772258023,3,0.649883597696316
148,4,animal,0,0,tools,2,a_119.png,119,tbd,772.737410368947,775.573079888425,776.256964291977,1.75027838083165,0,2,0.636183530921699,4,0.137330168367043
149,4,tool,0,0,tools,2,t_332.png,332,tbd,776.407095497565,779.242761843972,781.72813274615,1.74492247368792,0,2,2.43276445459924,3,2.4495072141799
150,3,tool,0,1,tools,2,t_274.png,274,tbd,784.196820032725,786.698893832072,788.350248125596,1.40413073655151,0,1,1.61292163338658,1,0.905608224944444
151,1,animal,0,1,tools,2,a_086.png,86,tbd,789.267664312087,791.736358672868,792.520347787602,1.36054409895593,0,1,0.729682897308521,2,0.298703842192481
152,2,tool,0,1,tools,2,t_317.png,317,tbd,792.837266327861,795.789699035682,796.707112842778,1.85718828299065,0,1,0.875533184862434,3,0.525089740316616
153,2,tool,0,1,tools,2,t_252.png,252,tbd,797.24089496976,799.843026139337,802.662010093471,1.50474535261028,0,2,2.77849145056098,1,0.234524720046466
154,4,animal,0,0,tools,2,a_014.png,14,tbd,802.912220958387,805.08067724077,807.315837380946,1.0681176249069,0,2,2.18700823865947,2,0.269958042255894
155,2,tool,0,1,tools,2,t_334.png,334,tbd,807.599408817528,810.43506775266,812.62019779571,1.741406481382,0,1,2.13590349255901,3,0.660834222897392
156,4,animal,0,0,tools,2,a_092.png,92,tbd,813.287426319308,815.589318597478,817.841159411335,1.21234168995281,0,2,2.21390911477647,3,0.888115477591782
157,1,animal,0,1,tools,2,a_077.png,77,tbd,818.741904259845,821.811088678067,823.178892311353,1.97981361934849,0,2,1.31634556107019,3,1.22264472808456
158,3,tool,0,1,tools,2,t_220.png,220,tbd,824.413236342491,826.56500588249,827.715959039004,1.07480635101218,0,1,1.10868098509309,2,0.741765159888018
159,3,animal,0,1,tools,2,a_062.png,62,tbd,828.466564193532,831.552442908629,833.837652144059,1.99112646714942,0,1,2.24052953486535,1,1.549389794327
160,4,animal,0,0,tools,2,a_079.png,79,tbd,835.405604067037,838.424759313042,839.258778490595,1.9300449358836,0,2,0.780466659529338,1,0.287468043832632
161,3,animal,0,1,tools,2,a_124.png,124,tbd,839.55902861082,842.227890128193,843.111936765359,1.58404665196317,0,1,0.839520607281884,4,0.358493138686754
162,4,tool,0,0,tools,2,t_272.png,272,tbd,843.478918942979,846.047687613474,848.916714285406,1.48394954870383,0,1,2.82695203766343,2,0.48499787683977
163,4,animal,0,0,tools,2,a_169.png,169,tbd,849.41713041949,851.935863823754,854.054275354989,1.42585116396468,0,2,2.06807002472488,2,0.476661725246231
164,1,tool,0,1,tools,2,t_356.png,356,tbd,854.538016548369,857.557154010588,858.624706013889,1.95251704250642,0,1,1.02198610433697,3,0.554418641477241
165,4,animal,0,0,tools,2,a_037.png,37,tbd,859.191834531459,861.810648734783,862.511231742024,1.52861591258197,0,2,0.662704373102315,2,0.186101195304218
166,1,tool,0,1,tools,2,t_226.png,226,tbd,862.711398964228,865.480340925624,866.531204047293,1.66724093986756,0,2,0.997127247570461,1,0.216315046225645
167,3,animal,0,1,tools,2,a_150.png,150,tbd,866.764727708873,869.466944416974,871.084942302434,1.59861693713615,0,2,1.56478199885896,3,1.61186270055987
168,2,tool,0,1,tools,2,t_251.png,251,tbd,872.702947845301,875.138278993913,877.206644494061,1.35319046743943,0,1,2.02475521084489,2,0.281382045061036
169,4,animal,0,0,tools,2,a_051.png,51,tbd,877.506897466621,879.875510676287,882.077336507991,1.2726343237389,0,1,2.15874443595021,3,0.506933807217138
170,2,animal,0,1,tools,2,a_060.png,60,tbd,882.594412364888,884.946350493636,886.430901690052,1.25290244109874,0,1,1.43810341185963,3,0.152527650781849
171,4,animal,0,0,tools,2,a_167.png,167,tbd,886.597711295843,888.782827908206,890.000507947021,1.09616248431475,0,1,1.17182362305903,4,0.170128383841075
172,3,tool,0,1,tools,2,t_241.png,241,tbd,890.183981909173,893.203134340147,896.088836628562,1.91814769643604,0,2,2.83878640427065,2,1.60914612344277
173,2,tool,0,1,tools,2,t_244.png,244,tbd,897.706823155324,900.325660117698,902.227227020052,1.52530247833044,0,1,1.85749845632745,3,1.64399613259229
