trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,2,animal,0,0,tools,2,a_006.png,6,tbd,0.0188595921044907,8.80852170130311,8.69100281927238,0,1.38093904873494,0,2,1
2,2,tool,1,0,tools,2,t_279.png,279,tbd,13.4121713119912,23.1194788725497,9.64050707209613,1,0.749587318739941,1,1,1
3,2,tool,0,0,tools,2,t_284.png,284,tbd,27.8898264752916,34.3945875064255,6.45518921734857,0,1.32404145516557,0,2,1
4,2,animal,0,0,tools,2,a_066.png,66,tbd,38.9481240891309,48.7554097753746,9.76004984828486,1,0.889876406088661,0,1,0
5,2,animal,0,0,tools,2,a_093.png,93,tbd,53.3089543765254,59.7469823910433,6.3857197325874,1,1.26398010444973,0,1,0
6,2,tool,0,0,tools,2,t_202.png,202,tbd,64.3005568208027,71.6558826069631,7.31227559444487,1,1.53451309361117,0,1,0
7,2,tool,1,0,tools,2,t_258.png,258,tbd,76.2261658697134,84.0486631851381,7.76032185571855,0,1.94428379177953,1,2,0
8,2,animal,0,0,tools,2,a_101.png,101,tbd,88.8189549795115,96.2078283304381,7.32163083424313,1,0.852695203373514,0,1,0
9,2,animal,0,0,tools,2,a_086.png,86,tbd,100.761269333296,107.43294806184,6.59887177860258,1,1.92130453581558,0,1,0
10,2,tool,0,0,tools,2,t_336.png,336,tbd,112.0030674276,121.243185176842,9.2005156511584,0,0.759497794420895,0,2,1
11,2,tool,1,0,tools,2,t_290.png,290,tbd,125.796760248079,133.602673818235,7.74890011329187,0,0.864598101943557,1,2,0
12,2,animal,0,0,tools,2,a_048.png,48,tbd,138.372866183907,146.311932747254,7.89470791613592,0,0.955968588681571,0,2,1
13,2,tool,1,0,tools,2,t_242.png,242,tbd,150.865621038914,159.43856001022,8.51604129569364,0,1.10294922766843,1,2,0
14,2,tool,0,0,tools,2,t_315.png,315,tbd,164.20896181764,171.99804820258,7.74569392882044,0,1.33005657089416,0,2,1
15,2,tool,1,0,tools,2,t_354.png,354,tbd,176.568262185976,183.056335873549,6.43080626315283,1,0.907264561627017,1,1,1
16,2,animal,0,0,tools,2,a_017.png,17,tbd,187.826676099323,195.232183230606,7.35597786013988,0,1.09799992347689,0,2,1
17,2,animal,0,0,tools,2,a_074.png,74,tbd,199.819097387071,206.85754871127,6.98558300627641,0,0.814227521548673,0,2,1
18,2,animal,0,0,tools,2,a_090.png,90,tbd,211.427815616395,218.199381060365,6.71280157838716,1,0.548852636855372,0,1,0
19,2,tool,1,0,tools,2,t_260.png,260,tbd,222.769652776557,230.825577893273,8.0039428666283,0,0.75943813720005,1,2,0
20,2,tool,0,0,tools,2,t_334.png,334,tbd,235.595933514458,243.735267765529,8.08605227031213,0,0.898148232612584,0,2,1
21,2,tool,1,0,tools,2,t_253.png,253,tbd,248.322210146918,256.478175291704,8.10213358307097,0,0.932880602620571,1,2,0
22,2,animal,0,0,tools,2,a_129.png,129,tbd,261.24857934429,270.805651419194,9.5001313271886,0,0.859292458113487,0,2,1
23,2,tool,1,0,tools,2,t_182.png,182,tbd,275.375853214557,282.481114211691,7.04175799169611,1,0.80013847448754,1,1,1
24,2,tool,1,0,tools,2,t_295.png,295,tbd,287.25143936279,296.424923844857,9.12727950571781,0,0.834013512494494,1,2,0
25,2,tool,1,0,tools,2,t_245.png,245,tbd,301.195273692763,310.735711666573,9.48390751952358,0,0.979902360186315,1,2,0
26,2,animal,0,0,tools,2,a_152.png,152,tbd,315.506032648082,322.861461070321,7.28784738225617,1,1.26773433979361,0,1,0
27,2,animal,0,0,tools,2,a_033.png,33,tbd,327.431692373555,333.786219843461,6.30267723438951,1,1.1595530254599,0,1,0
28,2,animal,0,0,tools,2,a_012.png,12,tbd,338.356530048182,347.696917473722,9.26528720378716,0,1.65647362234085,0,2,1
29,2,tool,1,0,tools,2,t_215.png,215,tbd,352.250333459035,361.990821018901,9.68369799782183,0,0.92221863839768,1,2,0
30,2,animal,0,0,tools,2,a_079.png,79,tbd,366.744564349159,376.20156111484,9.39052307303675,0,1.03412500093509,0,2,1
31,2,animal,0,0,tools,2,a_157.png,157,tbd,380.771765476104,387.143111792046,6.32520081152586,1,0.948080043766822,0,1,0
32,2,tool,1,0,tools,2,t_349.png,349,tbd,391.713371320202,398.551489846912,6.79168979931923,1,1.80330672196396,1,1,1
33,2,tool,1,0,tools,2,t_193.png,193,tbd,403.305377188419,412.261939995928,8.9036412544222,0,0.883460047436529,1,2,0
34,2,animal,0,0,tools,2,a_084.png,84,tbd,417.032366500154,425.104936623049,8.02343953351768,1,0.675048507548127,0,1,0
35,2,tool,1,0,tools,2,t_348.png,348,tbd,429.658577124785,438.78190431706,9.08259168849919,0,0.685721697593181,1,2,0
36,2,tool,1,0,tools,2,t_190.png,190,tbd,443.535662721992,452.15870317472,8.57155778461921,1,2.07258819242998,1,1,1
37,2,animal,0,0,tools,2,a_143.png,143,tbd,456.912349000704,466.602739569475,9.61373029674121,0,1.44723682422591,0,2,1
38,2,animal,0,0,tools,2,a_140.png,140,tbd,471.173018341895,479.362469469801,8.13886653133788,0,1.06208723855707,0,2,1
39,2,tool,1,0,tools,2,t_358.png,358,tbd,483.915990977834,490.754199631851,6.78148621722985,1,0.909925401987493,1,1,1
40,2,animal,0,0,tools,2,a_138.png,138,tbd,495.508057144747,504.51467717187,8.9479812335117,0,2.6001389235189,0,2,1
41,2,tool,0,0,tools,2,t_250.png,250,tbd,509.08487351469,517.424411626673,8.2966332781299,1,1.14494630767331,0,1,0
42,2,animal,0,0,tools,2,a_166.png,166,tbd,521.977944360526,530.500681138754,8.46664274427289,0,1.50554598462622,0,2,1
43,2,tool,0,0,tools,2,t_288.png,288,tbd,535.054425559521,541.726019292562,6.60707891503031,1,0.737455734155446,0,1,0
44,2,animal,0,0,tools,2,a_164.png,164,tbd,546.279538234692,554.035415004228,7.68401079137992,1,1.1886828567076,0,1,0
45,2,tool,1,0,tools,2,t_247.png,247,tbd,558.588831097764,566.561350608241,7.90977961108952,0,0.70728265123762,1,2,0
46,2,tool,0,0,tools,2,t_296.png,296,tbd,571.315008622258,580.271648086089,8.9100493185473,0,0.88764342988361,0,2,1
47,2,animal,0,0,tools,2,a_168.png,168,tbd,584.825176650351,593.715077324285,8.82670032734262,0,0.610842262911319,0,2,1
48,2,animal,0,0,tools,2,a_096.png,96,tbd,598.268611341087,604.406418880479,6.08887895163326,0,0.47999312896718,0,2,1
49,2,tool,1,0,tools,2,t_266.png,266,tbd,608.960002290894,615.965134415603,6.95668225174637,1,0.560819682974397,1,1,1
50,2,animal,0,0,tools,2,a_046.png,46,tbd,620.735511526216,630.008982473153,9.21851319104005,1,0.860659121655772,0,1,0
51,2,animal,0,0,tools,2,a_122.png,122,tbd,634.579261887049,641.484360398439,6.83538251880175,0,0.937002082686377,0,2,1
52,2,animal,0,0,tools,2,a_165.png,165,tbd,646.037841493517,653.093079269236,6.99629683162095,1,1.28466063297674,0,1,0
53,2,tool,1,0,tools,2,t_197.png,197,tbd,657.646566779067,665.469062170067,7.76026926780456,0,1.04226340055902,1,2,0
54,2,animal,0,0,tools,2,a_050.png,50,tbd,670.222705109411,680.180060459892,9.90589300440866,0,1.34995257488845,0,2,1
55,2,animal,0,0,tools,2,a_042.png,42,tbd,684.733623343096,691.221744179116,6.43168138151086,0,0.84181994854589,0,2,1
56,2,animal,0,0,tools,2,a_009.png,9,tbd,695.775262800509,702.963851464612,7.13901106311436,1,0.627203416181146,0,1,0
57,2,tool,0,0,tools,2,t_230.png,230,tbd,707.534129916296,714.07202893009,6.48057552304374,1,1.02559209388346,0,1,0
58,2,tool,1,0,tools,2,t_272.png,272,tbd,718.625486932049,725.38074382374,6.70461134186955,0,1.27840849204949,1,2,0
59,2,tool,0,0,tools,2,t_325.png,325,tbd,730.151093671646,740.191855590581,9.9869476098565,0,1.17295569374255,0,2,1
60,2,animal,0,0,tools,2,a_130.png,130,tbd,744.762070856928,753.702028429738,8.88471754656274,0,1.21144037466729,0,2,1
