trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
16,4,animal,0,0,tools,1,a_161.png,161,tbd,72.255976787128,74.341062046311,75.9256524028497,0.941842746530384,0,2,1.51677056716653,3,0.643309875318664
17,4,animal,0,0,tools,1,a_082.png,82,tbd,76.5760694312994,78.4276596558921,79.4617925098646,0.710024564635039,0,1,0.967227885455941,2,2.30926021448613
18,4,animal,0,0,tools,1,a_068.png,68,tbd,81.7801902254578,82.9979422527504,83.6316592558433,0.100595886501381,0,2,0.591145802041865,4,0.915324019606487
19,2,tool,0,1,tools,1,t_333.png,333,tbd,84.5657433201886,85.8501758671264,86.9677604051794,0.173488002631318,0,1,1.06597736562253,3,0.682325696427142
20,4,tool,0,0,tools,1,t_338.png,338,tbd,87.6681931994681,89.4530217652791,90.3204160555979,0.671652011282026,0,2,0.815181060566829,4,1.92382736361833
21,2,tool,0,1,tools,1,t_302.png,302,tbd,92.2551784343741,94.223471522866,95.4410590778862,0.865858216749449,0,1,1.16484427257456,4,1.35128455030645
22,2,animal,0,1,tools,1,a_136.png,136,tbd,96.8087833681602,98.8771969309128,100.42842032601,0.9467071669306,0,1,1.49519263301045,4,0.515013215997897
23,4,tool,0,0,tools,1,t_229.png,229,tbd,100.962076970398,102.07968682038,103.881089717455,0.0150782979129507,0,2,1.74566681201759,2,0.834379611049371
24,1,animal,0,1,tools,1,a_180.png,180,tbd,104.731813867464,106.149445801235,107.116909806904,0.311401840468191,0,1,0.916963326650148,3,1.7276757875552
25,4,tool,0,0,tools,1,t_356.png,356,tbd,108.868421508003,110.753282526661,111.420465242532,0.784128716090125,0,2,0.616229695126094,3,0.828102668408974
26,3,tool,0,1,tools,1,t_254.png,254,tbd,112.254360860279,113.522143644124,115.373598972103,0.147590409009019,0,2,1.78857717738356,3,1.74914947867001
27,2,tool,0,1,tools,1,t_321.png,321,tbd,117.141571580603,118.926320554598,120.744473699189,0.674954865362568,0,1,1.74635901935108,4,1.13033871354492
28,1,animal,0,1,tools,1,a_149.png,149,tbd,121.878674044332,123.296549680934,124.84754063288,0.297296477647019,0,1,1.51222308891374,4,0.704287893950095
29,4,animal,0,0,tools,1,a_043.png,43,tbd,125.564920060151,127.099574559405,127.733410213183,0.407151763043735,0,2,0.588382416121021,4,0.837549425934412
30,3,tool,0,1,tools,1,t_256.png,256,tbd,128.583984287146,130.669061611905,132.73734741638,0.987794926835662,0,1,2.00384688210033,4,0.56457671692624
31,4,tool,0,0,tools,1,t_272.png,272,tbd,133.321066356366,134.839037687969,135.78967608785,0.41894905182908,0,2,0.891051733648055,3,0.612446308965446
32,3,tool,0,1,tools,1,t_183.png,183,tbd,136.406861910848,138.024868971628,140.076334790043,0.514948969521757,0,2,2.00133144185747,3,0.662865025034989
33,3,animal,0,1,tools,1,a_012.png,12,tbd,140.743609855799,142.645206341324,143.712501070939,0.795605588828077,0,1,1.01406289052829,4,0.902746343446779
34,2,tool,0,1,tools,1,t_339.png,339,tbd,144.630034173937,146.031214194216,146.748410870747,0.300172390503947,0,1,0.678111330547836,4,1.59395625187244
35,3,animal,0,1,tools,1,a_042.png,42,tbd,148.349649596857,150.051068327091,151.402171933303,0.590444156161883,0,1,1.29733951830713,2,0.691226556715264
36,4,tool,0,0,tools,1,t_310.png,310,tbd,152.102614694551,153.470476366088,154.287797170287,0.233586974814555,0,2,0.761869011355884,2,1.19257349278269
37,2,tool,0,1,tools,1,t_194.png,194,tbd,155.48864299235,156.939760987421,157.890605116518,0.338668815789506,0,1,0.865790837087843,4,0.763845638226485
38,3,animal,0,1,tools,1,a_121.png,121,tbd,158.674507997312,160.292520214291,161.727024928503,0.482714455306078,0,2,1.37007616752453,4,0.592455989695736
39,4,tool,0,0,tools,1,t_278.png,278,tbd,162.327399331873,163.912067990444,165.563405480028,0.462752211106961,0,2,1.59761916553543,3,0.475273084532091
40,4,animal,0,0,tools,1,a_120.png,120,tbd,166.047017482619,168.015337135315,170.066969772342,0.866227147351599,0,2,1.99242071099798,2,0.593835856681835
41,2,tool,0,1,tools,1,t_294.png,294,tbd,170.667347778726,171.918419460366,172.902404755332,0.138834683027257,0,1,0.941435503384128,3,1.27445584485031
42,2,tool,0,1,tools,1,t_265.png,265,tbd,174.186803893303,175.554653762534,177.439483423514,0.236637473697184,0,1,1.81427121014349,3,0.590464049819275
43,4,tool,0,0,tools,1,t_330.png,330,tbd,178.039869049051,179.557688322479,180.74206246121,0.395204655656346,0,2,1.11130711116857,3,1.89596450673344
44,4,animal,0,0,tools,1,a_007.png,7,tbd,182.643506260949,183.927968923235,185.112207202259,0.148167302952984,0,2,1.12108467306462,3,1.0168938916031
45,2,tool,0,1,tools,1,t_308.png,308,tbd,186.14628231425,187.514118432144,188.781819689499,0.260908277036976,0,1,1.20496051492955,4,0.48617340452256
46,3,animal,0,1,tools,1,a_071.png,71,tbd,189.282115421123,190.883446703112,192.518077585977,0.497150089580544,0,2,1.57276419250047,3,0.321150029725686
47,1,animal,0,1,tools,1,a_028.png,28,tbd,192.851600491489,194.386229038322,195.337003329558,0.410811009246818,0,1,0.891901242623135,4,0.344275695431861
48,4,tool,0,0,tools,1,t_248.png,248,tbd,195.687199036984,197.688883022623,198.439473193153,0.901783773210428,0,2,0.688235770820029,3,0.39080110483701
49,2,animal,0,1,tools,1,a_160.png,160,tbd,198.839694269172,200.157500770569,202.909679696368,0.19732919180923,0,2,2.6888189044621,2,0.706760958226369
50,1,tool,0,1,tools,1,t_231.png,231,tbd,203.626822681636,204.794519174586,205.928649173809,0.0582523972905521,0,1,1.08496133307199,3,1.19986690213409
51,4,tool,0,0,tools,1,t_297.png,297,tbd,207.146279209344,208.714106528649,210.5657058623,0.45834005788503,0,2,1.79646864079768,2,0.838765530948876
52,1,animal,0,1,tools,1,a_061.png,61,tbd,211.416329442905,212.93426740159,214.41876766409,0.399385647188978,0,1,1.42326288569529,3,0.58582724781445
53,1,tool,0,1,tools,1,t_307.png,307,tbd,215.019185640573,216.320324064367,218.054915926987,0.172981644138839,0,2,1.68040017978274,1,2.07981088838642
54,4,tool,0,0,tools,1,t_311.png,311,tbd,220.139914666084,222.024853176339,222.67536077413,0.761528076911443,0,2,0.587826585029688,4,0.735443627738277
55,1,animal,0,1,tools,1,a_044.png,44,tbd,223.425843779547,224.743657173167,226.177983118203,0.208497264079248,0,1,1.37922871888804,4,0.867776795977989
56,2,animal,0,1,tools,1,a_106.png,106,tbd,227.062064344733,228.713462728672,229.213743619297,0.543080278713052,0,1,0.462469250389404,4,0.447067810819135
57,1,tool,0,1,tools,1,t_218.png,218,tbd,229.680816544886,231.048638380231,232.83336229427,0.262943387428399,0,1,1.7312909089087,1,0.290565563336713
58,1,animal,0,1,tools,1,a_037.png,37,tbd,233.133541231178,235.068487323791,236.236116389962,0.830816988569106,0,1,1.11059687996749,4,2.12789014831651
59,1,animal,0,1,tools,1,a_179.png,179,tbd,238.371031170504,240.255937993461,240.973096585636,0.766645429627116,0,1,0.67719726973155,4,0.53596360606025
60,1,tool,0,1,tools,1,t_298.png,298,tbd,241.523532583804,242.807964385058,243.858827959892,0.1608502440022,0,1,0.983269003176247,3,0.369264323897369
61,4,tool,0,0,tools,1,t_325.png,325,tbd,244.242359638214,245.777003806314,246.577565936339,0.427832362402222,0,2,0.748210198238667,3,1.25976070580509
62,4,tool,0,0,tools,1,t_342.png,342,tbd,247.84521897537,249.046243355071,250.447229544829,0.0898870665356424,0,2,1.35702542697254,2,1.32714854453297
63,1,tool,0,1,tools,1,t_353.png,353,tbd,251.78166988567,253.299502151855,254.267031613581,0.397014141709543,0,2,0.90794493436988,2,1.74643450825897
64,3,tool,0,1,tools,1,t_230.png,230,tbd,256.018360083126,257.536309462626,258.020055919998,0.395508298187122,0,1,0.438189824955771,4,0.815380012059904
65,4,animal,0,0,tools,1,a_014.png,14,tbd,258.853944248214,260.838928008365,262.089874938778,0.877724272676649,0,2,1.19867601527221,4,0.980724363216723
66,4,animal,0,0,tools,1,a_164.png,164,tbd,263.07403197679,264.258304276558,265.2758097816,0.0755311115775342,0,2,0.960272875970986,3,1.57087045367371
67,4,tool,0,0,tools,1,t_234.png,234,tbd,266.860304412599,268.54506191146,269.078792843211,0.586366158079452,0,2,0.483649929061357,3,1.82792558110668
68,2,tool,0,1,tools,1,t_198.png,198,tbd,270.913508021593,272.514878692069,273.915989566838,0.482681820614672,0,1,1.35495102800269,4,0.460840956908214
69,4,tool,0,0,tools,1,t_242.png,242,tbd,274.382927592869,275.500507340392,277.268495637843,0.00697987296311009,0,2,1.71926751472711,3,0.549368783471436
70,4,tool,0,0,tools,1,t_220.png,220,tbd,277.835744860815,279.553808952107,280.154193210226,0.601107410342213,0,2,0.556136486382457,4,1.15072651826631
71,1,tool,0,1,tools,1,t_292.png,292,tbd,281.321767115449,283.123257327225,283.607022692137,0.689873348992741,0,1,0.423618404885929,3,1.76502237610839
72,1,animal,0,1,tools,1,a_114.png,114,tbd,285.391656618453,287.410011688738,288.911137925414,0.892975160847887,0,1,1.45001730780132,4,0.971920071682689
73,4,tool,0,0,tools,1,t_224.png,224,tbd,289.895225256525,291.563327487722,292.113607348281,0.555389761721294,0,2,0.491845815467968,3,1.65464924923435
74,3,animal,0,1,tools,1,a_098.png,98,tbd,293.781634979783,295.599824605139,296.367100170108,0.702911233428911,0,1,0.713353202379949,4,0.422164416406304
75,3,tool,0,1,tools,1,t_252.png,252,tbd,296.800702611137,298.518798127789,299.586190298738,0.606724688683279,0,1,1.02638011525778,4,0.322128334773879
76,3,animal,0,1,tools,1,a_070.png,70,tbd,299.919839559065,301.187587267079,302.371795329953,0.151806771180397,0,1,1.12866333478451,4,0.281585346248903
77,2,tool,0,1,tools,1,t_181.png,181,tbd,302.672033822495,303.989675884724,304.873807131818,0.20478354737404,0,1,0.830723168000986,4,0.350630017132062
78,4,animal,0,0,tools,1,a_026.png,26,tbd,305.240735365282,307.209043778523,307.842890687574,0.873683737606468,0,2,0.585308812802396,3,0.278494506339484
79,4,animal,0,0,tools,1,a_079.png,79,tbd,308.126349925664,309.64432643076,311.112116549739,0.41870659347508,0,2,1.41021232210187,3,0.665369140526309
80,2,animal,0,1,tools,1,a_058.png,58,tbd,311.795924609243,313.514037166442,314.564905285693,0.607161803877695,0,2,0.982471691157116,1,1.07763582509142
81,4,animal,0,0,tools,1,a_139.png,139,tbd,315.648989682959,317.116908506025,318.100856757374,0.353545379022397,0,2,0.939683833767049,3,0.540717355830566
82,3,tool,0,1,tools,1,t_270.png,270,tbd,318.651360743705,320.402780044522,320.919874308209,0.643849155090547,0,2,0.454841944654618,3,0.34787380119451
83,3,tool,0,1,tools,1,t_287.png,287,tbd,321.286783136031,322.387729670245,323.021522575698,0.00380729548569214,0,1,0.581934629426542,3,1.25729535788923
84,4,animal,0,0,tools,1,a_174.png,174,tbd,324.289172707009,326.207464791558,326.891339202535,0.802808502795107,0,2,0.634252831761842,3,0.730505839561374
85,4,animal,0,0,tools,1,a_048.png,48,tbd,327.625138527845,329.626816397118,330.994536953414,0.891257647269731,0,2,1.3151021671365,2,0.588402835255692
86,4,animal,0,0,tools,1,a_092.png,92,tbd,331.594958137073,333.012824497597,333.846718628371,0.302267146077622,0,2,0.794161981841171,2,0.867285254793387
87,2,animal,0,1,tools,1,a_107.png,107,tbd,334.730791028,336.565465548334,337.749895854169,0.725452779000157,0,2,1.13460634059447,1,0.378092768547504
88,4,animal,0,0,tools,1,a_167.png,167,tbd,338.133479650347,340.001724879199,340.752323643399,0.765435105844018,0,2,0.686309295484534,1,0.606831396165944
89,4,tool,0,0,tools,1,t_343.png,343,tbd,341.369373825564,343.037441592711,343.721300961093,0.556654642187347,0,2,0.641802141104563,3,1.47291561691236
90,3,animal,0,1,tools,1,a_084.png,84,tbd,345.205761220383,346.440135074739,346.957197484116,0.117458265519567,0,1,0.464054073021543,4,0.874970201384713
91,4,tool,0,0,tools,1,t_239.png,239,tbd,347.857938123954,348.992158788908,349.609309075484,0.0271689066523125,0,2,0.5680246505799,3,0.602003323638201
92,4,tool,0,0,tools,1,t_226.png,226,tbd,350.226407805592,351.644306994946,352.29465023708,0.303900580588954,0,2,0.610926371871756,3,0.513595525779238
93,4,animal,0,0,tools,1,a_130.png,130,tbd,352.82846408003,354.680040471241,356.081146718087,0.717488246705939,0,2,1.33738913584239,2,1.11919358295563
94,4,tool,0,0,tools,1,t_319.png,319,tbd,357.215285077749,358.399625761522,359.950885918075,0.0777712588912158,0,2,1.48775271115665,1,0.435650280523987
95,4,animal,0,0,tools,1,a_011.png,11,tbd,360.40113818254,361.70228116804,363.954058669715,0.182081092658396,0,2,2.17529702734828,2,0.948518220426195
96,4,animal,0,0,tools,1,a_151.png,151,tbd,364.921397508093,366.039025142843,366.52275766751,0.0025921933095916,0,2,0.424493791255372,1,1.59491884301679
97,1,tool,0,1,tools,1,t_250.png,250,tbd,368.123935332256,369.908782725033,370.475764876723,0.680975103705003,0,1,0.524935548008216,4,0.307901655032765
98,4,tool,0,0,tools,1,t_315.png,315,tbd,370.792718489087,372.460801134745,372.994469978745,0.557470633173622,0,2,0.473958880731516,3,0.372192567658203
99,4,tool,0,0,tools,1,t_351.png,351,tbd,373.378095231994,374.562449980902,375.162910787745,0.07326405758962,0,1,0.552378192955075,3,1.3498531787227
100,2,animal,0,1,tools,1,a_132.png,132,tbd,376.530588447466,378.64905642032,380.350179134159,0.996097449660107,0,1,1.65583162527764,2,0.541746056729608
101,3,tool,0,1,tools,1,t_199.png,199,tbd,380.900733882336,382.535456044181,383.386133596741,0.53648093491523,0,1,0.801513384503778,4,0.327854668092186
102,4,tool,0,0,tools,1,t_305.png,305,tbd,383.719633922548,385.754689894857,387.706225233291,0.926111243240967,0,2,1.89129171032255,1,0.742857457720675
103,1,animal,0,1,tools,1,a_024.png,24,tbd,388.456721825965,390.491735681964,391.792801439267,0.918596366227214,0,1,1.23637065831645,4,0.246214481161587
104,4,animal,0,0,tools,1,a_080.png,80,tbd,392.042892227484,393.911145654169,395.262198744647,0.742066023445093,0,2,1.30101638195993,3,0.803042578590976
105,4,animal,0,0,tools,1,a_133.png,133,tbd,396.079434833933,397.664094369091,398.614770522232,0.48084919895099,0,2,0.905169565914548,2,0.337496299485792
106,4,tool,0,0,tools,1,t_233.png,233,tbd,398.965042533735,400.866639317239,401.767352982683,0.7872447071827,0,1,0.850581048882304,2,0.657992528187606
107,4,animal,0,0,tools,1,a_064.png,64,tbd,402.434482500994,403.6021714079,404.019156633967,0.0310044917040475,0,2,0.354194109153468,3,0.460167154931696
108,4,tool,0,0,tools,1,t_348.png,348,tbd,404.486099205889,405.820561416785,406.437604492254,0.219503563111599,0,2,0.568719145045179,3,0.283808279164077
109,3,animal,0,1,tools,1,a_091.png,91,tbd,406.737895482664,408.606103800339,409.62350088653,0.757916447158174,0,1,0.959304192765558,4,0.366859035591915
110,1,animal,0,1,tools,1,a_095.png,95,tbd,410.00723027761,411.391556708619,411.825310724078,0.285554598342109,0,2,0.373838611325482,3,0.445104995633301
111,4,tool,0,0,tools,1,t_303.png,303,tbd,412.275617023781,414.193897935096,415.344630417556,0.787985980752386,0,1,1.09669220117212,3,1.41496648680186
112,4,tool,0,0,tools,1,t_251.png,251,tbd,416.779194769446,417.896761807828,418.563981698288,0.00773545155279232,0,2,0.604769011370081,3,1.21270968847239
113,3,animal,0,1,tools,1,a_112.png,112,tbd,419.781569135223,421.382850612586,422.050089443692,0.489778861837814,0,1,0.600894278548367,4,1.38652223605095
114,4,animal,0,0,tools,1,a_153.png,153,tbd,423.451123173778,424.969116703596,425.386109864092,0.398928449250688,0,2,0.364559042969631,3,0.310691993330693
115,2,animal,0,1,tools,1,a_100.png,100,tbd,425.702934080015,427.387696851692,427.838028823127,0.584771441369605,0,1,0.393057531367958,3,0.317824234294676
116,4,animal,0,0,tools,1,a_131.png,131,tbd,428.171554786084,429.672842834891,430.139648920962,0.382337753532674,0,2,0.411936123386113,2,0.951271163627098
117,1,animal,0,1,tools,1,a_030.png,30,tbd,431.10721415234,432.658411314325,433.309014338207,0.449427532970907,0,1,0.589579610979854,4,1.59988217341743
118,3,animal,0,1,tools,1,a_144.png,144,tbd,434.926915273132,436.928563372498,438.279537170609,0.878729262945457,0,2,1.29849854792337,1,2.23059488457875
119,4,animal,0,0,tools,1,a_093.png,93,tbd,440.531362539299,441.965906893987,443.06677335703,0.324918425607218,0,2,1.04924377601856,1,0.297272450185119
120,2,animal,0,1,tools,1,a_021.png,21,tbd,443.383625690352,444.567876651268,445.818945851199,0.074611724464503,0,1,1.18919410019953,4,0.865215424542839
121,4,tool,0,0,tools,1,t_209.png,209,tbd,446.702919122399,448.070746378817,449.288401409543,0.234662608661782,0,2,1.15451809524529,1,0.23091332965123
122,2,animal,0,1,tools,1,a_176.png,176,tbd,449.538491636376,451.123187305384,452.591018071002,0.450667437594961,0,1,1.39914266346386,4,0.331320911853254
123,4,tool,0,0,tools,1,t_358.png,358,tbd,452.94120045604,454.208956612401,454.659325346762,0.170291658487385,0,2,0.384441654499824,2,0.700064860189741
124,1,animal,0,1,tools,1,a_102.png,102,tbd,455.376461852931,457.378000294058,457.995262421133,0.893181761486646,0,1,0.561321611716266,4,0.499158489219553
125,3,tool,0,1,tools,1,t_212.png,212,tbd,458.512285901146,460.247096734802,460.997697301242,0.58845114566795,0,1,0.67626814903997,4,0.424815045047581
126,1,tool,0,1,tools,1,t_222.png,222,tbd,461.431268843717,463.416271315684,464.500466247846,0.883762841147348,0,1,1.03728758794387,4,0.462118040919449
127,4,tool,0,0,tools,1,t_219.png,219,tbd,464.967403332477,467.069135078425,467.702957657395,0.998626091999343,0,2,0.563483039637504,2,0.448685145212949
128,2,animal,0,1,tools,1,a_029.png,29,tbd,468.169922760091,469.887936089533,470.455147838467,0.607669559763179,0,1,0.500677346601151,4,0.668404733045463
129,3,animal,0,1,tools,1,a_110.png,110,tbd,471.13894791462,472.723631896468,473.35749479098,0.469219392293543,0,1,0.571152430049551,4,0.93715075554428
130,4,tool,0,0,tools,1,t_282.png,282,tbd,474.308148214695,475.742683545297,477.72761561508,0.311501078007245,0,2,1.92501422846544,1,0.667258092893462
131,2,animal,0,1,tools,1,a_105.png,105,tbd,478.41139129053,479.7290529887,480.096108059253,0.211845224387007,0,2,0.314802828255779,2,0.708780655702867
132,1,tool,0,1,tools,1,t_326.png,326,tbd,480.830069425527,482.431313181271,483.131859585192,0.499504316627774,0,1,0.641630654779874,4,0.289065492797818
133,4,tool,0,0,tools,1,t_258.png,258,tbd,483.432037727482,484.566381920096,485.050095731473,0.0377223477952406,0,2,0.399586637086031,2,0.723868249093357
134,4,tool,0,0,tools,1,t_197.png,197,tbd,485.783909620026,487.301889116352,487.685445822979,0.380589762173824,0,2,0.328133681945474,3,1.13058099056434
135,2,tool,0,1,tools,1,t_324.png,324,tbd,488.819649457335,490.037389486602,490.754616413851,0.0810820111297769,0,1,0.666683371557156,3,0.851492047844658
136,1,animal,0,1,tools,1,a_040.png,40,tbd,491.621881902232,493.439892346752,494.190563247696,0.725951477809094,0,1,0.701229950551351,3,0.379544523224467
137,2,tool,0,1,tools,1,t_337.png,337,tbd,494.590978021799,495.925222898357,497.55991389824,0.236222959554052,0,1,1.58091845107629,4,0.741318120046344
138,4,animal,0,0,tools,1,a_053.png,53,tbd,498.327276844135,499.594942267082,501.096152360766,0.160613655346552,0,2,1.43431666113611,3,0.627045362351055
139,4,tool,0,0,tools,1,t_335.png,335,tbd,501.729897213438,503.264537612977,504.248658154407,0.403651695350652,0,2,0.92378416205247,3,1.0077247213012
140,1,tool,0,1,tools,1,t_236.png,236,tbd,505.266030313087,507.30104935839,507.851461357568,0.923296547372026,0,1,0.496365317572781,2,0.813885634812323
141,4,animal,0,0,tools,1,a_134.png,134,tbd,508.685412795505,510.653561214673,511.237487572438,0.860485709738155,0,2,0.514927962049114,2,0.264017364959727
142,3,tool,0,1,tools,1,t_253.png,253,tbd,511.520992102374,513.005604504822,513.706170164656,0.37644784872764,0,1,0.634925411639415,4,0.707383955301339
143,4,tool,0,0,tools,1,t_268.png,268,tbd,514.423281828298,515.941229753938,516.424935697112,0.409642306005698,0,2,0.436286191259569,2,0.576572140835196
144,4,animal,0,0,tools,1,a_148.png,148,tbd,517.025438057419,518.76015996137,519.877735193175,0.629871311497009,0,2,1.05845280094582,2,0.664929837879754
145,4,tool,0,0,tools,1,t_192.png,192,tbd,520.561500441076,522.279597908226,523.313781770157,0.61739781619208,0,2,0.989982900329778,4,0.258948094808147
146,4,tool,0,0,tools,1,t_281.png,281,tbd,523.580562320269,524.865006503969,525.465483988628,0.148834039121587,0,2,0.538743322555092,4,0.392197796430992
147,4,tool,0,0,tools,1,t_211.png,211,tbd,525.865713428022,527.700531145063,528.100862114024,0.717717517504878,0,2,0.341191208379314,4,0.418941255695245
148,2,tool,0,1,tools,1,t_235.png,235,tbd,528.5344827673,530.369364768696,530.853001069725,0.719988404205924,0,1,0.439431205522851,3,1.1389238087977
149,1,animal,0,1,tools,1,a_111.png,111,tbd,532.00390559468,534.088894202741,534.539256076518,0.962312855651051,0,1,0.404075988120894,4,0.384691594052128
150,4,animal,0,0,tools,1,a_069.png,69,tbd,534.939657807456,536.173947691124,536.524238726775,0.128839309776077,0,2,0.299945382237638,3,0.575758283430332
151,3,animal,0,1,tools,1,a_170.png,170,tbd,537.107962311977,538.959521927514,539.526656646911,0.731850298723147,0,1,0.507524517375714,3,0.597410883165139
152,1,tool,0,1,tools,1,t_257.png,257,tbd,540.14369879679,542.262138142731,542.69581886557,0.967878752079305,0,1,0.370917734737304,4,0.502294708228874
153,4,animal,0,0,tools,1,a_145.png,145,tbd,543.212789664878,545.247809850243,545.681468094168,0.925407621831264,0,2,0.358366885855503,3,0.313713428724441
154,4,tool,0,0,tools,1,t_196.png,196,tbd,545.998339749622,547.833151501494,548.950722024802,0.71195771597243,0,1,1.05508553295294,2,0.756518230144138
155,2,animal,0,1,tools,1,a_104.png,104,tbd,549.717959737183,551.636153751329,552.370109004176,0.815210627002415,0,1,0.677047706798476,4,0.745199321685504
156,4,tool,0,0,tools,1,t_309.png,309,tbd,553.120652276342,555.189063013408,556.590097718003,0.943928044586538,0,2,1.34231844549504,2,0.522150308173877
157,3,animal,0,1,tools,1,a_046.png,46,tbd,557.123819211069,558.458295983743,558.841962678234,0.213734293643097,0,2,0.321140658728837,3,0.590360655056429
158,4,animal,0,0,tools,1,a_143.png,143,tbd,559.442333759289,561.043715520962,561.443821568068,0.472830672411386,0,2,0.34068989154548,4,0.330671204439568
159,3,animal,0,1,tools,1,a_032.png,32,tbd,561.777604887331,563.862615148042,564.246241776047,0.961595190916096,0,1,0.322950215326273,4,0.552323747520859
160,3,tool,0,1,tools,1,t_349.png,349,tbd,564.813271993404,566.364479868029,566.764859451156,0.438196951126426,0,1,0.338120851218264,4,0.389708441045514
161,4,tool,0,0,tools,1,t_269.png,269,tbd,567.165118116362,568.799805631315,569.233487330137,0.525711822094594,0,2,0.376800167010515,4,0.290160379299778
162,4,tool,0,0,tools,1,t_352.png,352,tbd,569.53367788652,571.235111692455,571.718837701981,0.602790580133349,0,2,0.430574886984687,3,0.417840511836403
163,1,tool,0,1,tools,1,t_184.png,184,tbd,572.152423293774,573.987274763756,574.437597132426,0.717194520726224,0,1,0.405344550224982,4,0.677174369215209
164,4,animal,0,0,tools,1,a_141.png,141,tbd,575.121434266548,576.505943451233,578.140606070319,0.257620073137517,0,2,1.58294357337218,1,0.577201544911077
165,1,animal,0,1,tools,1,a_023.png,23,tbd,578.724300232523,580.475789241707,580.842740950284,0.64556406962353,0,2,0.306056639314193,2,0.619988142687362
166,4,tool,0,0,tools,1,t_313.png,313,tbd,581.476478150696,583.144577505806,583.511526718325,0.543076724307404,0,2,0.317355052473431,4,0.304287239730911
167,4,animal,0,0,tools,1,a_050.png,50,tbd,583.828341132838,585.029371512286,586.046796700048,0.0761974365096983,0,2,0.970524068041414,3,0.499162905602134
168,3,animal,0,1,tools,1,a_147.png,147,tbd,586.563861783914,588.365339285087,588.798975228536,0.689369633671143,0,1,0.377639718972205,4,0.797117422953306
169,4,animal,0,0,tools,1,a_125.png,125,tbd,589.599568383677,591.617962462431,592.718837255743,0.874079510175,0,2,1.0271271131387,1,0.901291109057638
170,2,tool,0,1,tools,1,t_290.png,290,tbd,593.636127321031,594.93726597659,595.404296092038,0.183041257104055,0,1,0.405778981436015,4,1.03476275648063
171,4,animal,0,0,tools,1,a_003.png,3,tbd,596.455023031296,598.489927855186,598.923698021652,0.922866310126363,0,2,0.37317170451206,3,0.611418448675977
172,4,animal,0,0,tools,1,a_009.png,9,tbd,599.540797429767,601.325653037657,603.460685674268,0.662088483961904,0,2,2.08056716201827,1,0.48061395798868
173,4,tool,0,0,tools,1,t_316.png,316,tbd,603.944279296127,605.645720308083,606.26284775155,0.596195519643085,0,2,0.56367549915376,2,0.397562064434169
