"trial","phase","object","toShock","seenBefore","shockedCategory","filename","num","name","onsetFixationCross","onsetForcedChoiceOptions","onsetCertaintyOptions","interTrialTime","wasShocked","buttonPressedForcedChoice","forcedChoiceRT","buttonPressedCertainty","certaintyRT"
39,4,"animal",0,0,"tools","a_024.png",24,"tbd",99.1046372357425,NA,NA,0.313172657092066,0,"2",NA,"4",NA
40,1,"animal",0,1,"tools","a_022.png",22,"tbd",101.039386991829,NA,NA,0.568594716064284,0,"1",NA,"4",NA
41,4,"tool",0,0,"tools","t_241.png",241,"tbd",103.341085784751,NA,NA,0.721740915545461,0,"2",NA,"1",NA
42,1,"animal",0,1,"tools","a_041.png",41,"tbd",105.609450031381,NA,NA,0.961046024899261,0,"1",NA,"4",NA
43,4,"animal",0,0,"tools","a_008.png",8,"tbd",108.444864830017,NA,NA,0.131651270601203,0,"2",NA,"4",NA
44,2,"animal",0,1,"tools","a_094.png",94,"tbd",111.046730046857,NA,NA,0.452326607202402,0,"2",NA,"1",NA
45,1,"animal",0,1,"tools","a_057.png",57,"tbd",113.115016415429,NA,NA,0.891348077911324,0,"1",NA,"4",NA
46,4,"animal",0,0,"tools","a_099.png",99,"tbd",115.416636210638,NA,NA,0.884822044926734,0,"2",NA,"4",NA
47,4,"animal",0,0,"tools","a_031.png",31,"tbd",117.918542263698,NA,NA,0.299876787536702,0,"2",NA,"4",NA
48,1,"tool",0,1,"tools","t_265.png",265,"tbd",119.886647715069,NA,NA,0.595503118855089,0,"1",NA,"1",NA
49,4,"animal",0,0,"tools","a_155.png",155,"tbd",124.089750210246,NA,NA,0.770575558273913,0,"2",NA,"1",NA
50,4,"tool",0,0,"tools","t_242.png",242,"tbd",126.374769289437,NA,NA,0.159114123988144,0,"2",NA,"4",NA
51,1,"tool",0,1,"tools","t_292.png",292,"tbd",127.992676951065,NA,NA,0.755528446545975,0,"1",NA,"1",NA
52,4,"tool",0,0,"tools","t_312.png",312,"tbd",130.677941669598,NA,NA,0.837317035958704,0,"1",NA,"1",NA
53,1,"tool",0,1,"tools","t_189.png",189,"tbd",132.963003668806,NA,NA,0.932912941274121,0,"1",NA,"1",NA
54,2,"animal",0,1,"tools","a_120.png",120,"tbd",135.648313484458,NA,NA,0.723407419006922,0,"1",NA,"4",NA
55,4,"tool",0,0,"tools","t_345.png",345,"tbd",137.833230955176,NA,NA,0.301853774938482,0,"2",NA,"1",NA
56,3,"tool",0,1,"tools","t_273.png",273,"tbd",141.085696445772,NA,NA,0.714062253124801,0,"1",NA,"4",NA
57,4,"animal",0,0,"tools","a_129.png",129,"tbd",143.237302074265,NA,NA,0.744148879190477,0,"1",NA,"1",NA
58,4,"animal",0,0,"tools","a_180.png",180,"tbd",145.805847051488,NA,NA,0.278540702628564,0,"1",NA,"4",NA
59,4,"tool",0,0,"tools","t_280.png",280,"tbd",148.808048723938,NA,NA,0.888460231354473,0,"2",NA,"4",NA
60,2,"animal",0,1,"tools","a_072.png",72,"tbd",151.359937313527,NA,NA,0.656642988325935,0,"1",NA,"4",NA
61,4,"animal",0,0,"tools","a_142.png",142,"tbd",153.478113225259,NA,NA,0.0159433524359144,0,"2",NA,"4",NA
62,4,"tool",0,0,"tools","t_287.png",287,"tbd",155.629815579297,NA,NA,0.903157893634782,0,"2",NA,"1",NA
63,4,"tool",0,0,"tools","t_346.png",346,"tbd",158.064879926666,NA,NA,0.376202057016067,0,"1",NA,"1",NA
64,4,"animal",0,0,"tools","a_030.png",30,"tbd",160.566763897688,NA,NA,0.713348220408196,0,"2",NA,"4",NA
65,4,"tool",0,0,"tools","t_187.png",187,"tbd",162.918506497018,NA,NA,0.209605972810085,0,"2",NA,"1",NA
66,1,"animal",0,1,"tools","a_015.png",15,"tbd",165.620478609581,NA,NA,0.0850527055065893,0,"1",NA,"4",NA
67,4,"animal",0,0,"tools","a_156.png",156,"tbd",167.855470988168,NA,NA,0.271479678971483,0,"2",NA,"4",NA
68,4,"tool",0,0,"tools","t_255.png",255,"tbd",169.823586392007,NA,NA,0.43865118386368,0,"2",NA,"1",NA
69,4,"animal",0,0,"tools","a_134.png",134,"tbd",173.576385134761,NA,NA,0.685869886591069,0,"2",NA,"1",NA
70,4,"tool",0,0,"tools","t_216.png",216,"tbd",175.878092014062,NA,NA,0.464805350344889,0,"2",NA,"1",NA
71,3,"animal",0,1,"tools","a_097.png",97,"tbd",178.630096736508,NA,NA,0.450629465759765,0,"2",NA,"4",NA
72,3,"animal",0,1,"tools","a_109.png",109,"tbd",180.948477731276,NA,NA,0.0743532856293265,0,"2",NA,"4",NA
73,4,"animal",0,0,"tools","a_118.png",118,"tbd",182.599724604413,NA,NA,0.963142108495885,0,"2",NA,"1",NA
74,3,"animal",0,1,"tools","a_001.png",1,"tbd",185.184936854781,NA,NA,0.220425074920936,0,"2",NA,"1",NA
75,4,"tool",0,0,"tools","t_290.png",290,"tbd",187.06967857114,NA,NA,0.224234035468649,0,"2",NA,"4",NA
76,2,"animal",0,1,"tools","a_121.png",121,"tbd",189.788347503237,NA,NA,0.744156048334228,0,"2",NA,"1",NA
77,4,"animal",0,0,"tools","a_145.png",145,"tbd",192.990736219876,NA,NA,0.155661664729975,0,"1",NA,"1",NA
78,4,"animal",0,0,"tools","a_066.png",66,"tbd",194.858775207423,NA,NA,0.384109978258695,0,"1",NA,"1",NA
79,1,"animal",0,1,"tools","a_123.png",123,"tbd",196.960297530653,NA,NA,0.476494557610444,0,"2",NA,"1",NA
80,1,"tool",0,1,"tools","t_240.png",240,"tbd",200.563008707243,NA,NA,0.72911917175454,0,"1",NA,"1",NA
81,2,"tool",0,1,"tools","t_357.png",357,"tbd",203.49844673867,NA,NA,0.0372373572605792,0,"1",NA,"1",NA
82,4,"animal",0,0,"tools","a_067.png",67,"tbd",205.116272292439,NA,NA,0.0905152515023866,0,"1",NA,"1",NA
83,1,"animal",0,1,"tools","a_085.png",85,"tbd",209.886567162284,NA,NA,0.0649844185118854,0,"1",NA,"4",NA
84,4,"animal",0,0,"tools","a_100.png",100,"tbd",211.504429104763,NA,NA,0.54388999753944,0,"2",NA,"1",NA
85,3,"tool",0,1,"tools","t_313.png",313,"tbd",213.4725295799,NA,NA,0.459062365727283,0,"2",NA,"1",NA
86,4,"tool",0,0,"tools","t_344.png",344,"tbd",215.774254187034,NA,NA,0.133687998867014,0,"2",NA,"4",NA
87,4,"tool",0,0,"tools","t_275.png",275,"tbd",217.508862618081,NA,NA,0.646616396391175,0,"1",NA,"1",NA
88,2,"animal",0,1,"tools","a_162.png",162,"tbd",220.744582770863,NA,NA,0.639076805921566,0,"1",NA,"1",NA
89,3,"tool",0,1,"tools","t_339.png",339,"tbd",222.812814711878,NA,NA,0.152537540124437,0,"1",NA,"4",NA
90,1,"animal",0,1,"tools","a_153.png",153,"tbd",224.98108046018,NA,NA,0.0217846135559669,0,"2",NA,"4",NA
91,1,"animal",0,1,"tools","a_128.png",128,"tbd",227.866446071854,NA,NA,0.0844873116815892,0,"1",NA,"4",NA
92,1,"animal",0,1,"tools","a_028.png",28,"tbd",229.350665345865,NA,NA,0.810695042444394,0,"1",NA,"4",NA
93,3,"animal",0,1,"tools","a_075.png",75,"tbd",231.468884177614,NA,NA,0.259171679171887,0,"1",NA,"4",NA
94,1,"animal",0,1,"tools","a_055.png",55,"tbd",233.120141625247,NA,NA,0.233291475896943,0,"1",NA,"4",NA
95,3,"animal",0,1,"tools","a_083.png",83,"tbd",234.97159824664,NA,NA,0.0442866764653923,0,"1",NA,"4",NA
96,1,"tool",0,1,"tools","t_328.png",328,"tbd",236.405988314326,NA,NA,0.886618147581044,0,"2",NA,"1",NA
97,2,"tool",0,1,"tools","t_212.png",212,"tbd",238.82442519842,NA,NA,0.0760811291409882,0,"2",NA,"1",NA
98,4,"tool",0,0,"tools","t_354.png",354,"tbd",241.159643280312,NA,NA,0.115707804583852,0,"2",NA,"4",NA
99,1,"tool",0,1,"tools","t_349.png",349,"tbd",242.710503655588,NA,NA,0.0952235783866672,0,"2",NA,"4",NA
100,4,"animal",0,0,"tools","a_046.png",46,"tbd",244.461814193416,NA,NA,0.237813582328489,0,"2",NA,"4",NA
101,1,"tool",0,1,"tools","t_270.png",270,"tbd",246.029640726882,NA,NA,0.359723570196706,0,"2",NA,"4",NA
102,2,"animal",0,1,"tools","a_130.png",130,"tbd",247.8810404326,NA,NA,0.324405054147539,0,"2",NA,"1",NA
103,3,"animal",0,1,"tools","a_122.png",122,"tbd",250.082784726959,NA,NA,0.842275745898657,0,"1",NA,"4",NA
104,4,"tool",0,0,"tools","t_330.png",330,"tbd",252.334608594407,NA,NA,0.608205469515063,0,"2",NA,"4",NA
105,4,"tool",0,0,"tools","t_309.png",309,"tbd",254.419499411172,NA,NA,0.425140748228666,0,"2",NA,"4",NA
106,4,"animal",0,0,"tools","a_178.png",178,"tbd",256.287556126552,NA,NA,0.459902396718561,0,"1",NA,"4",NA
107,1,"tool",0,1,"tools","t_337.png",337,"tbd",258.539231951045,NA,NA,0.447630612773561,0,"2",NA,"1",NA
108,1,"tool",0,1,"tools","t_298.png",298,"tbd",260.390559501372,NA,NA,0.844942331328668,0,"2",NA,"1",NA
109,4,"tool",0,0,"tools","t_193.png",193,"tbd",262.675534416488,NA,NA,0.846249997314375,0,"2",NA,"1",NA
110,2,"animal",0,1,"tools","a_053.png",53,"tbd",265.077328597592,NA,NA,0.203514294623191,0,"1",NA,"4",NA
111,2,"tool",0,1,"tools","t_276.png",276,"tbd",267.012132159207,NA,NA,0.485899020455871,0,"1",NA,"4",NA
112,4,"animal",0,0,"tools","a_087.png",87,"tbd",268.89684588425,NA,NA,0.847625284185317,0,"1",NA,"4",NA
113,4,"animal",0,0,"tools","a_047.png",47,"tbd",271.115157305049,NA,NA,0.0240159937293162,0,"2",NA,"1",NA
114,1,"tool",0,1,"tools","t_278.png",278,"tbd",272.799746499842,NA,NA,0.32438277039834,0,"1",NA,"4",NA
115,4,"tool",0,0,"tools","t_246.png",246,"tbd",275.751953195178,NA,NA,0.928165126473787,0,"2",NA,"1",NA
116,4,"tool",0,0,"tools","t_181.png",181,"tbd",278.070308997762,NA,NA,0.406733909129412,0,"2",NA,"1",NA
117,1,"animal",0,1,"tools","a_003.png",3,"tbd",279.838219318564,NA,NA,0.931554558948354,0,"1",NA,"4",NA
118,3,"tool",0,1,"tools","t_196.png",196,"tbd",282.156689263511,NA,NA,0.71307136625135,0,"1",NA,"4",NA
119,4,"tool",0,0,"tools","t_219.png",219,"tbd",284.591792487706,NA,NA,0.0155783393318241,0,"2",NA,"1",NA
120,4,"animal",0,0,"tools","a_147.png",147,"tbd",286.026201527284,NA,NA,0.497580716147771,0,"1",NA,"1",NA
121,4,"tool",0,0,"tools","t_282.png",282,"tbd",288.19444052833,NA,NA,0.72967149457862,0,"2",NA,"1",NA
122,2,"animal",0,1,"tools","a_043.png",43,"tbd",290.82974603643,NA,NA,0.167121484759096,0,"1",NA,"4",NA
123,4,"animal",0,0,"tools","a_132.png",132,"tbd",293.698558517322,NA,NA,0.903232094365833,0,"2",NA,"1",NA
124,4,"animal",0,0,"tools","a_146.png",146,"tbd",296.06696994487,NA,NA,0.16902497471841,0,"2",NA,"4",NA
125,1,"tool",0,1,"tools","t_289.png",289,"tbd",297.901653859163,NA,NA,0.691119581504175,0,"1",NA,"4",NA
126,1,"animal",0,1,"tools","a_052.png",52,"tbd",300.119824390341,NA,NA,0.297657105121065,0,"2",NA,"1",NA
127,4,"animal",0,0,"tools","a_126.png",126,"tbd",301.904531988397,NA,NA,0.595092290011852,0,"2",NA,"4",NA
128,4,"tool",0,0,"tools","t_222.png",222,"tbd",303.972800007107,NA,NA,0.254067572172581,0,"2",NA,"1",NA
129,2,"tool",0,1,"tools","t_232.png",232,"tbd",306.10765034532,NA,NA,0.19201387468606,0,"1",NA,"4",NA
130,4,"tool",0,0,"tools","t_358.png",358,"tbd",307.725579155941,NA,NA,0.0593486282624868,0,"2",NA,"1",NA
131,1,"tool",0,1,"tools","t_208.png",208,"tbd",309.326783466728,NA,NA,0.644984777054515,0,"1",NA,"4",NA
132,3,"animal",0,1,"tools","a_065.png",65,"tbd",311.378248920935,NA,NA,0.598881137925506,0,"2",NA,"1",NA
133,3,"tool",0,1,"tools","t_308.png",308,"tbd",313.463172705249,NA,NA,0.0408474137967648,0,"1",NA,"4",NA
134,3,"tool",0,1,"tools","t_250.png",250,"tbd",315.131050151806,NA,NA,0.432473374913815,0,"2",NA,"1",NA
135,3,"tool",0,1,"tools","t_355.png",355,"tbd",317.01569172146,NA,NA,0.0323886800801525,0,"1",NA,"4",NA
136,4,"tool",0,0,"tools","t_284.png",284,"tbd",318.683674912986,NA,NA,0.886381237619649,0,"2",NA,"1",NA
137,4,"tool",0,0,"tools","t_272.png",272,"tbd",321.035442393485,NA,NA,0.0115108002943389,0,"2",NA,"4",NA
138,1,"tool",0,1,"tools","t_341.png",341,"tbd",322.552951738696,NA,NA,0.11777585650131,0,"2",NA,"4",NA
139,3,"tool",0,1,"tools","t_198.png",198,"tbd",324.988355091993,NA,NA,0.678577177253276,0,"1",NA,"4",NA
140,4,"tool",0,0,"tools","t_217.png",217,"tbd",327.406772693181,NA,NA,0.313978928950859,0,"2",NA,"4",NA
141,1,"animal",0,1,"tools","a_174.png",174,"tbd",329.2414805556,NA,NA,0.968781886498697,0,"1",NA,"1",NA
142,2,"animal",0,1,"tools","a_161.png",161,"tbd",331.826774602811,NA,NA,0.688909557786833,0,"1",NA,"4",NA
143,1,"tool",0,1,"tools","t_288.png",288,"tbd",333.878268359348,NA,NA,0.0587440883360784,0,"2",NA,"1",NA
144,1,"animal",0,1,"tools","a_054.png",54,"tbd",335.396040511908,NA,NA,0.847827937745321,0,"1",NA,"4",NA
145,3,"tool",0,1,"tools","t_348.png",348,"tbd",337.631034445568,NA,NA,0.657998585113575,0,"1",NA,"4",NA
146,4,"tool",0,0,"tools","t_191.png",191,"tbd",339.632492482077,NA,NA,0.582571734146074,0,"2",NA,"4",NA
147,4,"animal",0,0,"tools","a_117.png",117,"tbd",341.633998414836,NA,NA,0.768457629407592,0,"1",NA,"1",NA
148,4,"animal",0,0,"tools","a_167.png",167,"tbd",344.202496739867,NA,NA,0.579251650862121,0,"1",NA,"4",NA
149,4,"animal",0,0,"tools","a_068.png",68,"tbd",346.137326115695,NA,NA,0.15247533698716,0,"2",NA,"1",NA
150,2,"tool",0,1,"tools","t_321.png",321,"tbd",348.021790407019,NA,NA,0.596367938965762,0,"1",NA,"4",NA
151,2,"tool",0,1,"tools","t_207.png",207,"tbd",350.089926244517,NA,NA,0.968623350423516,0,"1",NA,"1",NA
152,3,"animal",0,1,"tools","a_092.png",92,"tbd",352.658796854041,NA,NA,0.176481956512484,0,"1",NA,"4",NA
153,2,"tool",0,1,"tools","t_234.png",234,"tbd",354.243311809645,NA,NA,0.774637874887706,0,"1",NA,"4",NA
154,4,"tool",0,0,"tools","t_194.png",194,"tbd",356.394892867984,NA,NA,0.608027859879585,0,"2",NA,"1",NA
155,3,"animal",0,1,"tools","a_089.png",89,"tbd",358.863398439655,NA,NA,0.060777800460776,0,"1",NA,"4",NA
156,2,"animal",0,1,"tools","a_060.png",60,"tbd",360.464591242902,NA,NA,0.408052580405568,0,"1",NA,"4",NA
157,3,"animal",0,1,"tools","a_032.png",32,"tbd",362.24922015426,NA,NA,0.989800805551498,0,"1",NA,"4",NA
158,2,"animal",0,1,"tools","a_172.png",172,"tbd",365.668422445318,NA,NA,0.0182028659460113,0,"1",NA,"4",NA
159,2,"tool",0,1,"tools","t_293.png",293,"tbd",367.353017238374,NA,NA,0.909699171973614,0,"1",NA,"1",NA
160,4,"tool",0,0,"tools","t_239.png",239,"tbd",370.255180749331,NA,NA,0.154925654451788,0,"2",NA,"1",NA
161,4,"animal",0,0,"tools","a_051.png",51,"tbd",372.156539976497,NA,NA,0.794718424583392,0,"2",NA,"1",NA
162,1,"tool",0,1,"tools","t_251.png",251,"tbd",374.52496664376,NA,NA,0.861334355930992,0,"2",NA,"1",NA
163,2,"animal",0,1,"tools","a_157.png",157,"tbd",377.343721944616,NA,NA,0.920615447998056,0,"1",NA,"1",NA
164,2,"tool",0,1,"tools","t_303.png",303,"tbd",380.129117506997,NA,NA,0.30444585347901,0,"1",NA,"4",NA
165,4,"animal",0,0,"tools","a_059.png",59,"tbd",381.830395123928,NA,NA,0.850353203775839,0,"1",NA,"4",NA
166,4,"tool",0,0,"tools","t_314.png",314,"tbd",384.148623410521,NA,NA,0.492600887322463,0,"1",NA,"1",NA
167,3,"animal",0,1,"tools","a_136.png",136,"tbd",386.266725922804,NA,NA,0.916890031276344,0,"1",NA,"4",NA
168,4,"animal",0,0,"tools","a_025.png",25,"tbd",388.61873319557,NA,NA,0.926329660013364,0,"2",NA,"4",NA
169,4,"tool",0,0,"tools","t_318.png",318,"tbd",391.037180343146,NA,NA,0.525641017149858,0,"2",NA,"1",NA
170,3,"tool",0,1,"tools","t_352.png",352,"tbd",393.0553333331,NA,NA,0.0801143452725641,0,"1",NA,"4",NA
171,2,"animal",0,1,"tools","a_036.png",36,"tbd",394.606503478932,NA,NA,0.361633769442423,0,"1",NA,"4",NA
172,2,"animal",0,1,"tools","a_073.png",73,"tbd",396.457893232182,NA,NA,0.00575477786762746,0,"2",NA,"4",NA
173,3,"animal",0,1,"tools","a_177.png",177,"tbd",398.926333801799,NA,NA,0.922146479131965,0,"1",NA,"4",NA
174,2,"tool",0,1,"tools","t_213.png",213,"tbd",401.244729103239,NA,NA,0.89183911221984,0,"1",NA,"4",NA
175,4,"tool",0,0,"tools","t_320.png",320,"tbd",403.546340812069,NA,NA,0.223417365748161,0,"2",NA,"1",NA
176,4,"animal",0,0,"tools","a_151.png",151,"tbd",405.948218967117,NA,NA,0.616732118814904,0,"2",NA,"1",NA
177,4,"tool",0,0,"tools","t_247.png",247,"tbd",408.166538785311,NA,NA,0.348491487047424,0,"2",NA,"1",NA
178,4,"animal",0,0,"tools","a_045.png",45,"tbd",409.967841812136,NA,NA,0.0597490271963376,0,"2",NA,"1",NA
179,4,"tool",0,0,"tools","t_271.png",271,"tbd",411.635736986527,NA,NA,0.286988111468388,0,"2",NA,"1",NA
180,1,"tool",0,1,"tools","t_186.png",186,"tbd",413.620575957155,NA,NA,0.830211177027094,0,"1",NA,"4",NA
181,4,"tool",0,0,"tools","t_332.png",332,"tbd",415.855563981538,NA,NA,0.876283243538846,0,"2",NA,"4",NA
182,4,"tool",0,0,"tools","t_351.png",351,"tbd",418.223933733127,NA,NA,0.206864175301615,0,"2",NA,"1",NA
183,4,"tool",0,0,"tools","t_319.png",319,"tbd",419.941906614519,NA,NA,0.945314026305284,0,"2",NA,"1",NA
184,3,"animal",0,1,"tools","a_110.png",110,"tbd",422.427056133239,NA,NA,0.490391186741261,0,"2",NA,"1",NA
185,1,"animal",0,1,"tools","a_175.png",175,"tbd",425.029002835909,NA,NA,0.288323728236889,0,"1",NA,"4",NA
186,4,"animal",0,0,"tools","a_093.png",93,"tbd",426.713562484313,NA,NA,0.323851741665045,0,"2",NA,"1",NA
187,4,"animal",0,0,"tools","a_049.png",49,"tbd",428.665013414138,NA,NA,0.441195816890464,0,"1",NA,"1",NA
188,2,"animal",0,1,"tools","a_086.png",86,"tbd",430.916699813127,NA,NA,0.254487493280926,0,"1",NA,"4",NA
189,4,"animal",0,0,"tools","a_069.png",69,"tbd",433.10161697283,NA,NA,0.953381526075014,0,"2",NA,"4",NA
190,2,"animal",0,1,"tools","a_111.png",111,"tbd",435.570114147106,NA,NA,0.01212053291993,0,"1",NA,"4",NA
191,4,"animal",0,0,"tools","a_096.png",96,"tbd",437.755069561606,NA,NA,0.295550046936442,0,"2",NA,"4",NA
192,3,"animal",0,1,"tools","a_105.png",105,"tbd",439.556404000908,NA,NA,0.602906882752032,0,"1",NA,"4",NA
193,4,"animal",0,0,"tools","a_027.png",27,"tbd",441.541201606593,NA,NA,0.153326724979984,0,"2",NA,"4",NA
194,4,"animal",0,0,"tools","a_159.png",159,"tbd",443.325832695054,NA,NA,0.594138381747979,0,"2",NA,"1",NA
195,1,"animal",0,1,"tools","a_144.png",144,"tbd",445.527485240102,NA,NA,0.44939307704465,0,"1",NA,"4",NA
196,4,"tool",0,0,"tools","t_248.png",248,"tbd",447.412227267475,NA,NA,0.185033798284898,0,"2",NA,"4",NA
197,1,"animal",0,1,"tools","a_061.png",61,"tbd",450.130899931748,NA,NA,0.33987063616388,0,"1",NA,"4",NA
198,3,"tool",0,1,"tools","t_326.png",326,"tbd",451.88216692753,NA,NA,0.246569658966164,0,"2",NA,"1",NA
199,4,"tool",0,0,"tools","t_230.png",230,"tbd",453.650156868074,NA,NA,0.566504244772085,0,"1",NA,"4",NA
200,4,"tool",0,0,"tools","t_184.png",184,"tbd",456.135316339262,NA,NA,0.664276288984713,0,"2",NA,"4",NA
201,4,"animal",0,0,"tools","a_011.png",11,"tbd",459.554508366837,NA,NA,0.0536438216127287,0,"2",NA,"4",NA
202,2,"animal",0,1,"tools","a_137.png",137,"tbd",461.122370355969,NA,NA,0.0170602899063078,0,"2",NA,"1",NA
203,1,"animal",0,1,"tools","a_020.png",20,"tbd",462.806923473066,NA,NA,0.67744037233366,0,"1",NA,"4",NA
204,1,"tool",0,1,"tools","t_236.png",236,"tbd",465.859189789904,NA,NA,0.316819632046688,0,"2",NA,"1",NA
205,1,"animal",0,1,"tools","a_143.png",143,"tbd",468.477777018462,NA,NA,0.840331692797013,0,"1",NA,"4",NA
206,4,"tool",0,0,"tools","t_356.png",356,"tbd",470.929607852637,NA,NA,0.622394114408508,0,"2",NA,"4",NA
207,4,"tool",0,0,"tools","t_229.png",229,"tbd",473.214565350935,NA,NA,0.997100079154513,0,"2",NA,"4",NA
208,4,"animal",0,0,"tools","a_038.png",38,"tbd",475.766516143447,NA,NA,0.0227384101337546,0,"2",NA,"4",NA
209,4,"tool",0,0,"tools","t_209.png",209,"tbd",477.48447160802,NA,NA,0.93579104515137,0,"2",NA,"1",NA
210,2,"animal",0,1,"tools","a_148.png",148,"tbd",480.219807502248,NA,NA,0.81104422176377,0,"1",NA,"4",NA
211,3,"tool",0,1,"tools","t_342.png",342,"tbd",482.438127009427,NA,NA,0.114531013905048,0,"2",NA,"1",NA
212,3,"animal",0,1,"tools","a_101.png",101,"tbd",484.723171591816,NA,NA,0.150034817086217,0,"1",NA,"4",NA
213,4,"tool",0,0,"tools","t_262.png",262,"tbd",486.40772781906,NA,NA,0.577480827374793,0,"2",NA,"4",NA
