trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
62,4,tool,0,0,animals,1,t_320.png,320,tbd,369.032192028284,371.617622441003,373.085475502118,1.52062557644175,0,2,1.43194968278408,3,1.1261292589968
63,2,animal,0,1,animals,1,a_081.png,81,tbd,374.219738804496,377.288896758754,378.923570129602,1.99168843993159,0,2,1.58678355977395,3,0.748253096791132
64,4,animal,0,0,animals,1,a_116.png,116,tbd,379.690850946722,382.709984101431,384.16115504814,1.92509256524434,0,2,1.39296951294523,3,2.99971973668721
65,3,animal,0,1,animals,1,a_161.png,161,tbd,387.180264373311,389.832431944218,392.334465220737,1.58179800180249,0,1,2.46580263541523,2,0.857817836673121
66,2,animal,0,1,animals,1,a_056.png,56,tbd,393.20183332498,395.937398288254,397.021602469085,1.67643606359213,0,2,1.04676511199659,3,2.40693509905873
67,4,animal,0,0,animals,1,a_059.png,59,tbd,399.440240356987,402.075720757696,404.527705539962,1.53982804913332,0,1,2.41803982855618,2,2.20913062326758
68,2,tool,0,1,animals,1,t_263.png,263,tbd,406.746165999924,409.031376442823,409.731943207107,1.24089592613475,0,2,0.682090664703992,2,3.03813230347873
69,4,tool,0,0,animals,1,t_317.png,317,tbd,412.784424260376,415.570018253944,416.253908444725,1.69305632855305,0,2,0.629178562057859,4,1.30637028661477
70,2,animal,0,1,animals,1,a_120.png,120,tbd,417.571651233641,420.440649315335,421.474829157884,1.76704342194087,0,1,0.985755045888027,3,1.22757805274637
71,1,tool,0,1,animals,1,t_324.png,324,tbd,422.709167296545,424.860902093704,425.978488150513,1.05372433823416,0,1,1.06563906089605,4,1.18812008897044
72,1,animal,0,1,animals,1,a_138.png,138,tbd,427.179457334376,429.814934378131,431.282794709586,1.53954451468244,0,2,1.42582517310939,3,1.31202651445938
73,3,tool,0,1,animals,1,t_254.png,254,tbd,432.600533649685,435.13593104276,435.719715517253,1.43154563771223,0,2,0.545997253134601,4,0.838226019855711
74,4,tool,0,0,animals,1,t_348.png,348,tbd,436.570433724474,439.289310937271,441.457720868636,1.62741053513646,0,2,2.13383796608832,3,1.83049716429105
75,3,tool,0,1,animals,1,t_298.png,298,tbd,443.292569080022,445.410958198866,446.228289205702,1.02131772540934,0,1,0.766335640043735,4,1.1800876165928
76,1,tool,0,1,animals,1,t_306.png,306,tbd,447.412580542197,450.481736862185,452.850327248635,1.96723964534666,0,1,2.32583831563852,2,1.43135966227578
77,4,animal,0,0,animals,1,a_057.png,57,tbd,454.284831845684,456.936984329608,458.021198474741,1.53962543728845,0,2,1.03679367895597,4,1.81665085753752
78,3,tool,0,1,animals,1,t_241.png,241,tbd,459.856032637311,462.858471816125,464.359688062188,1.90606002297882,0,2,1.45353735945559,3,2.25841626064312
79,4,animal,0,0,animals,1,a_134.png,134,tbd,466.628198697094,469.647332734668,470.631450257397,1.90768545464681,0,2,0.929890414299734,2,1.49685808161053
80,3,animal,0,1,animals,1,a_171.png,171,tbd,472.13267001002,475.218511945277,478.254310575854,1.98518283654195,0,1,2.98802199920601,2,1.92930719041442
81,1,tool,0,1,animals,1,t_258.png,258,tbd,480.189211516669,483.041537597863,483.908919286278,1.75962463922211,0,1,0.816208194818728,4,1.14488236685338
82,3,animal,0,1,animals,1,a_180.png,180,tbd,485.059858688441,487.878809958895,491.048063029369,1.72061727564965,0,2,3.12121377547714,2,1.22298350571668
83,1,tool,0,1,animals,1,t_318.png,318,tbd,492.282367853605,494.650982864045,495.234784133433,1.27644477969093,0,2,0.54021867573897,2,0.59042440029225
84,4,animal,0,0,animals,1,a_109.png,109,tbd,495.83527404186,498.42071712529,499.921929922611,1.48975973128775,0,2,1.45064353742487,3,1.39049107640767
85,2,animal,0,1,animals,1,a_075.png,75,tbd,501.323072810303,503.691667427497,507.511431057919,1.26211867888305,0,2,3.77097483039847,2,1.45627961109881
86,1,animal,0,1,animals,1,a_016.png,16,tbd,508.979304799041,511.164408941999,513.549684451854,1.07343095206772,0,1,2.33047036711241,2,2.57928460076937
87,4,tool,0,0,animals,1,t_201.png,201,tbd,516.135113007054,519.187596333742,520.655452794857,1.9402365759147,0,1,1.42155371592412,2,2.98381777731174
88,4,animal,0,0,animals,1,a_174.png,174,tbd,523.657894456832,526.176606555373,526.993946793251,1.40626645332661,0,2,0.772770273015794,3,1.92652894621142
89,4,tool,0,0,animals,1,t_265.png,265,tbd,528.928848198709,531.647726514243,533.332422900764,1.61371286369799,0,2,1.63489277262875,2,2.50423907141453
90,1,animal,0,1,animals,1,a_136.png,136,tbd,535.851151445191,537.986213306867,539.187184357321,1.02959216661305,0,1,1.14962973323691,3,2.25475190562474
91,2,animal,0,1,animals,1,a_018.png,18,tbd,541.45569688604,543.974410478319,546.092805336415,1.41676377503918,0,2,2.06568906492294,2,0.510315541140471
92,3,animal,0,1,animals,1,a_095.png,95,tbd,546.609889803511,549.045213630792,550.496387024369,1.33444284958172,0,1,1.39906495814171,4,1.08995365175861
93,4,tool,0,0,animals,1,t_213.png,213,tbd,551.597289698604,554.132674341627,556.851546019218,1.44337506459074,0,1,2.68083025979399,2,0.883992771887506
94,2,tool,0,1,animals,1,t_328.png,328,tbd,557.752284703455,560.521199676652,561.755539471106,1.68614664686427,0,2,1.18049646500504,4,1.21715285027949
95,4,tool,0,0,animals,1,t_280.png,280,tbd,562.989876287157,565.191658717227,565.658718586499,1.09567660620411,0,2,0.416179527250051,4,0.749150512663164
96,3,animal,0,1,animals,1,a_158.png,158,tbd,566.426000765898,568.877993618653,569.695332977042,1.35318801738789,0,1,0.768996718571088,4,0.928751766214646
97,3,tool,0,1,animals,1,t_190.png,190,tbd,570.629423693097,573.63186570978,574.966275080678,1.89328207518826,0,2,1.28833066970151,3,1.28596292632778
98,4,animal,0,0,animals,1,a_145.png,145,tbd,576.267343541235,578.702651340851,581.788488391444,1.35440690029386,0,1,3.03979671855927,2,0.862659951271326
99,4,animal,0,0,animals,1,a_033.png,33,tbd,582.655867373449,584.924374572062,588.126984005962,1.16939824925411,0,2,3.15123608287536,2,0.982736791218258
100,4,animal,0,0,animals,1,a_028.png,28,tbd,589.127777478871,591.930075843306,593.447963961786,1.70159719770354,0,2,1.46181168399289,3,1.18296814796554
101,4,tool,0,0,animals,1,t_224.png,224,tbd,594.648953694197,597.084264349829,599.019176351984,1.33217043411209,0,2,1.89782999045292,2,1.9870013203215
102,3,tool,0,1,animals,1,t_255.png,255,tbd,601.020793945486,603.72298646555,604.356831919107,1.61758073505527,0,2,0.593314141184237,3,0.569494984670428
103,4,animal,0,0,animals,1,a_007.png,7,tbd,604.940656971611,607.726244238823,611.329169397906,1.69343803670686,0,2,3.55332101161821,2,1.43646104957361
104,3,animal,0,1,animals,1,a_092.png,92,tbd,612.78033127795,614.948777255048,615.582628292555,1.07008602765375,0,2,0.581901185577635,3,0.540091884644198
105,4,animal,0,0,animals,1,a_001.png,1,tbd,616.13308493087,618.484990896577,618.968723490533,1.25666467727096,0,2,0.424864352616623,3,1.09216608016663
106,4,tool,0,0,animals,1,t_321.png,321,tbd,620.069609846964,622.288079886978,625.891010739947,1.12615224329772,0,2,3.5560420550969,2,1.24016721300177
107,3,tool,0,1,animals,1,t_319.png,319,tbd,627.142032037934,630.144479085511,631.745774169656,1.90033472189973,0,2,1.55285057305764,3,0.972601462712646
108,4,animal,0,0,animals,1,a_156.png,156,tbd,632.729900914354,635.165214917867,635.965871736876,1.32406123619019,0,2,0.749248327693294,3,0.872650176204161
109,3,animal,0,1,animals,1,a_173.png,173,tbd,636.849924243715,639.935762540953,640.602978953055,1.9863583963192,0,1,0.610839097809276,4,1.61570987681102
110,2,animal,0,1,animals,1,a_039.png,39,tbd,642.237636977378,644.889787998161,647.808829772159,1.53849859184455,0,2,2.86817624696914,2,1.8681771695035
111,2,animal,0,1,animals,1,a_151.png,151,tbd,649.693707489878,652.295810337143,653.113142776524,1.49535526357674,0,1,0.773329173178354,3,1.05805197009727
112,4,animal,0,0,animals,1,a_168.png,168,tbd,654.180679083362,656.816155345115,657.716889108394,1.53836450687201,0,2,0.856174321471599,3,0.735411057008378
113,4,tool,0,0,animals,1,t_301.png,301,tbd,658.467497289242,661.269779723499,663.938614514482,1.69950952096032,0,2,2.61681584054645,2,1.09297850132589
114,4,tool,0,0,animals,1,t_243.png,243,tbd,665.039504609794,667.54153501215,668.292151223817,1.40104544636261,0,2,0.702186845379174,2,0.469547977649881
115,2,animal,0,1,animals,1,a_069.png,69,tbd,668.775883655718,671.644882931937,674.146918032002,1.77201420697426,0,2,2.45303161854804,3,1.71209177638775
116,4,animal,0,0,animals,1,a_011.png,11,tbd,675.864977428966,678.367015348754,680.28523435874,1.40661290901862,0,2,1.86633330501036,3,3.22710831684844
117,2,tool,0,1,animals,1,t_194.png,194,tbd,683.521200437131,685.906478244249,689.409316907285,1.27032030724031,0,1,3.45103293095235,2,1.48224459312496
118,2,tool,0,1,animals,1,t_282.png,282,tbd,690.910543826009,693.662781303169,696.264888478665,1.66021928766756,0,1,2.54898574973754,2,1.80812133806353
119,1,animal,0,1,animals,1,a_071.png,71,tbd,698.083046138,701.052124902845,703.83772166064,1.87140203301212,0,1,2.73593196086335,2,0.566358919479399
120,3,tool,0,1,animals,1,t_202.png,202,tbd,704.42152287791,706.990280895751,708.374743242114,1.47330907297416,0,1,1.34596556453994,2,0.521506438353981
121,1,tool,0,1,animals,1,t_338.png,338,tbd,708.908513785746,711.727462740791,712.794994447406,1.71227950696712,0,1,1.02589511164615,4,1.57546318657865
122,3,animal,0,1,animals,1,a_117.png,117,tbd,714.379618599816,717.231944277559,719.817370969544,1.74491338893034,0,2,2.52868238685369,3,2.09437950137522
123,4,animal,0,0,animals,1,a_115.png,115,tbd,721.919069523885,724.904845383561,726.989873834591,1.85628179561699,0,2,2.03109843140624,3,1.12909951908523
124,2,tool,0,1,animals,1,t_193.png,193,tbd,728.124127450357,730.425997610669,733.561888088922,1.20270487950718,0,2,3.09713650681761,2,1.72135727221098
125,4,animal,0,0,animals,1,a_129.png,129,tbd,735.296614180124,737.848705332599,739.032994286794,1.45322537547612,0,1,1.13462383652836,3,2.5455057072727
126,1,tool,0,1,animals,1,t_335.png,335,tbd,741.585072841144,744.020380649834,744.937793121823,1.33010934486455,0,1,0.875229164778602,3,0.600877708408916
127,4,tool,0,0,animals,1,t_305.png,305,tbd,745.554974379074,748.557413157813,749.324693153261,1.91265411966287,0,2,0.724435082684295,4,1.30913166333448
128,2,animal,0,1,animals,1,a_045.png,45,tbd,750.64243835845,753.211195233885,756.080185526155,1.47444383170824,0,2,2.82482841196497,3,1.14788543705322
129,3,animal,0,1,animals,1,a_107.png,107,tbd,757.247801602683,759.516313141977,761.367823279626,1.17272467389517,0,1,1.79991080914829,4,1.04842437379784
130,3,animal,0,1,animals,1,a_067.png,67,tbd,762.435358453131,764.987425794214,766.355216619491,1.44303086539205,0,1,1.30998930809574,4,0.606245815572038
131,4,animal,0,0,animals,1,a_021.png,21,tbd,766.972387723166,769.507767805637,771.742901943414,1.42680928725419,0,2,2.19695960028298,3,1.49278198017237
132,3,animal,0,1,animals,1,a_022.png,22,tbd,773.244138811668,775.896295245272,778.731944117192,1.54487467996757,0,2,2.78458264426718,3,2.40503624838811
133,4,tool,0,0,animals,1,t_246.png,246,tbd,781.150581333027,784.119665743015,784.886936134568,1.86700235103166,0,2,0.712404590269898,3,1.25322720281861
134,3,tool,0,1,animals,1,t_187.png,187,tbd,786.15464985352,788.256350027361,790.358056053768,1.00875426641327,0,2,2.06396585789412,3,1.42529178212203
135,4,animal,0,0,animals,1,a_090.png,90,tbd,791.792559688613,794.644874760586,795.962618734955,1.76601797532077,0,2,1.27367657028663,2,1.58297611738044
136,4,animal,0,0,animals,1,a_053.png,53,tbd,797.563919280665,799.982551297854,803.96912990115,1.31826884030165,0,2,3.9412860626785,3,1.19780997808039
137,1,tool,0,1,animals,1,t_293.png,293,tbd,805.186775035192,807.522013240218,809.773847622357,1.24103195272289,0,2,2.19703882176987,3,0.769214708275058
138,1,tool,0,1,animals,1,t_350.png,350,tbd,810.557821682114,813.593622741413,815.161555303603,1.93947569517522,0,2,1.52663707940519,2,1.44576046394195
139,1,tool,0,1,animals,1,t_266.png,266,tbd,816.612734510076,819.331623743043,819.965457277294,1.62747722100877,0,1,0.588820564412572,4,1.24203726780979
140,4,tool,0,0,animals,1,t_197.png,197,tbd,821.216484128634,824.252284726666,825.886941266324,1.92251745872949,0,2,1.58240633038258,3,1.70279342508593
141,4,tool,0,0,animals,1,t_310.png,310,tbd,827.60500925286,830.023637711371,830.924378460549,1.31546616980709,0,1,0.848215920678058,2,2.16252975574594
142,3,tool,0,1,animals,1,t_249.png,249,tbd,833.092801285873,835.411353682978,838.130226591389,1.21750333121134,0,1,2.681794428167,2,0.50888682074492
143,2,tool,0,1,animals,1,t_226.png,226,tbd,838.647325785063,841.299477477912,844.351954316262,1.54986231622861,0,1,3.00189613286557,2,1.28048011512828
144,1,animal,0,1,animals,1,a_147.png,147,tbd,845.636313551884,848.355203689238,849.472790567719,1.64311301335427,0,1,1.07035553587957,2,1.40682580784369
145,4,tool,0,0,animals,1,t_355.png,355,tbd,850.890615502928,853.292565515646,854.076521953138,1.29863854951163,0,2,0.7391638124368,4,1.27831204898052
146,4,tool,0,0,animals,1,t_211.png,211,tbd,855.360902263145,858.179865132171,859.314126146359,1.71930468491826,0,2,1.07906243982552,3,1.5758672817858
147,3,tool,0,1,animals,1,t_316.png,316,tbd,860.898748304094,863.51753136288,864.268156536974,1.52687644524916,0,1,0.700567315019043,3,1.76192581809187
148,4,tool,0,0,animals,1,t_315.png,315,tbd,866.036256638767,868.171326659344,868.738455142854,1.03469449593107,0,2,0.524965101525368,3,1.16488149297788
149,4,animal,0,0,animals,1,a_082.png,82,tbd,869.92274803428,872.875140392781,876.144478786299,1.84895954758285,0,2,3.22042734142997,3,1.86415314842793
150,3,tool,0,1,animals,1,t_296.png,296,tbd,878.012657686504,880.764894983462,883.483773940466,1.66995869110257,0,2,2.69151475648323,2,1.0126445747826
151,1,tool,0,1,animals,1,t_264.png,264,tbd,884.501262834265,886.769780204601,888.48783881049,1.1960894150364,0,1,1.67425719178937,2,2.58829015182732
152,4,animal,0,0,animals,1,a_046.png,46,tbd,891.089949883547,893.275063129464,894.242516807219,1.07287403996561,0,2,0.923188160450991,3,0.92476369233168
153,4,animal,0,0,animals,1,a_149.png,149,tbd,895.176609600665,897.745361203811,901.09806538888,1.46679041955779,0,2,3.30915023535454,3,0.964504831987369
154,3,animal,0,1,animals,1,a_170.png,170,tbd,902.082222170389,904.867824182326,906.569201834361,1.67434471198043,0,2,1.64488797971171,3,1.11652684776186
155,2,animal,0,1,animals,1,a_044.png,44,tbd,907.70346392069,909.871885475524,910.672539939454,1.07065174912926,0,1,0.760984834411147,3,1.51039049221276
156,2,animal,0,1,animals,1,a_106.png,106,tbd,912.190444103746,914.825916877087,917.961800259505,1.53358673741834,0,2,3.08422542972107,2,1.28719127021077
157,3,animal,0,1,animals,1,a_034.png,34,tbd,919.262846796786,922.048458372949,925.150976930451,1.67008030715412,0,2,3.04694706947112,2,1.17746829815405
158,1,tool,0,1,animals,1,t_215.png,215,tbd,926.335254129718,928.887322833079,929.871482663256,1.4634001810121,0,1,0.912258672199641,4,1.06014951426664
159,2,animal,0,1,animals,1,a_058.png,58,tbd,930.939018588167,933.274248771446,934.358462644587,1.23682969480449,0,1,1.03751472130375,3,1.35236385362077
160,4,animal,0,0,animals,1,a_105.png,105,tbd,935.726241651422,938.5452058918,942.114766146628,1.70693958375158,0,1,3.51984649541328,3,2.76438869160802
161,4,animal,0,0,animals,1,a_124.png,124,tbd,944.883674628111,947.218912042061,948.386544619971,1.2185289244886,0,2,1.11538146424687,3,1.61380722606646
162,2,tool,0,1,animals,1,t_285.png,285,tbd,950.004515794828,952.956917494307,954.341371150235,1.85350494811866,0,2,1.33960564462109,2,1.89622018299792
163,2,animal,0,1,animals,1,a_004.png,4,tbd,956.242926003586,958.961799517173,963.632258658611,1.6115409454175,0,1,4.61024761415956,2,0.723818190721886
164,2,tool,0,1,animals,1,t_359.png,359,tbd,964.366225107036,966.484579754278,967.485388647355,1.02036849041731,0,1,0.960441656371358,2,2.39060214242568
165,4,tool,0,0,animals,1,t_200.png,200,tbd,969.887349359954,972.956508535959,974.357658816377,1.97758685337398,0,2,1.33676395612747,3,1.62467928232695
166,4,animal,0,0,animals,1,a_013.png,13,tbd,975.992309170285,979.028113354216,980.462620178261,1.93473994630424,0,1,1.38239122250911,2,1.06192645513011
167,1,animal,0,1,animals,1,a_055.png,55,tbd,981.530148084802,983.965465958656,987.218107217673,1.34089869443121,0,2,3.2083052503317,2,1.02170135498955
168,1,tool,0,1,animals,1,t_322.png,322,tbd,988.252282737688,991.288076850759,992.072057966681,1.92850688234259,0,1,0.738897905169779,4,1.14790578387579
169,4,tool,0,0,animals,1,t_311.png,311,tbd,993.239675106276,995.591580329651,996.342181717252,1.25379881319801,0,2,0.704531627309052,3,2.35402440743451
170,2,animal,0,1,animals,1,a_099.png,99,tbd,998.710779419409,1001.16277284337,1004.24861571931,1.34648218239791,0,1,3.04162757345989,2,1.51387473482623
171,4,tool,0,0,animals,1,t_283.png,283,tbd,1005.76651092117,1008.36863605212,1009.31940743526,1.4942739234297,0,2,0.906902694086057,3,2.34025224590732
172,4,tool,0,0,animals,1,t_260.png,260,tbd,1011.67132312957,1014.37351600097,1016.02482589546,1.60909799228208,0,2,1.61032313643545,3,1.50508374393166
173,4,animal,0,0,animals,1,a_002.png,2,tbd,1017.54275912529,1020.445114655,1023.08059738019,1.81239608281479,0,2,2.5940088923544,2,0.970552758640565
