"trial","phase","object","toShock","seenBefore","shockedCategory","responseSide","filename","num","name","onsetFixationCross","onsetForcedChoiceOptions","onsetCertaintyOptions","interTrialTime","wasShocked","buttonPressedForcedChoice","forcedChoiceRT","buttonPressedCertainty","certaintyRT"
94,4,"tool",0,0,"animals",1,"t_209.png",209,"tbd",271.75393933323,273.671909539897,274.088875635883,0.832685298416988,0,2,0.359033615030057,1,0.608075456758343
95,1,"tool",0,1,"animals",1,"t_215.png",215,"tbd",274.706115238119,276.60741879367,276.957732591864,0.810859221286455,0,1,0.305610012814213,4,0.392502519633126
96,4,"tool",0,0,"animals",1,"t_287.png",287,"tbd",277.358081177043,279.359346695506,279.809801290016,0.90520713517585,0,2,0.400774886326872,3,0.558359148738418
97,4,"tool",0,0,"animals",1,"t_186.png",186,"tbd",280.376970960618,281.794618178607,282.194882478826,0.338941279951918,0,2,0.353450280685138,4,0.391387843257689
98,2,"animal",0,1,"animals",1,"a_017.png",17,"tbd",282.595276161124,284.062969673639,284.37985033391,0.369554062172096,0,1,0.272313721322462,3,0.341463466461391
99,4,"animal",0,0,"animals",1,"a_078.png",78,"tbd",284.730223224881,286.381328897384,286.714886472254,0.576932002874749,0,2,0.29104364338491,4,0.455531186160442
100,1,"tool",0,1,"animals",1,"t_254.png",254,"tbd",287.182060901378,289.083259333989,289.600308999602,0.823549135405299,0,1,0.455203998787511,3,0.33017799019035
101,2,"tool",0,1,"animals",1,"t_348.png",348,"tbd",289.950738495232,292.002103802734,292.319032359256,0.968627395701962,0,1,0.270453542917494,3,0.269605717081504
102,4,"animal",0,0,"animals",1,"a_144.png",144,"tbd",292.602704434156,294.120357468119,294.55401913958,0.426700082896837,0,2,0.376290882896683,4,0.284634565241504
103,4,"tool",0,0,"animals",1,"t_219.png",219,"tbd",294.854384301838,296.70564747214,297.055834687388,0.784976670210719,0,2,0.31208129388142,4,0.199911696367963
104,4,"tool",0,0,"animals",1,"t_266.png",266,"tbd",297.272809989406,299.040651886993,299.374282861312,0.690122584426901,0,2,0.299169211180924,4,0.202536037677419
105,1,"tool",0,1,"animals",1,"t_231.png",231,"tbd",299.591178232575,301.025485570373,301.359062117134,0.34324767117209,0,1,0.293244693805718,3,0.161834177220044
106,4,"animal",0,0,"animals",1,"a_145.png",145,"tbd",301.525921768369,302.760071608368,303.243747850863,0.158639797016821,0,2,0.443929097013097,3,0.322231566812661
107,4,"animal",0,0,"animals",1,"a_092.png",92,"tbd",303.577498565808,304.711506054417,305.045090687559,0.0531261346345859,0,2,0.279537035724388,3,0.243934881885252
108,4,"animal",0,0,"animals",1,"a_139.png",139,"tbd",305.295426350081,307.263408950679,307.680354519701,0.884931441559858,0,2,0.358662885610102,3,0.287773946752168
109,4,"animal",0,0,"animals",1,"a_036.png",36,"tbd",307.980741763996,309.064798439567,309.998730849249,0.0108408034724339,0,1,0.876592100550624,2,0.215462116036178
110,4,"animal",0,0,"animals",1,"a_048.png",48,"tbd",310.232412612254,311.31634488198,311.933515127958,0.017793542952968,0,1,0.570896147814892,2,0.345752980012549
111,4,"animal",0,0,"animals",1,"a_098.png",98,"tbd",312.28391974242,313.918234046946,314.251920381866,0.543357793621797,0,1,0.298164944993914,3,0.340429031856729
112,3,"tool",0,1,"animals",1,"t_283.png",283,"tbd",314.602244443543,316.586955276151,316.953923595891,0.887723612927765,0,1,0.328482960546353,4,0.29354388986394
113,4,"tool",0,0,"animals",1,"t_296.png",296,"tbd",317.254253924512,318.688521763455,318.98885302512,0.358708138867147,0,2,0.254993006473342,4,0.259697102505015
114,2,"animal",0,1,"animals",1,"a_007.png",7,"tbd",319.255743062482,321.207061811097,321.540635247711,0.861462119819205,0,2,0.279513709627281,4,0.152936671152929
115,2,"tool",0,1,"animals",1,"t_183.png",183,"tbd",321.707496143004,323.258545304151,323.592184364849,0.466522238765135,0,1,0.293133039559507,3,0.241485641803592
116,1,"animal",0,1,"animals",1,"a_096.png",96,"tbd",323.842473064165,324.993188879849,325.443512537207,0.064549485168656,0,2,0.396483817702574,4,0.292235140369485
117,4,"tool",0,0,"animals",1,"t_349.png",349,"tbd",325.743846286989,327.778587863391,328.145487137887,0.93506254911653,0,1,0.322417553550622,3,0.15552555679642
118,2,"animal",0,1,"animals",1,"a_040.png",40,"tbd",328.312434495243,330.130325175472,330.430566553913,0.71872192521975,0,1,0.25157557789953,3,0.167332604574767
119,4,"tool",0,0,"animals",1,"t_354.png",354,"tbd",330.614110273083,332.048440625963,332.448738826774,0.33395343566804,0,2,0.349511591618466,3,0.236427300126707
120,3,"tool",0,1,"animals",1,"t_259.png",259,"tbd",332.699010109271,334.650317350344,335.167231413586,0.863162910456001,0,1,0.454749295422516,3,0.0948459836454276
121,1,"animal",0,1,"animals",1,"a_032.png",32,"tbd",335.267636626802,336.918682530019,337.552439185343,0.556471792382846,0,2,0.580456115008019,3,0.212807295293715
122,1,"tool",0,1,"animals",1,"t_188.png",188,"tbd",337.786097622252,339.453909444726,339.937637315647,0.597747140258303,0,2,0.448326221620846,3,0.211565413941571
123,3,"tool",0,1,"animals",1,"t_228.png",228,"tbd",340.154510604872,341.4720670999,341.889032884871,0.242998402469149,0,2,0.366245732905554,4,0.156242445481439
124,3,"animal",0,1,"animals",1,"a_135.png",135,"tbd",342.055927058727,343.590247054822,343.90716596989,0.455296495747636,0,1,0.269166564446095,3,0.242161476558977
125,2,"tool",0,1,"animals",1,"t_205.png",205,"tbd",344.157483904579,345.941999606618,346.625883420267,0.690074025135398,0,1,0.649452218928673,4,0.311594556011187
126,4,"tool",0,0,"animals",1,"t_300.png",300,"tbd",346.942857695937,348.593986383521,349.261130146605,0.555047658202715,0,2,0.621570380844787,4,0.207632634152105
127,2,"tool",0,1,"animals",1,"t_229.png",229,"tbd",349.478083055571,351.362656824039,351.546186858564,0.803371402301275,0,1,0.14199268892844,3,0.29345369562634
128,4,"tool",0,0,"animals",1,"t_194.png",194,"tbd",351.84654237937,352.980429194309,353.814489524302,0.0378132719799835,0,1,0.790334996588172,4,0.278393123974638
129,3,"tool",0,1,"animals",1,"t_353.png",353,"tbd",354.098153512822,355.298975026823,356.316189063658,0.109124949039239,0,1,0.956815521008139,4,0.17463367263008
130,1,"animal",0,1,"animals",1,"a_022.png",22,"tbd",356.499950493057,358.317836508067,358.718172963676,0.737938919948304,0,1,0.363046014560496,4,0.216747228419081
131,4,"animal",0,0,"animals",1,"a_109.png",109,"tbd",358.951758623165,360.386033615445,360.853055336394,0.353519472737668,0,2,0.416964130010456,4,0.25390507735483
132,2,"tool",0,1,"animals",1,"t_345.png",345,"tbd",361.120039611184,362.520929050776,362.821163897911,0.314687470157275,0,1,0.244098475572173,4,0.351879345872476
133,1,"tool",0,1,"animals",1,"t_295.png",295,"tbd",363.18822987624,364.956079238178,365.289670091612,0.675152302385871,0,2,0.280215047581805,4,0.271439459243084
134,4,"animal",0,0,"animals",1,"a_170.png",170,"tbd",365.573338123321,367.174383816655,368.025000387576,0.518768006964723,0,2,0.802814457961176,4,0.222213932283012
135,4,"animal",0,0,"animals",1,"a_123.png",123,"tbd",368.258644828828,369.776290709455,370.109894003473,0.426221988548353,0,2,0.292975977179594,4,0.231423697022365
136,1,"tool",0,1,"animals",1,"t_214.png",214,"tbd",370.360185812934,372.228093863329,372.878598655598,0.770855600163405,0,1,0.585276841519772,4,0.187770929910585
137,4,"tool",0,0,"animals",1,"t_211.png",211,"tbd",373.078886468521,374.913423583916,375.213566370726,0.748987046633067,0,2,0.245044582027731,3,0.418928498310379
138,2,"animal",0,1,"animals",1,"a_051.png",51,"tbd",375.647401588341,377.131750866461,377.498686218652,0.377898988674523,0,1,0.312772368352853,4,0.5359163342182
139,4,"tool",0,0,"animals",1,"t_197.png",197,"tbd",378.049185194947,379.416773988843,379.750353023721,0.26846256388828,0,2,0.293833133454427,4,0.42827417643548
140,4,"animal",0,0,"animals",1,"a_076.png",76,"tbd",380.184114841887,381.668444837101,382.018696121358,0.397384182605367,0,1,0.307253414033767,2,0.535025588364988
