trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetForcedChoiceOptions,onsetCertaintyOptions,interTrialTime,wasShocked,buttonPressedForcedChoice,forcedChoiceRT,buttonPressedCertainty,certaintyRT
27,3,tool,0,1,tools,1,t_249.png,249,tbd,136.423781625597,138.54215943859,140.460375688235,1.03375379087476,0,2,1.86922680148359,3,0.670013801191772
28,1,tool,0,1,tools,1,t_265.png,265,tbd,141.144264946795,143.412767927523,144.230098109782,1.16475485434706,0,1,0.766729104246679,3,0.915420069245897
29,1,tool,0,1,tools,1,t_221.png,221,tbd,145.16418201537,147.582811943207,148.583623720293,1.3258366565353,0,1,0.952826866986015,4,0.697073144309798
30,4,animal,0,0,tools,1,a_115.png,115,tbd,149.284189674492,151.385893071848,152.269932391958,1.00365136116936,0,2,0.832905709748275,3,1.02790287983635
31,3,animal,0,1,tools,1,a_175.png,175,tbd,153.304116628638,156.106373757446,156.740207570197,1.69461227869783,0,1,0.595579286493603,4,0.723747891433504
32,1,tool,0,1,tools,1,t_306.png,306,tbd,157.474163240872,160.326460403526,161.027027614166,1.76195100644139,0,1,0.658642797364223,4,0.624070530036875
33,4,animal,0,0,tools,1,a_083.png,83,tbd,161.660878354694,164.229625901869,165.413911809053,1.48327480949158,0,1,1.13259698819229,3,1.17139967632579
34,1,animal,0,1,tools,1,a_059.png,59,tbd,166.598208441292,168.950118260786,169.867531603728,1.25575224698351,0,1,0.865248798127595,4,0.652871391797021
35,2,animal,0,1,tools,1,a_044.png,44,tbd,170.534726983683,173.320325320768,175.321945259016,1.69372803272215,0,2,1.96124137372783,3,0.902660406873906
36,4,animal,0,0,tools,1,a_027.png,27,tbd,176.239356550651,178.724694517482,179.441949565773,1.37832454221897,0,2,0.677035391996924,3,1.37384920074908
37,4,animal,0,0,tools,1,a_164.png,164,tbd,180.826398627417,183.261700470566,185.797088994098,1.33605614886819,0,1,2.49123448367027,3,1.05287272633086
38,2,tool,0,1,tools,1,t_220.png,220,tbd,186.864621749689,189.433367315288,190.050535270423,1.47407745945406,0,1,0.580875507733822,4,0.549571341471164
39,3,animal,0,1,tools,1,a_132.png,132,tbd,190.617661583857,192.902847736257,193.503302108568,1.19508423106496,0,2,0.561343464669562,4,0.512940489298444
40,4,animal,0,0,tools,1,a_176.png,176,tbd,194.020415569662,196.722608970074,197.289734905601,1.63646023933974,0,2,0.541258033191525,4,0.861619023755907
41,3,animal,0,1,tools,1,a_097.png,97,tbd,198.157103654694,200.27548079554,200.926010103121,1.04441570327214,0,1,0.609964339587009,4,1.05639765145077
42,1,animal,0,1,tools,1,a_180.png,180,tbd,201.993547673905,204.161961724927,206.180268187212,1.06976323394049,0,2,1.97261333975655,3,0.60157514013099
43,4,tool,0,0,tools,1,t_308.png,308,tbd,206.797430918569,209.132654943346,212.41865216582,1.23102862598331,0,2,3.23721231458217,3,0.626218804601535
44,1,tool,0,1,tools,1,t_183.png,183,tbd,213.052491214907,215.771356953156,216.32180294109,1.63052424942359,0,1,0.491623221329974,4,0.493221253459069
45,2,tool,0,1,tools,1,t_333.png,333,tbd,216.822211944932,219.424307154792,220.275018011624,1.52569279663482,0,1,0.808820727201237,4,0.433117816547451
46,4,animal,0,0,tools,1,a_049.png,49,tbd,220.725382750721,222.877091742075,223.694441689913,1.06537825330377,0,1,0.761082436229572,4,0.425835064813441
47,4,animal,0,0,tools,1,a_087.png,87,tbd,224.128130291171,226.863681740468,227.764412408178,1.6328261288946,0,1,0.85672183237773,4,0.507992847878313
48,4,animal,0,0,tools,1,a_151.png,151,tbd,228.281491253716,231.067086879904,231.750969640122,1.68259620124367,0,2,0.646439840904804,3,0.533561596297318
49,2,animal,0,1,tools,1,a_070.png,70,tbd,232.301417069955,234.686685821052,235.520683428351,1.29264681509045,0,1,0.782880556558212,4,0.636937317476736
50,4,tool,0,0,tools,1,t_259.png,259,tbd,236.171226233244,238.956809030082,240.307894819063,1.67217435588138,0,2,1.29500383717834,3,0.885969480418112
51,4,tool,0,0,tools,1,t_351.png,351,tbd,241.208623813373,243.543861458181,244.561319897661,1.24088100049674,0,2,0.98213481296898,3,1.3666789066441
52,4,tool,0,0,tools,1,t_341.png,341,tbd,245.945795785211,248.898183683439,250.315997278373,1.86261045400251,0,1,1.37869099723002,4,0.489122658404199
53,4,animal,0,0,tools,1,a_125.png,125,tbd,250.816405934987,253.301761836413,255.303340950817,1.36848648750938,0,1,1.96155831583269,3,0.737016013002176
54,2,animal,0,1,tools,1,a_142.png,142,tbd,256.053982073166,258.93965143604,260.490910212064,1.7916227394749,0,1,1.49885476582779,4,0.62662940095754
55,2,animal,0,1,tools,1,a_029.png,29,tbd,261.124763839197,263.543382075592,265.144678086713,1.31998076147685,0,1,1.55031322928266,2,0.502078284903064
56,2,tool,0,1,tools,1,t_185.png,185,tbd,265.661776061928,268.147114613053,269.76508536473,1.39288433848578,0,1,1.57074265466088,3,0.375703916091879
57,4,tool,0,0,tools,1,t_253.png,253,tbd,270.148732126273,272.800858346198,274.769140963342,1.56681793106872,0,1,1.9080594308225,2,0.735924544920067
58,3,animal,0,1,tools,1,a_024.png,24,tbd,275.519747523123,278.221940690655,280.390351701676,1.59743327694743,0,1,2.11529030595091,2,0.358856005812072
59,2,tool,0,1,tools,1,t_279.png,279,tbd,280.757320366112,283.542906660342,286.361868599195,1.68521675312031,0,2,2.75851954636244,2,1.2296468388422
60,4,animal,0,0,tools,1,a_025.png,25,tbd,287.59618953677,290.598619393247,291.682829929397,1.90197134508339,0,2,1.03296146164314,3,0.860779434873734
61,1,animal,0,1,tools,1,a_171.png,171,tbd,292.550205273056,295.452553255971,296.053041510331,1.79826039472484,0,1,0.552186547182146,4,0.510881525118748
62,3,animal,0,1,tools,1,a_179.png,179,tbd,296.570123128125,298.755233997344,300.623403829148,1.07575849631398,0,1,1.81866385729973,2,0.608533168482609
63,1,animal,0,1,tools,1,a_111.png,111,tbd,301.240572131511,303.759254312439,304.326418540805,1.43688262295476,0,1,0.503790008794113,3,0.453605905519908
64,4,tool,0,0,tools,1,t_323.png,323,tbd,304.793451575104,306.96187762018,307.662441500763,1.06485934854828,0,2,0.659265596734713,3,0.494722520224514
65,3,tool,0,1,tools,1,t_242.png,242,tbd,308.162852310474,310.948435458726,311.482195845773,1.68306687128694,0,1,0.482864497558467,4,0.486128811177878
66,3,animal,0,1,tools,1,a_160.png,160,tbd,311.982604937468,314.634754187483,315.45208385518,1.55704834099609,0,1,0.764654892681165,4,0.427331164973793
67,4,animal,0,0,tools,1,a_135.png,135,tbd,315.885768133501,318.271039801881,318.888202098157,1.28744525054453,0,1,0.567511495149802,4,0.415339668271372
68,2,tool,0,1,tools,1,t_234.png,234,tbd,319.321882623898,321.607073411598,322.024076951647,1.1921125074256,0,1,0.379565141687863,4,0.406571594419347
69,1,tool,0,1,tools,1,t_237.png,237,tbd,322.441084573381,324.993140434099,327.528533676598,1.46710336193331,0,1,2.48867733076577,2,1.06332879534216
70,2,tool,0,1,tools,1,t_294.png,294,tbd,328.596060373113,330.714376217524,331.281554579103,1.01925009048613,0,1,0.521580536022384,4,0.74646215421717
71,2,tool,0,1,tools,1,t_195.png,195,tbd,332.032177982995,334.217284766343,336.652580889272,1.09891513562505,0,2,2.38885548859571,3,1.25661361681523
72,2,animal,0,1,tools,1,a_048.png,48,tbd,337.920286227506,340.388943707068,341.43978892762,1.38722379293593,0,1,1.00139598523901,2,0.479542047465429
73,4,animal,0,0,tools,1,a_147.png,147,tbd,341.923525317508,344.342146009612,345.826678223567,1.33315402580391,0,2,1.43334422388534,3,0.691800690274476
74,3,tool,0,1,tools,1,t_296.png,296,tbd,346.527252226789,349.41291633939,350.680610192568,1.79552436117563,0,2,1.21673626427878,3,0.965111171281478
75,1,animal,0,1,tools,1,a_114.png,114,tbd,351.664738328035,353.949924071848,354.78393689866,1.18307871660587,0,2,0.784845485773303,4,0.861881006044541
76,2,animal,0,1,tools,1,a_076.png,76,tbd,355.651308942942,358.420210175963,359.154144072989,1.67760554279713,0,1,0.682720336111061,3,1.07684130764642
77,3,animal,0,1,tools,1,a_120.png,120,tbd,360.238357930824,362.373406635568,363.090666991305,1.03624301569117,0,1,0.670646784559949,4,0.442433852833801
78,4,tool,0,0,tools,1,t_248.png,248,tbd,363.541030073746,366.460050029146,367.777788345084,1.82062127212846,0,2,1.27109395432217,3,1.64352171752012
79,3,tool,0,1,tools,1,t_289.png,289,tbd,369.429134060865,371.897788508797,372.581682028934,1.35905904704503,0,1,0.625612384959823,4,0.557719757744962
80,2,animal,0,1,tools,1,a_013.png,13,tbd,373.148807643727,375.784285571096,376.818452571822,1.53446229335035,0,2,0.989186605733266,2,0.889122934511988
81,4,animal,0,0,tools,1,a_173.png,173,tbd,377.719177748008,380.554803843204,381.722420611518,1.72717626725741,0,2,1.11981274366985,3,0.784225793329597
82,4,animal,0,0,tools,1,a_066.png,66,tbd,382.523070939603,385.075124467332,386.376180081544,1.45097656179363,0,2,1.25573932314433,3,0.490725039964218
83,4,tool,0,0,tools,1,t_334.png,334,tbd,386.876595790114,389.545410716474,390.713000830402,1.55659920086892,0,2,1.11959572546357,3,1.27508391130027
84,1,animal,0,1,tools,1,a_065.png,65,tbd,391.997410560343,394.365986491262,394.716244089941,1.27707340123783,0,2,0.315184930977239,3,0.797862260875263
85,3,animal,0,1,tools,1,a_144.png,144,tbd,395.533602579058,397.718707266482,399.069791482474,1.07020062470906,0,1,1.29558559100201,4,0.534533740251618
86,4,animal,0,0,tools,1,a_159.png,159,tbd,399.620247457771,402.689395177455,403.923734879356,1.96632478832007,0,2,1.18507701509066,2,1.53381873690046
87,4,animal,0,0,tools,1,a_019.png,19,tbd,405.474987671601,408.160497926835,409.478228312284,1.59013985129496,0,2,1.26015431087581,3,1.27750504380037
88,4,tool,0,0,tools,1,t_335.png,335,tbd,410.76260527159,413.031110233893,414.04859549928,1.16823043623404,0,2,0.974706913879345,3,1.65128592545739
89,1,animal,0,1,tools,1,a_178.png,178,tbd,415.716609632982,418.151910426077,418.585571805398,1.34038229247187,0,1,0.401845670670582,4,0.892508128505142
90,2,animal,0,1,tools,1,a_008.png,8,tbd,419.486338583551,422.488766397092,423.12260880273,1.92283726427913,0,1,0.579359052135487,4,0.77858403810842
91,4,animal,0,0,tools,1,a_062.png,62,tbd,423.906576288248,426.975723397144,429.194190333671,1.97505894280037,0,1,2.17862041210174,2,0.985179366805369
92,4,tool,0,0,tools,1,t_283.png,283,tbd,430.195005168882,432.396792974991,433.981403446584,1.10339797511872,0,2,1.54171467017864,2,2.05617211427489
93,4,tool,0,0,tools,1,t_273.png,273,tbd,436.049751973094,438.25152038178,439.235662927957,1.11085794908037,0,1,0.942167193411706,2,0.671104585948797
94,3,animal,0,1,tools,1,a_064.png,64,tbd,439.919549414261,443.005379866351,443.589182822436,1.98447085209163,0,1,0.54346483469476,3,1.45273130367241
95,2,animal,0,1,tools,1,a_010.png,10,tbd,445.057038024204,447.609105870604,448.659948639633,1.45725649315927,0,2,0.995928494412283,2,0.836123173933856
96,4,tool,0,0,tools,1,t_349.png,349,tbd,449.510646760534,451.845872476833,452.796640841215,1.23515832056354,0,2,0.901285421347211,3,1.40375744593871
97,4,tool,0,0,tools,1,t_235.png,235,tbd,454.2144637946,457.000036587333,458.784815357683,1.69920510627462,0,1,1.74033618865883,2,0.843659190972403
98,4,tool,0,0,tools,1,t_287.png,287,tbd,459.635515315133,462.054133287969,463.155026762911,1.3250111994791,0,2,1.0493777521674,3,0.433496550102063
99,3,tool,0,1,tools,1,t_281.png,281,tbd,463.60539731008,465.740449485722,466.691220618174,1.02714206120741,0,1,0.896224941631544,4,0.465443378918735
100,1,animal,0,1,tools,1,a_155.png,155,tbd,467.174955843661,470.027263265608,471.161515702834,1.74848915302642,0,1,1.08752733856113,2,0.471203115352409
101,4,animal,0,0,tools,1,a_075.png,75,tbd,471.645238358345,474.580949530255,474.981265061131,1.82665939043809,0,2,0.347968817671472,3,0.537685331302328
102,1,animal,0,1,tools,1,a_099.png,99,tbd,475.531722965016,478.017068541604,478.550826771369,1.39532907968516,0,1,0.482983577628147,4,0.448235723920106
103,4,animal,0,0,tools,1,a_005.png,5,tbd,479.017870077519,481.586613951595,482.620788421236,1.46003696046114,0,2,0.981535071561893,3,0.612413550249812
104,1,tool,0,1,tools,1,t_199.png,199,tbd,483.23796488697,486.040224234419,486.657395660452,1.69917281976843,0,2,0.57601015266323,4,0.506964663373537
105,4,animal,0,0,tools,1,a_133.png,133,tbd,487.174475147458,490.176918918204,490.960881179944,1.90148120622437,0,2,0.743533342022602,2,0.654794809704526
106,2,animal,0,1,tools,1,a_174.png,174,tbd,491.628089454794,493.796513422068,494.647195800522,1.06781572962452,0,2,0.813100379232992,3,0.707455207495741
107,1,tool,0,1,tools,1,t_270.png,270,tbd,495.364446235822,497.983244813829,498.383559531717,1.53314199801885,0,2,0.372210273665587,2,0.395927044132804
108,3,animal,0,1,tools,1,a_032.png,32,tbd,498.783877242185,501.602826576197,502.320080600927,1.7043111005802,0,2,0.676913218937216,3,0.345795029434839
109,4,tool,0,0,tools,1,t_191.png,191,tbd,502.670361344044,505.656104733658,506.390033213076,1.90263681386318,0,2,0.689907631910501,2,0.817948502535046
110,3,tool,0,1,tools,1,t_192.png,192,tbd,507.224051953936,509.459195273739,510.076356695666,1.15596126744285,0,1,0.573954803028528,3,0.470828849762256
111,2,tool,0,1,tools,1,t_332.png,332,tbd,510.560090550365,512.895309531256,513.362350829336,1.2325858697085,0,1,0.420939385064912,3,0.359909791842028
112,4,tool,0,0,tools,1,t_262.png,262,tbd,513.729319115865,515.964461882054,517.282186608642,1.13140258404975,0,1,1.27489625276417,2,0.453193946747206
113,4,animal,0,0,tools,1,a_117.png,117,tbd,517.749237379521,520.618226984446,521.085271753423,1.7662356069114,0,1,0.424315459051286,3,0.379305610921847
114,1,animal,0,1,tools,1,a_082.png,82,tbd,521.46892492964,523.720736926738,524.171099692631,1.14882501771235,0,1,0.407915468774036,2,0.384542318485501
115,4,animal,0,0,tools,1,a_150.png,150,tbd,524.571428865845,527.473776264466,527.957509657589,1.79052897384217,0,2,0.438991536176445,2,0.410263529776557
116,2,tool,0,1,tools,1,t_337.png,337,tbd,528.374511414077,531.276864071342,532.728037059454,1.79949310641832,0,1,1.40201667055408,2,0.313967192834298
117,1,animal,0,1,tools,1,a_073.png,73,tbd,533.061635245872,535.730469736989,536.080749232037,1.56723111467278,0,2,0.302554612154154,3,0.321866223288225
118,3,animal,0,1,tools,1,a_105.png,105,tbd,536.414355945796,538.782931398397,539.516865677516,1.26095059748221,0,1,0.691228527783096,4,0.718346973762209
119,4,animal,0,0,tools,1,a_004.png,4,tbd,540.250788463209,542.8695836498,543.336626292174,1.51909862487729,0,2,0.416882252515279,3,0.742620278620734
120,4,tool,0,0,tools,1,t_247.png,247,tbd,544.08723248242,546.38909451747,547.206421400352,1.20651402654177,0,2,0.761339226798555,3,0.467007830230386
121,2,animal,0,1,tools,1,a_035.png,35,tbd,547.690153677876,550.208857166692,550.926104719573,1.41270925339749,0,1,0.678697113484077,2,0.450464911239578
122,4,animal,0,0,tools,1,a_088.png,88,tbd,551.39315359673,554.112017098214,554.795907411014,1.6121018272684,0,2,0.631660518195986,3,0.718792938682554
123,4,tool,0,0,tools,1,t_291.png,291,tbd,555.529830983201,557.664888233409,558.315421240583,1.03680810736658,0,1,0.603914220588877,2,0.427304117364201
124,4,tool,0,0,tools,1,t_208.png,208,tbd,558.749105412928,560.867456896455,561.334527762018,1.04000994584375,0,2,0.405443251756424,4,0.785475727564744
125,3,tool,0,1,tools,1,t_358.png,358,tbd,562.13518392467,564.88740265398,565.321097823311,1.65853561704462,0,2,0.380676866177055,2,0.844955653907618
126,4,tool,0,0,tools,1,t_312.png,312,tbd,566.171789907445,568.557057674033,569.007409236553,1.27562748209301,0,2,0.401047443883044,4,0.752798355150617
127,4,animal,0,0,tools,1,a_009.png,9,tbd,569.774699789367,572.760458173984,573.244181295256,1.87722065027338,0,1,0.429801719769785,3,0.779167158534619
128,2,animal,0,1,tools,1,a_012.png,12,tbd,574.028142976887,576.663617841946,577.914622658205,1.53321405985763,0,1,1.19988365315476,2,1.04691302775268
129,3,tool,0,1,tools,1,t_314.png,314,tbd,578.965475660034,581.334053976931,582.151393930414,1.27221109855948,0,1,0.771600847498121,4,0.546250697247615
130,4,animal,0,0,tools,1,a_028.png,28,tbd,582.701843491036,585.053738240231,585.470721900353,1.25578138654697,0,2,0.371022596640614,4,0.520066306010904
131,4,tool,0,0,tools,1,t_357.png,357,tbd,586.004510818767,588.15625724255,589.473990400254,1.05965567711561,0,1,1.2666301885688,2,0.742914769364234
132,4,animal,0,0,tools,1,a_026.png,26,tbd,590.22459655982,592.926777794659,593.277067961773,1.60878952015484,0,2,0.312234589191576,4,0.743001310299405
133,1,animal,0,1,tools,1,a_149.png,149,tbd,594.027675492127,596.396262626419,596.846618037743,1.27239102239942,0,1,0.401057707362725,4,0.664534355363458
134,4,animal,0,0,tools,1,a_138.png,138,tbd,597.530514730353,599.698936918252,600.216012912052,1.06429106397696,0,2,0.473317625021537,3,0.798323244486483
135,2,animal,0,1,tools,1,a_038.png,38,tbd,601.033346385316,603.38525080951,604.436103960551,1.24169498787833,0,2,1.00000108354061,3,0.714318878769745
136,1,tool,0,1,tools,1,t_330.png,330,tbd,605.170029224261,608.039016118289,608.45603004035,1.7580577945159,0,1,0.370525902802001,4,0.664522545389218
137,1,animal,0,1,tools,1,a_058.png,58,tbd,609.139910489887,612.042257686307,612.826230857179,1.79832608304425,0,1,0.733426591101079,3,0.398492517992054
138,1,animal,0,1,tools,1,a_006.png,6,tbd,613.243241774104,616.295701453936,617.313203814435,1.96286149526645,0,2,0.960171581690474,3,0.484654069087583
139,4,animal,0,0,tools,1,a_094.png,94,tbd,617.813603974388,620.64922974885,621.883570848034,1.73635182036967,0,2,1.18976384000325,3,0.427535102827733
140,4,animal,0,0,tools,1,a_015.png,15,tbd,622.317250877335,624.852638122117,625.519836515581,1.42599084522249,0,2,0.615517027054239,4,0.681320948326174
141,4,animal,0,0,tools,1,a_050.png,50,tbd,626.220410430949,629.07271336681,630.190296889674,1.75042497877049,0,2,1.07457911124584,2,0.80001406489032
142,3,tool,0,1,tools,1,t_326.png,326,tbd,631.007619457991,633.576365515844,634.176856951048,1.47600573307101,0,2,0.552051461105748,3,0.576642173830123
143,4,animal,0,0,tools,1,a_061.png,61,tbd,634.760655676235,637.429486028493,637.896534536113,1.56179490037544,0,1,0.410065957795041,4,0.589070452707347
144,4,animal,0,0,tools,1,a_128.png,128,tbd,638.497025343786,640.89895916044,641.366019768089,1.30825633559413,0,2,0.413717423527942,3,0.610667700299018
145,3,tool,0,1,tools,1,t_347.png,347,tbd,641.983178817975,644.485196195528,645.369256283849,1.41574443289887,0,1,0.845637125243456,4,0.43958320206616
146,4,tool,0,0,tools,1,t_219.png,219,tbd,645.819620007756,648.338322565051,649.589332925824,1.42555055119419,0,2,1.20563158798541,3,0.521641909086384
147,3,tool,0,1,tools,1,t_336.png,336,tbd,650.123095760209,653.042125223274,653.692634303701,1.81911821866529,0,2,0.611001561810099,3,0.513487476974205
148,4,tool,0,0,tools,1,t_258.png,258,tbd,654.209752128163,656.695093653745,657.645857260108,1.40079614344896,0,2,0.910142132057445,3,0.6504606203805
149,2,animal,0,1,tools,1,a_090.png,90,tbd,658.313073759688,661.132020364681,662.282940157215,1.71961023259222,0,2,1.10734931655111,3,0.773514112087696
150,4,tool,0,0,tools,1,t_222.png,222,tbd,663.066916302544,665.635646654195,666.119388288791,1.49156953711752,0,2,0.436883752165159,3,1.10318200080906
151,2,animal,0,1,tools,1,a_124.png,124,tbd,667.236968077198,670.239381598562,671.006672599014,1.89977926625526,0,2,0.721292917314258,2,0.92301294400886
152,2,tool,0,1,tools,1,t_307.png,307,tbd,671.940763121478,674.943192569368,675.360196342297,1.89675088675684,0,1,0.372609564858976,4,0.659626926999863
153,3,animal,0,1,tools,1,a_141.png,141,tbd,676.02741496848,678.612842330777,679.263367530179,1.48889527059284,0,1,0.601164047334578,4,0.568635346161045
154,3,tool,0,1,tools,1,t_348.png,348,tbd,679.847175525964,682.566031738426,683.183191548313,1.62934811963247,0,2,0.582002276028561,3,0.400940278384724
155,1,animal,0,1,tools,1,a_079.png,79,tbd,683.600206379587,686.585960674149,687.036329797542,1.8785469761074,0,2,0.402246587840636,4,0.515936811735173
156,1,tool,0,1,tools,1,t_313.png,313,tbd,687.57009499141,690.655922530402,691.106291447409,1.9936301112802,0,1,0.41247618396892,2,0.466132635717486
157,4,animal,0,0,tools,1,a_161.png,161,tbd,691.590006638191,694.492364660076,695.259653490688,1.7998152008844,0,1,0.713170498595673,2,0.456856695334182
158,4,animal,0,0,tools,1,a_003.png,3,tbd,695.726700149202,698.779170211047,699.546452811062,1.95145949994459,0,2,0.71851040294041,3,0.337172480845538
159,2,animal,0,1,tools,1,a_089.png,89,tbd,699.896732939206,702.098520622596,702.699009957691,1.10510822745517,0,1,0.547290546699514,2,0.504769825243329
160,4,animal,0,0,tools,1,a_093.png,93,tbd,703.216097581573,705.301114327988,705.684761185755,1.00334819760873,0,2,0.329801966601053,3,0.346151773202791
161,4,animal,0,0,tools,1,a_156.png,156,tbd,706.035053448793,708.787267367096,709.888169910436,1.64232954139731,0,2,1.05777942955979,3,0.358886475517011
162,4,tool,0,0,tools,1,t_304.png,304,tbd,710.255132801665,713.007361569945,713.807999332241,1.65321440235928,0,2,0.74880926695505,2,0.543189675828899
163,2,tool,0,1,tools,1,t_331.png,331,tbd,714.358457991941,716.993897191389,717.677802080855,1.55847841655804,0,1,0.629437599144921,2,0.637448712079049
164,2,tool,0,1,tools,1,t_320.png,320,tbd,718.328338936833,721.047196577256,722.048015555512,1.63910432754037,0,1,0.952344773500954,2,0.349483234520221
165,3,animal,0,1,tools,1,a_022.png,22,tbd,722.414980722556,724.983722874431,725.634247256659,1.46836261069131,0,1,0.606935242329428,2,0.483424498661861
166,4,tool,0,0,tools,1,t_198.png,198,tbd,726.13464987232,729.037001238278,729.954409357442,1.81174091577766,0,1,0.869727466845688,2,0.352299333897463
167,4,animal,0,0,tools,1,a_068.png,68,tbd,730.321373852339,732.773341434571,734.057741221767,1.36619047312138,0,2,1.23654710724827,3,0.681089145688247
168,4,tool,0,0,tools,1,t_226.png,226,tbd,734.758302685693,737.677328792208,738.528025229958,1.82265209036766,0,2,0.805705836451807,4,1.12004262190521
169,4,animal,0,0,tools,1,a_108.png,108,tbd,739.662280778296,742.597974072784,743.498721216448,1.82963747881749,0,2,0.847261764336054,3,0.5235290450305
170,4,animal,0,0,tools,1,a_036.png,36,tbd,744.032475826103,747.084957201481,747.668758321017,1.95997156104461,0,2,0.540395966454071,4,0.511607899177989
171,2,tool,0,1,tools,1,t_316.png,316,tbd,748.185845334111,751.204953779949,751.97224095809,1.92053350611596,0,1,0.726564435642558,4,0.472297924620989
172,2,tool,0,1,tools,1,t_254.png,254,tbd,752.455967286699,754.607705257058,755.324962080538,1.05589015475571,0,1,0.668912836622894,4,0.367716626686843
173,3,tool,0,1,tools,1,t_206.png,206,tbd,755.70860324458,757.977100860687,758.427472286391,1.17080981150728,0,1,0.393634944198766,4,0.587317387650955
