trial,phase,object,toShock,seenBefore,shockedCategory,responseSide,filename,num,name,onsetFixationCross,onsetStimulus,interTrialTime,response,reactionTime,wasShocked,buttonPressed,isResponseCorrect
1,1,tool,0,0,tools,1,t_301.png,301,tbd,0.0162266258266754,7.58871188963531,7.49257115568651,tool,0.74301750867744,0,2,1
2,1,tool,0,0,tools,1,t_266.png,266,tbd,10.1577036101371,14.2943461649411,4.06944517740097,tool,0.773565302835777,0,2,1
3,1,tool,0,0,tools,1,t_192.png,192,tbd,16.8463877813483,23.3683007979416,6.46520597341123,tool,0.703865121206036,0,2,1
4,1,animal,0,0,tools,1,a_083.png,83,tbd,25.9203098922153,31.157745120785,5.18955030821142,animal,0.498592133051716,0,1,1
5,1,animal,0,0,tools,1,a_105.png,105,tbd,33.7099612047896,40.3486207373498,6.56412553151178,animal,0.494101558171678,0,1,1
6,1,animal,0,0,tools,1,a_065.png,65,tbd,42.9006303966453,50.5734229288937,7.6140447883875,animal,0.541568634944269,0,1,1
7,1,tool,0,0,tools,1,t_337.png,337,tbd,53.1422268675815,58.9635679536441,5.74866585474899,tool,0.603712754003936,0,2,1
8,1,tool,0,0,tools,1,t_342.png,342,tbd,61.5322789276252,69.0215558035125,7.43131569500707,tool,0.593044184788596,0,2,1
9,1,tool,0,0,tools,1,t_352.png,352,tbd,71.5903486807074,78.829290579044,7.18619626252042,tool,0.587631374044577,0,2,1
10,1,animal,0,0,tools,1,a_012.png,12,tbd,81.3815863761993,88.3204985425691,6.88080233293481,animal,0.513672457454959,0,1,1
11,1,tool,0,0,tools,1,t_273.png,273,tbd,90.8892041205254,96.6938977830578,5.74775511704332,tool,0.738526990928221,0,2,1
12,1,animal,0,0,tools,1,a_118.png,118,tbd,99.2459017721994,105.601048209734,6.29765829000749,animal,0.558650792518165,0,1,1
13,1,tool,0,0,tools,1,t_336.png,336,tbd,108.15305588764,114.05784271055,5.83925075602119,tool,0.543113046092913,0,2,1
14,1,animal,0,0,tools,1,a_164.png,164,tbd,116.609869457985,122.180902244465,5.52431928766235,animal,0.473180159082403,0,1,1
15,1,animal,0,0,tools,1,a_125.png,125,tbd,124.749729460571,131.755403488991,6.93955057659808,animal,0.457952739408938,0,1,1
16,1,animal,0,0,tools,1,a_173.png,173,tbd,134.307412636612,142.34723795866,7.96684815251031,animal,0.68356285901973,0,1,1
17,1,tool,0,0,tools,1,t_256.png,256,tbd,144.915939430619,151.137639266788,6.16029440572935,tool,0.638439774804283,0,2,1
18,1,animal,0,0,tools,1,a_063.png,63,tbd,153.689645409526,159.527671131887,5.78213275459087,animal,0.534615035518073,0,1,1
19,1,tool,0,0,tools,1,t_309.png,309,tbd,162.096406426397,167.517456555215,5.36329591404445,tool,0.59301102833706,0,2,1
20,1,animal,0,0,tools,1,a_152.png,152,tbd,170.069491793314,174.339318457642,4.21518668288835,animal,0.578377944824751,0,1,1
21,1,animal,0,0,tools,1,a_008.png,8,tbd,176.908308662591,180.994699393166,4.03115797220348,animal,0.599305730545893,0,1,1
22,1,animal,0,0,tools,1,a_122.png,122,tbd,183.563656352751,190.786123444675,7.15588259820341,animal,0.585125853045611,0,1,1
23,1,tool,0,0,tools,1,t_353.png,353,tbd,193.371532469318,198.875998802716,5.43727693479354,tool,0.648407173866872,0,2,1
24,1,tool,0,0,tools,1,t_250.png,250,tbd,201.444707152579,207.899921974371,6.38191126423858,tool,0.55884568055626,0,2,1
25,1,animal,0,0,tools,1,a_024.png,24,tbd,210.451936554513,218.108070662536,7.5925931027534,animal,0.529990389331942,0,1,1
26,1,animal,0,0,tools,1,a_153.png,153,tbd,220.660113448364,225.380621678458,4.65027758017818,animal,0.574631167779444,0,1,1
27,1,animal,0,0,tools,1,a_005.png,5,tbd,227.932642256172,233.120176310389,5.11849834187128,animal,0.524358790164115,0,1,1
28,1,tool,0,0,tools,1,t_221.png,221,tbd,235.672186665732,243.26166495771,7.53214344676148,tool,0.628175364254275,0,2,1
29,1,tool,0,0,tools,1,t_237.png,237,tbd,245.813675259735,250.067104097281,4.19938371917308,tool,0.624851580389077,0,2,1
